player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Filipe Oliveira,23,Right Winger,Marítimo,0.0,in,Summer,2007,2007/2008
Jorge Baptista,30,Goalkeeper,Gil Vicente,0.0,in,Summer,2007,2007/2008
António Livramento,25,Attacking Midfield,Boavista,0.0,in,Summer,2007,2007/2008
Paulo Machado,21,Central Midfield,FC Porto,0.0,in,Summer,2007,2007/2008
Vieirinha,21,Left-Back,FC Porto,0.0,in,Summer,2007,2007/2008
Diogo Valente,22,Left Winger,FC Porto,0.0,in,Summer,2007,2007/2008
Udo Nwoko,22,Attacking Midfield,Hibernians FC,0.0,in,Summer,2007,2007/2008
Nuno Diogo,26,Centre-Back,Penafiel,0.0,in,Summer,2007,2007/2008
Paulo Vinícius,22,Centre-Back,Santa Clara,0.0,in,Summer,2007,2007/2008
Tales Schütz,25,Centre-Forward,União-MT,0.0,in,Summer,2007,2007/2008
Ezequias,26,Left-Back,FC Porto,0.0,in,Summer,2007,2007/2008
Rúben Saldanha,19,Attacking Midfield,Leixões U19,0.0,in,Summer,2007,2007/2008
Nuno Silva,20,Right Winger,FC Pedras Rubras,0.0,in,Summer,2007,2007/2008
Cícero,30,Centre-Forward,CD Fátima,0.0,out,Summer,2007,2007/2008
Malafaia,25,Defensive Midfield,Varzim,0.0,out,Summer,2007,2007/2008
Pedro Moita,27,Left Midfield,GD Ribeirão,0.0,out,Summer,2007,2007/2008
Rúben Saldanha,19,Attacking Midfield,Padroense,0.0,out,Summer,2007,2007/2008
Cleuber,30,Centre-Back,Vizela,0.0,out,Summer,2007,2007/2008
Alexandre,33,Right-Back,União Madeira,0.0,out,Summer,2007,2007/2008
Leandro Tatu,25,Second Striker,Desportivo Aves,0.0,out,Summer,2007,2007/2008
Fonseca,22,Goalkeeper,Moreirense,0.0,out,Summer,2007,2007/2008
Nuno Silva,21,Right Winger,Espinho,0.0,out,Summer,2007,2007/2008
Paulo Tavares,21,Attacking Midfield,GD Ribeirão,0.0,out,Summer,2007,2007/2008
Leão,36,Defensive Midfield,Retired,0.0,out,Summer,2007,2007/2008
Xavier,23,Left-Back,Without Club,0.0,out,Summer,2007,2007/2008
Nandinho,34,Right Winger,Retired,0.0,out,Summer,2007,2007/2008
Filipe Gonçalves,22,Defensive Midfield,SC Braga,0.0,out,Summer,2007,2007/2008
Jaime Júnior,28,Attacking Midfield,Racing Ferrol,0.0,in,Winter,2007,2007/2008
Castanheira,30,Central Midfield,SC Braga,0.0,in,Winter,2007,2007/2008
João Moreira,21,Centre-Forward,Valencia,0.0,in,Winter,2007,2007/2008
Marques,22,Centre-Forward,Anápolis-GO,0.0,in,Winter,2007,2007/2008
Paulo Tavares,22,Attacking Midfield,GD Ribeirão,0.0,in,Winter,2007,2007/2008
António Livramento,25,Attacking Midfield,Rio Ave FC,0.0,out,Winter,2007,2007/2008
Cadinha,23,Attacking Midfield,GD Ribeirão,0.0,out,Winter,2007,2007/2008
Paulo Vinícius,23,Centre-Back,Olhanense,0.0,out,Winter,2007,2007/2008
Marco Cadete,29,Right-Back,Gondomar,0.0,out,Winter,2007,2007/2008
Paulo Tavares,22,Attacking Midfield,Estoril Praia,0.0,out,Winter,2007,2007/2008
Jaime Júnior,28,Attacking Midfield,Without Club,0.0,out,Winter,2007,2007/2008
Tales Schütz,26,Centre-Forward,União-MT,0.0,out,Winter,2007,2007/2008
Hans-Peter Berger,26,Goalkeeper,SV Ried,100000.0,in,Summer,2008,2008/2009
Tiago Cintra,19,Centre-Forward,FC Porto U19,0.0,in,Summer,2008,2008/2009
Chumbinho,21,Attacking Midfield,São Paulo,0.0,in,Summer,2008,2008/2009
Wesley,27,Second Striker,Paços Ferreira,0.0,in,Summer,2008,2008/2009
Vasco Fernandes,21,Centre-Back,UD Salamanca,0.0,in,Summer,2008,2008/2009
Laranjeiro,25,Right-Back,Leiria,0.0,in,Summer,2008,2008/2009
Zé Manuel,33,Right Winger,SC Braga,0.0,in,Summer,2008,2008/2009
Serginho Baiano,30,Left Winger,Corinthians,0.0,in,Summer,2008,2008/2009
Sandro Silva,25,Centre-Back,Anápolis-GO,0.0,in,Summer,2008,2008/2009
Diogo Luís,27,Left-Back,Beira-Mar,0.0,in,Summer,2008,2008/2009
Braga,25,Right Midfield,Leça,0.0,in,Summer,2008,2008/2009
Roberto Sousa,23,Defensive Midfield,Celta de Vigo,0.0,in,Summer,2008,2008/2009
Brandón Poltronieri,22,Left-Back,Brujas FC,0.0,in,Summer,2008,2008/2009
Cacheira,19,attack,Leixões U19,0.0,in,Summer,2008,2008/2009
Nuno Silva,21,Right Winger,Espinho,0.0,in,Summer,2008,2008/2009
Marco Cadete,30,Right-Back,Gondomar,0.0,in,Summer,2008,2008/2009
Fonseca,23,Goalkeeper,Moreirense,0.0,in,Summer,2008,2008/2009
Paulo Vinícius,23,Centre-Back,Olhanense,0.0,in,Summer,2008,2008/2009
Cadinha,23,Attacking Midfield,GD Ribeirão,0.0,in,Summer,2008,2008/2009
Paulo Tavares,22,Attacking Midfield,Estoril Praia,0.0,in,Summer,2008,2008/2009
Rúben Saldanha,20,Attacking Midfield,Padroense,0.0,in,Summer,2008,2008/2009
Jorge Gonçalves,24,Right Winger,Racing,1000000.0,out,Summer,2008,2008/2009
Filipe Oliveira,24,Right Winger,SC Braga,70000.0,out,Summer,2008,2008/2009
Jorge Baptista,31,Goalkeeper,Naval,0.0,out,Summer,2008,2008/2009
