player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Tozé,22,midfield,Leixões,0.0,in,Summer,1992,1992/1993
Cao,23,Defensive Midfield,Rio Ave FC,0.0,in,Summer,1992,1992/1993
Valério,29,defence,CF Estrela,0.0,in,Summer,1992,1992/1993
Jorge Vital,30,Goalkeeper,CF Estrela,0.0,in,Summer,1992,1992/1993
Carlos Carvalhal,26,Centre-Back,SC Braga,0.0,in,Summer,1992,1992/1993
Toninho Cruz,23,Defensive Midfield,CA Felgueiras,0.0,out,Summer,1992,1992/1993
Alain Julien,28,Centre-Forward,Espinho,0.0,out,Summer,1992,1992/1993
Rui Lowden,26,Left-Back,Moreirense,0.0,out,Summer,1992,1992/1993
Acácio,33,Goalkeeper,Beira-Mar,0.0,out,Summer,1992,1992/1993
Rui Nascimento,32,Attacking Midfield,Amora FC,0.0,out,Summer,1992,1992/1993
Paulo Alves,22,Centre-Forward,Marítimo,0.0,out,Summer,1992,1992/1993
Émerson Thome,20,Centre-Back,Coimbra,0.0,in,Winter,1992,1992/1993
Cabral,22,Right-Back,GD Joane,0.0,in,Summer,1994,1994/1995
Rui Gregório,25,Centre-Back,Vitória Setúbal,0.0,in,Summer,1994,1994/1995
Luis Mariano,25,Central Midfield,Ovarense,0.0,in,Summer,1994,1994/1995
Porfírio,20,Centre-Forward,Sporting CP,0.0,in,Summer,1994,1994/1995
Everton Giovanella,24,Central Midfield,Estoril Praia,0.0,in,Winter,1994,1994/1995
Samuel,28,Centre-Back,Vit. Guimarães,0.0,in,Summer,1995,1995/1996
Marco Ferreira,17,Right Winger,Vimioso,0.0,in,Summer,1995,1995/1996
Dragutin Ristic,30,attack,Dundee United,0.0,in,Summer,1995,1995/1996
Toninho Cruz,26,Defensive Midfield,Rio Ave FC,0.0,in,Summer,1995,1995/1996
Basaúla Lemba,30,Attacking Midfield,Belenenses,0.0,in,Summer,1995,1995/1996
Samson Siasia,27,attack,FC Nantes,0.0,in,Summer,1995,1995/1996
Pedro Valido,25,Centre-Back,Marítimo,0.0,in,Summer,1995,1995/1996
Rachid Daoudi,29,Central Midfield,Wydad AC,0.0,in,Summer,1995,1995/1996
Gaspar,20,Centre-Back,Trofense,0.0,in,Summer,1995,1995/1996
Cabral,23,Right-Back,Vizela,0.0,out,Summer,1995,1995/1996
Émerson Thome,23,Centre-Back,Benfica,0.0,out,Summer,1995,1995/1996
Luis Mariano,26,Central Midfield,Alverca,0.0,out,Summer,1995,1995/1996
Everton Giovanella,24,Central Midfield,Belenenses,0.0,out,Summer,1995,1995/1996
Marcelo,25,Centre-Forward,Benfica,0.0,out,Summer,1995,1995/1996
Cabral,26,Left-Back,Marítimo,0.0,out,Summer,1995,1995/1996
Rui Gregório,26,Centre-Back,CA Felgueiras,0.0,out,Summer,1995,1995/1996
Porfírio,21,Centre-Forward,Sporting CP,0.0,out,Summer,1995,1995/1996
Toninho Cruz,26,Defensive Midfield,Coimbra,0.0,out,Winter,1995,1995/1996
