player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Iván Balliu,21,Right-Back,Barcelona B,0.0,in,Summer,2013,2013/2014
Paulo Sérgio,29,Attacking Midfield,AEL Limassol,0.0,in,Summer,2013,2013/2014
David Simão,23,Central Midfield,Benfica,0.0,in,Summer,2013,2013/2014
Nuno Coelho,25,Defensive Midfield,Benfica,0.0,in,Summer,2013,2013/2014
Cássio,32,Goalkeeper,SC Braga,0.0,in,Summer,2013,2013/2014
Rui Sacramento,28,Goalkeeper,Leixões,0.0,in,Summer,2013,2013/2014
Cristian Ceballos,20,Left Winger,Spurs,0.0,in,Summer,2013,2013/2014
Luis Tinoco,26,Left-Back,Naval,0.0,in,Summer,2013,2013/2014
Serginho,22,Left Winger,Beira-Mar,0.0,in,Summer,2013,2013/2014
Bruno Amaro,30,Central Midfield,Vitória Setúbal,0.0,in,Summer,2013,2013/2014
Pintassilgo,28,Right Midfield,Moreirense,0.0,in,Summer,2013,2013/2014
Diego Galo,29,Centre-Back,Oliveirense,0.0,in,Summer,2013,2013/2014
Nuno Henrique,26,Centre-Back,Blackburn,0.0,in,Summer,2013,2013/2014
Romário,21,Centre-Forward,Vasco da Gama,0.0,in,Summer,2013,2013/2014
Igor Stefanovic,25,Goalkeeper,FC Porto B,0.0,in,Summer,2013,2013/2014
Clemente,29,Centre-Forward,Chaves,0.0,out,Summer,2013,2013/2014
Bijou,27,Defensive Midfield,Atlético CP,0.0,out,Summer,2013,2013/2014
Rui Gomes,26,Attacking Midfield,Boavista,0.0,out,Summer,2013,2013/2014
Gabi,32,Attacking Midfield,Penafiel,0.0,out,Summer,2013,2013/2014
Dani Coelho,23,Right-Back,Penafiel,0.0,out,Summer,2013,2013/2014
Kheireddine Zarabi,28,Centre-Back,União Madeira,0.0,out,Summer,2013,2013/2014
Laurindo,31,Central Midfield,Oliveirense,0.0,out,Summer,2013,2013/2014
Serginho,30,Goalkeeper,Santa Clara,0.0,out,Summer,2013,2013/2014
Luís Pinto,31,Attacking Midfield,Chaves,0.0,out,Summer,2013,2013/2014
Miguel Ângelo,28,Centre-Back,Chaves,0.0,out,Summer,2013,2013/2014
Idris Mandiang,28,Defensive Midfield,Moreirense,0.0,out,Summer,2013,2013/2014
Ricardo Silva,33,Goalkeeper,Moreirense,0.0,out,Summer,2013,2013/2014
João Vicente,28,Left-Back,Tondela,0.0,out,Summer,2013,2013/2014
Joeano,33,Centre-Forward,Without Club,0.0,out,Summer,2013,2013/2014
Rui Sampaio,26,Central Midfield,Cagliari Calcio,0.0,in,Winter,2013,2013/2014
Ustaritz,30,Centre-Back,Dinamo Tbilisi,0.0,in,Winter,2013,2013/2014
Salim Cissé,21,Centre-Forward,Sporting B,0.0,in,Winter,2013,2013/2014
Lassad Nouioui,27,Centre-Forward,Without Club,0.0,in,Winter,2013,2013/2014
Stevan Kovacevic,26,Central Midfield,FK Indjija,0.0,out,Winter,2013,2013/2014
Paulo Sérgio,30,Attacking Midfield,Olhanense,0.0,out,Winter,2013,2013/2014
Hemiliano Lopes,20,Right Winger,O Elvas,0.0,out,Winter,2013,2013/2014
Nuno Henrique,27,Centre-Back,Blackburn,0.0,out,Winter,2013,2013/2014
Igor Stefanovic,25,Goalkeeper,FC Porto B,0.0,out,Winter,2013,2013/2014
Romário,21,Centre-Forward,Vasco da Gama,0.0,out,Winter,2013,2013/2014
Mauro Goicoechea,26,Goalkeeper,Otelul Galati,0.0,in,Summer,2014,2014/2015
Ulysse Diallo,21,Centre-Forward,Ferencváros,0.0,in,Summer,2014,2014/2015
Lucas Colitto,20,Left Winger,Def. Belgrano,0.0,in,Summer,2014,2014/2015
Nildo Petrolina,28,Left Winger,Videoton FC,0.0,in,Summer,2014,2014/2015
Tomas Dabo,20,Right-Back,SC Braga,0.0,in,Summer,2014,2014/2015
Artur,30,Attacking Midfield,Chornomorets,0.0,in,Summer,2014,2014/2015
Nelsinho,26,Left-Back,Portimonense,0.0,in,Summer,2014,2014/2015
Roberto,25,Centre-Forward,Tosno,0.0,in,Summer,2014,2014/2015
Stéphane Dasse,24,Left-Back,União Madeira,0.0,out,Summer,2014,2014/2015
Luís Dias,27,Right-Back,Santa Clara,0.0,out,Summer,2014,2014/2015
Mika,26,Centre-Back,Feirense,0.0,out,Summer,2014,2014/2015
