player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Dito,30,Centre-Back,Vitória Setúbal,0.0,in,Summer,1992,1992/1993
Alain Julien,28,Centre-Forward,Tirsense,0.0,in,Summer,1992,1992/1993
Pingo,31,Central Midfield,Desportivo Aves,0.0,in,Summer,1992,1992/1993
Chico Faria,27,Centre-Forward,Famalicão,0.0,in,Summer,1992,1992/1993
Amadeu,26,defence,Vitória Setúbal,0.0,in,Summer,1992,1992/1993
Filó,20,Centre-Back,Fiães,0.0,out,Summer,1992,1992/1993
Vermelhinho,33,Left Midfield,Sanjoanense,0.0,out,Summer,1992,1992/1993
Kalombo N'Kongolo,NA,Centre-Back,Atlético CP,0.0,out,Summer,1992,1992/1993
Nelo,33,Defensive Midfield,Lixa,0.0,out,Summer,1992,1992/1993
Soeiro,30,Centre-Back,Vit. Guimarães,0.0,in,Summer,1996,1996/1997
Artur Jorge Vicente,23,attack,Beja,0.0,in,Summer,1996,1996/1997
Caetano,29,Attacking Midfield,Tirsense,0.0,in,Summer,1996,1996/1997
Lino,24,Left-Back,SC Braga,0.0,in,Summer,1996,1996/1997
Moisés,18,Central Midfield,Lourinhanense,0.0,out,Summer,1996,1996/1997
Goran Milosavljevic,29,defence,VfB Oldenburg,0.0,out,Summer,1996,1996/1997
László Répási,30,attack,Vác,0.0,out,Summer,1996,1996/1997
David Silva,32,midfield,Retired,0.0,out,Summer,1996,1996/1997
Rochinha,21,midfield,União Lamas,0.0,in,Winter,1996,1996/1997
Amílcar Delgado,30,midfield,Portimonense,0.0,in,Winter,1996,1996/1997
Péter Lipcsei,24,Central Midfield,FC Porto,0.0,in,Winter,1996,1996/1997
