player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Rui Gregório,26,Centre-Back,Tirsense,0.0,in,Summer,1995,1995/1996
Earl Jean,23,Centre-Forward,Leça,0.0,in,Summer,1995,1995/1996
Leal,30,Centre-Back,Belenenses,0.0,in,Summer,1995,1995/1996
Amaral,25,Right Winger,Benfica,0.0,in,Summer,1995,1995/1996
Vlado Bozinoski,31,Central Midfield,Paços Ferreira,0.0,in,Summer,1995,1995/1996
Álvaro Teixeira,31,Right-Back,Belenenses,0.0,in,Summer,1995,1995/1996
Zé Carlos,33,Goalkeeper,Vit. Guimarães,0.0,in,Summer,1995,1995/1996
Rosario,30,attack,Boavista,0.0,in,Summer,1995,1995/1996
Sérgio Conceição,20,Right Winger,FC Porto,0.0,in,Summer,1995,1995/1996
Zé Nando,26,Left-Back,Coimbra,0.0,out,Summer,1995,1995/1996
Baroti,25,Attacking Midfield,Penafiel,0.0,out,Summer,1995,1995/1996
Jorginho,33,Centre-Back,Beira-Mar,0.0,out,Summer,1995,1995/1996
Philippe Azevedo,20,Centre-Forward,Marseille B,0.0,in,Winter,1995,1995/1996
Zé Carlos,33,Goalkeeper,Flamengo,0.0,out,Winter,1995,1995/1996
