player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Lito,35,Right Winger,Coimbra,0.0,in,Summer,2010,2010/2011
Fangzhuo Dong,25,Centre-Forward,Legia Warszawa,0.0,in,Summer,2010,2010/2011
Elias,28,Defensive Midfield,Leiria,0.0,in,Summer,2010,2010/2011
Nuno Santos,31,Goalkeeper,Vitória Setúbal,0.0,in,Summer,2010,2010/2011
Di Fábio,30,Centre-Back,Busan I'Park,0.0,in,Summer,2010,2010/2011
Pedro Silva,29,Right-Back,Sporting CP,0.0,in,Summer,2010,2010/2011
Calvin Kadi,22,Centre-Forward,Bidvest Wits FC,0.0,in,Summer,2010,2010/2011
Hugo Ventura,22,Goalkeeper,FC Porto,0.0,in,Summer,2010,2010/2011
Daniel Candeias,22,Right Winger,Nacional,0.0,in,Summer,2010,2010/2011
André Pinto,20,Centre-Back,FC Porto,0.0,in,Summer,2010,2010/2011
Vanderlei Lopes Gomes,26,Left-Back,Lagoa,0.0,in,Summer,2010,2010/2011
Hélder Pelembe,22,Centre-Forward,Maxaquene,0.0,in,Summer,2010,2010/2011
Jumisse,26,Defensive Midfield,Muçulmana,0.0,in,Summer,2010,2010/2011
Ivo Gonçalves,26,Goalkeeper,Lagoa,0.0,in,Summer,2010,2010/2011
Carlos Valencia,21,Right-Back,Luqueño,0.0,in,Summer,2010,2010/2011
Renatinho,23,attack,Rentistas,0.0,in,Summer,2010,2010/2011
Pedro Moreira,21,Central Midfield,FC Porto,0.0,in,Summer,2010,2010/2011
Ángelo Peña,20,Attacking Midfield,SC Braga,0.0,in,Summer,2010,2010/2011
William Soares,21,Defensive Midfield,FC Porto,0.0,in,Summer,2010,2010/2011
Alhassan Wakaso,18,Defensive Midfield,Portimonense,0.0,in,Summer,2010,2010/2011
João Paulo,21,Centre-Back,Without Club,0.0,in,Summer,2010,2010/2011
Anderson,19,midfield,Lagoa,0.0,in,Summer,2010,2010/2011
Adriano Ferreira,33,Centre-Forward,Unknown,0.0,out,Summer,2010,2010/2011
João Paulo,29,Centre-Forward,Desp. Brasil,0.0,out,Summer,2010,2010/2011
Anilton Júnior,29,Centre-Back,Moreirense,0.0,out,Summer,2010,2010/2011
Yuto Nakamura,23,Attacking Midfield,Pegasus,0.0,out,Summer,2010,2010/2011
Nuno Santos,32,Goalkeeper,Gil Vicente,0.0,out,Summer,2010,2010/2011
Diogo Melo,26,Defensive Midfield,Coimbra,0.0,out,Summer,2010,2010/2011
Gonzalo Garavano,27,Centre-Forward,Cerro Reyes,0.0,out,Summer,2010,2010/2011
Vasco Matos,29,Right Winger,Desportivo Aves,0.0,out,Summer,2010,2010/2011
Calado,30,Centre-Back,Oriental,0.0,out,Summer,2010,2010/2011
João Pedro,22,Centre-Back,Desportivo Aves,0.0,out,Summer,2010,2010/2011
Alê,28,Goalkeeper,Digenis Morfou,0.0,out,Summer,2010,2010/2011
Vanderlei Lopes Gomes,26,Left-Back,Lagoa,0.0,out,Summer,2010,2010/2011
Ben Traoré,22,Centre-Forward,Louletano,0.0,out,Summer,2010,2010/2011
Bruninho,24,Right Winger,Louletano,0.0,out,Summer,2010,2010/2011
Fábio Sapateiro,19,Goalkeeper,Esp. Lagos,0.0,out,Summer,2010,2010/2011
Anderson,19,midfield,Esp. Lagos,0.0,out,Summer,2010,2010/2011
Balú,25,Defensive Midfield,Marítimo,0.0,out,Summer,2010,2010/2011
Wilson Eduardo,19,Left Winger,Sporting CP,0.0,out,Summer,2010,2010/2011
Kalidou Yero,18,Centre-Forward,FC Porto U19,0.0,out,Summer,2010,2010/2011
George Mourad,28,Centre-Forward,Tromsø IL,0.0,in,Winter,2010,2010/2011
André Vilas Boas,27,Centre-Back,Marítimo,0.0,in,Winter,2010,2010/2011
Hélder Castro,24,Central Midfield,U Cluj,0.0,in,Winter,2010,2010/2011
Ricardo Nascimento,23,Centre-Back,Olé Brasil,0.0,in,Winter,2010,2010/2011
Patrick Leonardo,20,Centre-Forward,Atlético-PR,0.0,in,Winter,2010,2010/2011
Anderson,19,midfield,Esp. Lagos,0.0,in,Winter,2010,2010/2011
Pedro Moita,31,Left Midfield,CD Fátima,0.0,out,Winter,2010,2010/2011
Carlos Valencia,21,Right-Back,Deportivo Cali,0.0,out,Winter,2010,2010/2011
Fangzhuo Dong,26,Centre-Forward,MIKA Ashtarak,0.0,out,Winter,2010,2010/2011
Hélder Pelembe,23,Centre-Forward,Maxaquene,0.0,out,Winter,2010,2010/2011
Anderson,20,midfield,Aljezurense,0.0,out,Winter,2010,2010/2011
Jumisse,26,Defensive Midfield,Ermis Aradippou,0.0,out,Winter,2010,2010/2011
João Paulo,21,Centre-Back,Without Club,0.0,out,Winter,2010,2010/2011
Ángelo Peña,20,Attacking Midfield,SC Braga,0.0,out,Winter,2010,2010/2011
Renatinho,23,attack,Rentistas,0.0,out,Winter,2010,2010/2011
Gustavo Hebling,21,Central Midfield,Paris SG B,0.0,in,Summer,2017,2017/2018
Rui Costa,21,Centre-Forward,Varzim,0.0,in,Summer,2017,2017/2018
Felipe Macedo,23,Centre-Back,Goiás EC,0.0,in,Summer,2017,2017/2018
Inácio,21,defence,FC Porto B,0.0,in,Summer,2017,2017/2018
Rúben Fernandes,31,Centre-Back,Sint-Truiden,0.0,in,Summer,2017,2017/2018
Chidera Ezeh,19,Right Winger,FC Porto B,0.0,in,Summer,2017,2017/2018
Wellington Carvalho,24,Right Midfield,Penafiel,0.0,in,Summer,2017,2017/2018
Lucas Possignolo,23,Centre-Back,FC São Paulo B,0.0,in,Summer,2017,2017/2018
Emmanuel Hackman,22,Right-Back,Boavista,0.0,in,Summer,2017,2017/2018
Uri Rosell,25,Defensive Midfield,Sporting CP,0.0,in,Summer,2017,2017/2018
Shoya Nakajima,23,Attacking Midfield,FC Tokyo,0.0,in,Summer,2017,2017/2018
Leonardo Dreyer,20,Attacking Midfield,Varzim,0.0,in,Summer,2017,2017/2018
Fidelis,28,Centre-Forward,Penafiel,0.0,in,Summer,2017,2017/2018
Jean Felipe,23,Right Midfield,Varzim,0.0,in,Summer,2017,2017/2018
Alfredo,24,Centre-Forward,Paysandu SC,0.0,in,Summer,2017,2017/2018
Lumor,20,Left-Back,1860 Munich,0.0,in,Summer,2017,2017/2018
Isaac Boakye,20,Left Winger,Farense,0.0,in,Summer,2017,2017/2018
Fidelis,28,Centre-Forward,Ras Al-Khaima,0.0,out,Summer,2017,2017/2018
Zambujo,30,Right Winger,Farense,0.0,out,Summer,2017,2017/2018
Ivo Nicolau,34,Centre-Back,Olhanense,0.0,out,Summer,2017,2017/2018
Edward Sarpong,20,Left-Back,Farense,0.0,out,Summer,2017,2017/2018
Isaac Boakye,20,Left Winger,Almancilense,0.0,out,Summer,2017,2017/2018
Gustavo,22,Attacking Midfield,Penafiel,0.0,out,Summer,2017,2017/2018
Alfredo,24,Centre-Forward,Luverdense,0.0,out,Summer,2017,2017/2018
Brendon Lucas,22,Centre-Back,Coimbra,0.0,out,Summer,2017,2017/2018
Leonardo Dreyer,20,Attacking Midfield,Club Tijuana,0.0,out,Summer,2017,2017/2018
Jean Felipe,23,Right Midfield,Varzim,0.0,out,Summer,2017,2017/2018
Rui Costa,21,Centre-Forward,Famalicão,0.0,out,Summer,2017,2017/2018
Buba,24,Second Striker,FC Imabari,0.0,out,Summer,2017,2017/2018
Michel Otou,19,Defensive Midfield,Without Club,0.0,out,Summer,2017,2017/2018
Lucas Possignolo,23,Centre-Back,FC São Paulo B,0.0,out,Summer,2017,2017/2018
Chidera Ezeh,19,Right Winger,FC Porto B,0.0,out,Summer,2017,2017/2018
Alvin Arrondel,23,Right-Back,Guimarães B,0.0,out,Summer,2017,2017/2018
Luís Mata,19,Left-Back,FC Porto B,0.0,out,Summer,2017,2017/2018
Gleison Moreira,22,Right Winger,FC Porto B,0.0,out,Summer,2017,2017/2018
Hudson Felipe,21,Central Midfield,Santa Cruz-RN,0.0,out,Summer,2017,2017/2018
Fidelis Irhene,21,Defensive Midfield,FC Porto B,0.0,out,Summer,2017,2017/2018
Rafa Soares,22,Left-Back,FC Porto,0.0,in,Winter,2017,2017/2018
Galeno,20,Left Midfield,FC Porto,0.0,in,Winter,2017,2017/2018
Shoya Nakajima,23,Attacking Midfield,FC Tokyo,0.0,in,Winter,2017,2017/2018
Fede Varela,21,Attacking Midfield,FC Porto B,0.0,in,Winter,2017,2017/2018
Buba,24,Second Striker,Varzim,0.0,in,Winter,2017,2017/2018
Buba,24,Second Striker,FC Imabari,0.0,in,Winter,2017,2017/2018
Leonardo Dreyer,20,Attacking Midfield,Club Tijuana,0.0,in,Winter,2017,2017/2018
Edward Sarpong,20,Left-Back,Farense,0.0,in,Winter,2017,2017/2018
