player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ricardo Esteves,22,Right-Back,Benfica,0.0,in,Summer,2002,2002/2003
Adriano,23,Centre-Forward,Palmeiras,0.0,in,Summer,2002,2002/2003
Marcelo Cruz,25,Goalkeeper,Marília,0.0,in,Summer,2002,2002/2003
Ricardinho,26,Attacking Midfield,Joinville-SC,0.0,in,Summer,2002,2002/2003
Arnaud Margueritte,29,Goalkeeper,FC Rouen 1899,0.0,in,Summer,2002,2002/2003
Hugo Carreira,23,Centre-Back,CF Estrela,0.0,in,Summer,2002,2002/2003
Adilson Soares Cassama,19,Defensive Midfield,União Lamas,0.0,in,Summer,2002,2002/2003
Rossato,24,Left-Back,Marília,0.0,in,Summer,2002,2002/2003
Filipe Gouveia,29,Left Midfield,Paços Ferreira,0.0,in,Summer,2002,2002/2003
Patacas,24,Right-Back,Sporting CP,0.0,in,Summer,2002,2002/2003
Idalécio,28,Centre-Back,SC Braga,0.0,in,Summer,2002,2002/2003
Tonanha,22,Right Midfield,FC Marco,0.0,in,Summer,2002,2002/2003
Maurício Cabedelo,30,Centre-Forward,Brasiliense FC,0.0,in,Summer,2002,2002/2003
Bernardo,24,Defensive Midfield,Campomaiorense,0.0,in,Summer,2002,2002/2003
Nuno Viveiros,19,Right Winger,Camacha,0.0,out,Summer,2002,2002/2003
Lourenço,26,Left Winger,Vila FC,0.0,out,Summer,2002,2002/2003
Nuno Luís,27,Right-Back,Coimbra,0.0,out,Summer,2002,2002/2003
António Valente,32,Left-Back,Rio Ave FC,0.0,out,Summer,2002,2002/2003
Miguel Fidalgo,20,Centre-Forward,Camacha,0.0,out,Summer,2002,2002/2003
André Pinto,24,Centre-Forward,Portuguesa-SP,0.0,in,Winter,2002,2002/2003
Paulo Assunção,22,Defensive Midfield,Palmeiras,0.0,in,Winter,2002,2002/2003
Rogerinho,22,Attacking Midfield,Bragantino,0.0,in,Winter,2002,2002/2003
Pascal,22,Centre-Forward,Vitória Setúbal,0.0,out,Winter,2002,2002/2003
Ricardinho,27,Attacking Midfield,Fortaleza,0.0,out,Winter,2002,2002/2003
Maurício Cabedelo,30,Centre-Forward,Náutico,0.0,out,Winter,2002,2002/2003
Henrique Hilário,27,Goalkeeper,Coimbra,0.0,in,Summer,2003,2003/2004
Paulo Sérgio,30,Centre-Back,Marítimo,0.0,in,Summer,2003,2003/2004
Émerson Nunes,21,Centre-Back,Cruzeiro,0.0,in,Summer,2003,2003/2004
Cléber,23,Defensive Midfield,Cruzeiro,0.0,in,Summer,2003,2003/2004
Mário Carlos,20,Right Winger,Vitória Setúbal,0.0,in,Summer,2003,2003/2004
Leandro,24,Left Winger,Flamengo,0.0,in,Summer,2003,2003/2004
Alexandre Goulart,26,Attacking Midfield,Boavista,0.0,in,Summer,2003,2003/2004
Serginho Baiano,25,Left Winger,Paços Ferreira,0.0,in,Summer,2003,2003/2004
Fernando Cardozo,24,defence,Internacional,0.0,in,Summer,2003,2003/2004
Fernando Ávalos,25,Centre-Back,Boavista,0.0,in,Summer,2003,2003/2004
Iván Pérez,27,Centre-Forward,Dep. La Coruña,0.0,in,Summer,2003,2003/2004
Nuno Viveiros,20,Right Winger,Camacha,0.0,in,Summer,2003,2003/2004
Rómulo,26,Centre-Forward,União Madeira,0.0,out,Summer,2003,2003/2004
Hugo Carreira,24,Centre-Back,CF Estrela,0.0,out,Summer,2003,2003/2004
Marcelo Cruz,26,Goalkeeper,Marília,0.0,out,Summer,2003,2003/2004
Arnaud Margueritte,30,Goalkeeper,Wasquehal,0.0,out,Summer,2003,2003/2004
Bernardo,25,Defensive Midfield,CF Estrela,0.0,out,Summer,2003,2003/2004
Bruno Ferraz,28,Centre-Back,Naval,0.0,out,Summer,2003,2003/2004
Tonanha,23,Right Midfield,Leixões,0.0,out,Summer,2003,2003/2004
Idalécio,29,Centre-Back,Rio Ave FC,0.0,out,Summer,2003,2003/2004
André Pinto,24,Centre-Forward,Santa Clara,0.0,out,Summer,2003,2003/2004
Adilson Soares Cassama,20,Defensive Midfield,União Madeira,0.0,out,Summer,2003,2003/2004
Rogerinho,23,Attacking Midfield,Camacha,0.0,out,Summer,2003,2003/2004
Predrag Jokanovic,34,Centre-Back,Retired,0.0,out,Summer,2003,2003/2004
Jovo Bosancic,32,Attacking Midfield,Retired,0.0,out,Summer,2003,2003/2004
Goran Zivanovic,42,Goalkeeper,Retired,0.0,out,Summer,2003,2003/2004
Alfredo Bóia,27,Centre-Back,Without Club,0.0,out,Summer,2003,2003/2004
Michel Neves,23,Centre-Forward,Chunnam Dragons,900000.0,in,Winter,2003,2003/2004
Diego Clementino,19,Centre-Forward,Cruzeiro,0.0,in,Winter,2003,2003/2004
Miguel Fidalgo,21,Centre-Forward,Camacha,0.0,in,Winter,2003,2003/2004
Rogerinho,24,Attacking Midfield,Camacha,0.0,in,Winter,2003,2003/2004
Ricardo Esteves,24,Right-Back,Paços Ferreira,0.0,out,Winter,2003,2003/2004
Paulo Sérgio,31,Centre-Back,Belenenses,0.0,out,Winter,2003,2003/2004
Nuno Viveiros,20,Right Winger,Camacha,0.0,out,Winter,2003,2003/2004
Leandro,24,Left Winger,Belenenses,0.0,out,Winter,2003,2003/2004
Hugo Freire,26,Left Winger,Santa Clara,0.0,out,Winter,2003,2003/2004
Serginho Cunha,31,Second Striker,Juventude,0.0,out,Winter,2003,2003/2004
Iván Pérez,27,Centre-Forward,Dep. La Coruña,0.0,out,Winter,2003,2003/2004
Geufer,23,Centre-Forward,Juventude,0.0,in,Summer,2004,2004/2005
Bruno,30,Central Midfield,Marítimo,0.0,in,Summer,2004,2004/2005
Wendel,22,Left Midfield,Cruzeiro,0.0,in,Summer,2004,2004/2005
Ferreira,25,Centre-Forward,Gil Vicente,0.0,in,Summer,2004,2004/2005
Fábio Santos,23,Defensive Midfield,São Caetano,0.0,in,Summer,2004,2004/2005
Julio Marchant,24,Right Midfield,CA Unión,0.0,in,Summer,2004,2004/2005
Marcelo Costa,23,Attacking Midfield,Juventude,0.0,in,Summer,2004,2004/2005
Carlos Manuel,18,Right-Back,Nacional U19,0.0,in,Summer,2004,2004/2005
Nuno Viveiros,21,Right Winger,Camacha,0.0,in,Summer,2004,2004/2005
André Pinto,25,Centre-Forward,Santa Clara,0.0,in,Summer,2004,2004/2005
Adilson Soares Cassama,21,Defensive Midfield,União Madeira,0.0,in,Summer,2004,2004/2005
Paulo Assunção,24,Defensive Midfield,FC Porto,2000000.0,out,Summer,2004,2004/2005
Rossato,26,Left-Back,FC Porto,2000000.0,out,Summer,2004,2004/2005
Michel Neves,23,Centre-Forward,Juventude,0.0,out,Summer,2004,2004/2005
Mário Carlos,21,Right Winger,Leiria,0.0,out,Summer,2004,2004/2005
Carlos Pérez,32,Attacking Midfield,CD Ourense,0.0,out,Summer,2004,2004/2005
Adilson Soares Cassama,21,Defensive Midfield,CF Estrela,0.0,out,Summer,2004,2004/2005
Ivo Vieira,28,Right-Back,Retired,0.0,out,Summer,2004,2004/2005
Diego Clementino,20,Centre-Forward,Cruzeiro,0.0,out,Summer,2004,2004/2005
Alonso,24,Left-Back,Paysandu SC,0.0,in,Winter,2004,2004/2005
Serginho Cunha,32,Second Striker,Juventude,0.0,in,Winter,2004,2004/2005
Rondinelli,26,Left-Back,Figueirense FC,0.0,out,Winter,2004,2004/2005
Serginho Baiano,26,Left Winger,Chunnam Dragons,0.0,out,Winter,2004,2004/2005
Rogerinho,24,Attacking Midfield,Juventude,0.0,out,Winter,2004,2004/2005
Ferreira,25,Centre-Forward,Leiria,0.0,out,Winter,2004,2004/2005
Fábio Santos,24,Defensive Midfield,Cruzeiro,0.0,out,Winter,2004,2004/2005
Serginho Cunha,32,Second Striker,União Madeira,0.0,out,Winter,2004,2004/2005
Geufer,24,Centre-Forward,Leiria,0.0,out,Winter,2004,2004/2005
Georgi Chilikov,26,Centre-Forward,Levski Sofia,300000.0,in,Summer,2005,2005/2006
Miguelito,24,Left-Back,Rio Ave FC,0.0,in,Summer,2005,2005/2006
Chaínho,30,Central Midfield,Marítimo,0.0,in,Summer,2005,2005/2006
Serginho Baiano,27,Left Winger,Chunnam Dragons,0.0,in,Summer,2005,2005/2006
Darko Anic,31,Central Midfield,SD Luneng,0.0,in,Summer,2005,2005/2006
Ricardo Fernandes,27,Centre-Back,Moreirense,0.0,in,Summer,2005,2005/2006
Diego Benaglio,21,Goalkeeper,VfB Stuttgart,0.0,in,Summer,2005,2005/2006
Ricardo Pateiro,25,Left Midfield,Pinhalnovense,0.0,in,Summer,2005,2005/2006
Luizinho,22,Right-Back,Ipatinga FC,0.0,in,Summer,2005,2005/2006
Genalvo,23,Defensive Midfield,Criciúma EC,0.0,in,Summer,2005,2005/2006
Luís Manuel,24,Defensive Midfield,Leixões,0.0,in,Summer,2005,2005/2006
Alex Terra,22,Second Striker,Fluminense,0.0,in,Summer,2005,2005/2006
Hernâni,19,Attacking Midfield,Nacional U19,0.0,in,Summer,2005,2005/2006
Adilson Soares Cassama,22,Defensive Midfield,CF Estrela,0.0,in,Summer,2005,2005/2006
Geufer,24,Centre-Forward,Leiria,0.0,in,Summer,2005,2005/2006
Rogerinho,25,Attacking Midfield,Juventude,0.0,in,Summer,2005,2005/2006
Adriano,26,Centre-Forward,Cruzeiro,300000.0,out,Summer,2005,2005/2006
Carlos Manuel,19,Right-Back,Camacha,0.0,out,Summer,2005,2005/2006
João Fidalgo,31,Centre-Back,Moreirense,0.0,out,Summer,2005,2005/2006
Nuno Carrapato,28,Goalkeeper,União Madeira,0.0,out,Summer,2005,2005/2006
Wendel,23,Left Midfield,Santos FC,0.0,out,Summer,2005,2005/2006
Filipe Gouveia,32,Left Midfield,Gil Vicente,0.0,out,Summer,2005,2005/2006
Rogerinho,25,Attacking Midfield,Camacha,0.0,out,Summer,2005,2005/2006
Geufer,24,Centre-Forward,União Madeira,0.0,out,Summer,2005,2005/2006
Adilson Soares Cassama,22,Defensive Midfield,Ovarense,0.0,out,Summer,2005,2005/2006
Marcelo Costa,24,Attacking Midfield,Grêmio,0.0,out,Summer,2005,2005/2006
Cleomir,33,Left-Back,Without Club,0.0,out,Summer,2005,2005/2006
Juliano Spadacio,25,Attacking Midfield,Atlético-PR,0.0,in,Winter,2005,2005/2006
Leandro Salino,20,Right-Back,América-MG,0.0,in,Winter,2005,2005/2006
Diego Clementino,21,Centre-Forward,Cruzeiro,0.0,in,Winter,2005,2005/2006
Adilson Soares Cassama,22,Defensive Midfield,Ovarense,0.0,in,Winter,2005,2005/2006
Geufer,25,Centre-Forward,União Madeira,0.0,in,Winter,2005,2005/2006
Darko Anic,31,Central Midfield,Rio Ave FC,0.0,out,Winter,2005,2005/2006
Luizinho,23,Right-Back,Cruzeiro,0.0,out,Winter,2005,2005/2006
Adilson Soares Cassama,22,Defensive Midfield,Cherno More,0.0,out,Winter,2005,2005/2006
Geufer,25,Centre-Forward,Fortaleza,0.0,out,Winter,2005,2005/2006
