player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
José Carlos,26,Right-Back,Benfica,0.0,in,Summer,1993,1993/1994
Fernando Mendes,26,Left-Back,Benfica,0.0,in,Summer,1993,1993/1994
Christian,18,Centre-Forward,Marítimo,0.0,in,Summer,1993,1993/1994
Tico-Tico,19,Centre-Forward,Maputo,0.0,in,Summer,1993,1993/1994
Paulinho,27,Centre-Back,Estoril Praia,0.0,in,Summer,1993,1993/1994
Abel Xavier,20,Right-Back,Benfica,0.0,out,Summer,1993,1993/1994
Jordão,21,Defensive Midfield,Campomaiorense,0.0,out,Summer,1993,1993/1994
Rui Neves,23,Right-Back,Gil Vicente,0.0,out,Summer,1993,1993/1994
João Luís,31,attack,Académico Viseu,0.0,out,Summer,1993,1993/1994
Baroti,23,Attacking Midfield,Coimbra,0.0,out,Summer,1993,1993/1994
Cavaco,21,Right-Back,Casa Pia,0.0,out,Winter,1993,1993/1994
Chaínho,19,Central Midfield,Casa Pia,0.0,in,Summer,1994,1994/1995
Rui Neves,24,Right-Back,Gil Vicente,0.0,in,Summer,1994,1994/1995
Rui Águas,34,Centre-Forward,Benfica,0.0,in,Summer,1994,1994/1995
Sinisa Koncalovic,27,midfield,Panachaiki,0.0,in,Summer,1994,1994/1995
José Taira,25,Defensive Midfield,Belenenses,0.0,in,Summer,1994,1994/1995
Quim Machado,27,midfield,Vit. Guimarães,0.0,in,Summer,1994,1994/1995
Gil,21,Left Winger,SC Braga,0.0,in,Summer,1994,1994/1995
Gonçalves,26,Left Midfield,Belenenses,0.0,in,Summer,1994,1994/1995
João Peixe,18,attack,Benfica,0.0,in,Summer,1994,1994/1995
Paulo Sérgio,18,Right Midfield,E. Amadora U19,0.0,in,Summer,1994,1994/1995
Fernando Mendes,27,Left-Back,Boavista,0.0,out,Summer,1994,1994/1995
Christian,19,Centre-Forward,Farense,0.0,out,Summer,1994,1994/1995
Frederico,37,Centre-Back,Leixões,0.0,out,Summer,1994,1994/1995
José Carlos,27,Right-Back,Vit. Guimarães,0.0,out,Summer,1994,1994/1995
Mario Jorge,32,Left Midfield,Estoril Praia,0.0,out,Summer,1994,1994/1995
Rui Águas,34,Centre-Forward,Reggina,0.0,out,Winter,1994,1994/1995
Renato Anjos,25,Centre-Forward,Alverca,0.0,in,Summer,1995,1995/1996
José Carlos,27,Right-Back,Estoril Praia,0.0,in,Summer,1995,1995/1996
Paulo Santos,22,Goalkeeper,Penafiel,0.0,in,Summer,1995,1995/1996
Poejo,21,Defensive Midfield,Leiria,0.0,in,Summer,1995,1995/1996
Hugo Costa,21,Centre-Back,Beira-Mar,0.0,in,Summer,1995,1995/1996
Eliseu,26,Centre-Back,Beira-Mar,0.0,in,Summer,1995,1995/1996
Iliya Voynov,31,Left Midfield,Estoril Praia,0.0,in,Summer,1995,1995/1996
Bambo,20,Centre-Forward,Leiria,0.0,in,Summer,1995,1995/1996
Jordão,23,Defensive Midfield,Leça,0.0,in,Summer,1995,1995/1996
Andrade,21,Defensive Midfield,Estoril Praia,0.0,in,Summer,1995,1995/1996
Sérgio Marquês,18,Defensive Midfield,E. Amadora U19,0.0,in,Summer,1995,1995/1996
Rodolfo Correia,18,midfield,E. Amadora U19,0.0,in,Summer,1995,1995/1996
Ricardo Lopes,26,Right Winger,Vit. Guimarães,0.0,out,Summer,1995,1995/1996
Francisco Agatão,34,Defensive Midfield,Estoril Praia,0.0,out,Summer,1995,1995/1996
Gil,22,Left Winger,Yverdon Sport,0.0,out,Summer,1995,1995/1996
Quim Machado,28,midfield,Chaves,0.0,out,Summer,1995,1995/1996
Guy Hubart,35,Goalkeeper,Standard Liège,0.0,out,Summer,1995,1995/1996
Edmundo,31,Centre-Back,Vitória Setúbal,0.0,out,Summer,1995,1995/1996
José Taira,26,Defensive Midfield,Belenenses,0.0,out,Summer,1995,1995/1996
José António Calado,21,Central Midfield,Benfica,0.0,out,Summer,1995,1995/1996
João Peixe,19,attack,Benfica,0.0,out,Summer,1995,1995/1996
Sinisa Koncalovic,29,midfield,Vorwärts Steyr,0.0,out,Winter,1995,1995/1996
Gaúcho,23,Centre-Forward,Sport Recife,0.0,in,Summer,1996,1996/1997
Jasminko Velic,30,Attacking Midfield,AGS Kastoria,0.0,in,Summer,1996,1996/1997
