player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Christian,17,Centre-Forward,Inter U20,0.0,in,Summer,1992,1992/1993
Paulo Alves,22,Centre-Forward,Tirsense,0.0,in,Summer,1992,1992/1993
Bizarro,22,Goalkeeper,Ovarense,0.0,in,Summer,1992,1992/1993
Pedro Valido,22,Centre-Back,Benfica,0.0,in,Summer,1992,1992/1993
Cuca,20,Goalkeeper,Musgueira,0.0,in,Summer,1992,1992/1993
Soeiro,26,Centre-Back,Vit. Guimarães,0.0,in,Summer,1992,1992/1993
Humberto Silva Nascimento,24,Centre-Back,Vasco da Gama,0.0,in,Summer,1992,1992/1993
Jorge Andrade,29,Second Striker,FC Porto,0.0,in,Summer,1992,1992/1993
Eusébio,18,Left-Back,Marítimo U19,0.0,in,Summer,1992,1992/1993
Bruno,18,Central Midfield,Marítimo U19,0.0,in,Summer,1992,1992/1993
João Paulo,25,defence,Ovarense,0.0,out,Summer,1992,1992/1993
Carlos Jorge,25,Centre-Back,Sporting CP,0.0,out,Summer,1992,1992/1993
Peter Hinds,30,attack,Gil Vicente,0.0,out,Summer,1992,1992/1993
Jorge Costa,20,Centre-Back,FC Porto,0.0,out,Summer,1992,1992/1993
Abel Silva,22,Right-Back,Benfica,0.0,out,Summer,1992,1992/1993
Rodrigo Costa,17,Centre-Back,Piracicaba,0.0,in,Winter,1992,1992/1993
Paulo Duarte,24,Centre-Back,Salgueiros,0.0,in,Summer,1993,1993/1994
Alex Bunbury,26,Centre-Forward,West Ham,0.0,in,Summer,1993,1993/1994
Wilson Gottardo,30,Centre-Back,Flamengo,0.0,in,Summer,1993,1993/1994
Paulo Madeira,22,Centre-Back,Benfica,0.0,in,Summer,1993,1993/1994
Zeca,18,Defensive Midfield,Marítimo U19,0.0,in,Summer,1993,1993/1994
Christian,18,Centre-Forward,CF Estrela,0.0,out,Summer,1993,1993/1994
Paulo Alves,23,Centre-Forward,SC Braga,0.0,out,Summer,1993,1993/1994
Bruno,19,Central Midfield,Camacha,0.0,out,Summer,1993,1993/1994
Paulo Alves,23,Centre-Forward,SC Braga,0.0,in,Winter,1993,1993/1994
Alexandre Margarido,24,Right-Back,Vizela,0.0,in,Summer,1994,1994/1995
