player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Rustyam Fakhrutdinov,28,attack,KS Samara,0.0,in,Summer,1992,1992/1993
Alimzhon Rafikov,30,defence,Zenit S-Pb,0.0,in,Winter,1992,1992/1993
Artem Pozhidaev,18,midfield,Idel Kazan,0.0,in,Winter,1992,1992/1993
Platon Zakharchuk,20,Goalkeeper,CSKA-D Moskow,0.0,in,Winter,1992,1992/1993
Evgeni Durnev,20,Right Midfield,Torpedo Vlad.,0.0,in,Winter,1992,1992/1993
Aleksey Snigirev,24,attack,Veres Rivne,0.0,in,Winter,1992,1992/1993
Vyacheslav Demin,24,midfield,Zenit S-Pb,0.0,in,Winter,1992,1992/1993
Aleksandr Solop,21,Right-Back,Факел-Воронеж,0.0,in,Winter,1992,1992/1993
Mikhail Sinev,20,Centre-Back,CSKA-D Moskow,0.0,in,Winter,1992,1992/1993
Aleksey Babenko,20,midfield,Zvezda-Rusj Gor.,0.0,in,Winter,1992,1992/1993
Evgeni Varlamov,17,Centre-Back,Unknown,0.0,in,Winter,1992,1992/1993
Rustyam Fakhrutdinov,29,attack,KS Samara,0.0,out,Winter,1992,1992/1993
Vladyslav Zubkov,22,Centre-Back,Metalurg Z.,0.0,in,Summer,1993,1993/1994
Boris Tropanet,28,midfield,Amocom Chisinau,0.0,in,Summer,1993,1993/1994
Aleksandr Nikiforov,25,defence,Chornomorets,0.0,in,Summer,1993,1993/1994
Akhrik Tsveiba,26,Sweeper,Dynamo Kyiv,0.0,in,Summer,1993,1993/1994
Oleksandr Nikiforov,25,midfield,Chornomorets,0.0,in,Summer,1993,1993/1994
Igor Tsaplyuk,22,Right-Back,Stroitel S,0.0,in,Summer,1993,1993/1994
Andrey Novosadov,21,Goalkeeper,CSKA 2,0.0,out,Summer,1993,1993/1994
Aleksey Snigirev,25,attack,FK Interros,0.0,out,Summer,1993,1993/1994
Vyacheslav Demin,24,midfield,Энергия-Текстиль,0.0,out,Summer,1993,1993/1994
Aleksandr Solop,22,Right-Back,Kolos Krasnodar,0.0,out,Summer,1993,1993/1994
Aleksey Babenko,20,midfield,Zvezda-Rusj Gor.,0.0,out,Summer,1993,1993/1994
Andrey Bryukhanov,21,Centre-Back,Zvezda Perm,0.0,in,Winter,1993,1993/1994
Yuri Shishkin,30,Goalkeeper,Ocean Nakhodka,0.0,in,Winter,1993,1993/1994
Ivan Yaremchuk,31,Right Midfield,BW Berlin,0.0,in,Winter,1993,1993/1994
Sergey Kuznetsov,31,Centre-Back,Ferencváros,0.0,in,Winter,1993,1993/1994
Sergiy Puchkov,31,Centre-Back,SG Bornim,0.0,in,Winter,1993,1993/1994
Vladimir Kobzev,34,attack,Pol. Warsaw,0.0,in,Winter,1993,1993/1994
Arnold Slabodich,20,attack,Gastello Ufa,0.0,in,Winter,1993,1993/1994
Evgeni Khrabrostin,19,Centre-Back,Торпедо-Лужники,0.0,in,Winter,1993,1993/1994
Eduard Piskun,27,defence,Naftovyk,0.0,in,Winter,1993,1993/1994
Niyaz Akbarov,23,defence,Neftekhimik,0.0,out,Winter,1993,1993/1994
Akhrik Tsveiba,27,Sweeper,Gamba Osaka,0.0,out,Winter,1993,1993/1994
Igor Tsaplyuk,23,Right-Back,Neftekhimik,0.0,out,Winter,1993,1993/1994
Arnold Slabodich,20,attack,Torpedo Vlad.,0.0,out,Winter,1993,1993/1994
Eduard Yugrin,25,Right-Back,Career break,0.0,out,Winter,1993,1993/1994
Vladimir Pivtsov,33,Centre-Back,Retired,0.0,out,Winter,1993,1993/1994
Mikhail Sinev,21,Centre-Back,CSKA-D Moskow,0.0,out,Winter,1993,1993/1994
Kirils Varaksins,19,Centre-Forward,Chernomorets N.,0.0,in,Summer,1994,1994/1995
Aleksandr Gorbachev,23,Centre-Back,Stavropol,0.0,in,Summer,1994,1994/1995
Dmytro Horbatenko,21,midfield,Vorskla-Naftogaz,0.0,in,Summer,1994,1994/1995
Aleksandr Karataev,20,Central Midfield,FC Bayern II,0.0,in,Summer,1994,1994/1995
Gleb Panferov,24,Right Midfield,Пресня,0.0,in,Summer,1994,1994/1995
Andrey Talalaev,21,Centre-Forward,Торпедо-Лужники,0.0,in,Summer,1994,1994/1995
Aleksandr Nikiforov,26,defence,Chornomorets,0.0,out,Summer,1994,1994/1995
Ivan Yaremchuk,32,Right Midfield,H Rishon leZion,0.0,out,Summer,1994,1994/1995
Andrey Bryukhanov,22,Centre-Back,Baltika,0.0,out,Summer,1994,1994/1995
Eduard Piskun,27,defence,Naftovyk,0.0,out,Summer,1994,1994/1995
Evgeni Khrabrostin,19,Centre-Back,Torpedo Vlad.,0.0,out,Summer,1994,1994/1995
Ramzan Tsutsulaev,23,Goalkeeper,Kristall,0.0,out,Summer,1994,1994/1995
Sergiy Puchkov,32,Centre-Back,H. Beer Sheva,0.0,out,Summer,1994,1994/1995
Oleksandr Nikiforov,26,midfield,Chornomorets,0.0,out,Summer,1994,1994/1995
Sergey Kuznetsov,31,Centre-Back,Ferencváros,0.0,out,Summer,1994,1994/1995
Vladimir Kobzev,34,attack,Without Club,0.0,out,Summer,1994,1994/1995
Yuri Shishkin,31,Goalkeeper,Without Club,0.0,out,Summer,1994,1994/1995
Oleg Kapustnikov,22,attack,Metalurg Z.,0.0,in,Winter,1994,1994/1995
Aleksandr Vyazhevich,24,Centre-Forward,FK Molodechno,0.0,in,Winter,1994,1994/1995
Ruslan Idigov,28,defence,Erzu Groznyi,0.0,in,Winter,1994,1994/1995
Badran Al-Shaqran,20,Centre-Forward,Al-Ramtha SC,0.0,in,Winter,1994,1994/1995
Ramzan Tsutsulaev,22,Goalkeeper,Erzu Groznyi,0.0,in,Winter,1994,1994/1995
Aleksey Babenko,22,midfield,Z. Gorodishche,0.0,in,Winter,1994,1994/1995
Lev Matveev,23,Attacking Midfield,Zvezda Perm,0.0,in,Winter,1994,1994/1995
Arnold Slabodich,21,attack,Torpedo Vlad.,0.0,in,Winter,1994,1994/1995
Kirils Varaksins,20,Centre-Forward,Yukong Elephants,0.0,out,Winter,1994,1994/1995
Ruslan Nigmatullin,20,Goalkeeper,Spartak Moscow,0.0,out,Winter,1994,1994/1995
Gleb Panferov,24,Right Midfield,Торпедо-Лужники,0.0,out,Winter,1994,1994/1995
Nikolay Kolesov,38,midfield,Retired,0.0,out,Winter,1994,1994/1995
Vladyslav Zubkov,23,Centre-Back,Chornomorets,0.0,out,Winter,1994,1994/1995
Andrey Talalaev,22,Centre-Forward,Торпедо-Лужники,0.0,out,Winter,1994,1994/1995
Andrey Aleksanenkov,26,Defensive Midfield,SK Mykolaiv,0.0,in,Summer,1995,1995/1996
Mikheil Jishkariani,25,Centre-Forward,CSKA-Borysfen,0.0,in,Summer,1995,1995/1996
Adnan Al-Shuaibat,22,defence,Al-Faisaly SC,0.0,in,Summer,1995,1995/1996
Andriy Zavyalov,24,midfield,Nyva Vinnytsia,0.0,in,Summer,1995,1995/1996
Vladyslav Zubkov,24,Centre-Back,Chornomorets,0.0,in,Summer,1995,1995/1996
Alimzhon Rafikov,33,defence,Neftekhimik,0.0,out,Summer,1995,1995/1996
Iuri Gabiskiria,27,midfield,Chernom.Nov. II,0.0,out,Summer,1995,1995/1996
Ruslan Idigov,29,defence,Spartak Nalchik,0.0,out,Summer,1995,1995/1996
Lev Matveev,24,Attacking Midfield,Ironi Ashdod,0.0,out,Summer,1995,1995/1996
Andriy Zavyalov,24,midfield,Dynamo 2 Kyiv,0.0,out,Summer,1995,1995/1996
Arnold Slabodich,21,attack,Neftekhimik,0.0,out,Summer,1995,1995/1996
Soso Chedia,30,Centre-Back,Unknown,0.0,in,Winter,1995,1995/1996
Iuri Gabiskiria,27,midfield,Kryvbas,0.0,in,Winter,1995,1995/1996
Oleksandr Nikiforov,28,midfield,MTK Hungária,0.0,in,Winter,1995,1995/1996
Eduard Yugrin,27,Right-Back,Career break,0.0,in,Winter,1995,1995/1996
Boris Tropanet,31,midfield,Puchon Yukong,0.0,out,Winter,1995,1995/1996
Aleksandr Gorbachev,25,Centre-Back,Stavropol,0.0,out,Winter,1995,1995/1996
Andrey Knyazev,21,attack,Магнитка,0.0,out,Winter,1995,1995/1996
Oleg Kapustnikov,23,attack,M. Lipetsk,0.0,out,Winter,1995,1995/1996
Evgeni Durnev,23,Right Midfield,Lokomotiv NN,0.0,out,Winter,1995,1995/1996
Aleksandr Vyazhevich,25,Centre-Forward,FK Molodechno,0.0,out,Winter,1995,1995/1996
Sergey Kovalev,29,Right Winger,Neftekhimik,0.0,out,Winter,1995,1995/1996
Volodymyr Zayarnyi,25,midfield,Maccabi Acre,0.0,in,Summer,1996,1996/1997
Boris Tropanet,31,midfield,Puchon Yukong,0.0,in,Summer,1996,1996/1997
Igor Tikhonov,26,attack,FK Ivanovo,0.0,in,Summer,1996,1996/1997
Aleksandr Nikiforov,28,defence,MTK Hungária,0.0,in,Summer,1996,1996/1997
Valeri Aleskarov,24,Goalkeeper,Neftekhimik,0.0,in,Summer,1996,1996/1997
Igoris Kirilovas,26,midfield,FBK Kaunas,0.0,in,Summer,1996,1996/1997
Lev Matveev,25,Attacking Midfield,Ironi Ashdod,0.0,in,Summer,1996,1996/1997
Soso Chedia,30,Centre-Back,Lazika,0.0,out,Summer,1996,1996/1997
Aleksandr Karataev,22,Central Midfield,1.FSV Mainz 05,0.0,out,Summer,1996,1996/1997
Andrey Aleksanenkov,27,Defensive Midfield,Retired,0.0,out,Summer,1996,1996/1997
Igor Degtyarev,20,midfield,Gazovik Orenburg,0.0,in,Winter,1996,1996/1997
Ayrat Sharipov,18,defence,Neftekhimik,0.0,in,Winter,1996,1996/1997
Vyacheslav Kovneristov,23,Goalkeeper,Unknown,0.0,in,Winter,1996,1996/1997
Valdemaras Martinkenas,31,Goalkeeper,Lelle SK,0.0,in,Winter,1996,1996/1997
Giedrius Zutautas,22,Centre-Back,FBK Kaunas,0.0,in,Winter,1996,1996/1997
Dmitri Borozna,23,defence,Unknown,0.0,in,Winter,1996,1996/1997
Dmitriy Mazurin,17,attack,Unknown,0.0,in,Winter,1996,1996/1997
Vladyslav Zubkov,25,Centre-Back,Lokomotiv NN,0.0,out,Winter,1996,1996/1997
Platon Zakharchuk,24,Goalkeeper,Rotor Volgograd,0.0,out,Winter,1996,1996/1997
Valeri Aleskarov,25,Goalkeeper,Rubin Kazan,0.0,out,Winter,1996,1996/1997
Viktor Panchenko,33,Second Striker,Unknown,0.0,out,Winter,1996,1996/1997
