player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Mikhail Kostyukov,26,Right Winger,Amkar Perm,0.0,in,Summer,2018,2018/2019
Petar Zanev,32,Centre-Back,Amkar Perm,0.0,in,Summer,2018,2018/2019
Darko Bodul,29,Second Striker,Amkar Perm,0.0,in,Summer,2018,2018/2019
Pavel Komolov,29,Central Midfield,Amkar Perm,0.0,in,Summer,2018,2018/2019
Fegor Ogude,30,Defensive Midfield,Amkar Perm,0.0,in,Summer,2018,2018/2019
Dmitriy Yatchenko,31,Right-Back,KS Samara,0.0,in,Summer,2018,2018/2019
Rade Dugalic,25,Centre-Back,Tosno,0.0,in,Summer,2018,2018/2019
David Yurchenko,32,Goalkeeper,Tosno,0.0,in,Summer,2018,2018/2019
Dmitri Torbinski,34,Central Midfield,Baltika,0.0,in,Summer,2018,2018/2019
Aleksey Gritsaenko,23,Centre-Back,Krasnodar,0.0,in,Summer,2018,2018/2019
Enis Gavazaj,23,Left Winger,KF Skënderbeu,0.0,in,Summer,2018,2018/2019
Aleksandr Zotov,27,Central Midfield,Dinamo Moscow,0.0,in,Summer,2018,2018/2019
Ali Gadzhibekov,28,Centre-Back,KS Samara,0.0,in,Summer,2018,2018/2019
Vadim Steklov,33,Central Midfield,Avangard Kursk,0.0,out,Summer,2018,2018/2019
Serder Serderov,24,Left Winger,Cracovia,0.0,out,Summer,2018,2018/2019
Vladimirs Kamess,29,Left Winger,Liepaja,0.0,out,Summer,2018,2018/2019
Nikita Chicherin,27,Right-Back,KS Samara,0.0,out,Summer,2018,2018/2019
Petr Ten,25,Centre-Back,Tom Tomsk,0.0,out,Summer,2018,2018/2019
Maksim Vasiljev,31,Centre-Back,Rotor Volgograd,0.0,out,Summer,2018,2018/2019
Aleksandr Zhirov,27,Centre-Back,SV Sandhausen,0.0,out,Summer,2018,2018/2019
Ilya Karpuk,21,Centre-Forward,FK Ryazan,0.0,out,Summer,2018,2018/2019
Konstantin Garbuz,30,Left-Back,Tambov,0.0,out,Summer,2018,2018/2019
Artur Maloyan,29,Centre-Forward,Tyumen,0.0,out,Summer,2018,2018/2019
David Mildzikhov,24,Right-Back,Khimki,0.0,out,Summer,2018,2018/2019
Aleksandr Novikov,33,Centre-Back,Retired,0.0,out,Summer,2018,2018/2019
Ruslan Yunusov,19,Goalkeeper,Enisey II,0.0,out,Summer,2018,2018/2019
Maksim Rudnev,21,Centre-Forward,Syzran-2003,0.0,out,Summer,2018,2018/2019
Stanislav Matyash,27,Right Winger,Tyumen,0.0,out,Summer,2018,2018/2019
Aleksey Isaev,22,Central Midfield,Zenit 2 S-Pb,0.0,out,Summer,2018,2018/2019
Ali Gadzhibekov,29,Centre-Back,KS Samara,0.0,out,Summer,2018,2018/2019
Aleksandr Lomakin,23,Central Midfield,Ural,0.0,out,Summer,2018,2018/2019
Arsen Khubulov,28,Right Winger,BB Erzurumspor,0.0,in,Winter,2018,2018/2019
Konstantin Savichev,24,Right Midfield,Anzhi,0.0,in,Winter,2018,2018/2019
Babacar Sarr,27,Defensive Midfield,Molde,0.0,in,Winter,2018,2018/2019
Dmitri Tikhiy,26,Centre-Back,Tom Tomsk,0.0,in,Winter,2018,2018/2019
Oleg Danchenko,24,Right-Back,Shakhtar D.,0.0,in,Winter,2018,2018/2019
Aleksandr Sobolev,21,Centre-Forward,KS Samara,0.0,in,Winter,2018,2018/2019
Stanislav Matyash,27,Right Winger,Tyumen,0.0,in,Winter,2018,2018/2019
Artur Maloyan,29,Centre-Forward,Tyumen,0.0,in,Winter,2018,2018/2019
Darko Bodul,30,Second Striker,Soligorsk,0.0,out,Winter,2018,2018/2019
Artur Maloyan,29,Centre-Forward,Ekaterinodar,0.0,out,Winter,2018,2018/2019
Rade Dugalic,26,Centre-Back,Kairat Almaty,0.0,out,Winter,2018,2018/2019
Marko Obradovic,27,Centre-Forward,Torpedo Zhodino,0.0,out,Winter,2018,2018/2019
Dmitri Tikhiy,26,Centre-Back,Khimki,13000.0,out,Winter,2018,2018/2019
Petar Zanev,33,Centre-Back,Without Club,0.0,out,Winter,2018,2018/2019
Azim Fatullaev,32,Defensive Midfield,Rotor Volgograd,0.0,out,Winter,2018,2018/2019
Shamil Gasanov,25,Centre-Back,Baltika,0.0,out,Winter,2018,2018/2019
Mikhail Filippov,26,Goalkeeper,Rotor Volgograd,0.0,out,Winter,2018,2018/2019
Enis Gavazaj,23,Left Winger,KF Skënderbeu,0.0,out,Winter,2018,2018/2019
