player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Takafumi Akahoshi,28,Central Midfield,Pogon Szczecin,600000.0,in,Summer,2014,2014/2015
Haris Handzic,24,Centre-Forward,B. Banja Luka,50000.0,in,Summer,2014,2014/2015
Vagiz Galiulin,26,Right Midfield,Rubin Kazan,0.0,in,Summer,2014,2014/2015
Marcinho,28,Attacking Midfield,CSKA Sofia,0.0,in,Summer,2014,2014/2015
Nikita Bezlikhotnov,23,Right Winger,Kuban Krasnodar,0.0,in,Summer,2014,2014/2015
Dmitri Verkhovtsov,27,Centre-Back,KS Samara,0.0,in,Summer,2014,2014/2015
Felicio Brown Forbes,22,Centre-Forward,KS Samara,0.0,in,Summer,2014,2014/2015
Emmanuel Frimpong,22,Defensive Midfield,Barnsley FC,0.0,in,Summer,2014,2014/2015
Ivan Paurevic,23,Defensive Midfield,F. Düsseldorf,0.0,in,Summer,2014,2014/2015
Kyriakos Panagiotou,18,Goalkeeper,AEK Larnaca,0.0,in,Summer,2014,2014/2015
Aleksandr Vasiljev,22,Right Winger,Rostov,0.0,in,Summer,2014,2014/2015
Sergey Veremko,31,Goalkeeper,KS Samara,0.0,in,Summer,2014,2014/2015
Denis Tumasyan,29,Centre-Back,Ural,0.0,in,Summer,2014,2014/2015
Andrey Myazin,26,Centre-Forward,Rotor Volgograd,0.0,in,Summer,2014,2014/2015
Vitali Galysh,24,Centre-Forward,Enisey,0.0,in,Summer,2014,2014/2015
Nikolay Zhilyaev,27,Right Winger,Fakel Voronezh,0.0,out,Summer,2014,2014/2015
Andrey Myazin,26,Centre-Forward,Luch Vladivostok,0.0,out,Summer,2014,2014/2015
Artur Valikaev,26,Defensive Midfield,Tom Tomsk,0.0,out,Summer,2014,2014/2015
Ivan Nagibin,28,Central Midfield,Sibir,0.0,out,Summer,2014,2014/2015
Evgeniy Osipov,27,Centre-Back,Arsenal Tula,0.0,out,Summer,2014,2014/2015
Andrey Kireev,28,Defensive Midfield,Fakel Voronezh,0.0,out,Summer,2014,2014/2015
Dmitri Grachev,30,Centre-Back,Luch Vladivostok,0.0,out,Summer,2014,2014/2015
Aleksandr Vasilenko,27,Right-Back,Fakel Voronezh,0.0,out,Summer,2014,2014/2015
Mikhail Baranovskiy,31,Goalkeeper,FK Kaluga,0.0,out,Summer,2014,2014/2015
Tagir Akhmetshin,20,Centre-Back,Unknown,0.0,out,Summer,2014,2014/2015
Seyt-Daut Garakoev,22,Left Winger,Luch Vladivostok,0.0,out,Summer,2014,2014/2015
Anton Zabolotnyi,23,Centre-Forward,Fakel Voronezh,0.0,out,Summer,2014,2014/2015
Vitali Galysh,24,Centre-Forward,Enisey,0.0,out,Summer,2014,2014/2015
Igor Bezdenezhnykh,17,Central Midfield,Ufa II,0.0,out,Summer,2014,2014/2015
Denis Gaysin,20,Centre-Forward,Ufa II,0.0,out,Summer,2014,2014/2015
Bulat Khaernasov,19,Centre-Forward,Ufa II,0.0,out,Summer,2014,2014/2015
Dmitri Izotov,30,Goalkeeper,Retired,0.0,out,Summer,2014,2014/2015
Valeri Kichin,21,Centre-Back,Volga NN,0.0,out,Summer,2014,2014/2015
Igor Shevchenko,29,Right Winger,Torpedo Moscow,0.0,in,Winter,2014,2014/2015
Dmitri Stotskiy,25,Right-Back,Baltika,0.0,in,Winter,2014,2014/2015
Oleksandr Zinchenko,18,Left-Back,Career break,0.0,in,Winter,2014,2014/2015
Aleksandr Vasiljev,22,Right Winger,Tyumen,0.0,out,Winter,2014,2014/2015
Nikita Bezlikhotnov,24,Right Winger,Baltika,0.0,out,Winter,2014,2014/2015
Takafumi Akahoshi,28,Central Midfield,Pogon Szczecin,0.0,out,Winter,2014,2014/2015
William,32,Left-Back,Retired,0.0,out,Winter,2014,2014/2015
Sly,24,Centre-Forward,FC Midtjylland,700000.0,in,Summer,2015,2015/2016
Vyacheslav Krotov,22,Centre-Forward,Spartak Moscow,500000.0,in,Summer,2015,2015/2016
Andrey Lunev,23,Goalkeeper,Saturn,0.0,in,Summer,2015,2015/2016
Evgeniy Osipov,28,Centre-Back,Arsenal Tula,0.0,in,Summer,2015,2015/2016
Denis Tumasyan,30,Centre-Back,Ural,0.0,in,Summer,2015,2015/2016
Aleksandr Katsalapov,29,Left-Back,Torpedo Moscow,0.0,in,Summer,2015,2015/2016
Semen Fomin,26,Central Midfield,Torpedo Moscow,0.0,in,Summer,2015,2015/2016
Aleksey Nikitin,23,Centre-Back,Amkar Perm,0.0,in,Summer,2015,2015/2016
Sergey Narubin,33,Goalkeeper,Tosno,0.0,in,Summer,2015,2015/2016
Marvin Pourié,24,Centre-Forward,FC Copenhagen,0.0,in,Summer,2015,2015/2016
Takafumi Akahoshi,29,Central Midfield,Pogon Szczecin,0.0,in,Summer,2015,2015/2016
Nikita Bezlikhotnov,24,Right Winger,Baltika,0.0,in,Summer,2015,2015/2016
Aleksandr Vasiljev,23,Right Winger,Tyumen,0.0,in,Summer,2015,2015/2016
Kyriakos Panagiotou,20,Goalkeeper,THOI Lakatamias,0.0,out,Summer,2015,2015/2016
Felicio Brown Forbes,24,Centre-Forward,Rostov,0.0,out,Summer,2015,2015/2016
Takafumi Akahoshi,29,Central Midfield,Pogon Szczecin,0.0,out,Summer,2015,2015/2016
Pavel Stepanets,28,Centre-Back,Fakel Voronezh,0.0,out,Summer,2015,2015/2016
Maksim Tishkin,25,Right-Back,Mordovia,0.0,out,Summer,2015,2015/2016
Dmitri Golubov,30,Centre-Forward,Tom Tomsk,0.0,out,Summer,2015,2015/2016
Aleksandr Vasiljev,23,Right Winger,Torpedo Armavir,0.0,out,Summer,2015,2015/2016
Anton Kilin,24,Right Winger,KamAZ,0.0,out,Summer,2015,2015/2016
Nikita Bezlikhotnov,25,Right Winger,SKA-Energia,0.0,out,Summer,2015,2015/2016
Denis Tumasyan,30,Centre-Back,Ural,0.0,out,Summer,2015,2015/2016
Sergey Veremko,32,Goalkeeper,KS Samara,0.0,out,Summer,2015,2015/2016
Giorgi Shelia,27,Goalkeeper,Enisey,60000.0,in,Winter,2015,2015/2016
Vladimir Zubarev,22,Defensive Midfield,Spartak 2,0.0,in,Winter,2015,2015/2016
Aleksandr Filin,19,Centre-Back,Shakhtar 3,0.0,in,Winter,2015,2015/2016
Dmitriy Sysuev,28,Left Winger,Mordovia,0.0,in,Winter,2015,2015/2016
Igor Bezdenezhnykh,19,Central Midfield,Ufa II,0.0,in,Winter,2015,2015/2016
Dmitri Golubov,30,Centre-Forward,Tom Tomsk,0.0,in,Winter,2015,2015/2016
Igor Shevchenko,30,Right Winger,Arsenal Tula,0.0,out,Winter,2015,2015/2016
Vagiz Galiulin,28,Right Midfield,Tosno,0.0,out,Winter,2015,2015/2016
Dmitri Verkhovtsov,29,Centre-Back,Korona Kielce,0.0,out,Winter,2015,2015/2016
David Yurchenko,29,Goalkeeper,Anzhi,0.0,out,Winter,2015,2015/2016
Maksim Semakin,32,Central Midfield,Luch Vladivostok,0.0,out,Winter,2015,2015/2016
Dmitri Golubov,30,Centre-Forward,Without Club,0.0,out,Winter,2015,2015/2016
Emmanuel Frimpong,24,Defensive Midfield,Without Club,0.0,out,Winter,2015,2015/2016
Kehinde Fatai,26,Centre-Forward,Sparta Prague,1300000.0,in,Summer,2016,2016/2017
Mikhail Borodjko,22,Goalkeeper,Enisey,0.0,in,Summer,2016,2016/2017
Andrey Batyutin,21,Left Winger,Krasnodar 2,0.0,in,Summer,2016,2016/2017
Islamnur Abdulavov,22,Centre-Forward,Anzhi,0.0,in,Summer,2016,2016/2017
Ivan Oblyakov,17,Central Midfield,SShOR Zenit,9000.0,in,Summer,2016,2016/2017
Dmitri Zhivoglyadov,22,Right-Back,Dinamo Moscow,0.0,in,Summer,2016,2016/2017
Ondrej Vanek,26,Central Midfield,Viktoria Plzen,0.0,in,Summer,2016,2016/2017
Viktor Vasin,27,Centre-Back,CSKA Moscow,0.0,in,Summer,2016,2016/2017
Bogdan Sarnavskyi,21,Goalkeeper,Without Club,0.0,in,Summer,2016,2016/2017
Maksim Semakin,32,Central Midfield,Luch Vladivostok,0.0,in,Summer,2016,2016/2017
David Yurchenko,30,Goalkeeper,Anzhi,0.0,in,Summer,2016,2016/2017
Nikita Bezlikhotnov,25,Right Winger,SKA Khabarovsk,0.0,in,Summer,2016,2016/2017
