player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vladimir Sugrobov,22,Goalkeeper,Baltika,0.0,in,Summer,2019,2019/2020
Adessoye Oyewole,36,Centre-Back,Orenburg,0.0,in,Summer,2019,2019/2020
Maksim Osipenko,25,Centre-Back,Fakel Voronezh,0.0,in,Summer,2019,2019/2020
Sulley Muniru,26,Central Midfield,Dinamo Minsk,0.0,in,Summer,2019,2019/2020
Vladislav Kulik,34,Central Midfield,Anzhi,0.0,in,Summer,2019,2019/2020
Pavel Karasev,26,Defensive Midfield,Anzhi,0.0,in,Summer,2019,2019/2020
Cédric Gogoua,24,Centre-Back,Daugavpils,0.0,in,Summer,2019,2019/2020
Guram Tetrashvili,30,Defensive Midfield,Gomel,0.0,in,Summer,2019,2019/2020
Vladimir Obukhov,27,Centre-Forward,Sochi,0.0,in,Summer,2019,2019/2020
Nikita Salamatov,26,Central Midfield,Luch,0.0,in,Summer,2019,2019/2020
Ishkhan Geloyan,26,Left Winger,Shinnik,0.0,in,Summer,2019,2019/2020
Soslan Takazov,26,Centre-Back,Armavir,0.0,in,Summer,2019,2019/2020
Usman Mohammed,25,Central Midfield,Pyunik Yerevan,0.0,in,Summer,2019,2019/2020
Mohamed Konaté,21,Centre-Forward,Pyunik Yerevan,0.0,in,Summer,2019,2019/2020
Mikhail Kostyukov,27,Right Winger,Enisey,0.0,in,Summer,2019,2019/2020
Ivan Markelov,31,Left Winger,Anzhi,0.0,in,Summer,2019,2019/2020
Georgi Melkadze,22,Second Striker,Spartak Moscow,0.0,in,Summer,2019,2019/2020
Aleksey Gritsaenko,24,Centre-Back,Krasnodar,0.0,in,Summer,2019,2019/2020
Sergey Arkhipov,22,Centre-Forward,Zorkiy,0.0,in,Summer,2019,2019/2020
Svyatoslav Shabanov,26,Centre-Back,Zorkiy,0.0,in,Summer,2019,2019/2020
Artem Arkhipov,22,Centre-Forward,Zorkiy,0.0,in,Summer,2019,2019/2020
Dmitri Vyalov,20,Goalkeeper,Syzran-2003,0.0,in,Summer,2019,2019/2020
Konstantin Garbuz,31,Left-Back,SKA Khabarovsk,0.0,in,Summer,2019,2019/2020
Andrey Chasovskikh,28,Centre-Forward,Luch,0.0,in,Summer,2019,2019/2020
Oleg Smirnov,28,Goalkeeper,Tom Tomsk,0.0,in,Summer,2019,2019/2020
Aleksey Baev,26,Centre-Forward,FK Ryazan,0.0,in,Summer,2019,2019/2020
Ivan Sergeev,24,Centre-Forward,Torpedo Moscow,0.0,in,Summer,2019,2019/2020
Cédric Gogoua,25,Centre-Back,CSKA Moscow,400000.0,out,Summer,2019,2019/2020
Dmitri Chistyakov,25,Centre-Back,Rostov,125000.0,out,Summer,2019,2019/2020
Mikhail Mishchenko,30,Centre-Back,Torpedo Zhodino,0.0,out,Summer,2019,2019/2020
