player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Evgeni Bushmanov,20,Centre-Back,Spartak Moscow,0.0,in,Summer,1992,1992/1993
Andrey Ilyaskin,24,Right Midfield,Pol. Warsaw,0.0,in,Summer,1992,1992/1993
Aleksey Bobrov,20,Right Winger,CSKA-D Moskow,0.0,in,Summer,1992,1992/1993
Valeri Masalitin,25,Centre-Forward,Germinal Ekeren,0.0,out,Summer,1992,1992/1993
Igor Makarov,22,Centre-Forward,Факел-Воронеж,0.0,out,Summer,1992,1992/1993
Aleksandr Solop,21,Right-Back,Факел-Воронеж,0.0,out,Summer,1992,1992/1993
Sergey Mamchur,20,Centre-Back,Пресня,0.0,in,Winter,1992,1992/1993
Vladimir Semenov,20,midfield,Zarya L-K.,0.0,in,Winter,1992,1992/1993
Sergey Krutov,22,Central Midfield,Vitesse,0.0,in,Winter,1992,1992/1993
Yervand Krbashyan,21,Centre-Back,Araks Ararat,0.0,in,Winter,1992,1992/1993
Yuri Antonovich,25,Right-Back,Dinamo Minsk,0.0,in,Winter,1992,1992/1993
Yuriy Dudnyk,24,midfield,Metalurg Z.,0.0,in,Winter,1992,1992/1993
Mikhail Kupriyanov,19,Right-Back,SKA Rostov,0.0,in,Winter,1992,1992/1993
Valeri Masalitin,26,Centre-Forward,Sigma Olomouc,0.0,in,Winter,1992,1992/1993
Evgeniy Plotnikov,20,Goalkeeper,Kuban Krasnodar,0.0,in,Winter,1992,1992/1993
Vladislav Radimov,17,Central Midfield,CSKA Moscow II,0.0,in,Winter,1992,1992/1993
Dmitri Kharin,24,Goalkeeper,Chelsea,400000.0,out,Winter,1992,1992/1993
Aleksey Bobrov,20,Right Winger,Lada-Togliat-VAZ,0.0,out,Winter,1992,1992/1993
Lev Matveev,21,Attacking Midfield,Zvezda Perm,0.0,out,Winter,1992,1992/1993
Andrey Ilyaskin,25,Right Midfield,Shinnik,0.0,out,Winter,1992,1992/1993
Yuri Bavykin,19,Left-Back,Lada-Togliat-VAZ,0.0,out,Winter,1992,1992/1993
Sergey Fokin,31,Centre-Back,E. Braunschweig,0.0,out,Winter,1992,1992/1993
Aleksey Poddubskiy,20,Defensive Midfield,Ocean Nakhodka,0.0,out,Winter,1992,1992/1993
Valeri Broshin,30,Left Midfield,Badajoz,0.0,in,Summer,1993,1993/1994
Dmitri Shirshakov,19,defence,CSKA-D Moskow,0.0,in,Summer,1993,1993/1994
Sergey Kolotovkin,27,Centre-Back,B. Jerusalem,0.0,out,Summer,1993,1993/1994
Oleg Malyukov,28,Left-Back,H Rishon leZion,0.0,out,Summer,1993,1993/1994
Sergey Krutov,24,Central Midfield,Dinamo Moscow,0.0,out,Summer,1993,1993/1994
Yuri Bavykin,20,Left-Back,Lada-Togliat-VAZ,0.0,in,Winter,1993,1993/1994
Aleksey Bychkov,21,attack,Shinnik,0.0,in,Winter,1993,1993/1994
Vladislav Lemish,23,Left Winger,Palamós CF,0.0,in,Winter,1993,1993/1994
Aleksey Bobrov,21,Right Winger,Lada-Togliat-VAZ,0.0,in,Winter,1993,1993/1994
Mikhail Sinev,21,Centre-Back,CSKA-D Moskow,0.0,in,Winter,1993,1993/1994
Dmitri Shukov,18,Left Midfield,CSKA Moscow II,0.0,in,Winter,1993,1993/1994
Andrey Novosadov,21,Goalkeeper,CSKA 2,0.0,in,Winter,1993,1993/1994
Valeri Masalitin,27,Centre-Forward,Spartak Moscow,0.0,out,Winter,1993,1993/1994
Dmitri Karsakov,22,Right Midfield,Dinamo Moscow,0.0,out,Winter,1993,1993/1994
Yuriy Dudnyk,25,midfield,Metalurg Z.,0.0,out,Winter,1993,1993/1994
Yervand Krbashyan,22,Centre-Back,Zenit S-Pb,0.0,out,Winter,1993,1993/1994
Mikhail Kolesnikov,27,Right Midfield,Retired,0.0,out,Winter,1993,1993/1994
Sergey Semak,18,Central Midfield,Пресня,0.0,in,Summer,1994,1994/1995
Sergey Kolotovkin,28,Centre-Back,Tzafririm Holon,0.0,in,Summer,1994,1994/1995
Vladimir Tatarchuk,28,Attacking Midfield,Slavia Prague,0.0,in,Summer,1994,1994/1995
Valeri Broshin,31,Left Midfield,M. Petah Tikva,0.0,out,Summer,1994,1994/1995
Mikhail Kupriyanov,20,Right-Back,Rostselmash,0.0,out,Summer,1994,1994/1995
Yuri Bavykin,21,Left-Back,Lada-Togliat-VAZ,0.0,out,Summer,1994,1994/1995
Aleksey Bychkov,21,attack,Shinnik,0.0,out,Summer,1994,1994/1995
Vladislav Lemish,24,Left Winger,Kuban Krasnodar,0.0,out,Summer,1994,1994/1995
Aleksey Bobrov,22,Right Winger,Rostselmash,0.0,out,Summer,1994,1994/1995
Deni Gaisumov,26,Centre-Back,Erzu Groznyi,0.0,in,Winter,1994,1994/1995
Sergiy Pogodin,26,Attacking Midfield,Shakhtar D.,0.0,in,Winter,1994,1994/1995
Tigran Petrosyants,21,Centre-Forward,FC Kotayk,0.0,in,Winter,1994,1994/1995
Dmitri Gradilenko,25,Left-Back,Lada-Togliat-VAZ,0.0,in,Winter,1994,1994/1995
Aleksey Gerasimov,21,Centre-Forward,Lokomotiv NN,0.0,in,Winter,1994,1994/1995
Vladimir Lebed,21,Centre-Forward,Spartak V-kavkaz,0.0,in,Winter,1994,1994/1995
Dmitri Karsakov,23,Right Midfield,Торпедо-Лужники,0.0,in,Winter,1994,1994/1995
Dmitri Khokhlov,19,Central Midfield,CSKA Moscow II,0.0,in,Winter,1994,1994/1995
Dmitri Ulyanov,24,Attacking Midfield,Торпедо-Лужники,0.0,in,Winter,1994,1994/1995
Aleksandr Guteev,27,Goalkeeper,Shinnik,0.0,out,Winter,1994,1994/1995
Aleksandr Grishin,23,Central Midfield,Dinamo Moscow,0.0,out,Winter,1994,1994/1995
Dmitri Bystrov,27,Left-Back,Zenit S-Pb,0.0,out,Winter,1994,1994/1995
Vladimir Semenov,22,midfield,Dinamo Moscow,0.0,out,Winter,1994,1994/1995
Oleg Sergeev,26,Centre-Forward,Al-Ittihad Club,0.0,out,Winter,1994,1994/1995
Vladimir Tatarchuk,28,Attacking Midfield,Al-Ittihad Club,0.0,out,Winter,1994,1994/1995
Sergey Kolotovkin,29,Centre-Back,Dinamo Moscow,0.0,out,Winter,1994,1994/1995
Dmitri Shirshakov,21,defence,Din-Gaz Tyumen,0.0,out,Winter,1994,1994/1995
Oleg Sergeev,27,Centre-Forward,Al-Ittihad Club,0.0,in,Summer,1995,1995/1996
Valeri Glushakov,36,Centre-Back,FC Kuusysi,0.0,in,Summer,1995,1995/1996
Dmitri Shirshakov,21,defence,Din-Gaz Tyumen,0.0,in,Summer,1995,1995/1996
Ilshat Faizulin,22,Centre-Forward,Racing,840000.0,out,Summer,1995,1995/1996
Tigran Petrosyants,21,Centre-Forward,Zhemchuzhina,0.0,out,Summer,1995,1995/1996
Sergiy Pogodin,27,Attacking Midfield,CP Mérida,0.0,out,Summer,1995,1995/1996
Vasiliy Ivanov,25,Centre-Back,Maccabi Herzliya,0.0,out,Summer,1995,1995/1996
Oleksandr Shutov,20,Right Midfield,Rostselmash,0.0,in,Winter,1995,1995/1996
Oleg Pestryakov,21,Left Midfield,CSKA-Borysfen,0.0,in,Winter,1995,1995/1996
Andrey Ivanov,28,Centre-Back,Spartak Moscow,0.0,in,Winter,1995,1995/1996
Dmitri Tyapushkin,31,Goalkeeper,Spartak Moscow,0.0,in,Winter,1995,1995/1996
Yuri Matveev,28,Centre-Forward,Uralmash,0.0,in,Winter,1995,1995/1996
Dmitri Goncharov,20,Goalkeeper,CSKA-D Moskow,0.0,in,Winter,1995,1995/1996
Denis Pervushin,18,Left Midfield,CSKA Moscow II,0.0,in,Winter,1995,1995/1996
Dmitri Shirshakov,22,defence,Saturn REN-TV,0.0,out,Winter,1995,1995/1996
Mikhail Sinev,23,Centre-Back,Arsenal Tula,0.0,out,Winter,1995,1995/1996
Dmitri Shukov,20,Left Midfield,Vitesse,0.0,out,Winter,1995,1995/1996
Deni Gaisumov,27,Centre-Back,Sokol Saratov,0.0,out,Winter,1995,1995/1996
Dmitri Gradilenko,26,Left-Back,Rostselmash,0.0,out,Winter,1995,1995/1996
Aleksey Gushchin,24,Right-Back,Dinamo Moscow,0.0,out,Winter,1995,1995/1996
Yuri Antonovich,28,Right-Back,Rostselmash,0.0,out,Winter,1995,1995/1996
Edgaras Jankauskas,21,Centre-Forward,Zalgiris,300000.0,in,Summer,1996,1996/1997
Andrey Movsesyan,20,Centre-Forward,Spartak II,0.0,in,Summer,1996,1996/1997
Leandro Samarone,25,Centre-Back,Ituano,0.0,in,Summer,1996,1996/1997
Andriy Sidelnikov,28,Centre-Back,Cheonan Ilhwa,0.0,in,Summer,1996,1996/1997
Andrey Gashkin,25,Right Midfield,Chornomorets,0.0,in,Summer,1996,1996/1997
Andrejus Tereskinas,25,Right Midfield,Zalgiris,0.0,in,Summer,1996,1996/1997
Leonidas,21,Attacking Midfield,Atlético-PR,0.0,in,Summer,1996,1996/1997
Vladislav Radimov,20,Central Midfield,Real Zaragoza,2500000.0,out,Summer,1996,1996/1997
Evgeniy Plotnikov,23,Goalkeeper,Albacete,0.0,out,Summer,1996,1996/1997
Oleg Sergeev,28,Centre-Forward,Spartak V-kavkaz,0.0,out,Summer,1996,1996/1997
Oleg Pestryakov,21,Left Midfield,CSKA Kyiv,0.0,out,Summer,1996,1996/1997
Dmitri Karsakov,24,Right Midfield,Puchon Yukong,0.0,out,Summer,1996,1996/1997
Yuri Matveev,29,Centre-Forward,Suwon Bluewings,0.0,out,Summer,1996,1996/1997
Dmitri Goncharov,22,Goalkeeper,Kristall,0.0,out,Summer,1996,1996/1997
Dmitri Ulyanov,25,Attacking Midfield,Racing,0.0,out,Summer,1996,1996/1997
Dmytro Yakovenko,25,Right-Back,Kryvbas,0.0,in,Winter,1996,1996/1997
Petr Sedunov,19,Central Midfield,IFK Luleå,45000.0,in,Winter,1996,1996/1997
Maksim Bokov,23,Centre-Back,Zenit S-Pb,0.0,in,Winter,1996,1996/1997
Aleksandr Grishin,25,Central Midfield,Dinamo Moscow,0.0,in,Winter,1996,1996/1997
Nugzar Lobjanidze,25,defence,Dinamo Tbilisi,0.0,in,Winter,1996,1996/1997
Dmitri Karsakov,25,Right Midfield,Puchon Yukong,0.0,in,Winter,1996,1996/1997
Vladimir Kulik,24,Centre-Forward,Zenit S-Pb,0.0,in,Winter,1996,1996/1997
Dmitri Khomukha,27,Attacking Midfield,Zenit S-Pb,0.0,in,Winter,1996,1996/1997
Aleksey Saveljev,19,Attacking Midfield,Торпедо-Лужники,0.0,in,Winter,1996,1996/1997
Sergey Armishev,20,Goalkeeper,Uralmash,0.0,in,Winter,1996,1996/1997
Andrey Demchenko,20,Attacking Midfield,Ajax U21,0.0,in,Winter,1996,1996/1997
