player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Aleksey Arefjev,22,midfield,Lokomotiv NN,0.0,out,Winter,1993,1993/1994
Andrey Kalaychev,30,Centre-Back,Unknown,0.0,out,Winter,1993,1993/1994
Igor Aslanyan,26,midfield,Lokomotiv NN,0.0,out,Winter,1993,1993/1994
Gennadi Grishin,29,Central Midfield,Hapoel Haifa,0.0,out,Winter,1993,1993/1994
Evgeni Khrabrostin,19,Centre-Back,КАМАЗ-Чаллы,0.0,out,Winter,1993,1993/1994
Dmitri Karsakov,22,Right Midfield,Dinamo Moscow,0.0,in,Summer,1994,1994/1995
Sergey Agashkov,31,Central Midfield,Ankaragücü,0.0,in,Summer,1994,1994/1995
Gennadi Grishin,29,Central Midfield,Hapoel Haifa,0.0,in,Summer,1994,1994/1995
Igor Volkov,22,defence,Unknown,0.0,in,Summer,1994,1994/1995
Oleg Shirinbekov,30,Defensive Midfield,Vasas SC,0.0,in,Summer,1994,1994/1995
Vladimir Grechnev,30,Attacking Midfield,B. Jerusalem,0.0,in,Summer,1994,1994/1995
Andrey Talalaev,21,Centre-Forward,КАМАЗ-Чаллы,0.0,out,Summer,1994,1994/1995
Aleksandr Borodkin,23,Centre-Back,Dinamo Moscow,0.0,in,Winter,1994,1994/1995
Vladimir Leonchenko,22,Central Midfield,Loko Moscow,0.0,in,Winter,1994,1994/1995
Mikhail Markhel,28,Centre-Forward,Spartak V-kavkaz,0.0,in,Winter,1994,1994/1995
Gleb Panferov,24,Right Midfield,КАМАЗ-Чаллы,0.0,in,Winter,1994,1994/1995
Valeriy Klimov,20,Right Winger,Spartak Orel,0.0,in,Winter,1994,1994/1995
Dmitri Kramarenko,20,Goalkeeper,Dinamo Moscow,0.0,in,Winter,1994,1994/1995
Andrey Talalaev,22,Centre-Forward,КАМАЗ-Чаллы,0.0,in,Winter,1994,1994/1995
Dmitri Kuznetsov,22,Defensive Midfield,Lada-Grad Dimit.,0.0,out,Winter,1994,1994/1995
Aleksandr Kuzmichev,23,Attacking Midfield,Lokomotiv NN,0.0,out,Winter,1994,1994/1995
Sergey Timofeev,24,midfield,Lokomotiv NN,0.0,out,Winter,1994,1994/1995
Mikhail Solovjev,26,Centre-Back,FC Gute,0.0,out,Winter,1994,1994/1995
Gennadi Filimonov,32,Defensive Midfield,Иртыш-1946,0.0,out,Winter,1994,1994/1995
Aleksandr Sudarikov,25,midfield,Unknown,0.0,out,Winter,1994,1994/1995
Maksim Putilin,27,Centre-Back,Lokomotiv NN,0.0,out,Winter,1994,1994/1995
Andrey Afanasjev,30,Defensive Midfield,Spartak Moscow,0.0,out,Winter,1994,1994/1995
Andrey Satsunkevich,28,Goalkeeper,Lokomotiv NN,0.0,out,Winter,1994,1994/1995
Dmitri Karsakov,23,Right Midfield,CSKA Moscow,0.0,out,Winter,1994,1994/1995
Nikolay Savichev,29,Left Midfield,Retired,0.0,out,Winter,1994,1994/1995
Dmitri Ulyanov,24,Attacking Midfield,CSKA Moscow,0.0,out,Winter,1994,1994/1995
Evgeni Smertin,26,Left Winger,Lokomotiv NN,0.0,in,Summer,1995,1995/1996
Oleg Zhivotnikov,28,Centre-Forward,Пресня,0.0,in,Summer,1995,1995/1996
Sergey Chumachenko,22,Left Midfield,Torpedo Arzamas,0.0,out,Summer,1995,1995/1996
Gennadi Grishin,30,Central Midfield,RWD Molenbeek,0.0,out,Summer,1995,1995/1996
Sergey Borisov,22,midfield,Torpedo Arzamas,0.0,out,Summer,1995,1995/1996
Konstantin Kamnev,23,Right Midfield,Пресня,0.0,in,Winter,1995,1995/1996
Rustam Mustafin,18,Centre-Back,TRASKO Moskau,0.0,in,Winter,1995,1995/1996
Arsen Avakov,24,Centre-Forward,Torpedo Zaporizhya,0.0,in,Winter,1995,1995/1996
Sergiy Krukovets,22,Centre-Back,SK Volyn-1,0.0,in,Winter,1995,1995/1996
Vyacheslav Kamoltsev,24,Centre-Forward,Din-Gaz Tyumen,0.0,in,Winter,1995,1995/1996
Aleksey Saveljev,18,Attacking Midfield,Torpedo II,0.0,in,Winter,1995,1995/1996
Marat Makhmutov,20,Right-Back,Torpedo II,0.0,in,Winter,1995,1995/1996
Sergey Burchenkov,18,Centre-Back,Torpedo II,0.0,in,Winter,1995,1995/1996
Sergey Borisov,23,midfield,Torpedo Arzamas,0.0,in,Winter,1995,1995/1996
Andrey Talalaev,23,Centre-Forward,Din-Gaz Tyumen,0.0,out,Winter,1995,1995/1996
Mikhail Markhel,29,Centre-Forward,Chernomorets N.,0.0,out,Winter,1995,1995/1996
Oleg Zhivotnikov,28,Centre-Forward,IFK Luleå,0.0,out,Winter,1995,1995/1996
Vladimir Grechnev,31,Attacking Midfield,H Rishon leZion,0.0,out,Winter,1995,1995/1996
Dmitri Kramarenko,21,Goalkeeper,Spartak V-kavkaz,0.0,out,Winter,1995,1995/1996
Valeriy Klimov,21,Right Winger,Spartak V-kavkaz,0.0,out,Winter,1995,1995/1996
Ivan Pazemov,22,Right Winger,ES Sahel,0.0,out,Winter,1995,1995/1996
Oleg Shirinbekov,32,Defensive Midfield,Career break,0.0,out,Winter,1995,1995/1996
Aleksandr Tarasov,22,Right-Back,Career break,0.0,out,Winter,1995,1995/1996
Maksim Cheltsov,25,Right-Back,Career break,0.0,out,Winter,1995,1995/1996
Ivan Pazemov,22,Right Winger,ES Sahel,0.0,in,Summer,1996,1996/1997
Sergey Shustikov,25,Defensive Midfield,Racing,0.0,out,Summer,1996,1996/1997
