player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Dmitri Bystrov,28,Left-Back,Zenit S-Pb,0.0,in,Summer,1996,1996/1997
Aleksandr Dozmorov,34,Centre-Forward,Rubin Kazan,0.0,out,Summer,1996,1996/1997
Andrey Rudakov,35,Centre-Forward,FC Siviriez,0.0,out,Summer,1996,1996/1997
Mikhail Nikitin,25,attack,Lada-Togliat-VAZ,0.0,in,Winter,1996,1996/1997
Vasili Chernitsyn,19,Goalkeeper,D. Vologda,0.0,in,Winter,1996,1996/1997
Dmitri Vyazmikin,24,Centre-Forward,Gazovik-Gazprom,0.0,in,Winter,1996,1996/1997
Aleksey Shchigolev,24,Centre-Back,Puchon Yukong,0.0,in,Winter,1996,1996/1997
Evgeniy Kornyukhin,29,Goalkeeper,Энергия Камышин,0.0,in,Winter,1996,1996/1997
Mikhail Beschastnykh,22,Central Midfield,Stavropol,0.0,in,Winter,1996,1996/1997
Artem Enin,20,Central Midfield,D. Vologda,0.0,in,Winter,1996,1996/1997
Maksim Putilin,29,Centre-Back,Lokomotiv NN,0.0,in,Winter,1996,1996/1997
Mikhail Golikov,26,Right Winger,Пресня,0.0,in,Winter,1996,1996/1997
Sergiy Mayboroda,25,midfield,Torpedo Volzhsky,0.0,in,Winter,1996,1996/1997
Valeriy Yablochkin,23,Centre-Forward,Loko Moscow,0.0,out,Winter,1996,1996/1997
Artem Yashkin,21,Left Midfield,Элиста,0.0,out,Winter,1996,1996/1997
Dmitri Bystrov,29,Left-Back,Navbahor,0.0,out,Winter,1996,1996/1997
Oleg Kornaukhov,22,Left-Back,Торпедо-Лужники,40000.0,in,Summer,1997,1997/1998
Vladimir Leonchenko,25,Central Midfield,Торпедо-Лужники,0.0,in,Summer,1997,1997/1998
Arsen Avakov,26,Centre-Forward,Торпедо-Лужники,0.0,in,Summer,1997,1997/1998
Sergiy Snytko,22,Defensive Midfield,Unknown,0.0,in,Summer,1997,1997/1998
Sergey Morgunov,25,Centre-Back,Zvezda Irkutsk,0.0,in,Summer,1997,1997/1998
Aleksey Filippov,24,Central Midfield,E. Kamyshin,0.0,in,Summer,1997,1997/1998
Mikhail Nikitin,25,attack,Lada-Togliat-VAZ,0.0,out,Summer,1997,1997/1998
Andrey Ilyaskin,29,Right Midfield,Rubin Kazan,0.0,out,Summer,1997,1997/1998
Sergiy Mayboroda,26,midfield,Lada-Togliat-VAZ,0.0,out,Summer,1997,1997/1998
Andrey Novgorodov,28,Centre-Back,Zhemchuzhina,0.0,in,Winter,1997,1997/1998
Sergey Yuminov,27,Centre-Forward,Gazovik-Gazprom,0.0,in,Winter,1997,1997/1998
Vladimir Kazakov,27,Central Midfield,Lokomotiv NN,0.0,in,Winter,1997,1997/1998
Marat Makhmutov,22,Right-Back,Торпедо-Лужники,0.0,in,Winter,1997,1997/1998
Sergiy Serebrennikov,21,Right Winger,D. Vologda,0.0,in,Winter,1997,1997/1998
Evgeni Smertin,28,Left Winger,Торпедо-Лужники,0.0,in,Winter,1997,1997/1998
Aleksandr Gerasimov,27,Right Winger,Chernomorets N.,0.0,in,Winter,1997,1997/1998
Nikolay Sidorov,23,Centre-Forward,Loko Kaluga,0.0,in,Winter,1997,1997/1998
Oleg Kornaukhov,22,Left-Back,CSKA Moscow,75000.0,out,Winter,1997,1997/1998
Arsen Avakov,26,Centre-Forward,Торпедо-Лужники,0.0,out,Winter,1997,1997/1998
Aleksey Shchigolev,25,Centre-Back,Элиста,0.0,out,Winter,1997,1997/1998
Mikhail Beschastnykh,23,Central Midfield,Ventspils,0.0,out,Winter,1997,1997/1998
Andrey Martynov,32,Centre-Back,Chkalovets,0.0,out,Winter,1997,1997/1998
Mikhail Golikov,27,Right Winger,Torpedo-ZiL,0.0,out,Winter,1997,1997/1998
Albert Shcherbakov,22,Centre-Back,Chkalovets,0.0,in,Summer,1998,1998/1999
Dmitri Sennikov,22,Centre-Back,CSKA Moscow,0.0,in,Summer,1998,1998/1999
Evgeni Smertin,29,Left Winger,Saturn REN-TV,0.0,out,Summer,1998,1998/1999
Gennadi Grishin,33,Central Midfield,Tom Tomsk,0.0,out,Summer,1998,1998/1999
Nikolay Kovardaev,28,Centre-Forward,Элиста,0.0,in,Winter,1998,1998/1999
