player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Gennadiy Zhylkin,25,Goalkeeper,Avangard R,0.0,out,Summer,1995,1995/1996
Maksim Olkhovik,21,attack,MosEnergo,0.0,out,Summer,1995,1995/1996
Gisa Pshukov,23,Goalkeeper,K.Prohladny,0.0,out,Summer,1995,1995/1996
Sergiy Yarmolych,31,defence,Zorya-Mals,0.0,out,Summer,1995,1995/1996
Arkadi Krasavin,28,defence,Stavropol,0.0,out,Summer,1995,1995/1996
Sergey Chekmezov,30,Goalkeeper,Career break,0.0,out,Summer,1995,1995/1996
Arsen Papikyan,23,defence,Stavropol,0.0,out,Summer,1995,1995/1996
Vadim Egoshkin,25,Goalkeeper,Spartak Semey,0.0,in,Winter,1995,1995/1996
Boris Pozdnyakov,33,Centre-Back,SV Traun,0.0,in,Winter,1995,1995/1996
Evgeni Skachkov,17,midfield,Unknown,0.0,in,Winter,1995,1995/1996
Oleksiy Morochko,23,defence,Спартак,0.0,in,Winter,1995,1995/1996
Besik Beradze,27,defence,FC Samtredia,0.0,in,Winter,1995,1995/1996
Sergey Chekmezov,30,Goalkeeper,KS Samara,0.0,in,Winter,1995,1995/1996
Igor Potapov,29,Goalkeeper,Dvina Vitebsk,0.0,in,Winter,1995,1995/1996
Valeri Masalitin,29,Centre-Forward,Spartak Moscow,0.0,in,Winter,1995,1995/1996
Oleg Imrekov,33,midfield,SV Traun,0.0,in,Winter,1995,1995/1996
Mikhail Markhel,29,Centre-Forward,Торпедо-Лужники,0.0,in,Winter,1995,1995/1996
Konstantin Gordiyuk,17,Centre-Back,Slavyanskiy,0.0,in,Winter,1995,1995/1996
Denis Popov,16,Centre-Forward,Chernomor N U19,0.0,in,Winter,1995,1995/1996
Giorgi Ladaria,16,Centre-Forward,Chernomor N U19,0.0,in,Winter,1995,1995/1996
Andrey Zhirov,24,Centre-Back,Din-Gaz Tyumen,0.0,out,Winter,1995,1995/1996
Egor Kiryakov,21,attack,Kuban Krasnodar,0.0,out,Winter,1995,1995/1996
Igor Varlamov,24,Left-Back,Din-Gaz Tyumen,0.0,out,Winter,1995,1995/1996
Albert Fedosov,25,midfield,Элиста,0.0,out,Winter,1995,1995/1996
Vyacheslav Volkov,25,Centre-Back,Arsenal Tula,0.0,out,Winter,1995,1995/1996
Vitali But,23,Left Midfield,Arsenal Tula,0.0,out,Winter,1995,1995/1996
Aleksandr Kudryashov,21,Centre-Back,Факел-Воронеж,0.0,out,Winter,1995,1995/1996
Sergey Pavlov,33,Goalkeeper,Sokol Saratov,0.0,out,Winter,1995,1995/1996
Aleksandr Sednev,22,Centre-Back,MPKZ Mozyr,0.0,out,Winter,1995,1995/1996
Vitaly Pinyaskin,23,midfield,Dinaburg,0.0,out,Winter,1995,1995/1996
Badri Spanderashvili,26,midfield,Vodnik Rostov,0.0,in,Summer,1996,1996/1997
Evgeni Glukhov,22,attack,Niva Sl-na-Kub,0.0,in,Summer,1996,1996/1997
Petro Rusak,25,Centre-Forward,FK Prykarpattya,0.0,in,Summer,1996,1996/1997
Roman Rusanovsky,23,defence,FK Prykarpattya,0.0,in,Summer,1996,1996/1997
Stanislav Rudenko,33,Goalkeeper,Kolos-Beskidy,0.0,in,Summer,1996,1996/1997
Boris Pozdnyakov,34,Centre-Back,SV Traun,0.0,out,Summer,1996,1996/1997
Oleg Imrekov,33,midfield,Retired,0.0,out,Summer,1996,1996/1997
Mikhail Volodin,28,Goalkeeper,Lada-Togliat-VAZ,0.0,in,Winter,1996,1996/1997
Oleg Solovjev,23,Central Midfield,Энергия Камышин,0.0,in,Winter,1996,1996/1997
Davit Janashia,24,attack,Zhemchuzhina,0.0,in,Winter,1996,1996/1997
Aleksandr Gerasimov,26,Right Winger,Tyumen,0.0,in,Winter,1996,1996/1997
Sergey Krutov,26,Central Midfield,Tyumen,0.0,in,Winter,1996,1996/1997
Timofey Kiryanov,25,Centre-Forward,Unknown,0.0,in,Winter,1996,1996/1997
Yuri Bykov,32,Attacking Midfield,Avtomobilist N.,0.0,in,Winter,1996,1996/1997
Eduard Demin,22,Centre-Back,Dynamo M II,0.0,in,Winter,1996,1996/1997
Aleksandr Vyazhevich,26,Centre-Forward,FK Molodechno,0.0,in,Winter,1996,1996/1997
Vladimir Ostrikov,20,Defensive Midfield,Dinamo Minsk,0.0,in,Winter,1996,1996/1997
Gennadi Stepushkin,32,Right-Back,Anyang LG Cheeta,0.0,in,Winter,1996,1996/1997
Dmitri Prokopenko,24,Centre-Forward,Торпедо-Лужники,0.0,in,Winter,1996,1996/1997
Konstantin Beljkov,16,Right-Back,Chernomor N U19,0.0,in,Winter,1996,1996/1997
Vadim Egoshkin,26,Goalkeeper,Kairat Almaty,0.0,out,Winter,1996,1996/1997
Andrey Sosnitskiy,34,defence,FK Brest,0.0,out,Winter,1996,1996/1997
Aleksey Filippov,22,Central Midfield,E. Kamyshin,0.0,out,Winter,1996,1996/1997
Evgeni Skachkov,18,midfield,Unknown,0.0,out,Winter,1996,1996/1997
Sergey Burdin,25,Centre-Forward,Puchon Yukong,0.0,out,Winter,1996,1996/1997
Yuri Bykov,33,Attacking Midfield,Avtomobilist N.,0.0,out,Winter,1996,1996/1997
Igor Potapov,30,Goalkeeper,Zarya L-K.,0.0,out,Winter,1996,1996/1997
Aramayis Yepiskoposyan,28,midfield,Kuban Krasnodar,0.0,out,Winter,1996,1996/1997
Denis Popov,17,Centre-Forward,Slavyanskiy,0.0,out,Winter,1996,1996/1997
Valeri Masalitin,30,Centre-Forward,Unknown,0.0,out,Winter,1996,1996/1997
Mikhail Markhel,30,Centre-Forward,Career break,0.0,out,Winter,1996,1996/1997
Albert Shchukin,26,Goalkeeper,Chkalovets,0.0,in,Summer,1997,1997/1998
Sergey Burdin,27,Centre-Forward,Puchon SK,0.0,in,Summer,1997,1997/1998
Oleksiy Morochko,24,defence,Stavropol,0.0,out,Summer,1997,1997/1998
Evgeni Glukhov,23,attack,Stavropol,0.0,out,Summer,1997,1997/1998
Giorgi Ladaria,17,Centre-Forward,Obolon-PPO,0.0,out,Summer,1997,1997/1998
Dmitri Prokopenko,25,Centre-Forward,SC Braga,0.0,out,Summer,1997,1997/1998
Aleksandr Vyazhevich,27,Centre-Forward,Stavropol,0.0,out,Summer,1997,1997/1998
Petro Rusak,26,Centre-Forward,FK Prykarpattya,0.0,out,Summer,1997,1997/1998
Davit Janashia,24,attack,Torpedo Kutaisi,0.0,out,Summer,1997,1997/1998
Denis Popov,18,Centre-Forward,Slavyanskiy,0.0,in,Winter,1997,1997/1998
Igor Usminskiy,20,Goalkeeper,Slavyanskiy,0.0,in,Winter,1997,1997/1998
Anatoli Morozov,24,Right-Back,Torpedo Taganr.,0.0,in,Winter,1997,1997/1998
Konstantin Kamnev,25,Right Midfield,Chornomorets,0.0,in,Winter,1997,1997/1998
Evgeni Skachkov,19,midfield,Unknown,0.0,in,Winter,1997,1997/1998
Eduard Momotov,27,midfield,Navbahor,0.0,in,Winter,1997,1997/1998
Oleksandr Gumenyuk,21,Goalkeeper,Kremin,0.0,in,Winter,1997,1997/1998
Andrey Kurdyumov,25,Defensive Midfield,Twente FC,0.0,in,Winter,1997,1997/1998
Vladimir Ostrikov,21,Defensive Midfield,Dinamo Minsk,0.0,out,Winter,1997,1997/1998
Igor Abdrazakov,19,Centre-Forward,S-UGP Anapa,0.0,out,Winter,1997,1997/1998
Albert Shchukin,25,Goalkeeper,Chkalovets,0.0,out,Winter,1997,1997/1998
Timofey Kiryanov,26,Centre-Forward,Uralmash,0.0,out,Winter,1997,1997/1998
Sergey Krutov,27,Central Midfield,Avtomobilist N.,0.0,out,Winter,1997,1997/1998
Aleksandr Gerasimov,27,Right Winger,Shinnik,0.0,out,Winter,1997,1997/1998
Oleg Solovjev,24,Central Midfield,Unknown,0.0,out,Winter,1997,1997/1998
Hans Eric Ekounga,17,Centre-Forward,Dynamo Douala,0.0,in,Summer,1998,1998/1999
Andrey Zhirov,27,Centre-Back,Tyumen,0.0,in,Summer,1998,1998/1999
Jerry-Christian Tchuisse,23,Right-Back,Unknown,0.0,in,Summer,1998,1998/1999
Jafar Irismetov,21,Centre-Forward,Dustlik,0.0,in,Summer,1998,1998/1999
Konstantin Gordiyuk,20,Centre-Back,Slavyanskiy,0.0,out,Summer,1998,1998/1999
Evgeni Skachkov,19,midfield,Tyumen,0.0,out,Summer,1998,1998/1999
Andrey Kurdyumov,26,Defensive Midfield,Twente FC,0.0,out,Summer,1998,1998/1999
Maksym Levitsky,26,Goalkeeper,SK Tavriya,50000.0,in,Winter,1998,1998/1999
Andrey Kurdyumov,26,Defensive Midfield,Twente FC,0.0,in,Winter,1998,1998/1999
Ivan Levenets,18,Goalkeeper,S-UGP Anapa,0.0,in,Winter,1998,1998/1999
Oleksandr Shutov,23,Right Midfield,CSKA Moscow,0.0,in,Winter,1998,1998/1999
Manuk Kakosyan,24,Left Winger,Zhemchuzhina,0.0,in,Winter,1998,1998/1999
Konstantin Gordiyuk,20,Centre-Back,Slavyanskiy,0.0,in,Winter,1998,1998/1999
Anatoli Vanzhula,23,midfield,M. Lipetsk,0.0,in,Winter,1998,1998/1999
Mikhail Volodin,30,Goalkeeper,Lada-Togliat-VAZ,0.0,out,Winter,1998,1998/1999
Jafar Irismetov,22,Centre-Forward,Dinamo,0.0,out,Winter,1998,1998/1999
Gennadi Stepushkin,34,Right-Back,Rostselmash,0.0,out,Winter,1998,1998/1999
Oleg Lepik,25,Left-Back,Pskov-747,0.0,out,Winter,1998,1998/1999
Albert Shchukin,26,Goalkeeper,S.Stchelkovo,0.0,out,Winter,1998,1998/1999
Besik Beradze,30,defence,FC Locomotive,0.0,out,Winter,1998,1998/1999
Oleksandr Gumenyuk,22,Goalkeeper,FK Cherkasy,0.0,out,Winter,1998,1998/1999
Volodymyr Zayarnyi,28,midfield,Sokol Saratov,0.0,in,Summer,1999,1999/2000
Aleksey Kutsenko,26,Right Winger,Sokol Saratov,0.0,in,Summer,1999,1999/2000
Maksim Shevchenko,19,midfield,Neftekhimik,0.0,in,Summer,1999,1999/2000
Sergey Lapshin,24,Central Midfield,Lotto-MKM Moskau,0.0,in,Summer,1999,1999/2000
Aleksandr Solop,28,Right-Back,Maccabi Netanya,0.0,in,Summer,1999,1999/2000
Andrey Nikolaev,22,midfield,Khimki,0.0,in,Summer,1999,1999/2000
Hans Eric Ekounga,18,Centre-Forward,Cotonsport,0.0,out,Summer,1999,1999/2000
Anatoli Vanzhula,24,midfield,Nosta,0.0,out,Summer,1999,1999/2000
Roman Rusanovsky,26,defence,Lukor Kalush,0.0,out,Summer,1999,1999/2000
Artashes Kalaydzhan,28,attack,Zhemchuzhina,0.0,out,Summer,1999,1999/2000
Artashes Kalaydzhan,28,attack,Zhemchuzhina,0.0,in,Winter,1999,1999/2000
Aleksey Alyakrinskiy,23,Centre-Back,Spartak-D Moscow,0.0,in,Winter,1999,1999/2000
Evgeni Pchelintsev,23,midfield,Fabus Br.,0.0,in,Winter,1999,1999/2000
