player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vyacheslav Krendelev,25,Left Midfield,Amkar Perm,0.0,out,Winter,2007,2007/2008
Ivan Testemitanu,33,Right-Back,Without Club,0.0,out,Winter,2007,2007/2008
Evgeni Varlamov,32,Centre-Back,Retired,0.0,out,Winter,2007,2007/2008
Damir Memisevic,23,Centre-Back,Without Club,0.0,out,Winter,2007,2007/2008
Shamil Asildarov,24,Centre-Forward,Kuban Krasnodar,0.0,out,Winter,2007,2007/2008
Sergey Omeljanchuk,27,Centre-Back,Rostov,500000.0,in,Summer,2008,2008/2009
Andrei Margaritescu,28,Defensive Midfield,FC Dinamo,400000.0,in,Summer,2008,2008/2009
Daniel Pancu,30,Centre-Forward,Rapid Bucharest,300000.0,in,Summer,2008,2008/2009
Florentin Petre,32,Right Winger,CSKA Sofia,300000.0,in,Summer,2008,2008/2009
Yaroslav Godzyur,23,Goalkeeper,Dynamo 2 Kyiv,0.0,in,Summer,2008,2008/2009
Nikola Karcev,27,Centre-Back,KF Elbasani,0.0,in,Summer,2008,2008/2009
Oleg Vlasov,23,Attacking Midfield,Saturn,0.0,in,Summer,2008,2008/2009
Sergey Bendz,25,Centre-Back,Rostov,0.0,in,Summer,2008,2008/2009
Vitali Kuznetsov,22,midfield,Baltika,0.0,in,Summer,2008,2008/2009
Yuri Mamaev,24,Central Midfield,Chornomorets,0.0,out,Summer,2008,2008/2009
David Lopes,25,Centre-Back,Córdoba CF,0.0,out,Summer,2008,2008/2009
Rade Petrovic,25,Defensive Midfield,Unknown,0.0,out,Summer,2008,2008/2009
Goran Dimovski,25,Right-Back,Rabotnicki,0.0,out,Summer,2008,2008/2009
Blagoy Georgiev,27,Central Midfield,Slavia Sofia,1200000.0,in,Winter,2008,2008/2009
Cléber,34,Centre-Back,Wisla Kraków,300000.0,in,Winter,2008,2008/2009
Arthuro,26,Centre-Forward,Steaua Bucharest,0.0,in,Winter,2008,2008/2009
Andriy Dykan,31,Goalkeeper,SK Tavriya,0.0,in,Winter,2008,2008/2009
Levan Gvazava,28,Attacking Midfield,Luch Vladivostok,0.0,in,Winter,2008,2008/2009
Andrey Kobenko,26,Left Midfield,Rubin Kazan,0.0,in,Winter,2008,2008/2009
Dmitri A. Smirnov,28,Central Midfield,Luch Vladivostok,0.0,in,Winter,2008,2008/2009
Igor Shevchenko,23,Right Winger,Luch Vladivostok,0.0,in,Winter,2008,2008/2009
Aleksandr Prudnikov,20,Centre-Forward,Spartak Moscow,0.0,in,Winter,2008,2008/2009
Mikhail Mishchenko,19,Centre-Back,Rubin Kazan II,0.0,in,Winter,2008,2008/2009
Adrian Ilie,34,Centre-Forward,Career break,0.0,in,Winter,2008,2008/2009
Zaur Sadaev,19,Centre-Forward,Terek II,0.0,in,Winter,2008,2008/2009
Vladimir Kuzmichev,29,Left Winger,Saturn,0.0,out,Winter,2008,2008/2009
Arthuro,26,Centre-Forward,Flamengo,0.0,out,Winter,2008,2008/2009
Vladislav Kulik,23,Central Midfield,KS Samara,0.0,out,Winter,2008,2008/2009
Nikola Karcev,27,Centre-Back,KF Elbasani,0.0,out,Winter,2008,2008/2009
Anatoli Romanovich,29,Centre-Back,MVD Rossii,0.0,out,Winter,2008,2008/2009
Magomed Adiev,31,Centre-Forward,FK Novgorod,0.0,out,Winter,2008,2008/2009
Viktor Zemchenkov,22,Centre-Forward,FK Novgorod,0.0,out,Winter,2008,2008/2009
Sergey Serdyukov,27,Centre-Forward,Anzhi,0.0,out,Winter,2008,2008/2009
Adrian Ilie,34,Centre-Forward,Retired,0.0,out,Winter,2008,2008/2009
Artem Voronkin,22,Defensive Midfield,Without Club,0.0,out,Winter,2008,2008/2009
Igor Dudnyk,23,Right-Back,Without Club,0.0,out,Winter,2008,2008/2009
Dmitri Dolgov,21,Right-Back,Without Club,0.0,out,Winter,2008,2008/2009
Marko Dinjar,22,Left-Back,Without Club,0.0,out,Winter,2008,2008/2009
Vitali Kuznetsov,22,midfield,Baltika,0.0,out,Winter,2008,2008/2009
Héctor Bracamonte,31,Centre-Forward,FC Moscow,1500000.0,in,Summer,2009,2009/2010
