player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Predrag Randjelovic,22,Centre-Forward,Zvezdara,130000.0,in,Summer,1999,1999/2000
Aleksandr Zhidkov,34,Goalkeeper,Tzafririm Holon,0.0,in,Summer,1999,1999/2000
Aleksandr Gogoberishvili,22,Defensive Midfield,FC Locomotive,0.0,in,Summer,1999,1999/2000
Arif Asadov,28,Right-Back,Neftchi Baku,0.0,out,Summer,1999,1999/2000
Alikhan Ramazanov,22,midfield,Spartak Nalchik,0.0,out,Summer,1999,1999/2000
Dzenan Hosic,23,Centre-Back,FK Sarajevo,0.0,in,Winter,1999,1999/2000
Zehrudin Kavazovic,23,Centre-Forward,VfL Osnabrück,0.0,in,Winter,1999,1999/2000
Sergey Nekrasov,26,Left-Back,Dinamo Moscow,0.0,in,Winter,1999,1999/2000
Nebojša Stojkovic,25,Centre-Back,Pobeda Prilep,0.0,in,Winter,1999,1999/2000
Aleksey Gudkov,27,midfield,Kristall,0.0,in,Winter,1999,1999/2000
Murad Ramazanov,20,Central Midfield,Anzhi U19,0.0,in,Winter,1999,1999/2000
Rafael Zangionov,21,Attacking Midfield,Career break,0.0,in,Winter,1999,1999/2000
Paata Berishvili,26,Right Winger,Kuban Krasnodar,0.0,out,Winter,1999,1999/2000
Sergiy Dmytriev,21,Left Winger,Shakhtar 2,0.0,out,Winter,1999,1999/2000
Magomed Adiev,23,Centre-Forward,Spartak II,0.0,in,Summer,2000,2000/2001
Valeri Alekseev,21,Centre-Forward,Sp. Kostroma,0.0,in,Summer,2000,2000/2001
Oleg Semin,25,Right Midfield,Lokomotiv NN,0.0,in,Summer,2000,2000/2001
Aleksandr Gogoberishvili,23,Defensive Midfield,WIT Georgia,0.0,out,Summer,2000,2000/2001
Stanislav Khoteev,19,Goalkeeper,Loko Moscow II,0.0,in,Winter,2000,2000/2001
Ilya Tsymbalar,31,Central Midfield,Loko Moscow,0.0,in,Winter,2000,2000/2001
Dmitri Byakov,22,Right Midfield,Kairat Almaty,0.0,in,Winter,2000,2000/2001
Kirill Kotov,17,Defensive Midfield,Akademia FCSM,0.0,in,Winter,2000,2000/2001
Sergey Ivanov,20,Central Midfield,Kairat Almaty,0.0,in,Winter,2000,2000/2001
Ratko Nikolić,23,Right-Back,Sp.-Chukotka,0.0,in,Winter,2000,2000/2001
Yves Jupiter Ngangue,20,attack,Dynamo Douala,0.0,in,Winter,2000,2000/2001
Sergiy Dmytriev,22,Left Winger,Metalurg D.,0.0,in,Winter,2000,2000/2001
Vadym Isakov,21,midfield,TM Lyubertsy,0.0,in,Winter,2000,2000/2001
Shamil Burziev,15,Defensive Midfield,Anzhi U19,0.0,in,Winter,2000,2000/2001
Igor Varlamov,29,Left-Back,Spartak Nalchik,0.0,out,Winter,2000,2000/2001
Rafael Zangionov,22,Attacking Midfield,Neftekhimik,0.0,out,Winter,2000,2000/2001
Aleksey Gudkov,28,midfield,Unknown,0.0,out,Winter,2000,2000/2001
Oleg Semin,26,Right Midfield,M. Lipetsk,0.0,out,Winter,2000,2000/2001
Amel Mujcinovic,27,Goalkeeper,NK Celje,0.0,in,Summer,2001,2001/2002
Amir Hamzic,26,Central Midfield,FC Aarau,0.0,in,Summer,2001,2001/2002
Michel Pensée,28,Centre-Back,Desportivo Aves,0.0,in,Summer,2001,2001/2002
Marek Holly,27,Defensive Midfield,Spartak V-kavkaz,0.0,in,Summer,2001,2001/2002
Muteba Mwanza,20,Right Midfield,Kabuscorp SC,0.0,in,Summer,2001,2001/2002
Edu,27,Centre-Forward,KS Samara,0.0,in,Summer,2001,2001/2002
Elvir Rahimic,25,Defensive Midfield,CSKA Moscow,400000.0,out,Summer,2001,2001/2002
Yves Jupiter Ngangue,21,attack,Unknown,0.0,out,Summer,2001,2001/2002
Sergey Nekrasov,28,Left-Back,Khimki,0.0,out,Summer,2001,2001/2002
Predrag Randjelovic,24,Centre-Forward,CSKA Moscow,0.0,out,Summer,2001,2001/2002
Lazo Liposki,35,Goalkeeper,Retired,0.0,out,Summer,2001,2001/2002
Taras Chopyk,29,Goalkeeper,Oleksandria,0.0,in,Winter,2001,2001/2002
Eriks Pelcis,23,Centre-Forward,Anyang LG Cheeta,0.0,in,Winter,2001,2001/2002
Oleksandr Mitrofanov,24,midfield,SK Tavriya,0.0,in,Winter,2001,2001/2002
Ilgar Abdurahmanov,21,Right-Back,Belshina,0.0,in,Winter,2001,2001/2002
Vladyslav Prudius,28,Attacking Midfield,Lokomotiv NN,0.0,in,Winter,2001,2001/2002
Nicolae Stanciu,28,Right-Back,Rapid Bucharest,0.0,in,Winter,2001,2001/2002
Stevo Glogovac,28,Right-Back,Red Star,0.0,in,Winter,2001,2001/2002
Jafar Irismetov,25,Centre-Forward,FK Mozyr-ZLiN,0.0,in,Winter,2001,2001/2002
Aleksey Saveljev,24,Attacking Midfield,Saturn REN-TV,0.0,in,Winter,2001,2001/2002
Kakhaber Mzhavanadze,23,Right-Back,Spartak Moscow,0.0,in,Winter,2001,2001/2002
Igor Aksenov,24,Defensive Midfield,CSKA Moscow,0.0,in,Winter,2001,2001/2002
Willer,22,Attacking Midfield,Fortaleza,0.0,in,Winter,2001,2001/2002
Rasim Tagirbekov,17,Centre-Back,Anzhi II,0.0,in,Winter,2001,2001/2002
Narvik Sirkhaev,27,Attacking Midfield,Loko Moscow,1000000.0,out,Winter,2001,2001/2002
Vadym Isakov,22,midfield,Met. Krasnoyarsk,0.0,out,Winter,2001,2001/2002
Aleksey Sherstnev,26,Centre-Forward,Torpedo Moscow,0.0,out,Winter,2001,2001/2002
Muteba Mwanza,21,Right Midfield,Torpedo-Kadino,0.0,out,Winter,2001,2001/2002
Michel Pensée,28,Centre-Back,Sanf. Hiroshima,0.0,out,Winter,2001,2001/2002
Dmitri Byakov,23,Right Midfield,Kairat Almaty,0.0,out,Winter,2001,2001/2002
Aleksandr Zhidkov,36,Goalkeeper,Tom Tomsk,0.0,out,Winter,2001,2001/2002
Zehrudin Kavazovic,26,Centre-Forward,Celik Zenica,0.0,out,Winter,2001,2001/2002
Sergey Yaskovich,29,Centre-Back,Olympique Alès,0.0,out,Winter,2001,2001/2002
Ratko Nikolić,24,Right-Back,Without Club,0.0,out,Winter,2001,2001/2002
Valeri Likhobabenko,25,Centre-Back,Career break,0.0,out,Winter,2001,2001/2002
Edu,27,Centre-Forward,KS Samara,0.0,out,Winter,2001,2001/2002
Alan Kusov,27,Left Midfield,Standard Sumqayit,0.0,in,Summer,2009,2009/2010
Artur Maloyan,20,Centre-Forward,Spartak Moscow,0.0,in,Summer,2009,2009/2010
Konstantin Sovetkin,20,Central Midfield,Spartak II,0.0,in,Summer,2009,2009/2010
Anton Vlasov,20,Centre-Back,CSKA Moscow II,0.0,in,Summer,2009,2009/2010
Sandro Iashvili,25,Centre-Forward,Metalurgi R.,0.0,in,Summer,2009,2009/2010
Evgeniy Shcherbakov,23,Attacking Midfield,Unknown,0.0,out,Summer,2009,2009/2010
Artem Stepanov,21,Goalkeeper,Lokomotiv 2,0.0,out,Summer,2009,2009/2010
Konstantin Zuev,27,Central Midfield,Zhemchuzhina,0.0,out,Summer,2009,2009/2010
Nazir Kazharov,22,Centre-Forward,Spartak Nalchik,0.0,out,Summer,2009,2009/2010
Sergey Serdyukov,28,Centre-Forward,Terek Grozny,0.0,out,Summer,2009,2009/2010
Todor Timonov,23,Attacking Midfield,CSKA Sofia,350000.0,in,Winter,2009,2009/2010
Mahir Shukurov,27,Right-Back,Inter Baku,200000.0,in,Winter,2009,2009/2010
Andrey Streltsov,25,Second Striker,Khimki,0.0,in,Winter,2009,2009/2010
Nukri Revishvili,22,Goalkeeper,Rubin Kazan,0.0,in,Winter,2009,2009/2010
Mitar Pekovic,28,Centre-Back,Vojvodina,0.0,in,Winter,2009,2009/2010
Jan Holenda,24,Centre-Forward,Sparta Prague,0.0,in,Winter,2009,2009/2010
William,27,Centre-Forward,Paços Ferreira,0.0,in,Winter,2009,2009/2010
Davit Kvirkvelia,29,Left-Back,Rubin Kazan,0.0,in,Winter,2009,2009/2010
Revaz Barabadze,21,Centre-Forward,Career break,0.0,in,Winter,2009,2009/2010
Oleg Malyukov,24,Centre-Back,Kuban Krasnodar,0.0,out,Winter,2009,2009/2010
Viktor Chakrygin,25,Goalkeeper,Rusichi Orel,0.0,out,Winter,2009,2009/2010
Aleksandr Danishevski,25,Centre-Forward,Zhemchuzhina,0.0,out,Winter,2009,2009/2010
Daniil Gridnev,24,Defensive Midfield,KS Samara,0.0,out,Winter,2009,2009/2010
Alan Kusov,28,Left Midfield,Torpedo Moscow,0.0,out,Winter,2009,2009/2010
Edik Sajaia,28,Centre-Back,Volga NN,0.0,out,Winter,2009,2009/2010
Giorgi Navalovski,23,Left-Back,Inter Baku,0.0,out,Winter,2009,2009/2010
Otar Martsvaladze,25,Second Striker,Volga NN,0.0,out,Winter,2009,2009/2010
Sandro Iashvili,24,Centre-Forward,Metalurgi R.,0.0,out,Winter,2009,2009/2010
Valerian Bestaev,27,Right-Back,Retired,0.0,out,Winter,2009,2009/2010
Shamil Alimagomaev,20,Left Midfield,Anzhi II,0.0,out,Winter,2009,2009/2010
Kakhaber Aladashvili,26,Right-Back,Without Club,0.0,out,Winter,2009,2009/2010
Vartan Mazalov,26,Centre-Forward,Career break,0.0,out,Winter,2009,2009/2010
Artur Maloyan,20,Centre-Forward,Spartak Moscow,0.0,out,Winter,2009,2009/2010
Anton Vlasov,20,Centre-Back,CSKA Moscow II,0.0,out,Winter,2009,2009/2010
Konstantin Sovetkin,20,Central Midfield,Spartak II,0.0,out,Winter,2009,2009/2010
Arafat Djako,22,attack,Hapoel Acre,600000.0,in,Summer,2010,2010/2011
Otar Khizaneishvili,28,Centre-Back,FC Augsburg,0.0,in,Summer,2010,2010/2011
Ilya Kukharchuk,20,Right Winger,Rubin Kazan II,0.0,in,Summer,2010,2010/2011
Shamil Burziev,NA,Defensive Midfield,Fakel Voronezh,0.0,in,Summer,2010,2010/2011
Oskars Klava,27,Centre-Back,Metalurgs,0.0,in,Summer,2010,2010/2011
Myroslav Slavov,19,Centre-Forward,G. Bordeaux B,0.0,in,Summer,2010,2010/2011
Isah Eliakwu,24,Centre-Forward,Varese,0.0,in,Summer,2010,2010/2011
Igor Strelkov,28,Centre-Forward,KS Samara,0.0,in,Summer,2010,2010/2011
Dmitri Vasiljev,25,Left Winger,Career break,0.0,in,Summer,2010,2010/2011
Leonid Musin,25,Goalkeeper,Without Club,0.0,in,Summer,2010,2010/2011
Giorgi Navalovski,24,Left-Back,Inter Baku,0.0,in,Summer,2010,2010/2011
Giorgi Navalovski,24,Left-Back,Volga NN,0.0,out,Summer,2010,2010/2011
William,27,Centre-Forward,Vit. Guimarães,0.0,out,Summer,2010,2010/2011
Eldar Mamaev,25,Defensive Midfield,Ural,0.0,out,Summer,2010,2010/2011
Revaz Barabadze,21,Centre-Forward,Metalurgi R.,0.0,out,Summer,2010,2010/2011
Gocha Khojava,25,Attacking Midfield,Volga NN,0.0,out,Summer,2010,2010/2011
Sandro Iashvili,25,Centre-Forward,Without Club,0.0,out,Summer,2010,2010/2011
Davit Kvirkvelia,30,Left-Back,Rubin Kazan,0.0,out,Summer,2010,2010/2011
Jucilei,22,Defensive Midfield,Corinthians,10000000.0,in,Winter,2010,2010/2011
Moubarak Boussoufa,26,Attacking Midfield,RSC Anderlecht,8000000.0,in,Winter,2010,2010/2011
Shamil Lakhiyalov,31,Second Striker,Krasnodar,5000000.0,in,Winter,2010,2010/2011
Diego Tardelli,25,Centre-Forward,Atlético-MG,5000000.0,in,Winter,2010,2010/2011
João Carlos,29,Centre-Back,KRC Genk,2500000.0,in,Winter,2010,2010/2011
Irakli Klimiashvili,22,Central Midfield,WIT Georgia,100000.0,in,Winter,2010,2010/2011
Roberto Carlos,37,Left-Back,Corinthians,0.0,in,Winter,2010,2010/2011
Aleksey Ivanov,29,Right Midfield,Saturn,0.0,in,Winter,2010,2010/2011
Makhach Gadzhiev,23,Right Midfield,Saturn,0.0,in,Winter,2010,2010/2011
Aleksey Igonin,34,Defensive Midfield,Saturn,0.0,in,Winter,2010,2010/2011
Benoît Angbwa,29,Right-Back,Saturn,0.0,in,Winter,2010,2010/2011
Aleksandr Makarov,32,Goalkeeper,Saturn,0.0,in,Winter,2010,2010/2011
Odil Akhmedov,23,Central Midfield,Pakhtakor,0.0,in,Winter,2010,2010/2011
Aleksandr Prudnikov,22,Centre-Forward,Spartak Moscow,0.0,in,Winter,2010,2010/2011
