player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Kirill Makarov,19,Attacking Midfield,Luch Vladivostok,225000.0,in,Summer,2006,2006/2007
Mantas Samusiovas,27,Centre-Back,Torpedo Moscow,125000.0,in,Summer,2006,2006/2007
Mate Dragicevic,26,Centre-Forward,Hajduk Split,0.0,in,Summer,2006,2006/2007
Dmitriy Parfenov,31,Right-Back,Dinamo Moscow,0.0,in,Summer,2006,2006/2007
Bozidar Cosic,23,Centre-Back,Zeleznik Belgr.,0.0,in,Summer,2006,2006/2007
Aleksandr Evstafjev,21,Centre-Forward,Zenit II,0.0,in,Summer,2006,2006/2007
Aleksandr Kharitonov,23,Left Midfield,Saturn,0.0,in,Summer,2006,2006/2007
Stanislav Murygin,22,Second Striker,Spartak-MZK,0.0,out,Summer,2006,2006/2007
Anton Brusnikin,20,Central Midfield,Petrotrest,0.0,out,Summer,2006,2006/2007
Aleksey Mikhailov,23,Right Midfield,Ryazan-Agrokompl,0.0,out,Summer,2006,2006/2007
Vladimir Beschastnykh,33,Centre-Forward,Without Club,0.0,out,Summer,2006,2006/2007
Vule Trivunovic,23,Centre-Back,FK Sarajevo,250000.0,in,Winter,2006,2006/2007
Roman Shirokov,25,Central Midfield,Rubin Kazan,200000.0,in,Winter,2006,2006/2007
Dragan Blatnjak,25,Right Winger,Hajduk Split,150000.0,in,Winter,2006,2006/2007
Ajdin Maksumic,21,Defensive Midfield,FK Sarajevo,100000.0,in,Winter,2006,2006/2007
Andrey Chichkin,29,Goalkeeper,Rostov,0.0,in,Winter,2006,2006/2007
Roman Vorobjov,22,Central Midfield,Amkar Perm,0.0,in,Winter,2006,2006/2007
Andrei Stepanov,27,Centre-Back,Torpedo Moscow,0.0,in,Winter,2006,2006/2007
Aleksandr Antipenko,24,Centre-Forward,CSKA Moscow,0.0,in,Winter,2006,2006/2007
Kirill Orlov,23,Right-Back,FC Moscow,0.0,in,Winter,2006,2006/2007
Nastja Ceh,28,Attacking Midfield,Without Club,0.0,in,Winter,2006,2006/2007
Maksim Ermak,30,Centre-Forward,Volgar-Gazprom,0.0,in,Winter,2006,2006/2007
Kirill Makarov,19,Attacking Midfield,Met-Kuz,200000.0,out,Winter,2006,2006/2007
Georgi Mikadze,23,Left-Back,Salyut Belgorod,125000.0,out,Winter,2006,2006/2007
Eduard Mor,29,Centre-Back,Torpedo Moscow,0.0,out,Winter,2006,2006/2007
Bozidar Cosic,24,Centre-Back,SV Wallern,0.0,out,Winter,2006,2006/2007
Aleksey Revyakin,24,Centre-Back,Salyut Belgorod,0.0,out,Winter,2006,2006/2007
Maksim Ermak,30,Centre-Forward,Salyut Belgorod,0.0,out,Winter,2006,2006/2007
Mate Dragicevic,27,Centre-Forward,NK Istra,0.0,out,Winter,2006,2006/2007
Sergey Lebedkov,25,Right Winger,Tom Tomsk,0.0,out,Winter,2006,2006/2007
Vladislav Khatazhenkov,22,Left-Back,Nosta,0.0,out,Winter,2006,2006/2007
Igor Voznesenski,21,Right Midfield,Shinnik,0.0,out,Winter,2006,2006/2007
Andrey Kondrashov,34,Centre-Back,Dinamo SPb,0.0,out,Winter,2006,2006/2007
Denis Mashkarin,33,Centre-Back,Retired,0.0,out,Winter,2006,2006/2007
Petr Bukievskiy,21,Goalkeeper,Without Club,0.0,out,Winter,2006,2006/2007
Aleksandr Kharitonov,23,Left Midfield,Saturn,0.0,out,Winter,2006,2006/2007
Dragan Mrdja,23,Centre-Forward,Lierse SK,425000.0,in,Summer,2007,2007/2008
Victor Golovatenco,23,Centre-Back,FC Sheriff,300000.0,in,Summer,2007,2007/2008
Aleksandr Evstafjev,22,Centre-Forward,Zenit II,250000.0,in,Summer,2007,2007/2008
Robert Zebelyan,23,Centre-Forward,Kuban Krasnodar,225000.0,in,Summer,2007,2007/2008
Marko Simic,19,Centre-Forward,NK Zagreb U19,0.0,in,Summer,2007,2007/2008
Aleksey Semenov,24,Central Midfield,SKA-Energia,0.0,in,Summer,2007,2007/2008
Anton Arkhipov,21,Centre-Forward,Tom Tomsk,300000.0,out,Summer,2007,2007/2008
Dmitriy Parfenov,32,Right-Back,Arsenal Kyiv,0.0,out,Summer,2007,2007/2008
Aleksandr Evstafjev,22,Centre-Forward,Zenit II,0.0,out,Summer,2007,2007/2008
Richard Eromoigbe,23,Defensive Midfield,Levski Sofia,1250000.0,in,Winter,2007,2007/2008
Zoran Knezevic,21,Defensive Midfield,BSK Borca,100000.0,in,Winter,2007,2007/2008
Aleksandr Dantsev,23,Left-Back,Rostov,0.0,in,Winter,2007,2007/2008
Vladimir Bayramow,27,Centre-Forward,Rubin Kazan,0.0,in,Winter,2007,2007/2008
Nikola Mijailovic,25,Left-Back,Wisla Kraków,0.0,in,Winter,2007,2007/2008
Sergiy Pylypchuk,23,Left Winger,Spartak Nalchik,0.0,in,Winter,2007,2007/2008
Artem Radkov,22,Centre-Back,BATE Borisov,0.0,in,Winter,2007,2007/2008
Vladislav Nikiforov,18,Left-Back,SKA-Energia,0.0,in,Winter,2007,2007/2008
Eldar Nizamutdinov,26,Second Striker,Nosta,0.0,in,Winter,2007,2007/2008
Artem Pershin,19,Defensive Midfield,Saturn,0.0,in,Winter,2007,2007/2008
Roman Vorobjov,23,Central Midfield,Saturn,2500000.0,out,Winter,2007,2007/2008
Roman Shirokov,26,Central Midfield,Zenit S-Pb,0.0,out,Winter,2007,2007/2008
Andrey Tikhonov,37,Attacking Midfield,KS Samara,0.0,out,Winter,2007,2007/2008
Dmitri Lyapkin,31,Left-Back,Baltika,0.0,out,Winter,2007,2007/2008
Anatoliy Rozhkov,35,Goalkeeper,MVD Rossii,0.0,out,Winter,2007,2007/2008
Marko Simic,19,Centre-Forward,Daugavpils,0.0,out,Winter,2007,2007/2008
Robert Zebelyan,23,Centre-Forward,Baltika,0.0,out,Winter,2007,2007/2008
Aleksey Semenov,24,Central Midfield,Nosta,0.0,out,Winter,2007,2007/2008
Kirill Orlov,24,Right-Back,FC Moscow,0.0,out,Winter,2007,2007/2008
Florin Soava,29,Centre-Back,Spartak Moscow,200000.0,in,Summer,2008,2008/2009
Aleksey Bugaev,26,Centre-Back,Tom Tomsk,0.0,in,Summer,2008,2008/2009
Danielson,27,Centre-Back,Rio Ave FC,0.0,in,Summer,2008,2008/2009
Egor Titov,32,Attacking Midfield,Spartak Moscow,0.0,in,Summer,2008,2008/2009
Radu Rebeja,35,Defensive Midfield,FC Moscow,0.0,in,Summer,2008,2008/2009
Gabriel,26,Centre-Back,Rubin Kazan,0.0,in,Summer,2008,2008/2009
Fedor Kudryashov,21,Centre-Back,Spartak II,0.0,in,Summer,2008,2008/2009
Oleg Dineev,20,Right Winger,Spartak II,0.0,in,Summer,2008,2008/2009
Martin Jakubko,28,Centre-Forward,Saturn,0.0,in,Summer,2008,2008/2009
Renat Sabitov,23,Centre-Back,Spartak Moscow,0.0,in,Summer,2008,2008/2009
Andriy Gusin,36,Defensive Midfield,Without Club,0.0,in,Summer,2008,2008/2009
Aleksandr Dantsev,23,Left-Back,Luch Vladivostok,250000.0,out,Summer,2008,2008/2009
Yuriy Drozdov,36,Defensive Midfield,Vityaz Podolsk,0.0,out,Summer,2008,2008/2009
Nikola Mijailovic,26,Left-Back,Red Star,0.0,out,Summer,2008,2008/2009
Ajdin Maksumic,22,Defensive Midfield,FK Sarajevo,0.0,out,Summer,2008,2008/2009
Dragan Mrdja,24,Centre-Forward,Vojvodina,0.0,out,Summer,2008,2008/2009
Aleksandr Evstafjev,23,Centre-Forward,Baltika,0.0,out,Summer,2008,2008/2009
Zoran Knezevic,21,Defensive Midfield,Without Club,0.0,out,Summer,2008,2008/2009
Yuri Kirillov,18,Defensive Midfield,Sportacademclub,0.0,in,Winter,2008,2008/2009
Maksim Zinovijev,28,Centre-Back,Volga Uljanovsk,0.0,in,Winter,2008,2008/2009
Barseg Kirakosyan,26,Left Midfield,Mashuk-KMV,0.0,in,Winter,2008,2008/2009
Ivan Cvetkovic,27,Defensive Midfield,Javor-Matis,0.0,in,Winter,2008,2008/2009
Nenad Nastic,27,Centre-Back,CSKA Sofia,0.0,in,Winter,2008,2008/2009
Andrey Streltsov,24,Second Striker,Luch Vladivostok,0.0,in,Winter,2008,2008/2009
Aleksandr Shvetsov,28,Defensive Midfield,Sibir,0.0,in,Winter,2008,2008/2009
Dmitri Borodin,31,Goalkeeper,Zenit S-Pb,0.0,in,Winter,2008,2008/2009
