player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vladimir Beschastnykh,29,Centre-Forward,Fenerbahce,0.0,in,Summer,2003,2003/2004
Aleksandr Orekhov,19,Centre-Back,Arsenal Kyiv,0.0,in,Summer,2003,2003/2004
Igor Aksenov,25,Defensive Midfield,Kristall,0.0,in,Summer,2003,2003/2004
Sergiy Snytko,28,Defensive Midfield,Chernomorets N.,0.0,in,Summer,2003,2003/2004
Igor Zhegulin,16,midfield,Kuban II,0.0,in,Summer,2003,2003/2004
Jefthon,21,Centre-Back,HSK Posusje,80000.0,in,Winter,2003,2003/2004
Oleg Kornaukhov,28,Left-Back,Tor-Met Moscow,80000.0,in,Winter,2003,2003/2004
Oleksiy Antonov,17,Centre-Forward,Dnipro II,0.0,in,Winter,2003,2003/2004
Andrey Solomatin,28,Left-Back,CSKA Moscow,0.0,in,Winter,2003,2003/2004
Konstantin Lepekhin,28,Centre-Back,Dinamo SPb,0.0,in,Winter,2003,2003/2004
Andrey Salnikov,21,Centre-Forward,Ural,0.0,in,Winter,2003,2003/2004
Anton Ivanov,24,Centre-Back,Gomel,0.0,in,Winter,2003,2003/2004
Evgeni Landyrev,26,Centre-Forward,Litex Lovech,0.0,in,Winter,2003,2003/2004
Roman Tseryuta,21,Central Midfield,Saturn,0.0,in,Winter,2003,2003/2004
Igor Kot,23,Goalkeeper,Sodovik,0.0,in,Winter,2003,2003/2004
Evgeni Varlamov,28,Centre-Back,Chernomorets N.,0.0,in,Winter,2003,2003/2004
Dmitri Goncharov,28,Goalkeeper,Spartak-Alania,0.0,in,Winter,2003,2003/2004
Andriy Dykan,26,Goalkeeper,SKA-Energia,0.0,in,Winter,2003,2003/2004
Igor Kiselev,24,Centre-Forward,Krasnodar-2000,0.0,in,Winter,2003,2003/2004
Mikhail Voronov,27,midfield,Fakel Voronezh,0.0,out,Winter,2003,2003/2004
Valentin Okorochkov,23,Right Winger,Fakel Voronezh,0.0,out,Winter,2003,2003/2004
Sergey Shipulin,25,defence,Din. Krasnodar,0.0,out,Winter,2003,2003/2004
