player_name,age,position,club_involved,fee,transfer_period,year,season
Davide Bottone,20,Central Midfield,Biellese,0.0,out,Summer,2006,2006/2007
Vito Falconieri,20,Centre-Forward,Brindisi,0.0,out,Summer,2006,2006/2007
Andrea Gentile,26,Central Midfield,Messina Peloro,0.0,out,Summer,2006,2006/2007
Elvis Abbruscato,25,Centre-Forward,Arezzo,0.0,out,Summer,2006,2006/2007
Gianluca Comotto,27,Right-Back,AS Roma,2200000.0,in,Winter,2006,2006/2007
Francesco Coco,29,Left-Back,Inter,450000.0,in,Winter,2006,2006/2007
Cesare Bovo,23,Centre-Back,US Palermo,0.0,in,Winter,2006,2006/2007
Angelo Ogbonna,18,Centre-Back,Torino U19,0.0,in,Winter,2006,2006/2007
Giovanni Orfei,30,Centre-Back,Salernitana,0.0,out,Winter,2006,2006/2007
Matteo Melara,27,Right-Back,Ascoli,0.0,out,Winter,2006,2006/2007
Stefano Fiore,31,Attacking Midfield,Valencia,0.0,out,Winter,2006,2006/2007
David Di Michele,31,Centre-Forward,US Palermo,3800000.0,in,Summer,2007,2007/2008
Cesare Natali,28,Centre-Back,Udinese,3500000.0,in,Summer,2007,2007/2008
Paolo Zanetti,24,Defensive Midfield,Ascoli,1500000.0,in,Summer,2007,2007/2008
Sasa Bjelanovic,28,Centre-Forward,Ascoli,1060000.0,in,Summer,2007,2007/2008
Salvatore Lanna,30,Left-Back,Chievo Verona,1000000.0,in,Summer,2007,2007/2008
Matteo Rubin,19,Left-Back,Cittadella,550000.0,in,Summer,2007,2007/2008
Paolo Dellafiore,22,Centre-Back,US Palermo,100000.0,in,Summer,2007,2007/2008
Matteo Sereni,32,Goalkeeper,Lazio,0.0,in,Summer,2007,2007/2008
Nicola Ventola,29,Centre-Forward,Atalanta BC,0.0,in,Summer,2007,2007/2008
Vince Grella,27,Central Midfield,Parma,0.0,in,Summer,2007,2007/2008
Eugenio Corini,36,Defensive Midfield,US Palermo,0.0,in,Summer,2007,2007/2008
Dominique Malonga,18,Centre-Forward,Monaco U19,0.0,in,Summer,2007,2007/2008
Marco Motta,21,Right-Back,Udinese,0.0,in,Summer,2007,2007/2008
Álvaro Recoba,31,Second Striker,Inter,0.0,in,Summer,2007,2007/2008
Elvis Abbruscato,26,Centre-Forward,Lecce,2000000.0,out,Summer,2007,2007/2008
Vedin Music,34,Left-Back,Padova,1250000.0,out,Summer,2007,2007/2008
Claudio De Sousa,21,Centre-Forward,Ancona,0.0,out,Summer,2007,2007/2008
Roberto Muzzi,35,Centre-Forward,Padova,0.0,out,Summer,2007,2007/2008
Oscar Brevi,39,Centre-Back,SSC Venezia,0.0,out,Summer,2007,2007/2008
Massimo Taibi,37,Goalkeeper,Ascoli,0.0,out,Summer,2007,2007/2008
Gabriele Cioffi,31,Centre-Back,Ascoli,0.0,out,Summer,2007,2007/2008
Jacopo Balestri,32,Left-Back,Mantova,0.0,out,Summer,2007,2007/2008
Diaw Doudou,31,Centre-Back,Cesena,0.0,out,Summer,2007,2007/2008
Giorgio Cantele,21,Goalkeeper,Pavia,0.0,out,Summer,2007,2007/2008
Diego De Ascentis,30,Defensive Midfield,Atalanta BC,0.0,out,Summer,2007,2007/2008
Andrea Ardito,30,Defensive Midfield,Lecce,0.0,out,Summer,2007,2007/2008
Fabio Gallo,36,Defensive Midfield,Novara,0.0,out,Summer,2007,2007/2008
Angelo Ogbonna,19,Centre-Back,FC Crotone,0.0,out,Summer,2007,2007/2008
Vito Falconieri,21,Centre-Forward,Gela,0.0,out,Summer,2007,2007/2008
Giuseppe Pancaro,35,Right-Back,Retired,0.0,out,Summer,2007,2007/2008
Luigi Martinelli,36,Right-Back,Hellas Verona,0.0,out,Summer,2007,2007/2008
Christian Abbiati,29,Goalkeeper,AC Milan,0.0,out,Summer,2007,2007/2008
Francesco Coco,30,Left-Back,Inter,0.0,out,Summer,2007,2007/2008
Cesare Bovo,24,Centre-Back,US Palermo,0.0,out,Summer,2007,2007/2008
Axel Konan,24,Left Winger,Lecce,0.0,out,Summer,2007,2007/2008
Aimo Diana,30,Right Midfield,US Palermo,1200000.0,in,Winter,2007,2007/2008
Marco Pisano,26,Left-Back,US Palermo,0.0,in,Winter,2007,2007/2008
Kwadwo Asamoah,19,Left Midfield,AC Bellinzona,0.0,in,Winter,2007,2007/2008
Tommaso Vailatti,22,Right Midfield,AS Livorno,0.0,out,Winter,2007,2007/2008
Matteo Melara,28,Right-Back,AS Livorno,0.0,out,Winter,2007,2007/2008
Vito Falconieri,21,Centre-Forward,Catanzaro,0.0,out,Winter,2007,2007/2008
Rolando Bianchi,25,Centre-Forward,Man City,7000000.0,in,Summer,2008,2008/2009
Francesco Pratali,29,Centre-Back,Empoli,3000000.0,in,Summer,2008,2008/2009
Nicola Amoruso,33,Centre-Forward,Reggina,3000000.0,in,Summer,2008,2008/2009
Ignazio Abate,21,Right-Back,AC Milan,2200000.0,in,Summer,2008,2008/2009
Elvis Abbruscato,27,Centre-Forward,Lecce,2000000.0,in,Summer,2008,2008/2009
Marco Pisano,26,Left-Back,US Palermo,1500000.0,in,Summer,2008,2008/2009
Riccardo Colombo,25,Right Midfield,UC AlbinoLeffe,1300000.0,in,Summer,2008,2008/2009
Jürgen Säumel,23,Central Midfield,Sturm Graz,0.0,in,Summer,2008,2008/2009
Blerim Dzemaili,22,Central Midfield,Bolton,0.0,in,Summer,2008,2008/2009
Alex Calderoni,32,Goalkeeper,Treviso,0.0,in,Summer,2008,2008/2009
Marco Moro,24,Centre-Forward,Messina,0.0,in,Summer,2008,2008/2009
Gianluca Comotto,29,Right-Back,Fiorentina,4800000.0,out,Summer,2008,2008/2009
Vince Grella,28,Central Midfield,Blackburn,4000000.0,out,Summer,2008,2008/2009
Salvatore Lanna,32,Left-Back,Bologna,1500000.0,out,Summer,2008,2008/2009
David Di Michele,32,Centre-Forward,West Ham,700000.0,out,Summer,2008,2008/2009
Paolo Dellafiore,23,Centre-Back,US Palermo,0.0,out,Summer,2008,2008/2009
Daniel Soares Martelo Humberto,29,Attacking Midfield,Maccabi Netanya,0.0,out,Summer,2008,2008/2009
Masashi Oguro,28,Centre-Forward,Tokyo Verdy,0.0,out,Summer,2008,2008/2009
