player_name,age,position,club_involved,fee,transfer_period,year,season
Alessandro Calori,33,Centre-Back,Brescia,0.0,out,Summer,2000,2000/2001
Pierpaolo Bisoli,33,Right Midfield,Brescia,0.0,out,Summer,2000,2000/2001
Massimiliano Cappioli,32,Central Midfield,US Palermo,0.0,out,Summer,2000,2000/2001
Cataldo Montesanto,23,Defensive Midfield,Ascoli,0.0,out,Summer,2000,2000/2001
Mladen Rakic,22,Goalkeeper,Unknown,0.0,out,Summer,2000,2000/2001
Roberto Ripa,32,Centre-Back,Ternana,0.0,out,Summer,2000,2000/2001
Renato Olive,29,Central Midfield,Bologna,0.0,out,Summer,2000,2000/2001
Nicola Amoruso,25,Centre-Forward,Napoli,0.0,out,Summer,2000,2000/2001
Sergio Campolo,28,Central Midfield,Catania,0.0,out,Summer,2000,2000/2001
Massimiliano Esposito,28,Right Midfield,Brescia,0.0,out,Summer,2000,2000/2001
Giorgio Sterchele,30,Goalkeeper,Vicenza,0.0,out,Summer,2000,2000/2001
Marco Capparella,25,Right Midfield,Catania,0.0,out,Summer,2000,2000/2001
Juan Turchi,24,Centre-Forward,Catania,0.0,out,Summer,2000,2000/2001
Valerio Murino,18,Goalkeeper,Retired,0.0,out,Summer,2000,2000/2001
Dmitri Alenichev,27,Central Midfield,AS Roma,0.0,out,Summer,2000,2000/2001
Daniele Daino,20,Right-Back,Milan,0.0,out,Summer,2000,2000/2001
Stefano Lombardi,24,Centre-Back,Inter,1000000.0,in,Winter,2000,2000/2001
Emiliano Tarana,21,Right Winger,Ternana,0.0,in,Winter,2000,2000/2001
Anselmo Robbiati,31,Left Winger,Inter,0.0,in,Winter,2000,2000/2001
Mingyu Ma,31,Left Midfield,Sichuan FC,0.0,out,Winter,2000,2000/2001
Pablo Guiñazú,22,Defensive Midfield,Independiente,0.0,out,Winter,2000,2000/2001
Luca Isolini,20,midfield,Cesena,0.0,out,Winter,2000,2000/2001
Giovanni Proietti,23,Goalkeeper,Catania,0.0,out,Winter,2000,2000/2001
Héctor Tapia,23,Centre-Forward,Colo Colo,0.0,out,Winter,2000,2000/2001
Emiliano Testini,23,Left Winger,Catania,0.0,out,Winter,2000,2000/2001
Juan Turchi,24,Centre-Forward,Spezia,0.0,out,Winter,2000,2000/2001
Angelo Pagotto,27,Goalkeeper,Without Club,0.0,out,Winter,2000,2000/2001
Manuele Blasi,20,Central Midfield,AS Roma,9810000.0,in,Summer,2001,2001/2002
Rahman Rezaei,26,Centre-Back,Zob Ahan,150000.0,in,Summer,2001,2001/2002
Traianos Dellas,25,Centre-Back,AEK Athens,0.0,in,Summer,2001,2001/2002
Donovan Maury,20,Right-Back,Standard Liège,0.0,in,Summer,2001,2001/2002
Christian Obodo,17,Central Midfield,Plateau United,0.0,in,Summer,2001,2001/2002
Silvio Spann,19,Defensive Midfield,W Connection,0.0,in,Summer,2001,2001/2002
Dimitrios Nalitzis,25,Centre-Forward,Udinese,0.0,in,Summer,2001,2001/2002
Andrea Soncin,22,Centre-Forward,Vigevano Calcio,0.0,in,Summer,2001,2001/2002
Alessio Tombesi,19,Left-Back,Frosinone,0.0,in,Summer,2001,2001/2002
Nicolás Cinalli,21,Goalkeeper,Virtus Entella,0.0,in,Summer,2001,2001/2002
Denis André Dasoul,17,Right-Back,Standard Liège,0.0,in,Summer,2001,2001/2002
Samuel,26,Centre-Back,Caxias-RS,0.0,in,Summer,2001,2001/2002
Nicolás Córdova,22,Central Midfield,Union Española,0.0,in,Summer,2001,2001/2002
Massimiliano Fusani,21,Central Midfield,Brescello,0.0,in,Summer,2001,2001/2002
Fabio Grosso,23,Left-Back,Chieti,0.0,in,Summer,2001,2001/2002
Júnior Baiano,31,Centre-Back,Vasco da Gama,0.0,in,Summer,2001,2001/2002
Zlatan Muslimovic,20,Centre-Forward,Udinese,0.0,in,Summer,2001,2001/2002
Ali Samereh,23,Centre-Forward,Esteghlal FC,0.0,in,Summer,2001,2001/2002
Roberto Goretti,25,Defensive Midfield,Bologna,0.0,in,Summer,2001,2001/2002
Fabio Bazzani,24,Centre-Forward,AC Venezia 1907,0.0,in,Summer,2001,2001/2002
Fabio Liverani,25,Defensive Midfield,Lazio,13000000.0,out,Summer,2001,2001/2002
Marco Materazzi,27,Centre-Back,Inter,10500000.0,out,Summer,2001,2001/2002
Cristian Bucchi,24,Centre-Forward,Ternana,2500000.0,out,Summer,2001,2001/2002
Stefano Lombardi,24,Centre-Back,Inter,500000.0,out,Summer,2001,2001/2002
Luca Saudati,22,Centre-Forward,Milan,0.0,out,Summer,2001,2001/2002
Tomaso Tatti,28,attack,Cosenza,0.0,out,Summer,2001,2001/2002
Dani,22,attack,Unknown,0.0,out,Summer,2001,2001/2002
Emiliano Tarana,22,Right Winger,Modena,0.0,out,Summer,2001,2001/2002
Claudio Rivalta,23,Centre-Back,Vicenza,0.0,out,Summer,2001,2001/2002
Mirko Pieri,22,Left-Back,Udinese,0.0,out,Summer,2001,2001/2002
Juan Turchi,25,Centre-Forward,Arezzo,0.0,out,Summer,2001,2001/2002
Manuele Blasi,20,Central Midfield,AS Roma,0.0,out,Summer,2001,2001/2002
Ibrahim Bá,26,Right Midfield,Milan,0.0,out,Summer,2001,2001/2002
Anselmo Robbiati,31,Left Winger,Inter,0.0,out,Summer,2001,2001/2002
Óscar Córdoba,31,Goalkeeper,Boca Juniors,400000.0,in,Winter,2001,2001/2002
Fabián O'Neill,28,Attacking Midfield,Juventus,0.0,in,Winter,2001,2001/2002
Andrea Soncin,18,Centre-Back,Novara,0.0,in,Winter,2001,2001/2002
Daniele Daino,22,Right-Back,Milan,0.0,in,Winter,2001,2001/2002
Júnior Baiano,31,Centre-Back,Internacional,0.0,out,Winter,2001,2001/2002
Andrea Soncin,23,Centre-Forward,Sambenedettese,0.0,out,Winter,2001,2001/2002
Emiliano Testini,24,Left Winger,Arezzo,0.0,out,Winter,2001,2001/2002
Nicolás Córdova,22,Central Midfield,FC Crotone,0.0,out,Winter,2001,2001/2002
Héctor Tapia,24,Centre-Forward,Palestino,0.0,out,Winter,2001,2001/2002
Zlatan Muslimovic,20,Centre-Forward,Udinese,0.0,out,Winter,2001,2001/2002
Dimitrios Nalitzis,25,Centre-Forward,Udinese,0.0,out,Winter,2001,2001/2002
Konstantinos Louboutis,23,Left-Back,Aris Saloniki,0.0,in,Summer,2002,2002/2003
Massimo Demartis,27,Centre-Back,Catania,0.0,in,Summer,2002,2002/2003
Tiago Calvano,21,Centre-Back,Botafogo,0.0,in,Summer,2002,2002/2003
Giovanni Sulcis,27,midfield,Cagliari Calcio,0.0,in,Summer,2002,2002/2003
Antonio Criniti,31,attack,Sambenedettese,0.0,in,Summer,2002,2002/2003
Lorenzo Crocetti,18,Centre-Forward,Fiorentina U19,0.0,in,Summer,2002,2002/2003
Giorgio Cini,23,midfield,Ostiamare,0.0,in,Summer,2002,2002/2003
Paolo Zaccagnini,25,Right Midfield,Chieti,0.0,in,Summer,2002,2002/2003
Giuseppe Aprea,25,Goalkeeper,Fermana,0.0,in,Summer,2002,2002/2003
Emanuele Berrettoni,21,Second Striker,Lazio U19,0.0,in,Summer,2002,2002/2003
Zeljko Kalac,29,Goalkeeper,Roda JC,0.0,in,Summer,2002,2002/2003
Nicola Amoruso,27,Centre-Forward,Juventus,0.0,in,Summer,2002,2002/2003
Manuele Blasi,21,Central Midfield,Juventus,0.0,in,Summer,2002,2002/2003
Fabrizio Miccoli,23,Centre-Forward,Juventus,0.0,in,Summer,2002,2002/2003
Luigi Pagliuca,23,Right Winger,Prato,0.0,in,Summer,2002,2002/2003
Roberto Baronio,24,Defensive Midfield,Lazio,0.0,in,Summer,2002,2002/2003
Cyril Gona,17,Defensive Midfield,Brescia,0.0,in,Summer,2002,2002/2003
William Viali,27,Centre-Back,US Palermo,0.0,in,Summer,2002,2002/2003
Andrea Caracciolo,20,Centre-Forward,Brescia,0.0,in,Summer,2002,2002/2003
Sebastiano Rossi,38,Goalkeeper,Without Club,0.0,in,Summer,2002,2002/2003
Daniele Cacciaglia,20,Central Midfield,Perugia U19,0.0,in,Summer,2002,2002/2003
Manuele Blasi,21,Central Midfield,Juventus,17700000.0,out,Summer,2002,2002/2003
Traianos Dellas,26,Centre-Back,AS Roma,0.0,out,Summer,2002,2002/2003
Giovanni Proietti,25,Goalkeeper,Arezzo,0.0,out,Summer,2002,2002/2003
Andrea Mazzantini,33,Goalkeeper,Siena,0.0,out,Summer,2002,2002/2003
Fabián O'Neill,28,Attacking Midfield,Cagliari Calcio,0.0,out,Summer,2002,2002/2003
Claudio Paris,29,Defensive Midfield,Racing Club,0.0,out,Summer,2002,2002/2003
Denis André Dasoul,18,Right-Back,KRC Genk,0.0,out,Summer,2002,2002/2003
Davide Baiocco,27,Defensive Midfield,Juventus,0.0,out,Summer,2002,2002/2003
Salvatore Monaco,29,Centre-Back,Catania,0.0,out,Summer,2002,2002/2003
Gianluca Petrachi,33,midfield,Taranto,0.0,out,Summer,2002,2002/2003
Nicolás Cinalli,22,Goalkeeper,Varese,0.0,out,Summer,2002,2002/2003
Nicolás Córdova,23,Central Midfield,Bari,0.0,out,Summer,2002,2002/2003
Andrea Soncin,18,Centre-Back,Torino,0.0,out,Summer,2002,2002/2003
Hilário Leal,28,Right-Back,Maia,0.0,out,Summer,2002,2002/2003
Fabian Michel jean Jacquemin,21,midfield,Fermana,0.0,out,Summer,2002,2002/2003
Massimo Demartis,27,Centre-Back,Catania,0.0,out,Summer,2002,2002/2003
Giorgio Cini,23,midfield,L'Aquila,0.0,out,Summer,2002,2002/2003
Gennaro Delvecchio,24,Central Midfield,Sambenedettese,0.0,out,Summer,2002,2002/2003
Juan Turchi,26,Centre-Forward,Sambenedettese,0.0,out,Summer,2002,2002/2003
Fabio Gatti,20,Defensive Midfield,Catania,0.0,out,Summer,2002,2002/2003
Daniele Cacciaglia,20,Central Midfield,Sora,0.0,out,Summer,2002,2002/2003
Óscar Córdoba,32,Goalkeeper,Boca Juniors,0.0,out,Summer,2002,2002/2003
Daniele Daino,22,Right-Back,Milan,0.0,out,Summer,2002,2002/2003
Roberto Goretti,26,Defensive Midfield,Bologna,0.0,out,Summer,2002,2002/2003
Jung-hwan Ahn,26,Second Striker,Busan I'Cons,0.0,out,Summer,2002,2002/2003
Ali Samereh,24,Centre-Forward,Esteghlal FC,0.0,out,Summer,2002,2002/2003
Fabio Bazzani,25,Centre-Forward,AC Venezia 1907,0.0,out,Summer,2002,2002/2003
Silvio Spann,21,Defensive Midfield,Sambenedettese,0.0,out,Winter,2002,2002/2003
Donovan Maury,21,Right-Back,Roda JC,0.0,out,Winter,2002,2002/2003
Nicola Amoruso,28,Centre-Forward,Como,0.0,out,Winter,2002,2002/2003
Antonio Criniti,32,attack,Sambenedettese,0.0,out,Winter,2002,2002/2003
Samuel,28,Centre-Back,Criciúma EC,0.0,out,Winter,2002,2002/2003
Paolo Zaccagnini,25,Right Midfield,Sora,0.0,out,Winter,2002,2002/2003
Giuseppe Aprea,25,Goalkeeper,Sora,0.0,out,Winter,2002,2002/2003
Al-Saadi Al Gaddafi,30,Attacking Midfield,Al-Ittihad,0.0,in,Summer,2003,2003/2004
Jay Bothroyd,21,Centre-Forward,Coventry,0.0,in,Summer,2003,2003/2004
Jamal Alioui,21,Right-Back,Olymp. Lyon B,0.0,in,Summer,2003,2003/2004
Gaël Genevier,21,Defensive Midfield,Olymp. Lyon B,0.0,in,Summer,2003,2003/2004
Giovanni Ignoffo,26,Centre-Back,Avellino,0.0,in,Summer,2003,2003/2004
Fabio Filippi,30,midfield,Sambenedettese,0.0,in,Summer,2003,2003/2004
Guglielmo Stendardo,22,Centre-Back,Salernitana,0.0,in,Summer,2003,2003/2004
Stefano Pardini,27,Goalkeeper,Sambenedettese,0.0,in,Summer,2003,2003/2004
Alessandro Iannuzzi,27,Centre-Forward,Messina Peloro,0.0,in,Summer,2003,2003/2004
Sasa Bjelanovic,24,Centre-Forward,Como,0.0,in,Summer,2003,2003/2004
Maurizio Baciocchi,26,attack,Todi Calcio,0.0,in,Summer,2003,2003/2004
Souleymane Diamoutene,20,Centre-Back,Lucchese,0.0,in,Summer,2003,2003/2004
Domenico Di Dio,21,Goalkeeper,Catania,0.0,in,Summer,2003,2003/2004
Massimo Margiotta,25,Second Striker,Vicenza,0.0,in,Summer,2003,2003/2004
Massimo Ciarlora,19,defence,Perugia U19,0.0,in,Summer,2003,2003/2004
Fabio Pessia,19,defence,Perugia U19,0.0,in,Summer,2003,2003/2004
Rahman Rezaei,28,Centre-Back,Messina Peloro,0.0,out,Summer,2003,2003/2004
Konstantinos Louboutis,24,Left-Back,Siena,0.0,out,Summer,2003,2003/2004
Daniele Cacciaglia,21,Central Midfield,Comprensorio,0.0,out,Summer,2003,2003/2004
Lorenzo Crocetti,19,Centre-Forward,Vis Pesaro,0.0,out,Summer,2003,2003/2004
Héctor Tapia,25,Centre-Forward,LOSC Lille,0.0,out,Summer,2003,2003/2004
Giuseppe Aprea,26,Goalkeeper,Sambenedettese,0.0,out,Summer,2003,2003/2004
Tiago Calvano,22,Centre-Back,Barcelona B,0.0,out,Summer,2003,2003/2004
Sean Sogliano,32,Centre-Back,Napoli,0.0,out,Summer,2003,2003/2004
Mauro Milanese,31,Left-Back,Ancona,0.0,out,Summer,2003,2003/2004
Hilário Leal,29,Right-Back,Sambenedettese,0.0,out,Summer,2003,2003/2004
Guglielmo Stendardo,22,Centre-Back,Catania,0.0,out,Summer,2003,2003/2004
Gennaro Delvecchio,25,Central Midfield,Catania,0.0,out,Summer,2003,2003/2004
Al-Saadi Al Gaddafi,30,Attacking Midfield,Ban,0.0,out,Summer,2003,2003/2004
Sebastiano Rossi,38,Goalkeeper,Retired,0.0,out,Summer,2003,2003/2004
Luigi Pagliuca,23,Right Winger,Prato,0.0,out,Summer,2003,2003/2004
William Viali,28,Centre-Back,US Palermo,0.0,out,Summer,2003,2003/2004
Cyril Gona,18,Defensive Midfield,Brescia,0.0,out,Summer,2003,2003/2004
Andrea Caracciolo,21,Centre-Forward,Brescia,0.0,out,Summer,2003,2003/2004
Roberto Baronio,25,Defensive Midfield,Lazio,0.0,out,Summer,2003,2003/2004
Manuele Blasi,22,Central Midfield,Juventus,0.0,out,Summer,2003,2003/2004
Fabrizio Miccoli,24,Centre-Forward,Juventus,0.0,out,Summer,2003,2003/2004
Fabrizio Ravanelli,35,Centre-Forward,Dundee FC,0.0,in,Winter,2003,2003/2004
Vangelis Nastos,23,Right-Back,PAOK Salonika,0.0,in,Winter,2003,2003/2004
Dario Hübner,36,Centre-Forward,Ancona,0.0,in,Winter,2003,2003/2004
Ferdinand Coly,30,Right-Back,Lens,0.0,in,Winter,2003,2003/2004
Marcelo Zalayeta,25,Centre-Forward,Juventus,0.0,in,Winter,2003,2003/2004
Gabriele Scandurra,25,Centre-Forward,Sambenedettese,0.0,in,Winter,2003,2003/2004
Domenico Maietta,21,Centre-Back,Avellino,0.0,in,Winter,2003,2003/2004
Paul Codrea,22,Central Midfield,US Palermo,0.0,in,Winter,2003,2003/2004
Roberto Cardinale,22,Centre-Back,Salernitana,0.0,in,Winter,2003,2003/2004
Eusebio Di Francesco,34,Central Midfield,Ancona,0.0,in,Winter,2003,2003/2004
Hany Said,23,Sweeper,Fiorentina,0.0,in,Winter,2003,2003/2004
Félix Benito,25,Right-Back,San Lorenzo,0.0,in,Winter,2003,2003/2004
Fabiano,24,Left-Back,São Paulo,0.0,in,Winter,2003,2003/2004
Christian Manfredini,28,Left Winger,Lazio,0.0,in,Winter,2003,2003/2004
Salvatore Fresi,31,Centre-Back,Juventus,0.0,in,Winter,2003,2003/2004
Franco Brienza,24,Attacking Midfield,US Palermo,0.0,in,Winter,2003,2003/2004
Carlos Arano,23,Left-Back,Siena,0.0,in,Winter,2003,2003/2004
Luigi Giandomenico,25,Attacking Midfield,Reggiana,0.0,in,Winter,2003,2003/2004
Francesco Zerbini,24,Centre-Forward,Piacenza,0.0,in,Winter,2003,2003/2004
Al-Saadi Al Gaddafi,30,Attacking Midfield,Ban,0.0,in,Winter,2003,2003/2004
Zisis Vryzas,30,Centre-Forward,Fiorentina,2500000.0,out,Winter,2003,2003/2004
Giovanni Tedesco,31,Central Midfield,Genoa,0.0,out,Winter,2003,2003/2004
Jamal Alioui,21,Right-Back,Catania,0.0,out,Winter,2003,2003/2004
Maurizio Baciocchi,26,attack,Orvietana,0.0,out,Winter,2003,2003/2004
Domenico Di Dio,21,Goalkeeper,Sambenedettese,0.0,out,Winter,2003,2003/2004
Fabio Filippi,31,midfield,Sambenedettese,0.0,out,Winter,2003,2003/2004
Hany Said,23,Sweeper,Pistoiese,0.0,out,Winter,2003,2003/2004
Alessandro Iannuzzi,28,Centre-Forward,Pescara,0.0,out,Winter,2003,2003/2004
Emanuele Berrettoni,22,Second Striker,Catania,0.0,out,Winter,2003,2003/2004
Sasa Bjelanovic,24,Centre-Forward,Genoa,0.0,out,Winter,2003,2003/2004
Fabio Grosso,26,Left-Back,US Palermo,0.0,out,Winter,2003,2003/2004
Gaël Genevier,21,Defensive Midfield,Catania,0.0,out,Winter,2003,2003/2004
Massimo Margiotta,26,Second Striker,Vicenza,0.0,out,Winter,2003,2003/2004
