player_name,age,position,club_involved,fee,transfer_period,year,season
Modibo Diakité,28,Centre-Back,Sampdoria,0.0,Winter,2015,2015/2016
Giuliano Regolanti,21,Centre-Forward,Prato,0.0,Winter,2015,2015/2016
Davide Bertoncini,24,Centre-Back,Modena,0.0,Winter,2015,2015/2016
Daniele Verde,19,Right Winger,AS Roma,0.0,Winter,2015,2015/2016
Nicolás Castillo,22,Centre-Forward,Club Brugge,0.0,Winter,2015,2015/2016
Lys Gomis,26,Goalkeeper,Torino,0.0,Winter,2015,2015/2016
Joel Campbell,26,Right Winger,Arsenal,1500000.0,Summer,2018,2018/2019
Andrea Beghetto,23,Left-Back,Genoa,1500000.0,Summer,2018,2018/2019
Luka Krajnc,23,Centre-Back,Cagliari Calcio,1360000.0,Summer,2018,2018/2019
Francesco Bardi,26,Goalkeeper,Inter,1000000.0,Summer,2018,2018/2019
Raman Chibsah,25,Central Midfield,Benevento,1000000.0,Summer,2018,2018/2019
Emil Hallfreðsson,34,Central Midfield,Udinese Calcio,500000.0,Summer,2018,2018/2019
Marco Capuano,26,Centre-Back,Cagliari Calcio,500000.0,Summer,2018,2018/2019
Nicola Citro,29,Centre-Forward,Trapani,300000.0,Summer,2018,2018/2019
Marco Sportiello,26,Goalkeeper,Atalanta BC,300000.0,Summer,2018,2018/2019
Alessandro Iacobucci,27,Goalkeeper,Virtus Entella,0.0,Summer,2018,2018/2019
Cristian Molinaro,34,Left-Back,Torino,0.0,Summer,2018,2018/2019
Francesco Cassata,21,Central Midfield,Sassuolo,0.0,Summer,2018,2018/2019
Rai Vloet,23,Attacking Midfield,FC Chiasso,0.0,Summer,2018,2018/2019
Edoardo Goldaniga,24,Centre-Back,Sassuolo,0.0,Summer,2018,2018/2019
Francesco Zampano,24,Right-Back,Pescara,0.0,Summer,2018,2018/2019
Andrea Pinamonti,19,Centre-Forward,Inter,0.0,Summer,2018,2018/2019
Joaquín Ardaiz,19,Centre-Forward,FC Chiasso,0.0,Summer,2018,2018/2019
Bartosz Salamon,27,Centre-Back,SPAL,0.0,Summer,2018,2018/2019
Stipe Perica,23,Centre-Forward,Udinese Calcio,0.0,Summer,2018,2018/2019
Paolo Ghiglione,21,Right Midfield,Genoa,0.0,Summer,2018,2018/2019
Lorenzo Crisetig,25,Defensive Midfield,Bologna,0.0,Summer,2018,2018/2019
Mauro Vigorito,28,Goalkeeper,Lecce,-500000.0,Summer,2018,2018/2019
Moussa Koné,28,Defensive Midfield,BB Erzurumspor,-300000.0,Summer,2018,2018/2019
Roberto Crivello,26,Left-Back,Spezia Calcio,0.0,Summer,2018,2018/2019
Matteo Ciofani,30,Right-Back,Pescara,0.0,Summer,2018,2018/2019
Michele Volpe,20,Centre-Forward,Rimini,0.0,Summer,2018,2018/2019
Nicola Citro,29,Centre-Forward,Venezia,0.0,Summer,2018,2018/2019
Emanuele Terranova,31,Centre-Back,Cremonese,0.0,Summer,2018,2018/2019
Adriano Russo,31,Centre-Back,Without Club,0.0,Summer,2018,2018/2019
Massimo Zappino,37,Goalkeeper,Retired,0.0,Summer,2018,2018/2019
Alessandro Frara,35,Defensive Midfield,Retired,0.0,Summer,2018,2018/2019
Francesco Bardi,26,Goalkeeper,Inter,0.0,Summer,2018,2018/2019
Raman Chibsah,25,Central Midfield,Benevento,0.0,Summer,2018,2018/2019
Nicola Citro,29,Centre-Forward,Trapani,0.0,Summer,2018,2018/2019
Andrea Beghetto,23,Left-Back,Genoa,0.0,Summer,2018,2018/2019
Luka Krajnc,23,Centre-Back,Cagliari Calcio,0.0,Summer,2018,2018/2019
Marcello Trotta,26,Centre-Forward,Sassuolo,1100000.0,Winter,2018,2018/2019
Federico Viviani,26,Defensive Midfield,SPAL,300000.0,Winter,2018,2018/2019
Luca Valzania,22,Central Midfield,Atalanta BC,200000.0,Winter,2018,2018/2019
Stefan Simic,24,Centre-Back,AC Milan,0.0,Winter,2018,2018/2019
Emmanuel Besea,21,Central Midfield,Venezia,0.0,Winter,2018,2018/2019
Luca Matarese,20,Left Winger,Foggia,0.0,Winter,2018,2018/2019
Danilo Soddimo,31,Left Midfield,Cremonese,0.0,Winter,2018,2018/2019
Joel Campbell,26,Right Winger,León,0.0,Winter,2018,2018/2019
Emil Hallfreðsson,34,Central Midfield,Without Club,0.0,Winter,2018,2018/2019
Rai Vloet,23,Attacking Midfield,Without Club,0.0,Winter,2018,2018/2019
Lorenzo Crisetig,26,Defensive Midfield,Bologna,0.0,Winter,2018,2018/2019
Stipe Perica,23,Centre-Forward,Udinese Calcio,0.0,Winter,2018,2018/2019
Joaquín Ardaiz,19,Centre-Forward,FC Chiasso,0.0,Winter,2018,2018/2019
Aleksandar Tonev,25,Left Winger,Aston Villa,0.0,in,Summer,2015,2015/2016
Modibo Diakité,28,Centre-Back,Cagliari Calcio,0.0,in,Summer,2015,2015/2016
Nicolás Castillo,22,Centre-Forward,Club Brugge,0.0,in,Summer,2015,2015/2016
Raman Chibsah,22,Central Midfield,Sassuolo,0.0,in,Summer,2015,2015/2016
Aleandro Rosi,28,Right-Back,Genoa,0.0,in,Summer,2015,2015/2016
Nicola Leali,22,Goalkeeper,Juventus,0.0,in,Summer,2015,2015/2016
Daniel Pavlovic,27,Left-Back,Grasshoppers,0.0,in,Summer,2015,2015/2016
Samuele Longo,23,Centre-Forward,Inter,0.0,in,Summer,2015,2015/2016
Daniele Verde,19,Right Winger,AS Roma,0.0,in,Summer,2015,2015/2016
Lys Gomis,25,Goalkeeper,Torino,0.0,in,Summer,2015,2015/2016
Raffaele Schiavi,29,Centre-Back,Catania,200000.0,out,Summer,2015,2015/2016
Victor De Lucia,19,Goalkeeper,Latina Calcio,0.0,out,Summer,2015,2015/2016
Damiano Zanon,32,Right-Back,Ternana,0.0,out,Summer,2015,2015/2016
Arturo Lupoli,28,Centre-Forward,AC Pisa,0.0,out,Summer,2015,2015/2016
Michele Mangiapelo,29,Goalkeeper,Lupa Roma,0.0,out,Summer,2015,2015/2016
Mirko Pigliacelli,22,Goalkeeper,Pescara,0.0,out,Summer,2015,2015/2016
Giuliano Regolanti,20,Centre-Forward,Matera,0.0,out,Summer,2015,2015/2016
Fabio Formato,21,Centre-Back,Prato,0.0,out,Summer,2015,2015/2016
Manuel Pamic,28,Left-Back,Without Club,0.0,out,Summer,2015,2015/2016
Daniele Frabotta,21,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
Enrico Crescenzi,21,Central Midfield,Without Club,0.0,out,Summer,2015,2015/2016
Andrea Gessa,35,Right Midfield,Retired,0.0,out,Summer,2015,2015/2016
Mario Santana,33,Second Striker,Genoa,0.0,out,Summer,2015,2015/2016
Federico Fois,17,Central Midfield,Bologna U19,0.0,out,Summer,2015,2015/2016
Luis César Fraiz,22,Left-Back,Árabe Unido,0.0,out,Summer,2015,2015/2016
Uros Cosic,22,Centre-Back,Pescara,0.0,out,Summer,2015,2015/2016
Oliver Kragl,25,Left Midfield,SV Ried,400000.0,in,Winter,2015,2015/2016
Francesco Bardi,24,Goalkeeper,Inter,0.0,in,Winter,2015,2015/2016
Vasyl Pryima,24,Centre-Back,Torino,0.0,in,Winter,2015,2015/2016
Arlind Ajeti,22,Centre-Back,Without Club,0.0,in,Winter,2015,2015/2016
Alessio Proietti,19,Right-Back,Isola Liri,0.0,out,Winter,2015,2015/2016
Modibo Diakité,28,Centre-Back,Sampdoria,0.0,out,Winter,2015,2015/2016
Giuliano Regolanti,21,Centre-Forward,Prato,0.0,out,Winter,2015,2015/2016
Davide Bertoncini,24,Centre-Back,Modena,0.0,out,Winter,2015,2015/2016
Daniele Verde,19,Right Winger,AS Roma,0.0,out,Winter,2015,2015/2016
Nicolás Castillo,22,Centre-Forward,Club Brugge,0.0,out,Winter,2015,2015/2016
Lys Gomis,26,Goalkeeper,Torino,0.0,out,Winter,2015,2015/2016
Joel Campbell,26,Right Winger,Arsenal,1500000.0,in,Summer,2018,2018/2019
Andrea Beghetto,23,Left-Back,Genoa,1500000.0,in,Summer,2018,2018/2019
Luka Krajnc,23,Centre-Back,Cagliari Calcio,1360000.0,in,Summer,2018,2018/2019
Francesco Bardi,26,Goalkeeper,Inter,1000000.0,in,Summer,2018,2018/2019
Raman Chibsah,25,Central Midfield,Benevento,1000000.0,in,Summer,2018,2018/2019
Emil Hallfreðsson,34,Central Midfield,Udinese Calcio,500000.0,in,Summer,2018,2018/2019
Marco Capuano,26,Centre-Back,Cagliari Calcio,500000.0,in,Summer,2018,2018/2019
Nicola Citro,29,Centre-Forward,Trapani,300000.0,in,Summer,2018,2018/2019
Marco Sportiello,26,Goalkeeper,Atalanta BC,300000.0,in,Summer,2018,2018/2019
Alessandro Iacobucci,27,Goalkeeper,Virtus Entella,0.0,in,Summer,2018,2018/2019
Cristian Molinaro,34,Left-Back,Torino,0.0,in,Summer,2018,2018/2019
Francesco Cassata,21,Central Midfield,Sassuolo,0.0,in,Summer,2018,2018/2019
Rai Vloet,23,Attacking Midfield,FC Chiasso,0.0,in,Summer,2018,2018/2019
Edoardo Goldaniga,24,Centre-Back,Sassuolo,0.0,in,Summer,2018,2018/2019
Francesco Zampano,24,Right-Back,Pescara,0.0,in,Summer,2018,2018/2019
Andrea Pinamonti,19,Centre-Forward,Inter,0.0,in,Summer,2018,2018/2019
Joaquín Ardaiz,19,Centre-Forward,FC Chiasso,0.0,in,Summer,2018,2018/2019
Bartosz Salamon,27,Centre-Back,SPAL,0.0,in,Summer,2018,2018/2019
Stipe Perica,23,Centre-Forward,Udinese Calcio,0.0,in,Summer,2018,2018/2019
Paolo Ghiglione,21,Right Midfield,Genoa,0.0,in,Summer,2018,2018/2019
Lorenzo Crisetig,25,Defensive Midfield,Bologna,0.0,in,Summer,2018,2018/2019
Mauro Vigorito,28,Goalkeeper,Lecce,500000.0,out,Summer,2018,2018/2019
Moussa Koné,28,Defensive Midfield,BB Erzurumspor,300000.0,out,Summer,2018,2018/2019
Roberto Crivello,26,Left-Back,Spezia Calcio,0.0,out,Summer,2018,2018/2019
Matteo Ciofani,30,Right-Back,Pescara,0.0,out,Summer,2018,2018/2019
Michele Volpe,20,Centre-Forward,Rimini,0.0,out,Summer,2018,2018/2019
Nicola Citro,29,Centre-Forward,Venezia,0.0,out,Summer,2018,2018/2019
Emanuele Terranova,31,Centre-Back,Cremonese,0.0,out,Summer,2018,2018/2019
Adriano Russo,31,Centre-Back,Without Club,0.0,out,Summer,2018,2018/2019
Massimo Zappino,37,Goalkeeper,Retired,0.0,out,Summer,2018,2018/2019
Alessandro Frara,35,Defensive Midfield,Retired,0.0,out,Summer,2018,2018/2019
Francesco Bardi,26,Goalkeeper,Inter,0.0,out,Summer,2018,2018/2019
Raman Chibsah,25,Central Midfield,Benevento,0.0,out,Summer,2018,2018/2019
Nicola Citro,29,Centre-Forward,Trapani,0.0,out,Summer,2018,2018/2019
Andrea Beghetto,23,Left-Back,Genoa,0.0,out,Summer,2018,2018/2019
Luka Krajnc,23,Centre-Back,Cagliari Calcio,0.0,out,Summer,2018,2018/2019
Marcello Trotta,26,Centre-Forward,Sassuolo,1100000.0,in,Winter,2018,2018/2019
Federico Viviani,26,Defensive Midfield,SPAL,300000.0,in,Winter,2018,2018/2019
Luca Valzania,22,Central Midfield,Atalanta BC,200000.0,in,Winter,2018,2018/2019
Stefan Simic,24,Centre-Back,AC Milan,0.0,in,Winter,2018,2018/2019
Emmanuel Besea,21,Central Midfield,Venezia,0.0,out,Winter,2018,2018/2019
Luca Matarese,20,Left Winger,Foggia,0.0,out,Winter,2018,2018/2019
Danilo Soddimo,31,Left Midfield,Cremonese,0.0,out,Winter,2018,2018/2019
Joel Campbell,26,Right Winger,León,0.0,out,Winter,2018,2018/2019
Emil Hallfreðsson,34,Central Midfield,Without Club,0.0,out,Winter,2018,2018/2019
Rai Vloet,23,Attacking Midfield,Without Club,0.0,out,Winter,2018,2018/2019
Lorenzo Crisetig,26,Defensive Midfield,Bologna,0.0,out,Winter,2018,2018/2019
Stipe Perica,23,Centre-Forward,Udinese Calcio,0.0,out,Winter,2018,2018/2019
Joaquín Ardaiz,19,Centre-Forward,FC Chiasso,0.0,out,Winter,2018,2018/2019
