player_name,age,position,club_involved,fee,transfer_period,year,season
Mario Santana,33,Second Striker,Frosinone,0.0,Winter,2014,2014/2015
Lukas Zima,21,Goalkeeper,Mantova,0.0,Winter,2014,2014/2015
Leandro Greco,28,Central Midfield,Hellas Verona,0.0,Winter,2014,2014/2015
Aleandro Rosi,27,Right-Back,Fiorentina,0.0,Winter,2014,2014/2015
Daniane Jawad,28,Left Winger,Without Club,0.0,Winter,2014,2014/2015
Franco Mussis,22,Defensive Midfield,FC Copenhagen,0.0,Winter,2014,2014/2015
Alessandro Matri,30,Centre-Forward,AC Milan,0.0,Winter,2014,2014/2015
Stefano Sturaro,21,Central Midfield,Juventus,0.0,Winter,2014,2014/2015
Luka Krajnc,20,Centre-Back,Cesena,5000000.0,Summer,2015,2015/2016
Michael Ventre,19,Second Striker,Inter,3500000.0,Summer,2015,2015/2016
Leonardo Pavoletti,26,Centre-Forward,Sassuolo,3000000.0,Summer,2015,2015/2016
Diego Capel,27,Left Winger,Sporting CP,1300000.0,Summer,2015,2015/2016
Cristian Ansaldi,28,Left-Back,Zenit S-Pb,650000.0,Summer,2015,2015/2016
Issa Cissokho,30,Right-Back,FC Nantes,500000.0,Summer,2015,2015/2016
Ezequiel Muñoz,24,Centre-Back,US Palermo,0.0,Summer,2015,2015/2016
Samir Ujkani,27,Goalkeeper,US Palermo,0.0,Summer,2015,2015/2016
Darko Lazović,24,Left Midfield,Red Star,0.0,Summer,2015,2015/2016
Goran Pandev,31,Second Striker,Galatasaray,0.0,Summer,2015,2015/2016
Serge Gakpé,28,Right Winger,FC Nantes,0.0,Summer,2015,2015/2016
Blerim Dzemaili,29,Central Midfield,Galatasaray,0.0,Summer,2015,2015/2016
Olivier Ntcham,19,Central Midfield,Man City U21,0.0,Summer,2015,2015/2016
Diogo Figueiras,24,Right-Back,Sevilla FC,0.0,Summer,2015,2015/2016
Andrea Bertolacci,24,Central Midfield,AS Roma,-8500000.0,Summer,2015,2015/2016
Luca Antonelli,28,Left-Back,AC Milan,-4500000.0,Summer,2015,2015/2016
Juraj Kucka,28,Central Midfield,AC Milan,-4000000.0,Summer,2015,2015/2016
Antonino Ragusa,25,Left Winger,Cesena,-2500000.0,Summer,2015,2015/2016
Luka Krajnc,20,Centre-Back,Cagliari Calcio,-1750000.0,Summer,2015,2015/2016
Giannis Fetfatzidis,24,Right Winger,Al-Ahli SFC,-1500000.0,Summer,2015,2015/2016
Iago Falque,25,Right Winger,AS Roma,-1000000.0,Summer,2015,2015/2016
Leandro Greco,28,Central Midfield,Hellas Verona,-300000.0,Summer,2015,2015/2016
Rolando Mandragora,18,Defensive Midfield,Pescara,-100000.0,Summer,2015,2015/2016
Luca Antonini,33,Left-Back,Ascoli,0.0,Summer,2015,2015/2016
Nicola Pasini,24,Centre-Back,Pistoiese,0.0,Summer,2015,2015/2016
Enzo Di Santantonio,20,Defensive Midfield,Mantova,0.0,Summer,2015,2015/2016
Sebastián Ribas,27,Centre-Forward,CA Fénix,0.0,Summer,2015,2015/2016
Rodney Strasser,25,Defensive Midfield,Lupa Cast Rom,0.0,Summer,2015,2015/2016
Zakarya Bergdich,26,Left-Back,Real Valladolid,0.0,Summer,2015,2015/2016
Anderson Abrazhda,19,Left Midfield,Casale,0.0,Summer,2015,2015/2016
Orlando Held,21,Centre-Forward,Ligorna,0.0,Summer,2015,2015/2016
Enis Nadarevic,27,Left Winger,Trapani,0.0,Summer,2015,2015/2016
Diego Polenta,23,Centre-Back,Nacional,0.0,Summer,2015,2015/2016
Moro Alhassan,21,Defensive Midfield,Carrarese,0.0,Summer,2015,2015/2016
Isaac Cofie,23,Defensive Midfield,Carpi,0.0,Summer,2015,2015/2016
Francesco Todisco,19,Centre-Back,Rimini,0.0,Summer,2015,2015/2016
Michael Ventre,19,Second Striker,Cosenza,0.0,Summer,2015,2015/2016
Lukas Zima,21,Goalkeeper,Perugia,0.0,Summer,2015,2015/2016
Riccardo Improta,21,Left Winger,Cesena,0.0,Summer,2015,2015/2016
Aleandro Rosi,28,Right-Back,Frosinone,0.0,Summer,2015,2015/2016
Marco Borriello,33,Centre-Forward,Without Club,0.0,Summer,2015,2015/2016
Mario Santana,33,Second Striker,Without Club,0.0,Summer,2015,2015/2016
Francesco Di Marco,19,Left-Back,Without Club,0.0,Summer,2015,2015/2016
Alberto Marchiori,22,Centre-Back,Without Club,0.0,Summer,2015,2015/2016
Zaine Pierre,21,Defensive Midfield,Without Club,0.0,Summer,2015,2015/2016
Edenilson,25,Central Midfield,Udinese Calcio,0.0,Summer,2015,2015/2016
Leonardo Pavoletti,26,Centre-Forward,Sassuolo,0.0,Summer,2015,2015/2016
Lorenzo Ariaudo,26,Centre-Back,Sassuolo,0.0,Summer,2015,2015/2016
M'Baye Niang,20,Centre-Forward,AC Milan,0.0,Summer,2015,2015/2016
Facundo Roncaglia,28,Centre-Back,Fiorentina,0.0,Summer,2015,2015/2016
Maxime Lestienne,23,Left Winger,Al-Arabi SC,0.0,Summer,2015,2015/2016
Riccardo Fiamozzi,22,Right-Back,Pescara,1200000.0,Winter,2015,2015/2016
Luca Rigoni,31,Central Midfield,US Palermo,500000.0,Winter,2015,2015/2016
Tim Matavz,27,Centre-Forward,FC Augsburg,500000.0,Winter,2015,2015/2016
Bruno Gomes,19,Centre-Forward,Internacional,400000.0,Winter,2015,2015/2016
David Milinkovic,21,Left Winger,Salernitana,150000.0,Winter,2015,2015/2016
Sebastián Gorga,21,Centre-Back,Nacional,0.0,Winter,2015,2015/2016
Gabriel Silva,24,Left-Back,Udinese Calcio,0.0,Winter,2015,2015/2016
Alessio Cerci,28,Right Winger,Atlético Madrid,0.0,Winter,2015,2015/2016
Suso,22,Right Winger,AC Milan,0.0,Winter,2015,2015/2016
Rolando Mandragora,18,Defensive Midfield,Juventus,-9000000.0,Winter,2015,2015/2016
Iago Falque,26,Right Winger,AS Roma,-7000000.0,Winter,2015,2015/2016
Mauricio Pinilla,30,Centre-Forward,Atalanta BC,-2000000.0,Winter,2015,2015/2016
Diego Perotti,27,Left Winger,AS Roma,-1000000.0,Winter,2015,2015/2016
Rodney Strasser,25,Defensive Midfield,NK Zagreb,0.0,Winter,2015,2015/2016
Samir Ujkani,27,Goalkeeper,Latina Calcio,0.0,Winter,2015,2015/2016
David Milinkovic,21,Left Winger,Virtus Lanciano,0.0,Winter,2015,2015/2016
Sebastián Gorga,21,Centre-Back,Nacional,0.0,Winter,2015,2015/2016
Issa Cissokho,30,Right-Back,Bari,0.0,Winter,2015,2015/2016
Serge Gakpé,28,Right Winger,Atalanta BC,0.0,Winter,2015,2015/2016
Edoardo Caltabiano,19,Central Midfield,Borgorosso,0.0,Winter,2015,2015/2016
Diogo Figueiras,24,Right-Back,Sevilla FC,0.0,Winter,2015,2015/2016
Tino Costa,31,Central Midfield,Spartak Moscow,0.0,Winter,2015,2015/2016
Diego Laxalt,23,Left-Back,Inter,5800000.0,Summer,2016,2016/2017
Giovanni Simeone,21,Centre-Forward,River Plate,5100000.0,Summer,2016,2016/2017
Davide Brivio,28,Left-Back,Atalanta BC,4000000.0,Summer,2016,2016/2017
Cristian Ansaldi,29,Left-Back,Zenit S-Pb,4000000.0,Summer,2016,2016/2017
Davide Biraschi,22,Centre-Back,Avellino,1600000.0,Summer,2016,2016/2017
Nikola Ninkovic,21,Attacking Midfield,Chievo Verona,1500000.0,Summer,2016,2016/2017
Francesco Renzetti,28,Left-Back,Cesena,1200000.0,Summer,2016,2016/2017
Santiago Gentiletti,31,Centre-Back,Lazio,500000.0,Summer,2016,2016/2017
Bartosz Wolski,19,Attacking Midfield,Latina U19,0.0,Summer,2016,2016/2017
Lucas Orbán,27,Centre-Back,Valencia,0.0,Summer,2016,2016/2017
Miguel Veloso,30,Defensive Midfield,Dynamo Kyiv,0.0,Summer,2016,2016/2017
Franco Ferrari,21,Centre-Forward,Montecatini,0.0,Summer,2016,2016/2017
Lucas Ocampos,21,Left Winger,Marseille,0.0,Summer,2016,2016/2017
Antonio Notaroberto,18,defence,Cavese U19,0.0,Summer,2016,2016/2017
Davide Voltan,21,Attacking Midfield,Crotone,0.0,Summer,2016,2016/2017
Edenilson,26,Central Midfield,Udinese Calcio,0.0,Summer,2016,2016/2017
Paolo Ghiglione,19,Right Midfield,Genoa U19,0.0,Summer,2016,2016/2017
Sandro Embaló,20,Centre-Back,Genoa U19,0.0,Summer,2016,2016/2017
Cristian Ansaldi,29,Left-Back,Inter,-10500000.0,Summer,2016,2016/2017
Diego Perotti,27,Left Winger,AS Roma,-9000000.0,Summer,2016,2016/2017
Sebastien De Maio,29,Centre-Back,RSC Anderlecht,-3300000.0,Summer,2016,2016/2017
Panagiotis Tachtsidis,25,Defensive Midfield,Torino,-1300000.0,Summer,2016,2016/2017
Diego Capel,28,Left Winger,RSC Anderlecht,-200000.0,Summer,2016,2016/2017
Antonio Donnarumma,26,Goalkeeper,Asteras Tripoli,0.0,Summer,2016,2016/2017
Federico Brusacà,20,Centre-Back,Lumezzane,0.0,Summer,2016,2016/2017
Daniel Jara,22,Centre-Forward,29 de Setiembre,0.0,Summer,2016,2016/2017
Lorenzo Lanzalaco,20,Attacking Midfield,Sporting Recco,0.0,Summer,2016,2016/2017
Federico Gatto,19,midfield,A.Baiardo,0.0,Summer,2016,2016/2017
Simone Canegallo,20,Goalkeeper,Belvedere,0.0,Summer,2016,2016/2017
Edoardo Caltabiano,20,Central Midfield,Albissola,0.0,Summer,2016,2016/2017
Marco Minutolo,20,defence,Voltrese,0.0,Summer,2016,2016/2017
Leonardo Manu,20,Centre-Back,ASD Genova,0.0,Summer,2016,2016/2017
Rodney Strasser,26,Defensive Midfield,Gil Vicente,0.0,Summer,2016,2016/2017
David Milinkovic,22,Left Winger,ACR Messina,0.0,Summer,2016,2016/2017
Daniele Sommariva,19,Goalkeeper,Nocerina,0.0,Summer,2016,2016/2017
Francesco Renzetti,28,Left-Back,Cesena,0.0,Summer,2016,2016/2017
Davide Voltan,21,Attacking Midfield,Ancona,0.0,Summer,2016,2016/2017
Samir Ujkani,28,Goalkeeper,AC Pisa,0.0,Summer,2016,2016/2017
Marco Albertoni,20,Goalkeeper,Pistoiese,0.0,Summer,2016,2016/2017
Mario Sampirisi,23,Centre-Back,Vicenza,0.0,Summer,2016,2016/2017
Alassane També,24,Right-Back,Tondela,0.0,Summer,2016,2016/2017
Riccardo Improta,22,Left Winger,Salernitana,0.0,Summer,2016,2016/2017
Antonio Notaroberto,18,defence,Gragnano,0.0,Summer,2016,2016/2017
Paolo Ghiglione,19,Right Midfield,SPAL,0.0,Summer,2016,2016/2017
Giuseppe Panico,19,Centre-Forward,Cesena,0.0,Summer,2016,2016/2017
Bartosz Wolski,19,Attacking Midfield,Cesena,0.0,Summer,2016,2016/2017
Sebastián Gorga,22,Centre-Back,Gimnasia,0.0,Summer,2016,2016/2017
Michael Ventre,20,Second Striker,Siena,0.0,Summer,2016,2016/2017
Aleandro Rosi,29,Right-Back,Crotone,0.0,Summer,2016,2016/2017
Giacomo Lucarini,21,Centre-Back,Siena,0.0,Summer,2016,2016/2017
Francesco Todisco,20,Centre-Back,Without Club,0.0,Summer,2016,2016/2017
Moro Alhassan,22,Defensive Midfield,Without Club,0.0,Summer,2016,2016/2017
Giovanni Marchese,31,Left-Back,Without Club,0.0,Summer,2016,2016/2017
Tim Matavz,27,Centre-Forward,FC Augsburg,0.0,Summer,2016,2016/2017
Gabriel Silva,25,Left-Back,Udinese Calcio,0.0,Summer,2016,2016/2017
Alessio Cerci,28,Right Winger,Atlético Madrid,0.0,Summer,2016,2016/2017
Bruno Gomes,19,Centre-Forward,Internacional,0.0,Summer,2016,2016/2017
Suso,22,Right Winger,AC Milan,0.0,Summer,2016,2016/2017
Blerim Dzemaili,30,Central Midfield,Galatasaray,0.0,Summer,2016,2016/2017
Diego Laxalt,23,Left-Back,Inter,0.0,Summer,2016,2016/2017
Cristian Ansaldi,29,Left-Back,Zenit S-Pb,0.0,Summer,2016,2016/2017
Leonardo Morosini,21,Second Striker,Brescia,2500000.0,Winter,2016,2016/2017
Andrea Beghetto,22,Left-Back,SPAL,350000.0,Winter,2016,2016/2017
Oscar Hiljemark,24,Central Midfield,US Palermo,300000.0,Winter,2016,2016/2017
Raffaele Palladino,32,Left Winger,Crotone,250000.0,Winter,2016,2016/2017
Simone Tascone,19,Central Midfield,Ternana,100000.0,Winter,2016,2016/2017
Rubinho,34,Goalkeeper,Como,0.0,Winter,2016,2016/2017
Mauricio Pinilla,32,Centre-Forward,Atalanta BC,0.0,Winter,2016,2016/2017
Loick Landre,24,Centre-Back,Lens,0.0,Winter,2016,2016/2017
Danilo Cataldi,22,Defensive Midfield,Lazio,0.0,Winter,2016,2016/2017
Adel Taarabt,27,Central Midfield,Benfica,0.0,Winter,2016,2016/2017
Leonardo Pavoletti,28,Centre-Forward,SSC Napoli,-18000000.0,Winter,2016,2016/2017
Tomás Rincón,28,Defensive Midfield,Juventus,-8000000.0,Winter,2016,2016/2017
Mattia Mandraccio,19,Left Winger,ASD Ceriale,0.0,Winter,2016,2016/2017
Issa Cissokho,31,Right-Back,Angers SCO,0.0,Winter,2016,2016/2017
Franco Ferrari,21,Centre-Forward,Tuttocuoio,0.0,Winter,2016,2016/2017
Bartosz Wolski,19,Attacking Midfield,Bytovia Bytow,0.0,Winter,2016,2016/2017
Simone Tascone,19,Central Midfield,Paganese,0.0,Winter,2016,2016/2017
Loick Landre,24,Centre-Back,AC Pisa,0.0,Winter,2016,2016/2017
Antonio Notaroberto,19,defence,Agropoli,0.0,Winter,2016,2016/2017
Serge Gakpé,29,Right Winger,Chievo Verona,0.0,Winter,2016,2016/2017
Riccardo Fiamozzi,23,Right-Back,Frosinone,0.0,Winter,2016,2016/2017
Edenilson,27,Central Midfield,Udinese Calcio,0.0,Winter,2016,2016/2017
Lucas Ocampos,22,Left Winger,Marseille,0.0,Winter,2016,2016/2017
Ricardo Centurión,24,Left Winger,São Paulo,3800000.0,Summer,2017,2017/2018
Oscar Hiljemark,25,Central Midfield,US Palermo,2500000.0,Summer,2017,2017/2018
Petar Brlek,23,Central Midfield,Wisla Kraków,2200000.0,Summer,2017,2017/2018
Luca Rossettini,32,Centre-Back,Torino,2000000.0,Summer,2017,2017/2018
Stephane Omeonga,21,Central Midfield,Avellino,600000.0,Summer,2017,2017/2018
Thomas Rodríguez,21,Right Winger,Banfield,600000.0,Summer,2017,2017/2018
Gianluca Lapadula,27,Centre-Forward,AC Milan,250000.0,Summer,2017,2017/2018
Francesco Migliore,29,Left-Back,Spezia Calcio,0.0,Summer,2017,2017/2018
Nicolás Spolli,34,Centre-Back,Chievo Verona,0.0,Summer,2017,2017/2018
Andrey Galabinov,28,Centre-Forward,Novara,0.0,Summer,2017,2017/2018
Mauricio Pinilla,33,Centre-Forward,Atalanta BC,0.0,Summer,2017,2017/2018
Federico Ricci,23,Right Winger,Sassuolo,0.0,Summer,2017,2017/2018
Andrea Bertolacci,26,Central Midfield,AC Milan,0.0,Summer,2017,2017/2018
Ervin Zukanovic,30,Centre-Back,AS Roma,0.0,Summer,2017,2017/2018
Raúl Asencio,19,Centre-Forward,Genoa U19,0.0,Summer,2017,2017/2018
Pietro Pellegri,16,Centre-Forward,Genoa U19,0.0,Summer,2017,2017/2018
Andrea Cambiaso,17,Left-Back,Genoa U19,0.0,Summer,2017,2017/2018
Giovanni Simeone,22,Centre-Forward,Fiorentina,-17000000.0,Summer,2017,2017/2018
Lucas Orbán,28,Centre-Back,Racing Club,-2500000.0,Summer,2017,2017/2018
Ezequiel Muñoz,26,Centre-Back,CD Leganés,-2500000.0,Summer,2017,2017/2018
Francesco Renzetti,29,Left-Back,Cremonese,-65000.0,Summer,2017,2017/2018
Mauricio Pinilla,33,Centre-Forward,U. de Chile,0.0,Summer,2017,2017/2018
Simone Ricozzi,20,Central Midfield,Milano City,0.0,Summer,2017,2017/2018
Nicolás Burdisso,36,Centre-Back,Torino,0.0,Summer,2017,2017/2018
Samir Ujkani,29,Goalkeeper,Cremonese,0.0,Summer,2017,2017/2018
Paolo Scannapieco,19,Centre-Back,Inveruno,0.0,Summer,2017,2017/2018
Claudio Repetto,20,Centre-Forward,Grand View Vik.,0.0,Summer,2017,2017/2018
Michael Ventre,21,Second Striker,Rignanese,0.0,Summer,2017,2017/2018
Daniele Sommariva,19,Goalkeeper,Milano City,0.0,Summer,2017,2017/2018
David Milinkovic,23,Left Winger,Heart of Midl.,0.0,Summer,2017,2017/2018
Leonardo Morosini,21,Second Striker,Avellino,0.0,Summer,2017,2017/2018
Andrea Gulli,19,Defensive Midfield,Albissola,0.0,Summer,2017,2017/2018
David Milinkovic,23,Left Winger,Foggia,0.0,Summer,2017,2017/2018
Franco Ferrari,21,Centre-Forward,Pistoiese,0.0,Summer,2017,2017/2018
Sebastián Gorga,23,Centre-Back,Chacarita Jrs.,0.0,Summer,2017,2017/2018
Marco Albertoni,21,Goalkeeper,Lucchese,0.0,Summer,2017,2017/2018
Davide Voltan,22,Attacking Midfield,Feralpisalò,0.0,Summer,2017,2017/2018
Serge Gakpé,30,Right Winger,Amiens SC,0.0,Summer,2017,2017/2018
Andrea Cambiaso,17,Left-Back,Albissola,0.0,Summer,2017,2017/2018
Davide Brivio,29,Left-Back,Virtus Entella,0.0,Summer,2017,2017/2018
Nikola Ninkovic,22,Attacking Midfield,Empoli,0.0,Summer,2017,2017/2018
Oscar Hiljemark,25,Central Midfield,Panathinaikos,0.0,Summer,2017,2017/2018
Marco Soprano,21,Centre-Back,AJ Fano,0.0,Summer,2017,2017/2018
Andrea Beghetto,22,Left-Back,Frosinone,0.0,Summer,2017,2017/2018
Raúl Asencio,19,Centre-Forward,Avellino,0.0,Summer,2017,2017/2018
Riccardo Improta,23,Left Winger,Bari,0.0,Summer,2017,2017/2018
Giacomo Lucarini,22,Centre-Back,Ravenna,0.0,Summer,2017,2017/2018
Falou Samb,20,Centre-Forward,Ravenna,0.0,Summer,2017,2017/2018
Riccardo Fiamozzi,24,Right-Back,Bari,0.0,Summer,2017,2017/2018
Paolo Ghiglione,20,Right Midfield,Pro Vercelli,0.0,Summer,2017,2017/2018
Michele Emmausso,19,Right Winger,Siena,0.0,Summer,2017,2017/2018
Luca Molinaro,20,Goalkeeper,Without Club,0.0,Summer,2017,2017/2018
Sandro Embaló,21,Centre-Back,Without Club,0.0,Summer,2017,2017/2018
Antonio Notaroberto,19,defence,Without Club,0.0,Summer,2017,2017/2018
Amedeo Marghi,20,Right-Back,Without Club,0.0,Summer,2017,2017/2018
Rubinho,34,Goalkeeper,Without Club,0.0,Summer,2017,2017/2018
Mauricio Pinilla,33,Centre-Forward,Atalanta BC,0.0,Summer,2017,2017/2018
Danilo Cataldi,22,Defensive Midfield,Lazio,0.0,Summer,2017,2017/2018
Oscar Hiljemark,25,Central Midfield,US Palermo,0.0,Summer,2017,2017/2018
Olivier Ntcham,21,Central Midfield,Man City U23,0.0,Summer,2017,2017/2018
Daniel Bessa,25,Central Midfield,Hellas Verona,900000.0,Winter,2017,2017/2018
Iuri Medeiros,23,Right Winger,Sporting CP,670000.0,Winter,2017,2017/2018
Jawad El Yamiq,25,Centre-Back,Raja Casablanca,650000.0,Winter,2017,2017/2018
Pedro Pereira,20,Right Midfield,Benfica,0.0,Winter,2017,2017/2018
Eddie Salcedo,16,Centre-Forward,Genoa U19,0.0,Winter,2017,2017/2018
Giuseppe Rossi,30,Centre-Forward,Without Club,0.0,Winter,2017,2017/2018
Pietro Pellegri,16,Centre-Forward,Monaco,-20900000.0,Winter,2017,2017/2018
Ricardo Centurión,24,Left Winger,Racing Club,-3500000.0,Winter,2017,2017/2018
Raffaele Palladino,33,Left Winger,Spezia Calcio,-250000.0,Winter,2017,2017/2018
Sebastián Gorga,23,Centre-Back,Nacional,0.0,Winter,2017,2017/2018
Viviano Minardi,19,Central Midfield,Pistoiese,0.0,Winter,2017,2017/2018
Riccardo Fiamozzi,24,Right-Back,Pescara,0.0,Winter,2017,2017/2018
Petar Brlek,24,Central Midfield,Wisla Kraków,0.0,Winter,2017,2017/2018
Giuseppe Panico,20,Centre-Forward,Teramo,0.0,Winter,2017,2017/2018
Falou Samb,20,Centre-Forward,Reggina,0.0,Winter,2017,2017/2018
Rodney Strasser,27,Defensive Midfield,Without Club,0.0,Winter,2017,2017/2018
Thomas Rodríguez,21,Right Winger,Vitória Setúbal,0.0,Winter,2017,2017/2018
Federico Ricci,23,Right Winger,Sassuolo,0.0,Winter,2017,2017/2018
Gianluca Lapadula,28,Centre-Forward,AC Milan,11000000.0,Summer,2018,2018/2019
Christian Kouamé,20,Centre-Forward,Cittadella,6350000.0,Summer,2018,2018/2019
Federico Valietti,19,Right-Back,Inter,6000000.0,Summer,2018,2018/2019
Andrea Favilli,21,Centre-Forward,Juventus,5000000.0,Summer,2018,2018/2019
Krzysztof Piatek,23,Centre-Forward,Cracovia,4500000.0,Summer,2018,2018/2019
Cristian Romero,20,Centre-Back,Belgrano,4250000.0,Summer,2018,2018/2019
Claudio Spinelli,21,Centre-Forward,Tigre,3600000.0,Summer,2018,2018/2019
Sandro,29,Defensive Midfield,Benevento,2300000.0,Summer,2018,2018/2019
Ervin Zukanovic,31,Centre-Back,AS Roma,1500000.0,Summer,2018,2018/2019
Luca Mazzitelli,22,Central Midfield,Sassuolo,1000000.0,Summer,2018,2018/2019
Marcos Curado,23,Centre-Back,Arsenal Sarandí,825000.0,Summer,2018,2018/2019
Esteban Rolón,23,Defensive Midfield,Málaga CF,100000.0,Summer,2018,2018/2019
Koray Günter,23,Centre-Back,Galatasaray,0.0,Summer,2018,2018/2019
Nicola Dalmonte,20,Left Winger,RC Cesena,0.0,Summer,2018,2018/2019
Rômulo,31,Right-Back,Hellas Verona,0.0,Summer,2018,2018/2019
Luigi Carillo,21,Centre-Back,Pescara,0.0,Summer,2018,2018/2019
Ivan Lakicevic,24,Right-Back,Vojvodina,0.0,Summer,2018,2018/2019
Lorenzo Callegari,20,Defensive Midfield,Paris SG B,0.0,Summer,2018,2018/2019
Domenico Criscito,31,Centre-Back,Zenit S-Pb,0.0,Summer,2018,2018/2019
Federico Marchetti,35,Goalkeeper,Lazio,0.0,Summer,2018,2018/2019
Lisandro López,28,Centre-Back,Benfica,0.0,Summer,2018,2018/2019
Fallou Njie,19,Centre-Back,Chieri,0.0,Summer,2018,2018/2019
Ionut Radu,21,Goalkeeper,Inter,0.0,Summer,2018,2018/2019
Miguel Veloso,32,Defensive Midfield,Without Club,0.0,Summer,2018,2018/2019
Luca Zanimacchia,19,Right Winger,Genoa U19,0.0,Summer,2018,2018/2019
Diego Laxalt,25,Left-Back,AC Milan,-19000000.0,Summer,2018,2018/2019
Mattia Perin,25,Goalkeeper,Juventus,-14200000.0,Summer,2018,2018/2019
Armando Izzo,26,Centre-Back,Torino,-10700000.0,Summer,2018,2018/2019
Andrea Beghetto,23,Left-Back,Frosinone,-1500000.0,Summer,2018,2018/2019
Leonardo Morosini,22,Second Striker,Brescia,-1000000.0,Summer,2018,2018/2019
Eddie Salcedo,16,Centre-Forward,Inter U19,-1000000.0,Summer,2018,2018/2019
Francesco Migliore,30,Left-Back,Cremonese,-400000.0,Summer,2018,2018/2019
David Milinkovic,24,Left Winger,Hull City,-300000.0,Summer,2018,2018/2019
Eugenio Lamanna,28,Goalkeeper,Spezia Calcio,-300000.0,Summer,2018,2018/2019
Loick Landre,26,Centre-Back,Nîmes Olympique,-150000.0,Summer,2018,2018/2019
Isaac Cofie,26,Defensive Midfield,Sporting Gijón,0.0,Summer,2018,2018/2019
Giuseppe Panico,21,Centre-Forward,Cittadella,0.0,Summer,2018,2018/2019
Bartosz Wolski,21,Attacking Midfield,Bytovia Bytow,0.0,Summer,2018,2018/2019
Andrea Gulli,20,Defensive Midfield,Albissola,0.0,Summer,2018,2018/2019
Simone Tascone,20,Central Midfield,Pescara,0.0,Summer,2018,2018/2019
Riccardo Fiamozzi,25,Right-Back,Lecce,0.0,Summer,2018,2018/2019
Nikola Ninkovic,23,Attacking Midfield,Ascoli,0.0,Summer,2018,2018/2019
Riccardo Improta,24,Left Winger,Benevento,0.0,Summer,2018,2018/2019
Andrey Galabinov,29,Centre-Forward,Spezia Calcio,0.0,Summer,2018,2018/2019
Falou Samb,21,Centre-Forward,Mosta FC,0.0,Summer,2018,2018/2019
Luca Rigoni,33,Central Midfield,Parma,0.0,Summer,2018,2018/2019
Santiago Gentiletti,33,Centre-Back,Albacete,0.0,Summer,2018,2018/2019
Francesco Corsinelli,20,Right-Back,Feralpisalò,0.0,Summer,2018,2018/2019
Mariano Bernardini,20,Central Midfield,Lucchese,0.0,Summer,2018,2018/2019
Marco Albertoni,22,Goalkeeper,Albissola,0.0,Summer,2018,2018/2019
Mario Ierardi,20,Right-Back,Südtirol,0.0,Summer,2018,2018/2019
Franco Ferrari,22,Centre-Forward,Brescia,0.0,Summer,2018,2018/2019
Petar Brlek,24,Central Midfield,FC Lugano,0.0,Summer,2018,2018/2019
Lorenzo Callegari,20,Defensive Midfield,Ternana,-13000.0,Summer,2018,2018/2019
Francesco Renzetti,30,Left-Back,Cremonese,-1000.0,Summer,2018,2018/2019
Alessandro Quaini,19,Central Midfield,Pro Piacenza,0.0,Summer,2018,2018/2019
Luigi Carillo,22,Centre-Back,Brescia,0.0,Summer,2018,2018/2019
Lukas Zima,24,Goalkeeper,AS Livorno,0.0,Summer,2018,2018/2019
Claudio Spinelli,21,Centre-Forward,Crotone,0.0,Summer,2018,2018/2019
Federico Valietti,19,Right-Back,Crotone,0.0,Summer,2018,2018/2019
Marcos Curado,23,Centre-Back,Crotone,0.0,Summer,2018,2018/2019
Luca Zanimacchia,20,Right Winger,Juventus U23,0.0,Summer,2018,2018/2019
Jawad El Yamiq,26,Centre-Back,Perugia,0.0,Summer,2018,2018/2019
Andrea Cambiaso,18,Left-Back,Savona,0.0,Summer,2018,2018/2019
Kevin Piscopo,20,Second Striker,Carrarese,0.0,Summer,2018,2018/2019
Luca Rossettini,33,Centre-Back,Chievo Verona,0.0,Summer,2018,2018/2019
Raúl Asencio,20,Centre-Forward,Benevento,0.0,Summer,2018,2018/2019
Fallou Njie,19,Centre-Back,Arezzo,0.0,Summer,2018,2018/2019
Marcos Curado,23,Centre-Back,Avellino,0.0,Summer,2018,2018/2019
Paolo Ghiglione,21,Right Midfield,Frosinone,0.0,Summer,2018,2018/2019
Michele Emmausso,20,Right Winger,Reggina,0.0,Summer,2018,2018/2019
Marco Soprano,22,Centre-Back,Fermana,0.0,Summer,2018,2018/2019
Giacomo Lucarini,23,Centre-Back,Pro Piacenza,0.0,Summer,2018,2018/2019
Giacomo Lucarini,23,Centre-Back,Without Club,0.0,Summer,2018,2018/2019
Davide Voltan,23,Attacking Midfield,Without Club,0.0,Summer,2018,2018/2019
Miguel Veloso,32,Defensive Midfield,Without Club,0.0,Summer,2018,2018/2019
Giuseppe Rossi,31,Centre-Forward,Without Club,0.0,Summer,2018,2018/2019
Aleandro Rosi,31,Right-Back,Without Club,0.0,Summer,2018,2018/2019
Davide Brivio,30,Left-Back,Without Club,0.0,Summer,2018,2018/2019
Thomas Rodríguez,22,Right Winger,La Calera,0.0,Summer,2018,2018/2019
Gianluca Lapadula,28,Centre-Forward,AC Milan,0.0,Summer,2018,2018/2019
Andrea Bertolacci,27,Central Midfield,AC Milan,0.0,Summer,2018,2018/2019
Ervin Zukanovic,31,Centre-Back,AS Roma,0.0,Summer,2018,2018/2019
Adel Taarabt,29,Central Midfield,Benfica,0.0,Summer,2018,2018/2019
Ivan Radovanovic,30,Defensive Midfield,Chievo Verona,5000000.0,Winter,2018,2018/2019
Jandrei,25,Goalkeeper,Chapecoense,2400000.0,Winter,2018,2018/2019
