player_name,age,position,club_involved,fee,transfer_period,year,season
Zé Eduardo,19,Defensive Midfield,Maga,0.0,Summer,2011,2011/2012
David Löfquist,25,Defensive Midfield,Mjällby AIF,0.0,Winter,2011,2011/2012
Stefano Okaka,22,Centre-Forward,AS Roma,0.0,Winter,2011,2011/2012
Paolo Beatrizzotti,19,Attacking Midfield,Santarcangelo,0.0,Winter,2011,2011/2012
McDonald Mariga,24,Defensive Midfield,Inter,0.0,Winter,2011,2011/2012
Stefano Ferrario,26,Centre-Back,Lecce,0.0,Winter,2011,2011/2012
Jonathan,25,Right-Back,Inter,0.0,Winter,2011,2011/2012
Fabio Borini,20,Left Winger,AS Roma,-7600000.0,Winter,2011,2011/2012
Pablo Fontanello,27,Centre-Back,Chornomorets,-350000.0,Winter,2011,2011/2012
Manuele Blasi,31,Central Midfield,Lecce,0.0,Winter,2011,2011/2012
Francesco Finocchio,19,Right Midfield,Fondi,0.0,Winter,2011,2011/2012
Zé Eduardo,20,Defensive Midfield,Empoli,0.0,Winter,2011,2011/2012
Gabriele Paonessa,24,Attacking Midfield,Como,0.0,Winter,2011,2011/2012
Riccardo Capogna,23,Centre-Forward,Pro Patria,0.0,Winter,2011,2011/2012
David Löfquist,25,Defensive Midfield,AS Gubbio,0.0,Winter,2011,2011/2012
Alessandro Elia,21,Centre-Forward,Arzanese,0.0,Winter,2011,2011/2012
Graziano Pellè,26,Centre-Forward,Sampdoria,0.0,Winter,2011,2011/2012
Abderrazzak Jadid,28,Central Midfield,Grosseto,0.0,Winter,2011,2011/2012
Stefan Ristovski,19,Right-Back,Frosinone,0.0,Winter,2011,2011/2012
Nwankwo Obiora,20,Defensive Midfield,AS Gubbio,0.0,Winter,2011,2011/2012
Hernán Crespo,36,Centre-Forward,Retired,0.0,Winter,2011,2011/2012
Matteo Rubin,24,Left-Back,Torino,0.0,Winter,2011,2011/2012
Jonathan Biabiany,24,Right Winger,Sampdoria,4500000.0,Summer,2012,2012/2013
Dorlan Pabón,24,Right Winger,Atl. Nacional,4000000.0,Summer,2012,2012/2013
Andrea Rossi,25,Left-Back,Siena,3600000.0,Summer,2012,2012/2013
Ishak Belfodil,20,Centre-Forward,Olympique Lyon,3500000.0,Summer,2012,2012/2013
Nicola Del Pivo,20,Central Midfield,Cesena,2000000.0,Summer,2012,2012/2013
Jaime Valdés,31,midfield,Sporting CP,1800000.0,Summer,2012,2012/2013
Raman Chibsah,19,Central Midfield,Juventus U19,1750000.0,Summer,2012,2012/2013
Gianluca Musacci,25,Central Midfield,Empoli,1100000.0,Summer,2012,2012/2013
Riccardo Casini,20,Defensive Midfield,Bologna U19,1000000.0,Summer,2012,2012/2013
Marco Parolo,27,Central Midfield,Cesena,1000000.0,Summer,2012,2012/2013
Fabiano Santacroce,25,Centre-Back,SSC Napoli,900000.0,Summer,2012,2012/2013
Emilio Mac Eachen,20,Centre-Back,Peñarol,300000.0,Summer,2012,2012/2013
Paolo Dellafiore,27,Centre-Back,Novara,250000.0,Summer,2012,2012/2013
Ignacio Fideleff,23,Centre-Back,SSC Napoli,200000.0,Summer,2012,2012/2013
Manuel Arteaga,18,Centre-Forward,Zulia FC,150000.0,Summer,2012,2012/2013
Afriyie Acquah,20,Central Midfield,US Palermo,100000.0,Summer,2012,2012/2013
Sotiris Ninis,22,Attacking Midfield,Panathinaikos,0.0,Summer,2012,2012/2013
Amauri,32,Centre-Forward,Fiorentina,0.0,Summer,2012,2012/2013
Pavol Bajza,20,Goalkeeper,Dubnica,0.0,Summer,2012,2012/2013
Marco Marchionni,32,Right Midfield,Fiorentina,0.0,Summer,2012,2012/2013
Mirko Pigliacelli,19,Goalkeeper,Roma U19,0.0,Summer,2012,2012/2013
Alessandro Vecchi,21,Centre-Back,SPAL,0.0,Summer,2012,2012/2013
Aleandro Rosi,25,Right-Back,AS Roma,0.0,Summer,2012,2012/2013
Stefano Okaka,23,Centre-Forward,AS Roma,0.0,Summer,2012,2012/2013
Solomon Enow,25,Centre-Back,Spezia Calcio,0.0,Summer,2012,2012/2013
Nick Modaffari,20,Left-Back,Carpi,0.0,Summer,2012,2012/2013
Bongoura Thiam,19,attack,US Tor di Quinto,0.0,Summer,2012,2012/2013
Federico Meacci,20,Defensive Midfield,L'Aquila,0.0,Summer,2012,2012/2013
Luca Tedeschi,25,Centre-Back,Crotone,0.0,Summer,2012,2012/2013
Giuseppe Pacini,19,Right-Back,Siena,0.0,Summer,2012,2012/2013
Gonçalo Brandão,25,Centre-Back,Siena,0.0,Summer,2012,2012/2013
Vittorio Fabris,19,Central Midfield,Vicenza U19,0.0,Summer,2012,2012/2013
Manuel La Rosa,20,Centre-Back,Grosseto,0.0,Summer,2012,2012/2013
Daniele Bazzoffia,24,Second Striker,AS Gubbio,0.0,Summer,2012,2012/2013
Simone Smacchia,17,Second Striker,Gubbio U19,0.0,Summer,2012,2012/2013
Filippo Cunsolo,23,attack,Losone,0.0,Summer,2012,2012/2013
Diego De Giorgi,19,midfield,Casarano,0.0,Summer,2012,2012/2013
Nicolò Stirati,20,attack,Pierantonio,0.0,Summer,2012,2012/2013
Cristiano Bussi,22,Centre-Forward,Isola Liri,0.0,Summer,2012,2012/2013
Gaetano Adamo,21,Centre-Back,AS Gubbio,0.0,Summer,2012,2012/2013
Yohan Benalouane,25,Centre-Back,Cesena,0.0,Summer,2012,2012/2013
Sebastian Giovinco,25,Second Striker,Juventus,-11000000.0,Summer,2012,2012/2013
Manuel Coppola,30,Central Midfield,Siena,-3250000.0,Summer,2012,2012/2013
Stefano Russo,23,Goalkeeper,Brescia,-1200000.0,Summer,2012,2012/2013
Francesco Finocchio,20,Right Midfield,Bologna,-1000000.0,Summer,2012,2012/2013
Francesco Valiani,31,Central Midfield,Siena,-100000.0,Summer,2012,2012/2013
Amara Konate,21,Centre-Forward,Campobasso,0.0,Summer,2012,2012/2013
Riccardo Capogna,24,Centre-Forward,Chieti,0.0,Summer,2012,2012/2013
Francesco Lunardini,27,Defensive Midfield,San Marino,0.0,Summer,2012,2012/2013
Loris Formuso,22,Centre-Forward,Grottaglie,0.0,Summer,2012,2012/2013
Raffaele Schiavi,26,Centre-Back,Spezia Calcio,0.0,Summer,2012,2012/2013
Mário Rui,21,Left-Back,Spezia Calcio,0.0,Summer,2012,2012/2013
Abel Gigli,21,Centre-Back,Chieti,0.0,Summer,2012,2012/2013
Francesco Pambianchi,23,Centre-Back,AS Gubbio,0.0,Summer,2012,2012/2013
Luca Tedeschi,25,Centre-Back,Cremonese,0.0,Summer,2012,2012/2013
Raman Chibsah,19,Central Midfield,Sassuolo,0.0,Summer,2012,2012/2013
Nicola Del Pivo,20,Central Midfield,Como,0.0,Summer,2012,2012/2013
Alessandro Vecchi,21,Centre-Back,Mantova,0.0,Summer,2012,2012/2013
Vittorio Fabris,19,Central Midfield,Feralpisalò,0.0,Summer,2012,2012/2013
Daniele Bazzoffia,24,Second Striker,AS Gubbio,0.0,Summer,2012,2012/2013
Domenico Mungo,19,Attacking Midfield,Chieti,0.0,Summer,2012,2012/2013
Gianluca Lapadula,22,Centre-Forward,Cesena,0.0,Summer,2012,2012/2013
Niccolò Galli,23,Central Midfield,Padova,0.0,Summer,2012,2012/2013
Grégoire Defrel,21,Centre-Forward,Cesena,0.0,Summer,2012,2012/2013
Davide Colomba,23,Left Midfield,Ascoli,0.0,Summer,2012,2012/2013
Alberto Galuppo,26,Centre-Back,Siena,0.0,Summer,2012,2012/2013
Abdou Doumbia,22,Left Winger,Siena,0.0,Summer,2012,2012/2013
Filipe Oliveira,28,Right Winger,Videoton FC,0.0,Summer,2012,2012/2013
Abderrazzak Jadid,29,Central Midfield,Grosseto,0.0,Summer,2012,2012/2013
Paolo Dellafiore,27,Centre-Back,Siena,0.0,Summer,2012,2012/2013
Paolo Castellini,33,Left-Back,Sampdoria,0.0,Summer,2012,2012/2013
Milan Djuric,22,Centre-Forward,Cesena,0.0,Summer,2012,2012/2013
Pietro Baccolo,22,Central Midfield,AS Gubbio,0.0,Summer,2012,2012/2013
Gaetano Adamo,21,Centre-Back,GC Biaschesi,0.0,Summer,2012,2012/2013
Paolo Beatrizzotti,19,Attacking Midfield,Santarcangelo,0.0,Summer,2012,2012/2013
Filippo Cunsolo,23,attack,GC Biaschesi,0.0,Summer,2012,2012/2013
Rolf Feltscher,21,Right-Back,Padova,0.0,Summer,2012,2012/2013
Danilo Pereira,20,Defensive Midfield,Roda JC,0.0,Summer,2012,2012/2013
Matteo Pisseri,20,Goalkeeper,Catanzaro,0.0,Summer,2012,2012/2013
Andrea Rispoli,23,Right-Back,Padova,0.0,Summer,2012,2012/2013
Nwankwo Obiora,20,Defensive Midfield,Padova,0.0,Summer,2012,2012/2013
Zé Eduardo,20,Defensive Midfield,Padova,0.0,Summer,2012,2012/2013
Antonio Santurro,20,Goalkeeper,Renate,0.0,Summer,2012,2012/2013
Stefan Ristovski,20,Right-Back,Bari,0.0,Summer,2012,2012/2013
Alessandro De Vitis,20,Defensive Midfield,Padova,0.0,Summer,2012,2012/2013
Gonçalo Brandão,25,Centre-Back,Cesena,0.0,Summer,2012,2012/2013
Fabio Lebran,25,Centre-Back,Perugia,0.0,Summer,2012,2012/2013
Riccardo Casini,20,Defensive Midfield,Prato,0.0,Summer,2012,2012/2013
Andrea Rossi,25,Left-Back,Cesena,0.0,Summer,2012,2012/2013
Alessandro Elia,22,Centre-Forward,Arzanese,0.0,Summer,2012,2012/2013
Daniel Ciofani,27,Centre-Forward,Perugia,0.0,Summer,2012,2012/2013
Bright Addae,19,Defensive Midfield,Crotone,0.0,Summer,2012,2012/2013
Mirko Pigliacelli,19,Goalkeeper,Sassuolo,0.0,Summer,2012,2012/2013
Gabriele Paonessa,25,Attacking Midfield,Perugia,0.0,Summer,2012,2012/2013
Alessio Manzoni,25,Central Midfield,AS Gubbio,0.0,Summer,2012,2012/2013
Stefano Okaka,23,Centre-Forward,Spezia Calcio,0.0,Summer,2012,2012/2013
Manuel La Rosa,20,Centre-Back,Foligno,0.0,Summer,2012,2012/2013
Graziano Pellè,27,Centre-Forward,Feyenoord,0.0,Summer,2012,2012/2013
Francesco Modesto,30,Left-Back,Pescara,0.0,Summer,2012,2012/2013
Simone Smacchia,17,Second Striker,Spezia U19,0.0,Summer,2012,2012/2013
Simone Malatesta,30,Centre-Forward,Carrarese,0.0,Summer,2012,2012/2013
David Löfquist,26,Defensive Midfield,Malmö FF,0.0,Summer,2012,2012/2013
Nick Modaffari,20,Left-Back,Bellaria IM,0.0,Summer,2012,2012/2013
Giuseppe Pacini,20,Right-Back,Fondi,0.0,Summer,2012,2012/2013
Ivan Cacchioli,21,Goalkeeper,Fondi,0.0,Summer,2012,2012/2013
Bongoura Thiam,19,attack,Bellaria IM,0.0,Summer,2012,2012/2013
Calvin Lovric,19,Centre-Back,Bellaria IM,0.0,Summer,2012,2012/2013
Federico Meacci,20,Defensive Midfield,Bellaria IM,0.0,Summer,2012,2012/2013
Solomon Enow,25,Centre-Back,Unirea Dej,0.0,Summer,2012,2012/2013
Diego De Giorgi,19,midfield,Fondi,0.0,Summer,2012,2012/2013
Cristiano Bussi,22,Centre-Forward,Campobasso,0.0,Summer,2012,2012/2013
Cristiano Lucarelli,36,Centre-Forward,Retired,0.0,Summer,2012,2012/2013
Sulaiman Sesay-Fullah,20,Left Winger,Without Club,0.0,Summer,2012,2012/2013
Gonçalo Brandão,25,Centre-Back,Siena,0.0,Summer,2012,2012/2013
Jonathan Biabiany,24,Right Winger,Sampdoria,0.0,Summer,2012,2012/2013
Fabiano Santacroce,25,Centre-Back,SSC Napoli,0.0,Summer,2012,2012/2013
Jaime Valdés,31,midfield,Sporting CP,0.0,Summer,2012,2012/2013
Gianluca Musacci,25,Central Midfield,Empoli,0.0,Summer,2012,2012/2013
Sergio Floccari,30,Centre-Forward,Lazio,0.0,Summer,2012,2012/2013
Jonathan,26,Right-Back,Inter,0.0,Summer,2012,2012/2013
Stefano Okaka,22,Centre-Forward,AS Roma,0.0,Summer,2012,2012/2013
Stefano Ferrario,27,Centre-Back,Lecce,0.0,Summer,2012,2012/2013
McDonald Mariga,25,Defensive Midfield,Inter,0.0,Summer,2012,2012/2013
Alessandro Iacobucci,21,Goalkeeper,Siena,3400000.0,Winter,2012,2012/2013
Álvaro Ampuero,20,Left-Back,Universitario,400000.0,Winter,2012,2012/2013
Vincenzo Giannusa,31,Central Midfield,AJ Fano,0.0,Winter,2012,2012/2013
Lazaros Fotias,21,Centre-Back,Anag.Epanomis,0.0,Winter,2012,2012/2013
Rodney Strasser,22,Defensive Midfield,AC Milan,0.0,Winter,2012,2012/2013
Filippo Boniperti,21,Right Winger,Juventus,0.0,Winter,2012,2012/2013
Djamel Mesbah,28,Left-Back,AC Milan,0.0,Winter,2012,2012/2013
Mohamed Traoré,21,Right-Back,Crotone,0.0,Winter,2012,2012/2013
Tommaso Cancelloni,20,Centre-Back,SS Milazzo,0.0,Winter,2012,2012/2013
Simone Bezziccheri,19,Right Winger,Arezzo,0.0,Winter,2012,2012/2013
McDonald Mariga,25,Defensive Midfield,Inter,0.0,Winter,2012,2012/2013
Andrea Coda,27,Centre-Back,Udinese Calcio,0.0,Winter,2012,2012/2013
Cristian Zaccardo,31,Centre-Back,AC Milan,-3000000.0,Winter,2012,2012/2013
Marco Firenze,19,Central Midfield,Giacomense,0.0,Winter,2012,2012/2013
Nicola Del Pivo,20,Central Midfield,Santarcangelo,0.0,Winter,2012,2012/2013
Lazaros Fotias,21,Centre-Back,Kaposvár,0.0,Winter,2012,2012/2013
Gianluca Musacci,25,Central Midfield,Spezia Calcio,0.0,Winter,2012,2012/2013
Gabriele Paonessa,25,Attacking Midfield,Crotone,0.0,Winter,2012,2012/2013
Angelo Bencivenga,21,Right-Back,Ternana,0.0,Winter,2012,2012/2013
Dorlan Pabón,25,Right Winger,Real Betis,0.0,Winter,2012,2012/2013
Godfred Adofo,19,Defensive Midfield,UTA Arad,0.0,Winter,2012,2012/2013
Simone Smacchia,18,Second Striker,AS Gubbio,0.0,Winter,2012,2012/2013
Nwankwo Obiora,21,Defensive Midfield,CFR Cluj,0.0,Winter,2012,2012/2013
Federico Meacci,21,Defensive Midfield,Gavorrano,0.0,Winter,2012,2012/2013
Simone Bezziccheri,19,Right Winger,Fondi,0.0,Winter,2012,2012/2013
Calvin Lovric,20,Centre-Back,SC Kriens II,0.0,Winter,2012,2012/2013
Vincenzo Giannusa,31,Central Midfield,Fondi,0.0,Winter,2012,2012/2013
Tommaso Cancelloni,20,Centre-Back,Savona,0.0,Winter,2012,2012/2013
Manuel La Rosa,20,Centre-Back,Savona,0.0,Winter,2012,2012/2013
Rolf Feltscher,22,Right-Back,Grosseto,0.0,Winter,2012,2012/2013
Andrea Rossi,26,Left-Back,Bari,0.0,Winter,2012,2012/2013
Michele Bentoglio,19,midfield,Vallée d’Aoste,0.0,Winter,2012,2012/2013
David Löfquist,26,Defensive Midfield,Odense BK,0.0,Winter,2012,2012/2013
Afriyie Acquah,21,Central Midfield,US Palermo,0.0,Winter,2012,2012/2013
Ignacio Fideleff,23,Centre-Back,SSC Napoli,0.0,Winter,2012,2012/2013
Marco Parolo,28,Central Midfield,Cesena,3000000.0,Summer,2013,2013/2014
Daniele Gragnoli,19,Centre-Forward,Ascoli,1600000.0,Summer,2013,2013/2014
Francesco Finocchio,21,Right Midfield,Bologna,1000000.0,Summer,2013,2013/2014
Denilson Gabionetta,27,Right Winger,Crotone,1000000.0,Summer,2013,2013/2014
Gianni Munari,30,Central Midfield,Sampdoria,1000000.0,Summer,2013,2013/2014
Luca Ceppitelli,24,Centre-Back,Bari,1000000.0,Summer,2013,2013/2014
Stefano Russo,24,Goalkeeper,Brescia,800000.0,Summer,2013,2013/2014
Slawomir Peszko,28,Left Winger,1. FC Köln,620000.0,Summer,2013,2013/2014
Filip Jankovic,18,Central Midfield,Red Star U19,500000.0,Summer,2013,2013/2014
Mory Koné,19,Centre-Back,Le Mans FC,500000.0,Summer,2013,2013/2014
Carlos García,20,Centre-Back,Juventus,500000.0,Summer,2013,2013/2014
Massimo Loviso,29,Defensive Midfield,Crotone,400000.0,Summer,2013,2013/2014
Tomas Danilevicius,35,Centre-Forward,Latina Calcio,400000.0,Summer,2013,2013/2014
Zouhair Feddal,23,Centre-Back,FUS Rabat,350000.0,Summer,2013,2013/2014
Alessandro Favalli,20,Left-Back,Cremonese,250000.0,Summer,2013,2013/2014
Alessandro Ligi,23,Centre-Back,Crotone,150000.0,Summer,2013,2013/2014
Andrea Brighenti,25,Centre-Forward,Renate,77000.0,Summer,2013,2013/2014
Giuliano Laezza,19,Centre-Back,Arzanese,75000.0,Summer,2013,2013/2014
Simone Palermo,24,Central Midfield,AS Gubbio,70000.0,Summer,2013,2013/2014
Pedro Mendes,22,Centre-Back,Sporting B,0.0,Summer,2013,2013/2014
Gennaro Scognamiglio,26,Centre-Back,Juve Stabia,0.0,Summer,2013,2013/2014
Jorman Aguilar,18,Centre-Forward,Río Abajo,0.0,Summer,2013,2013/2014
Tomislav Saric,23,Central Midfield,Inter Zapresic,0.0,Summer,2013,2013/2014
Nicola Russo,21,Left Winger,ASG Nocerina,0.0,Summer,2013,2013/2014
Alex Cordaz,30,Goalkeeper,Cittadella,0.0,Summer,2013,2013/2014
Luca Berardocco,22,Defensive Midfield,Pescara,0.0,Summer,2013,2013/2014
Giuseppe Prestia,19,Centre-Back,US Palermo,0.0,Summer,2013,2013/2014
Abdelaye Diakite,23,Centre-Back,Aprilia,0.0,Summer,2013,2013/2014
Francesco Rapisarda,21,Right-Back,L'Aquila,0.0,Summer,2013,2013/2014
Matteo Bibba,21,Goalkeeper,Casale,0.0,Summer,2013,2013/2014
Stefano Rossini,22,Central Midfield,Fondi,0.0,Summer,2013,2013/2014
Soufiane Bidaoui,23,Left Winger,Lierse SK,0.0,Summer,2013,2013/2014
Gonzalo Mastriani,20,Centre-Forward,CA Cerro,0.0,Summer,2013,2013/2014
Uros Celcer,24,Left-Back,ND Gorica,0.0,Summer,2013,2013/2014
Angelo Tartaglia,20,Centre-Back,Andria,0.0,Summer,2013,2013/2014
Cristiano Spirito,21,Right-Back,Melfi,0.0,Summer,2013,2013/2014
Paolo Dametto,20,Centre-Back,Cagliari Calcio,0.0,Summer,2013,2013/2014
Robert Stillo,22,Goalkeeper,Genoa,0.0,Summer,2013,2013/2014
Giordano Maccarrone,23,Centre-Back,Catania,0.0,Summer,2013,2013/2014
Nicolas Sumsky,19,midfield,Bohemians 1905,0.0,Summer,2013,2013/2014
Gianvito Misuraca,23,Central Midfield,Vicenza,0.0,Summer,2013,2013/2014
Carlo Crialese,20,Left-Back,Vigor Lamezia,0.0,Summer,2013,2013/2014
Pietro Tripoli,26,attack,Varese,0.0,Summer,2013,2013/2014
Alessandro Luparini,20,Centre-Forward,Spoleto,0.0,Summer,2013,2013/2014
Gabriele Puccio,23,Central Midfield,Monza,0.0,Summer,2013,2013/2014
Marco Modolo,24,Centre-Back,Pro Vercelli,0.0,Summer,2013,2013/2014
Nabil Taïder,30,Central Midfield,Como,0.0,Summer,2013,2013/2014
Claudio Corsetti,27,Left Winger,Sorrento,0.0,Summer,2013,2013/2014
Mirko Velardi,25,Central Midfield,US Palermo,0.0,Summer,2013,2013/2014
Carmine De Sena,21,Centre-Forward,Portogruaro,0.0,Summer,2013,2013/2014
Vicente,24,Defensive Midfield,Padova,0.0,Summer,2013,2013/2014
Andrea Scicchitano,21,Central Midfield,Siena,0.0,Summer,2013,2013/2014
Nicola Cosentini,25,Defensive Midfield,Tauras,0.0,Summer,2013,2013/2014
Mauro Cerquetani,19,Right-Back,Cavese,0.0,Summer,2013,2013/2014
Simon Gentili,23,midfield,Arezzo,0.0,Summer,2013,2013/2014
Matteo Bellucci,21,attack,La Storta,0.0,Summer,2013,2013/2014
Edoardo Pacini,22,Right Midfield,Bellaria IM,0.0,Summer,2013,2013/2014
Emmanuel Cascione,29,Central Midfield,Pescara,0.0,Summer,2013,2013/2014
Alessandro Cesarini,24,Attacking Midfield,Spezia Calcio,0.0,Summer,2013,2013/2014
Mattia De Deo,21,Goalkeeper,Riccione 1929,0.0,Summer,2013,2013/2014
Cristobal Jorquera,25,Central Midfield,Genoa,0.0,Summer,2013,2013/2014
Tommaso Domini,23,Right Midfield,Ribelle,0.0,Summer,2013,2013/2014
Antonio Stelitano,25,Right-Back,Turnu-Severin,0.0,Summer,2013,2013/2014
Walter Gargano,29,Defensive Midfield,SSC Napoli,0.0,Summer,2013,2013/2014
Riccardo Brosco,22,Centre-Back,Pescara,500,Summer,2013,2013/2014
Mario Dragone,18,Right Midfield,Arzanese,0.0,Summer,2013,2013/2014
Salvatore Sandomenico,23,Left Winger,Arzanese,0.0,Summer,2013,2013/2014
Yohan Benalouane,26,Centre-Back,Cesena,0.0,Summer,2013,2013/2014
Luca Fiordiani,21,midfield,Foligno,0.0,Summer,2013,2013/2014
Gianluca Lapadula,23,Centre-Forward,Cesena,0.0,Summer,2013,2013/2014
Antonio Maglia,17,Central Midfield,Vigor Lamezia Y,0.0,Summer,2013,2013/2014
Massimo Coda,24,Centre-Forward,San Marino,0.0,Summer,2013,2013/2014
Giovanbattista Catalano,19,Left Winger,Vigor Lamezia,0.0,Summer,2013,2013/2014
Alen Jogan,27,Centre-Back,ND Gorica,0.0,Summer,2013,2013/2014
Felipe,28,Centre-Back,Fiorentina,0.0,Summer,2013,2013/2014
Giuseppe Caccavallo,26,Right Winger,Crotone,0.0,Summer,2013,2013/2014
Alessandro Ferretti,19,midfield,Foligno U19,0.0,Summer,2013,2013/2014
Alessandro Piacenti,20,Goalkeeper,Foligno,0.0,Summer,2013,2013/2014
Luigi Del Giudice,19,Defensive Midfield,Imperia,0.0,Summer,2013,2013/2014
Gianluca Nucera,19,Left Midfield,Poggibonsi,0.0,Summer,2013,2013/2014
Matteo Gaudiano,20,midfield,Fondi,0.0,Summer,2013,2013/2014
Alberto Giuliatto,29,Left-Back,ASG Nocerina,0.0,Summer,2013,2013/2014
Lorenzo Pasqualini,23,Left-Back,Ascoli,0.0,Summer,2013,2013/2014
Cosimo Chiricò,21,Right Winger,Lecce,0.0,Summer,2013,2013/2014
Francesco Checcucci,24,Centre-Back,Crotone,0.0,Summer,2013,2013/2014
Vito Falconieri,27,Centre-Forward,Ascoli,0.0,Summer,2013,2013/2014
Andrea Giallombardo,32,Left-Back,Ascoli,0.0,Summer,2013,2013/2014
Ronaldo Vanin,30,Right-Back,Lecce,0.0,Summer,2013,2013/2014
Alessandro Gozzi,20,Goalkeeper,Savona,0.0,Summer,2013,2013/2014
Mikael Ishak,20,Centre-Forward,1. FC Köln,0.0,Summer,2013,2013/2014
Sem Kamana,19,Centre-Back,Juve Stabia,0.0,Summer,2013,2013/2014
Matteo Legittimo,24,Left-Back,Lecce,0.0,Summer,2013,2013/2014
Francesco Calcagno,21,Central Midfield,SS Milazzo,0.0,Summer,2013,2013/2014
Abdelkader Ghezzal,28,Centre-Forward,Bari,0.0,Summer,2013,2013/2014
Raffaele Rosato,19,Centre-Back,Taranto,0.0,Summer,2013,2013/2014
Abdou Doumbia,23,Left Winger,Siena,0.0,Summer,2013,2013/2014
Vincenzo Perna,18,Defensive Midfield,Arzanese,0.0,Summer,2013,2013/2014
Antonio Cassano,30,Second Striker,Inter,0.0,Summer,2013,2013/2014
Afriyie Acquah,21,Central Midfield,TSG Hoffenheim,0.0,Summer,2013,2013/2014
Mattia Cassani,29,Right-Back,Fiorentina,0.0,Summer,2013,2013/2014
Joel Obi,22,Central Midfield,Inter,0.0,Summer,2013,2013/2014
Alberto Cerri,17,Centre-Forward,Parma FC Youth,0.0,Summer,2013,2013/2014
José Mauri,17,Central Midfield,Parma FC Youth,0.0,Summer,2013,2013/2014
Alberto Ricter,20,Centre-Forward,Parma U19,0.0,Summer,2013,2013/2014
Ishak Belfodil,21,Centre-Forward,Inter,-5750000.0,Summer,2013,2013/2014
Raman Chibsah,20,Central Midfield,Sassuolo,-5000000.0,Summer,2013,2013/2014
Dorlan Pabón,25,Right Winger,Monterrey,-4830000.0,Summer,2013,2013/2014
Graziano Pellè,27,Centre-Forward,Feyenoord,-3000000.0,Summer,2013,2013/2014
Alessandro De Vitis,21,Defensive Midfield,Sampdoria,-2300000.0,Summer,2013,2013/2014
Riccardo Casini,21,Defensive Midfield,Bologna,-2000000.0,Summer,2013,2013/2014
Alberto Gallinetta,21,Goalkeeper,Juventus,-1780000.0,Summer,2013,2013/2014
Emiliano Storani,20,Second Striker,Ascoli,-1600000.0,Summer,2013,2013/2014
Andrea Brighenti,25,Centre-Forward,Cremonese,-250000.0,Summer,2013,2013/2014
Giuliano Laezza,19,Centre-Back,AS Gubbio,-200000.0,Summer,2013,2013/2014
Francesco Rapisarda,21,Right-Back,Vigor Lamezia,-100000.0,Summer,2013,2013/2014
Simone Palermo,24,Central Midfield,Cremonese,-100000.0,Summer,2013,2013/2014
Vittorio Fabris,20,Central Midfield,Feralpisalò,-60000.0,Summer,2013,2013/2014
Francesco Modesto,31,Left-Back,Padova,0.0,Summer,2013,2013/2014
Giuseppe Prestia,19,Centre-Back,Crotone,0.0,Summer,2013,2013/2014
Danilo Pereira,21,Defensive Midfield,Marítimo,0.0,Summer,2013,2013/2014
Rolf Feltscher,22,Right-Back,Lausanne-Sport,0.0,Summer,2013,2013/2014
Domenico Morabito,19,midfield,San Lazzaro,0.0,Summer,2013,2013/2014
Mário Rui,22,Left-Back,Empoli,0.0,Summer,2013,2013/2014
Nicola Russo,21,Left Winger,AS Gubbio,0.0,Summer,2013,2013/2014
Gonçalo Brandão,26,Centre-Back,CFR Cluj,0.0,Summer,2013,2013/2014
Raffaele Schiavi,27,Centre-Back,Pescara,0.0,Summer,2013,2013/2014
Mattia Sandrini,19,Right Winger,Real Vicenza,0.0,Summer,2013,2013/2014
Andrea Rossi,26,Left-Back,Pescara,0.0,Summer,2013,2013/2014
Daniele Bernasconi,20,Centre-Forward,Renate,0.0,Summer,2013,2013/2014
Abel Gigli,22,Centre-Back,ND Gorica,0.0,Summer,2013,2013/2014
Domenico Mungo,20,Attacking Midfield,Perugia,0.0,Summer,2013,2013/2014
Francesco Finocchio,21,Right Midfield,Trapani,0.0,Summer,2013,2013/2014
Luca Berardocco,22,Defensive Midfield,ND Gorica,0.0,Summer,2013,2013/2014
Gennaro Scognamiglio,26,Centre-Back,Perugia,0.0,Summer,2013,2013/2014
Giuseppe Caccavallo,26,Right Winger,AS Gubbio,0.0,Summer,2013,2013/2014
Gianvito Misuraca,23,Central Midfield,ND Gorica,0.0,Summer,2013,2013/2014
Carmine De Sena,21,Centre-Forward,Paganese,0.0,Summer,2013,2013/2014
Alessandro Favalli,20,Left-Back,ND Gorica,0.0,Summer,2013,2013/2014
Francesco Checcucci,24,Centre-Back,ND Gorica,0.0,Summer,2013,2013/2014
Carlo Crialese,20,Left-Back,ASG Nocerina,0.0,Summer,2013,2013/2014
Lorenzo Pasqualini,23,Left-Back,Crotone,0.0,Summer,2013,2013/2014
Alessandro Gozzi,20,Goalkeeper,APS Zakynthos,0.0,Summer,2013,2013/2014
Slawomir Peszko,28,Left Winger,1. FC Köln,0.0,Summer,2013,2013/2014
Luca Tedeschi,26,Centre-Back,Grosseto,0.0,Summer,2013,2013/2014
Francesco Pambianchi,24,Centre-Back,Foggia,0.0,Summer,2013,2013/2014
Matteo Legittimo,24,Left-Back,Grosseto,0.0,Summer,2013,2013/2014
Stefano Russo,24,Goalkeeper,Ascoli,0.0,Summer,2013,2013/2014
Lazaros Fotias,22,Centre-Back,APS Zakynthos,0.0,Summer,2013,2013/2014
Giovanbattista Catalano,19,Left Winger,Rimini,0.0,Summer,2013,2013/2014
Andrea Marteddu,20,Central Midfield,Rimini,0.0,Summer,2013,2013/2014
