player_name,age,position,club_involved,fee,transfer_period,year,season
Hysen Memolla,23,Left-Back,FC Koper,0.0,Summer,2015,2015/2016
Harallamb Qaqi,21,Centre-Back,FK Partizani,0.0,Summer,2015,2015/2016
Simone Calvano,22,Central Midfield,Teramo,0.0,Summer,2015,2015/2016
Lazaros Christodoulopoulos,28,Attacking Midfield,Sampdoria,0.0,Summer,2015,2015/2016
Amadou Samb,27,Centre-Forward,KF Teuta,0.0,Summer,2015,2015/2016
Michael Rabusic,25,Centre-Forward,Slovan Liberec,0.0,Summer,2015,2015/2016
Ernesto Torregrossa,23,Centre-Forward,Trapani,0.0,Summer,2015,2015/2016
Alessandro Gatto,21,Second Striker,Juve Stabia,0.0,Summer,2015,2015/2016
Mattia Valoti,21,Central Midfield,Pescara,0.0,Summer,2015,2015/2016
David Speziale,21,Attacking Midfield,Pistoiese,0.0,Summer,2015,2015/2016
Nícolas,27,Goalkeeper,Trapani,0.0,Summer,2015,2015/2016
Alessandro Agostini,35,Left-Back,Retired,0.0,Summer,2015,2015/2016
Ivano Baldanzeddu,29,Right-Back,Without Club,0.0,Summer,2015,2015/2016
Guillermo Rodríguez,31,Centre-Back,Without Club,0.0,Summer,2015,2015/2016
Oscar Arzamendia,21,Defensive Midfield,Without Club,0.0,Summer,2015,2015/2016
Panagiotis Tachtsidis,24,Defensive Midfield,Genoa,0.0,Summer,2015,2015/2016
Mounir Obbadi,32,Central Midfield,Monaco,0.0,Summer,2015,2015/2016
Gustavo Campanharo,23,Defensive Midfield,Bragantino,0.0,Summer,2015,2015/2016
Frederik Sörensen,23,Centre-Back,Juventus,0.0,Summer,2015,2015/2016
Nicolás López,21,Centre-Forward,Udinese Calcio,0.0,Summer,2015,2015/2016
Davide Brivio,27,Left-Back,Atalanta BC,0.0,Summer,2015,2015/2016
Leandro Greco,28,Central Midfield,Genoa,0.0,Summer,2015,2015/2016
Fernandinho,29,Left Winger,Grêmio,0.0,Summer,2015,2015/2016
Eros Pisano,28,Right-Back,US Palermo,0.0,Summer,2015,2015/2016
Mattia Valoti,21,Central Midfield,UC AlbinoLeffe,0.0,Summer,2015,2015/2016
Ante Rebic,22,Left Winger,Fiorentina,0.0,Winter,2015,2015/2016
Gilberto,22,Right-Back,Fiorentina,0.0,Winter,2015,2015/2016
Dominik Furman,23,Central Midfield,Toulouse,0.0,Winter,2015,2015/2016
Luca Marrone,25,Centre-Back,Juventus,0.0,Winter,2015,2015/2016
Richard Marcone,23,Goalkeeper,Trapani,0.0,Winter,2015,2015/2016
Samir,21,Centre-Back,Udinese Calcio,0.0,Winter,2015,2015/2016
Urby Emanuelson,29,Central Midfield,Without Club,0.0,Winter,2015,2015/2016
Emil Hallfreðsson,31,Central Midfield,Udinese Calcio,-1000000.0,Winter,2015,2015/2016
Rafael Márquez,36,Centre-Back,Atlas,-200000.0,Winter,2015,2015/2016
Mattia Spezzani,23,Central Midfield,Ischia,0.0,Winter,2015,2015/2016
Matuzalém,35,Defensive Midfield,Miami FC,0.0,Winter,2015,2015/2016
Mattia Valoti,22,Central Midfield,AS Livorno,0.0,Winter,2015,2015/2016
David Speziale,21,Attacking Midfield,Pro Piacenza,0.0,Winter,2015,2015/2016
Jacopo Sala,24,Central Midfield,Sampdoria,0.0,Winter,2015,2015/2016
Rafael,33,Goalkeeper,Cagliari Calcio,0.0,Winter,2015,2015/2016
Mattia Zaccagni,20,Attacking Midfield,Cittadella,0.0,Winter,2015,2015/2016
Simone Calvano,22,Central Midfield,Tuttocuoio,0.0,Winter,2015,2015/2016
Riccardo Ravasi,21,Centre-Forward,Pro Patria,0.0,Winter,2015,2015/2016
Cláudio Winck,21,Right-Back,Internacional,0.0,Winter,2015,2015/2016
Seung-woo Lee,19,Left Winger,Barcelona B,1500000.0,Summer,2017,2017/2018
Bruno Zuculini,24,Defensive Midfield,Man City,1250000.0,Summer,2017,2017/2018
Marco Fossati,24,Defensive Midfield,Cagliari Calcio,300000.0,Summer,2017,2017/2018
Alessio Cerci,29,Right Winger,Atlético Madrid,0.0,Summer,2017,2017/2018
Martín Cáceres,30,Centre-Back,Southampton,0.0,Summer,2017,2017/2018
Marco Silvestri,26,Goalkeeper,Leeds,0.0,Summer,2017,2017/2018
Nicolò Cherubin,30,Centre-Back,Bologna,0.0,Summer,2017,2017/2018
Moise Kean,17,Centre-Forward,Juventus,0.0,Summer,2017,2017/2018
Marcel Büchel,26,Central Midfield,Empoli,0.0,Summer,2017,2017/2018
Gian Filippo Felicioli,19,Left-Back,AC Milan,0.0,Summer,2017,2017/2018
Thomas Heurtaux,29,Centre-Back,Udinese Calcio,0.0,Summer,2017,2017/2018
Daniele Verde,21,Right Winger,AS Roma,0.0,Summer,2017,2017/2018
Nicolò Casale,19,Centre-Back,Verona U19,0.0,Summer,2017,2017/2018
Lorenzo Ferrari,21,Goalkeeper,Verona U19,0.0,Summer,2017,2017/2018
Antonio Cassano,34,Second Striker,Without Club,0.0,Summer,2017,2017/2018
Filip Helander,24,Centre-Back,Bologna,-2000000.0,Summer,2017,2017/2018
Federico Viviani,25,Defensive Midfield,SPAL,-400000.0,Summer,2017,2017/2018
Amadou Samb,29,Centre-Forward,Gzira Utd.,0.0,Summer,2017,2017/2018
Filippo Boni,22,Centre-Back,Cuneo,0.0,Summer,2017,2017/2018
Alessandro Salvetti,20,Goalkeeper,San Teodoro,0.0,Summer,2017,2017/2018
Luca Siligardi,29,Right Winger,Parma,0.0,Summer,2017,2017/2018
Eros Pisano,30,Right-Back,Bristol City,0.0,Summer,2017,2017/2018
Francesco Contri,20,Centre-Back,Delta PT,0.0,Summer,2017,2017/2018
Pierluigi Cappelluzzo,21,Centre-Forward,Pescara,0.0,Summer,2017,2017/2018
Davide Luppi,27,Centre-Forward,Virtus Entella,0.0,Summer,2017,2017/2018
Luca Checchin,20,Defensive Midfield,Brescia,0.0,Summer,2017,2017/2018
Lorenzo Ferrari,21,Goalkeeper,Arezzo,0.0,Summer,2017,2017/2018
Davide Riccardi,21,Centre-Back,Lecce,0.0,Summer,2017,2017/2018
Matteo Franchetti,21,Left-Back,Arezzo,0.0,Summer,2017,2017/2018
Nicolò Casale,19,Centre-Back,Perugia,0.0,Summer,2017,2017/2018
Riccardo Brosco,26,Centre-Back,Carpi,0.0,Summer,2017,2017/2018
Juanito Gómez,32,Left Winger,Without Club,0.0,Summer,2017,2017/2018
Antonio Cassano,35,Second Striker,Without Club,0.0,Summer,2017,2017/2018
Bruno Zuculini,24,Defensive Midfield,Man City,0.0,Summer,2017,2017/2018
Gennaro Troianiello,34,Right Winger,Salernitana,0.0,Summer,2017,2017/2018
Nicolò Cherubin,30,Centre-Back,Bologna,0.0,Summer,2017,2017/2018
Deian Boldor,22,Centre-Back,Bologna,0.0,Summer,2017,2017/2018
Simone Ganz,23,Centre-Forward,Juventus,0.0,Summer,2017,2017/2018
Marco Fossati,24,Defensive Midfield,Cagliari Calcio,0.0,Summer,2017,2017/2018
Rolando Aarons,22,Left Winger,Newcastle,0.0,Winter,2017,2017/2018
Jagos Vukovic,29,Centre-Back,Olympiacos,0.0,Winter,2017,2017/2018
Deian Boldor,22,Centre-Back,Bologna,0.0,Winter,2017,2017/2018
Bruno Petkovic,23,Centre-Forward,Bologna,0.0,Winter,2017,2017/2018
Ryder Matos,24,Second Striker,Udinese Calcio,0.0,Winter,2017,2017/2018
Bruno Zuculini,24,Defensive Midfield,River Plate,-3250000.0,Winter,2017,2017/2018
Ernesto Torregrossa,25,Centre-Forward,Brescia,-900000.0,Winter,2017,2017/2018
Daniel Bessa,25,Central Midfield,Genoa,-900000.0,Winter,2017,2017/2018
Martín Cáceres,30,Centre-Back,Lazio,-600000.0,Winter,2017,2017/2018
Nicolò Cherubin,31,Centre-Back,Ascoli,0.0,Winter,2017,2017/2018
Andrea Badan,19,Left-Back,UC AlbinoLeffe,0.0,Winter,2017,2017/2018
Giampaolo Pazzini,33,Centre-Forward,Levante,0.0,Winter,2017,2017/2018
Alejandro González,29,Centre-Back,Perugia,0.0,Winter,2017,2017/2018
Nicolò Casale,19,Centre-Back,Prato,0.0,Winter,2017,2017/2018
Luca Checchin,20,Defensive Midfield,Viterbese,0.0,Winter,2017,2017/2018
Michelangelo Albertazzi,26,Left-Back,Without Club,0.0,Winter,2017,2017/2018
Pawel Dawidowicz,24,Centre-Back,Benfica,3500000.0,Summer,2019,2019/2020
Samuel Di Carmine,30,Centre-Forward,Perugia,2500000.0,Summer,2019,2019/2020
Amir Rrahmani,25,Centre-Back,Dinamo Zagreb,2100000.0,Summer,2019,2019/2020
Antonino Ragusa,29,Left Winger,Sassuolo,1000000.0,Summer,2019,2019/2020
Alberto Almici,26,Right-Back,Atalanta BC,500000.0,Summer,2019,2019/2020
Mariusz Stepinski,24,Centre-Forward,Chievo Verona,500000.0,Summer,2019,2019/2020
Luca Marrone,29,Centre-Back,Juventus,450000.0,Summer,2019,2019/2020
Antonio Di Gaudio,29,Left Winger,Parma,400000.0,Summer,2019,2019/2020
Emmanuel Badu,28,Central Midfield,Udinese Calcio,370000.0,Summer,2019,2019/2020
Davide Faraoni,27,Right-Back,Crotone,300000.0,Summer,2019,2019/2020
Gennaro Tutino,22,Centre-Forward,SSC Napoli,125000.0,Summer,2019,2019/2020
Mattia Chiesa,18,Goalkeeper,Ambrosiana,93000.0,Summer,2019,2019/2020
Vincenzo Silvestro,20,Central Midfield,Mantova,0.0,Summer,2019,2019/2020
Salvatore Bocchetti,32,Centre-Back,Spartak Moscow,0.0,Summer,2019,2019/2020
Miguel Veloso,33,Defensive Midfield,Genoa,0.0,Summer,2019,2019/2020
Darko Lazović,28,Left Midfield,Genoa,0.0,Summer,2019,2019/2020
Eddie Salcedo,17,Centre-Forward,Genoa,0.0,Summer,2019,2019/2020
Valerio Verre,25,Attacking Midfield,Sampdoria,0.0,Summer,2019,2019/2020
Matteo Pessina,22,Attacking Midfield,Atalanta BC,0.0,Summer,2019,2019/2020
Claud Adjapong,21,Right-Back,Sassuolo,0.0,Summer,2019,2019/2020
Sofyan Amrabat,23,Defensive Midfield,Club Brugge,0.0,Summer,2019,2019/2020
Koray Günter,24,Centre-Back,Genoa,0.0,Summer,2019,2019/2020
Boris Radunović,23,Goalkeeper,Atalanta BC,0.0,Summer,2019,2019/2020
Lucas Felippe,19,Central Midfield,Verona U19,0.0,Summer,2019,2019/2020
Yves Bationo,25,Central Midfield,Without Club,0.0,Summer,2019,2019/2020
Aleksejs Saveljevs,20,Central Midfield,Verona U19,0.0,Summer,2019,2019/2020
Wesley,19,Right Midfield,Without Club,0.0,Summer,2019,2019/2020
Mohamed Fares,23,Left Midfield,SPAL,-3500000.0,Summer,2019,2019/2020
Mattia Valoti,25,Central Midfield,SPAL,-3000000.0,Summer,2019,2019/2020
Seung-woo Lee,21,Left Winger,Sint-Truiden,-1200000.0,Summer,2019,2019/2020
Antonio Caracciolo,29,Centre-Back,Cremonese,-400000.0,Summer,2019,2019/2020
Matteo Bianchetti,26,Centre-Back,Cremonese,0.0,Summer,2019,2019/2020
Lorenzo Ferrari,23,Goalkeeper,Siena,0.0,Summer,2019,2019/2020
Enrico Bearzotti,22,Right-Back,Modena,0.0,Summer,2019,2019/2020
Gaetano Navas,21,Central Midfield,Mantova,0.0,Summer,2019,2019/2020
Matteo Franchetti,23,Left-Back,Castelbaldo,0.0,Summer,2019,2019/2020
Pierluigi Cappelluzzo,23,Centre-Forward,Pistoiese,0.0,Summer,2019,2019/2020
Edoardo Pavan,21,Right-Back,Pontedera,0.0,Summer,2019,2019/2020
Vincenzo Silvestro,20,Central Midfield,Rimini,0.0,Summer,2019,2019/2020
Mattia Chiesa,19,Goalkeeper,Virtus Verona,0.0,Summer,2019,2019/2020
Karamoko Cissé,30,Centre-Forward,Juve Stabia,0.0,Summer,2019,2019/2020
Nícolas,31,Goalkeeper,Udinese Calcio,0.0,Summer,2019,2019/2020
Luca Marrone,29,Centre-Back,Crotone,0.0,Summer,2019,2019/2020
Yves Bationo,25,Central Midfield,Flamurtari FC,0.0,Summer,2019,2019/2020
Nicola Borghetto,19,Goalkeeper,Bisceglie,0.0,Summer,2019,2019/2020
Jure Balkovec,24,Left-Back,Empoli,0.0,Summer,2019,2019/2020
Antonino Ragusa,29,Left Winger,Spezia Calcio,0.0,Summer,2019,2019/2020
Simone Calvano,26,Central Midfield,Juve Stabia,0.0,Summer,2019,2019/2020
Alberto Almici,26,Right-Back,Pordenone,0.0,Summer,2019,2019/2020
Nicolò Casale,21,Centre-Back,Venezia,0.0,Summer,2019,2019/2020
Andrea Badan,21,Left-Back,Carrarese,0.0,Summer,2019,2019/2020
Rayyan Baniya,20,Centre-Back,Renate,0.0,Summer,2019,2019/2020
Karim Laribi,28,Attacking Midfield,Empoli,0.0,Summer,2019,2019/2020
Deian Boldor,24,Centre-Back,FK Partizani,0.0,Summer,2019,2019/2020
Ryder Matos,26,Second Striker,Udinese Calcio,0.0,Summer,2019,2019/2020
Alberto Almici,26,Right-Back,Atalanta BC,0.0,Summer,2019,2019/2020
Samuel Gustafson,24,Defensive Midfield,Torino,0.0,Summer,2019,2019/2020
Samuel Di Carmine,30,Centre-Forward,Perugia,0.0,Summer,2019,2019/2020
Andrea Tozzo,26,Goalkeeper,Sampdoria,0.0,Summer,2019,2019/2020
Antonino Ragusa,29,Left Winger,Sassuolo,0.0,Summer,2019,2019/2020
Pawel Dawidowicz,24,Centre-Back,Benfica,0.0,Summer,2019,2019/2020
Luca Marrone,29,Centre-Back,Juventus,0.0,Summer,2019,2019/2020
Santiago Colombatto,22,Defensive Midfield,Cagliari Calcio,0.0,Summer,2019,2019/2020
Davide Faraoni,27,Right-Back,Crotone,0.0,Summer,2019,2019/2020
Antonio Di Gaudio,29,Left Winger,Parma,0.0,Summer,2019,2019/2020
Gianni Munari,36,Central Midfield,Parma,0.0,Summer,2019,2019/2020
Sofyan Amrabat,23,Defensive Midfield,Club Brugge,3650000.0,Winter,2019,2019/2020
Mariusz Stepinski,24,Centre-Forward,Chievo Verona,3500000.0,Winter,2019,2019/2020
Matteo Lovato,19,Centre-Back,Padova,2200000.0,Winter,2019,2019/2020
Fabio Borini,28,Left Winger,AC Milan,0.0,Winter,2019,2019/2020
Amir Rrahmani,25,Centre-Back,SSC Napoli,0.0,Winter,2019,2019/2020
Federico Dimarco,22,Centre-Back,Inter,0.0,Winter,2019,2019/2020
Sofyan Amrabat,23,Defensive Midfield,Fiorentina,0.0,Winter,2019,2019/2020
Valentin Eysseric,27,Attacking Midfield,Fiorentina,0.0,Winter,2019,2019/2020
Sofyan Amrabat,23,Defensive Midfield,Fiorentina,-19500000.0,Winter,2019,2019/2020
Amir Rrahmani,25,Centre-Back,SSC Napoli,-14200000.0,Winter,2019,2019/2020
Wesley,19,Right Midfield,Juventus U23,-1520000.0,Winter,2019,2019/2020
Luigi Vitale,32,Left-Back,Spezia Calcio,-190000.0,Winter,2019,2019/2020
Antonio Di Gaudio,30,Left Winger,Spezia Calcio,-160000.0,Winter,2019,2019/2020
Abdoulaye Traoré,19,Left Winger,Sharjah FC,0.0,Winter,2019,2019/2020
Alessandro Crescenzi,28,Left-Back,Cremonese,0.0,Winter,2019,2019/2020
Daniel Bessa,27,Central Midfield,Goiás EC,0.0,Winter,2019,2019/2020
Andrea Badan,21,Left-Back,Cavese,0.0,Winter,2019,2019/2020
Karim Laribi,28,Attacking Midfield,Bari,0.0,Winter,2019,2019/2020
Joseph Ekuban,20,Centre-Forward,V. Francavilla,0.0,Winter,2019,2019/2020
Liam Henderson,23,Central Midfield,Empoli,0.0,Winter,2019,2019/2020
Lubomir Tupta,21,Centre-Forward,Wisla Kraków,0.0,Winter,2019,2019/2020
Aleksejs Saveljevs,21,Central Midfield,Rende,0.0,Winter,2019,2019/2020
Mariusz Stepinski,24,Centre-Forward,Chievo Verona,0.0,Winter,2019,2019/2020
Sofyan Amrabat,23,Defensive Midfield,Club Brugge,0.0,Winter,2019,2019/2020
Gennaro Tutino,23,Centre-Forward,SSC Napoli,0.0,Winter,2019,2019/2020
Adrien Tamèze,26,Defensive Midfield,OGC Nice,3900000.0,Summer,2020,2020/2021
Koray Günter,26,Centre-Back,Genoa,2400000.0,Summer,2020,2020/2021
Kevin Rüegg,22,Right Midfield,FC Zürich,2000000.0,Summer,2020,2020/2021
Bruno Amione,18,Centre-Back,Belgrano,1950000.0,Summer,2020,2020/2021
Ivor Pandur,20,Goalkeeper,HNK Rijeka,1900000.0,Summer,2020,2020/2021
Nikola Kalinic,32,Centre-Forward,Atlético Madrid,1800000.0,Summer,2020,2020/2021
Mert Cetin,23,Centre-Back,AS Roma,1000000.0,Summer,2020,2020/2021
Emmanuel Badu,29,Central Midfield,Udinese Calcio,800000.0,Summer,2020,2020/2021
Marco Benassi,26,Central Midfield,Fiorentina,800000.0,Summer,2020,2020/2021
Ronaldo Vieira,22,Central Midfield,Sampdoria,750000.0,Summer,2020,2020/2021
Michele Vano,29,Centre-Forward,Carpi,500000.0,Summer,2020,2020/2021
Giangiacomo Magnani,24,Centre-Back,Sassuolo,500000.0,Summer,2020,2020/2021
Antonin Barak,25,Attacking Midfield,Udinese Calcio,500000.0,Summer,2020,2020/2021
Bachir Mané,22,Centre-Back,Carpi,0.0,Summer,2020,2020/2021
Ebrima Colley,20,Left Winger,Atalanta BC,0.0,Summer,2020,2020/2021
Ivan Ilić,19,Central Midfield,Man City U23,0.0,Summer,2020,2020/2021
Federico Ceccherini,28,Centre-Back,Fiorentina,0.0,Summer,2020,2020/2021
Andrea Favilli,23,Centre-Forward,Genoa,0.0,Summer,2020,2020/2021
Eddie Salcedo,18,Centre-Forward,Inter,0.0,Summer,2020,2020/2021
Destiny Udogie,17,Left-Back,Verona U19,0.0,Summer,2020,2020/2021
Marash Kumbulla,20,Centre-Back,AS Roma,-3000000.0,Summer,2020,2020/2021
Luca Marrone,30,Centre-Back,Crotone,-1000000.0,Summer,2020,2020/2021
Liam Henderson,24,Central Midfield,Lecce,-600000.0,Summer,2020,2020/2021
Simone Calvano,27,Central Midfield,Triestina,-500000.0,Summer,2020,2020/2021
Matteo Pessina,23,Attacking Midfield,Atalanta BC,0.0,Summer,2020,2020/2021
Deian Boldor,25,Centre-Back,Potenza,0.0,Summer,2020,2020/2021
Joseph Ekuban,20,Centre-Forward,V. Francavilla,0.0,Summer,2020,2020/2021
Simon Stefanec,22,Attacking Midfield,Puchov,0.0,Summer,2020,2020/2021
Jure Balkovec,26,Left-Back,Karagümrük,0.0,Summer,2020,2020/2021
Andrea Badan,22,Left-Back,Oldham Athletic,0.0,Summer,2020,2020/2021
Pierluigi Cappelluzzo,24,Centre-Forward,Viterbese,0.0,Summer,2020,2020/2021
Rayyan Baniya,21,Centre-Back,Mantova,0.0,Summer,2020,2020/2021
Michele Vano,29,Centre-Forward,Mantova,0.0,Summer,2020,2020/2021
Lucas Felippe,20,Central Midfield,Mantova,0.0,Summer,2020,2020/2021
Bachir Mané,22,Centre-Back,KF Laçi U21,0.0,Summer,2020,2020/2021
Alessandro Crescenzi,28,Left-Back,Cremonese,0.0,Summer,2020,2020/2021
Karamoko Cissé,31,Centre-Forward,Cittadella,0.0,Summer,2020,2020/2021
Yves Bationo,26,Central Midfield,Without Club,0.0,Summer,2020,2020/2021
Salvatore Bocchetti,33,Centre-Back,Pescara,0.0,Summer,2020,2020/2021
Antonino Ragusa,30,Left Winger,Brescia,0.0,Summer,2020,2020/2021
Lubomir Tupta,22,Centre-Forward,Ascoli,0.0,Summer,2020,2020/2021
Mariusz Stepinski,25,Centre-Forward,Lecce,0.0,Summer,2020,2020/2021
Nicolò Casale,22,Centre-Back,Empoli,0.0,Summer,2020,2020/2021
Valerio Verre,26,Attacking Midfield,Sampdoria,0.0,Summer,2020,2020/2021
Aleksejs Saveljevs,21,Central Midfield,Mantova,0.0,Summer,2020,2020/2021
Luca Checchin,23,Defensive Midfield,Retired,0.0,Summer,2020,2020/2021
Fabio Borini,29,Left Winger,Without Club,0.0,Summer,2020,2020/2021
Riccardo Tosi,20,Goalkeeper,Mantova,0.0,Summer,2020,2020/2021
Matteo Pinton,22,Right-Back,Mantova,0.0,Summer,2020,2020/2021
Vincenzo Silvestro,22,Central Midfield,Mantova,0.0,Summer,2020,2020/2021
Giampaolo Pazzini,36,Centre-Forward,Without Club,0.0,Summer,2020,2020/2021
Edoardo Pavan,22,Right-Back,Without Club,0.0,Summer,2020,2020/2021
Alberto Almici,27,Right-Back,Without Club,0.0,Summer,2020,2020/2021
Boris Radunović,24,Goalkeeper,Atalanta BC,0.0,Summer,2020,2020/2021
Koray Günter,26,Centre-Back,Genoa,0.0,Summer,2020,2020/2021
Claud Adjapong,22,Right-Back,Sassuolo,0.0,Summer,2020,2020/2021
Eddie Salcedo,18,Centre-Forward,Genoa,0.0,Summer,2020,2020/2021
Amir Rrahmani,26,Centre-Back,SSC Napoli,0.0,Summer,2020,2020/2021
Sofyan Amrabat,24,Defensive Midfield,Fiorentina,0.0,Summer,2020,2020/2021
Valentin Eysseric,28,Attacking Midfield,Fiorentina,0.0,Summer,2020,2020/2021
Emmanuel Badu,29,Central Midfield,Udinese Calcio,0.0,Summer,2020,2020/2021
Kevin Lasagna,28,Centre-Forward,Udinese Calcio,150000.0,Winter,2020,2020/2021
Stefano Sturaro,27,Central Midfield,Genoa,0.0,Winter,2020,2020/2021
Luigi Vitale,33,Left-Back,Frosinone,0.0,Winter,2020,2020/2021
Michele Vano,29,Centre-Forward,Perugia,0.0,Winter,2020,2020/2021
Adama Sane,20,Centre-Forward,Mantova,0.0,Winter,2020,2020/2021
Antonio Di Gaudio,31,Left Winger,Chievo Verona,0.0,Winter,2020,2020/2021
Alan Empereur,26,Centre-Back,Palmeiras,0.0,Winter,2020,2020/2021
Andrea Danzi,21,Defensive Midfield,Ascoli,0.0,Winter,2020,2020/2021
Karim Laribi,29,Attacking Midfield,Reggiana,0.0,Winter,2020,2020/2021
Samuel Di Carmine,32,Centre-Forward,Crotone,0.0,Winter,2020,2020/2021
Lubomir Tupta,22,Centre-Forward,FC Sion,0.0,Winter,2020,2020/2021
Emmanuel Badu,30,Central Midfield,Without Club,0.0,Winter,2020,2020/2021
Ivan Ilić,20,Central Midfield,Man City U23,7500000.0,Summer,2021,2021/2022
Mert Cetin,24,Centre-Back,AS Roma,7000000.0,Summer,2021,2021/2022
Kevin Lasagna,28,Centre-Forward,Udinese Calcio,6500000.0,Summer,2021,2021/2022
Antonin Barak,26,Attacking Midfield,Udinese Calcio,6000000.0,Summer,2021,2021/2022
Giangiacomo Magnani,25,Centre-Back,Sassuolo,4000000.0,Summer,2021,2021/2022
Federico Ceccherini,29,Centre-Back,Fiorentina,3000000.0,Summer,2021,2021/2022
Matteo Cancellieri,19,Right Winger,Roma U19,2500000.0,Summer,2021,2021/2022
Giovanni Simeone,26,Centre-Forward,Cagliari Calcio,1500000.0,Summer,2021,2021/2022
Martin Hongla,23,Defensive Midfield,Royal Antwerp,1000000.0,Summer,2021,2021/2022
Gianluca Caprari,28,Second Striker,Sampdoria,300000.0,Summer,2021,2021/2022
Gianluca Frabotta,22,Left-Back,Juventus,0.0,Summer,2021,2021/2022
Lorenzo Montipò,25,Goalkeeper,Benevento,0.0,Summer,2021,2021/2022
Bosko Sutalo,21,Centre-Back,Atalanta BC,0.0,Summer,2021,2021/2022
Bogdan Jocic,20,Attacking Midfield,Verona U19,0.0,Summer,2021,2021/2022
Marash Kumbulla,21,Centre-Back,AS Roma,-26500000.0,Summer,2021,2021/2022
Matteo Lovato,21,Centre-Back,Atalanta BC,-8000000.0,Summer,2021,2021/2022
Marco Silvestri,30,Goalkeeper,Udinese Calcio,-2500000.0,Summer,2021,2021/2022
Michele Vano,29,Centre-Forward,Perugia,-500000.0,Summer,2021,2021/2022
Mattia Zaccagni,26,Attacking Midfield,Lazio,-200000.0,Summer,2021,2021/2022
Alan Empereur,27,Centre-Back,Cuiabá-MT,0.0,Summer,2021,2021/2022
Rayyan Baniya,22,Centre-Back,Karagümrük,0.0,Summer,2021,2021/2022
Samuel Di Carmine,32,Centre-Forward,Cremonese,0.0,Summer,2021,2021/2022
Diego Fornari,17,Right-Back,Caldiero,0.0,Summer,2021,2021/2022
Lucas Felippe,21,Central Midfield,SC Farense U23,0.0,Summer,2021,2021/2022
Nunzio Brandi,20,Central Midfield,Lucchese,0.0,Summer,2021,2021/2022
Adama Sane,21,Centre-Forward,Latina Calcio,0.0,Summer,2021,2021/2022
Mattia Chiesa,21,Goalkeeper,Trento,0.0,Summer,2021,2021/2022
Karim Laribi,30,Attacking Midfield,Reggina,0.0,Summer,2021,2021/2022
Andrea Danzi,22,Defensive Midfield,Cittadella,0.0,Summer,2021,2021/2022
Lubomir Tupta,23,Centre-Forward,Slovan Liberec,0.0,Summer,2021,2021/2022
Mariusz Stepinski,26,Centre-Forward,Aris Limassol,0.0,Summer,2021,2021/2022
Bogdan Jocic,20,Attacking Midfield,Metalac,0.0,Summer,2021,2021/2022
Nicola Borghetto,21,Goalkeeper,Monterosi,0.0,Summer,2021,2021/2022
Bruno Amione,19,Centre-Back,Reggina,0.0,Summer,2021,2021/2022
Destiny Udogie,18,Left-Back,Udinese Calcio,0.0,Summer,2021,2021/2022
Bachir Mané,23,Centre-Back,Without Club,0.0,Summer,2021,2021/2022
Salvatore Bocchetti,34,Centre-Back,Retired,0.0,Summer,2021,2021/2022
Federico Dimarco,23,Centre-Back,Inter,0.0,Summer,2021,2021/2022
Mert Cetin,24,Centre-Back,AS Roma,0.0,Summer,2021,2021/2022
Stefano Sturaro,28,Central Midfield,Genoa,0.0,Summer,2021,2021/2022
Federico Ceccherini,29,Centre-Back,Fiorentina,0.0,Summer,2021,2021/2022
Andrea Favilli,24,Centre-Forward,Genoa,0.0,Summer,2021,2021/2022
Giangiacomo Magnani,25,Centre-Back,Sassuolo,0.0,Summer,2021,2021/2022
Ronaldo Vieira,22,Central Midfield,Sampdoria,0.0,Summer,2021,2021/2022
Eddie Salcedo,19,Centre-Forward,Inter,0.0,Summer,2021,2021/2022
Ebrima Colley,21,Left Winger,Atalanta BC,0.0,Summer,2021,2021/2022
Ivan Ilić,20,Central Midfield,Man City U23,0.0,Summer,2021,2021/2022
Marco Benassi,26,Central Midfield,Fiorentina,0.0,Summer,2021,2021/2022
Antonin Barak,26,Attacking Midfield,Udinese Calcio,0.0,Summer,2021,2021/2022
Kevin Lasagna,28,Centre-Forward,Udinese Calcio,0.0,Summer,2021,2021/2022
Panagiotis Retsos,23,Centre-Back,Bay. Leverkusen,0.0,Winter,2021,2021/2022
Fabio Depaoli,24,Right-Back,Sampdoria,0.0,Winter,2021,2021/2022
Mateusz Praszelik,21,Attacking Midfield,Slask Wroclaw,0.0,Winter,2021,2021/2022
Diego Coppola,18,Centre-Back,Verona U19,0.0,Winter,2021,2021/2022
Nikola Kalinic,34,Centre-Forward,Hajduk Split,0.0,Winter,2021,2021/2022
Antonino Ragusa,31,Left Winger,Lecce,0.0,Winter,2021,2021/2022
Mert Cetin,25,Centre-Back,Kayserispor,0.0,Winter,2021,2021/2022
Giangiacomo Magnani,26,Centre-Back,Sampdoria,0.0,Winter,2021,2021/2022
Bogdan Jocic,21,Attacking Midfield,Pro Vercelli,0.0,Winter,2021,2021/2022
Kevin Rüegg,23,Right Midfield,FC Lugano,0.0,Winter,2021,2021/2022
Giovanni Simeone,26,Centre-Forward,Cagliari Calcio,10500000.0,Summer,2022,2022/2023
Thomas Henry,27,Centre-Forward,Venezia,5000000.0,Summer,2022,2022/2023
Gianluca Caprari,28,Second Striker,Sampdoria,5000000.0,Summer,2022,2022/2023
Juan Cabal,21,Centre-Back,Atl. Nacional,4000000.0,Summer,2022,2022/2023
