player_name,age,position,club_involved,fee,transfer_period,year,season
Johnnier Montaño,20,Attacking Midfield,Indep. Santa Fe,0.0,Winter,2003,2003/2004
Hidetoshi Nakata,26,Attacking Midfield,Bologna,0.0,Winter,2003,2003/2004
Gaetano Grieco,21,Centre-Forward,Genoa,0.0,Winter,2003,2003/2004
Jorge Bolaño,26,Central Midfield,Lecce,0.0,Winter,2003,2003/2004
Salvatore Matrecano,21,Centre-Back,Foggia,0.0,in,Summer,1992,1992/1993
Marco Ferrante,21,Centre-Forward,Napoli,0.0,in,Summer,1992,1992/1993
Gianluca Hervatin,18,attack,Tempio,0.0,in,Summer,1992,1992/1993
Antonio Sconziano,20,Right-Back,Seregno,0.0,in,Summer,1992,1992/1993
Gianluca Franchini,19,Defensive Midfield,Avellino,0.0,in,Summer,1992,1992/1993
Giovanni Sorce,22,attack,Lucchese,0.0,in,Summer,1992,1992/1993
Marco Ferrari,25,Goalkeeper,Avellino,0.0,in,Summer,1992,1992/1993
Fausto Pizzi,24,Attacking Midfield,Inter,0.0,in,Summer,1992,1992/1993
Faustino Asprilla,22,Centre-Forward,Atl. Nacional,0.0,in,Summer,1992,1992/1993
Gabriele Pin,30,Central Midfield,Lazio,0.0,in,Summer,1992,1992/1993
Sergio Berti,23,Left Midfield,River Plate,0.0,in,Summer,1992,1992/1993
Antonio Sconziano,20,Right-Back,Avellino,0.0,out,Summer,1992,1992/1993
Tarcisio Catanese,24,midfield,Bologna,0.0,out,Summer,1992,1992/1993
Aldo Monza,22,midfield,Cosenza,0.0,out,Summer,1992,1992/1993
Massimo Agostini,28,Centre-Forward,Ancona,0.0,out,Summer,1992,1992/1993
Giovanni Bia,23,Centre-Back,Cosenza,0.0,out,Summer,1992,1992/1993
Stefano Nava,23,Centre-Back,Milan,0.0,out,Summer,1992,1992/1993
Giovanni Sorce,23,attack,Messina,0.0,out,Winter,1992,1992/1993
Mario Lemme,19,midfield,Vicenza,0.0,out,Winter,1992,1992/1993
Graziano Mannari,24,Centre-Forward,Ravenna U19,0.0,in,Summer,1993,1993/1994
Roberto Maltagliati,24,Centre-Back,Solbiatese Arno Calcio,0.0,in,Summer,1993,1993/1994
Davide Falcioni,18,Goalkeeper,Fano,0.0,in,Summer,1993,1993/1994
Gianfranco Zola,26,Second Striker,Napoli,0.0,in,Summer,1993,1993/1994
Luca Bucci,24,Goalkeeper,Reggiana,0.0,in,Summer,1993,1993/1994
David Balleri,24,Right-Back,Cosenza,0.0,in,Summer,1993,1993/1994
Gianluca Falsini,17,Left-Back,Parma U19,0.0,in,Summer,1993,1993/1994
Massimo Crippa,28,Central Midfield,Napoli,0.0,in,Summer,1993,1993/1994
Marco Ferrante,22,Centre-Forward,Piacenza,100000.0,out,Summer,1993,1993/1994
Gianluca Hervatin,19,attack,Ancona,0.0,out,Summer,1993,1993/1994
Marco Osio,27,Defensive Midfield,Torino,0.0,out,Summer,1993,1993/1994
Fausto Pizzi,25,Attacking Midfield,Udinese,0.0,out,Summer,1993,1993/1994
Ivo Pulga,29,Defensive Midfield,Vicenza,0.0,out,Summer,1993,1993/1994
Sebastiano Siviglia,20,Centre-Back,ASG Nocerina,0.0,out,Summer,1993,1993/1994
Claudio Taffarel,27,Goalkeeper,Reggiana,0.0,out,Summer,1993,1993/1994
Cornelio Donati,35,Right-Back,Retired,0.0,out,Summer,1993,1993/1994
Stefano Cuoghi,33,Defensive Midfield,Retired,0.0,out,Summer,1993,1993/1994
Sergio Berti,24,Left Midfield,River Plate,0.0,out,Summer,1993,1993/1994
Néstor Sensini,27,Centre-Back,Udinese,1500000.0,in,Winter,1993,1993/1994
Roberto Colacone,19,Second Striker,Parma U19,0.0,in,Winter,1993,1993/1994
Graziano Mannari,24,Centre-Forward,Fiorenzuola,0.0,out,Winter,1993,1993/1994
Dino Baggio,22,Defensive Midfield,Juventus,4500000.0,in,Summer,1994,1994/1995
Fernando Couto,24,Centre-Back,FC Porto,2700000.0,in,Summer,1994,1994/1995
Mario Massimo Caruso,24,Attacking Midfield,Napoli,0.0,in,Summer,1994,1994/1995
Massimo Susic,27,Centre-Back,AC Pisa,0.0,in,Summer,1994,1994/1995
Gianfranco Circati,23,defence,Salernitana,0.0,in,Summer,1994,1994/1995
Gianluca Hervatin,20,attack,Ancona,0.0,in,Summer,1994,1994/1995
Diego Pellegrini,23,Centre-Back,Vicenza,0.0,in,Summer,1994,1994/1995
Marcello Castellini,21,Centre-Back,Perugia,0.0,in,Summer,1994,1994/1995
Roberto Mussi,30,Right-Back,Torino,0.0,in,Summer,1994,1994/1995
Giovanni Galli,36,Goalkeeper,Torino,0.0,in,Summer,1994,1994/1995
Marco Branca,29,Centre-Forward,Udinese,0.0,in,Summer,1994,1994/1995
Gianluigi Buffon,16,Goalkeeper,Parma U19,0.0,in,Summer,1994,1994/1995
Roberto Maltagliati,25,Centre-Back,Torino,0.0,out,Summer,1994,1994/1995
Marco Ferrari,27,Goalkeeper,Forlì,0.0,out,Summer,1994,1994/1995
Gianfranco Circati,23,defence,Salernitana,0.0,out,Summer,1994,1994/1995
Davide Falcioni,19,Goalkeeper,Fano,0.0,out,Summer,1994,1994/1995
Salvatore Matrecano,23,Centre-Back,Napoli,0.0,out,Summer,1994,1994/1995
Daniele Zoratto,32,Central Midfield,Padova,0.0,out,Summer,1994,1994/1995
Alessandro Melli,24,Centre-Forward,Sampdoria,0.0,out,Summer,1994,1994/1995
Marco Ballotta,30,Goalkeeper,Brescia,0.0,out,Summer,1994,1994/1995
David Balleri,25,Right-Back,Padova,0.0,out,Summer,1994,1994/1995
Roberto Colacone,20,Second Striker,Carrarese,0.0,out,Summer,1994,1994/1995
Georges Grün,32,Centre-Back,RSC Anderlecht,0.0,out,Summer,1994,1994/1995
Stefano Fiore,19,Attacking Midfield,Cosenza,750000.0,in,Winter,1994,1994/1995
Marco Branca,29,Centre-Forward,AS Roma,0.0,out,Winter,1994,1994/1995
Gianluca Hervatin,20,attack,Calcio Monza,0.0,out,Winter,1994,1994/1995
Mario Massimo Caruso,25,Attacking Midfield,Lucchese,0.0,out,Winter,1994,1994/1995
Hristo Stoichkov,29,Left Winger,Barcelona,11000000.0,in,Summer,1995,1995/1996
Fabio Cannavaro,21,Centre-Back,Napoli,6700000.0,in,Summer,1995,1995/1996
Filippo Inzaghi,21,Centre-Forward,Piacenza,3050000.0,in,Summer,1995,1995/1996
Alessandro Nista,29,Goalkeeper,Ancona,0.0,in,Summer,1995,1995/1996
Monye Precious Onyabor,20,midfield,Reggiana,0.0,in,Summer,1995,1995/1996
Ferdinando Piro,18,attack,ASG Nocerina,0.0,in,Summer,1995,1995/1996
Alberto Mantelli,23,defence,AC Crevalcore,0.0,in,Summer,1995,1995/1996
Tarcisio Catanese,27,midfield,Ancona,0.0,in,Summer,1995,1995/1996
Alessandro Melli,25,Centre-Forward,Milan,0.0,in,Summer,1995,1995/1996
Massimo Brambilla,22,Central Midfield,Calcio Monza,0.0,in,Summer,1995,1995/1996
Simone Barone,17,Central Midfield,Parma U19,0.0,in,Summer,1995,1995/1996
Stefano Fiore,20,Attacking Midfield,Padova,1500000.0,out,Summer,1995,1995/1996
Diego Pellegrini,24,Centre-Back,Ancona,0.0,out,Summer,1995,1995/1996
Rocco Bacchini,21,Goalkeeper,Palazzolo,0.0,out,Summer,1995,1995/1996
Alberto Mantelli,23,defence,Modena,0.0,out,Summer,1995,1995/1996
Gianluca Franchini,22,Defensive Midfield,Ancona,0.0,out,Summer,1995,1995/1996
Giovanni Galli,37,Goalkeeper,Lucchese,0.0,out,Summer,1995,1995/1996
Gianluca Falsini,19,Left-Back,Gualdo,0.0,out,Summer,1995,1995/1996
Mario Massimo Caruso,25,Attacking Midfield,Modena,0.0,out,Summer,1995,1995/1996
Monye Precious Onyabor,20,midfield,Videoton FC,0.0,out,Summer,1995,1995/1996
Vasile Miriuta,27,Attacking Midfield,ETO FC Győr,130000.0,in,Winter,1995,1995/1996
Faustino Asprilla,26,Centre-Forward,Newcastle,7600000.0,out,Winter,1995,1995/1996
Tomas Brolin,25,Centre-Forward,Leeds,0.0,out,Winter,1995,1995/1996
Vasile Miriuta,27,Attacking Midfield,Videoton FC,0.0,out,Winter,1995,1995/1996
Hernán Crespo,21,Centre-Forward,River Plate,4130000.0,in,Summer,1996,1996/1997
Amaral,23,Defensive Midfield,Palmeiras,1000000.0,in,Summer,1996,1996/1997
Enrico Chiesa,25,Centre-Forward,Sampdoria,750000.0,in,Summer,1996,1996/1997
Lilian Thuram,24,Centre-Back,Monaco,0.0,in,Summer,1996,1996/1997
Pietro Strada,26,Left Midfield,Reggiana,0.0,in,Summer,1996,1996/1997
Alberto Mantelli,24,defence,Modena,0.0,in,Summer,1996,1996/1997
Gianluca Triuzzi,17,Centre-Forward,Taranto,0.0,in,Summer,1996,1996/1997
Daniel Bravo,33,Central Midfield,Paris SG,0.0,in,Summer,1996,1996/1997
Zé Maria,22,Right-Back,Flamengo,0.0,in,Summer,1996,1996/1997
Fernando Couto,26,Centre-Back,Barcelona,5500000.0,out,Summer,1996,1996/1997
Hristo Stoichkov,30,Left Winger,Barcelona,2400000.0,out,Summer,1996,1996/1997
Vasile Miriuta,27,Attacking Midfield,Ferencváros,100000.0,out,Summer,1996,1996/1997
Filippo Inzaghi,22,Centre-Forward,Atalanta BC,90000.0,out,Summer,1996,1996/1997
Ferdinando Piro,19,attack,Pro Patria,0.0,out,Summer,1996,1996/1997
Alberto Mantelli,24,defence,Pistoiese,0.0,out,Summer,1996,1996/1997
Massimo Susic,29,Centre-Back,Cremonese,0.0,out,Summer,1996,1996/1997
Monye Precious Onyabor,21,midfield,Reggiana,0.0,out,Summer,1996,1996/1997
Alberto Di Chiara,32,Left-Back,Perugia,0.0,out,Summer,1996,1996/1997
Gabriele Pin,34,Central Midfield,Piacenza,0.0,out,Summer,1996,1996/1997
Lorenzo Minotti,29,Sweeper,Cagliari Calcio,0.0,out,Summer,1996,1996/1997
Marcello Castellini,23,Centre-Back,Perugia,0.0,out,Summer,1996,1996/1997
Reynald Pedros,25,Left Midfield,Marseille,3300000.0,in,Winter,1996,1996/1997
Mario Stanic,24,Right Winger,Club Brugge,0.0,in,Winter,1996,1996/1997
Tomas Brolin,27,Centre-Forward,Leeds,0.0,in,Winter,1996,1996/1997
Gianfranco Zola,30,Second Striker,Chelsea,6200000.0,out,Winter,1996,1996/1997
Massimo Brambilla,23,Central Midfield,Bologna,0.0,out,Winter,1996,1996/1997
Tarcisio Catanese,29,midfield,Como,0.0,out,Winter,1996,1996/1997
Luca Bucci,27,Goalkeeper,Perugia,0.0,out,Winter,1996,1996/1997
Jesper Blomqvist,23,Left Midfield,Milan,5000000.0,in,Summer,1997,1997/1998
Adaílton,20,Second Striker,Guarani,1500000.0,in,Summer,1997,1997/1998
Matteo Guardalben,23,Goalkeeper,Hellas Verona,1000000.0,in,Summer,1997,1997/1998
Stefano Fiore,22,Attacking Midfield,Chievo Verona,1000000.0,in,Summer,1997,1997/1998
Mauro Milanese,25,Left-Back,Napoli,600000.0,in,Summer,1997,1997/1998
Federico Giunti,25,Defensive Midfield,Perugia,400000.0,in,Summer,1997,1997/1998
Armando Tuani,19,Goalkeeper,Saronno,0.0,in,Summer,1997,1997/1998
Pierluigi Orlandini,24,Right Midfield,Hellas Verona,0.0,in,Summer,1997,1997/1998
Filippo Maniero,24,Centre-Forward,Hellas Verona,0.0,in,Summer,1997,1997/1998
Genny Del Prete,17,Centre-Forward,Andria,0.0,in,Summer,1997,1997/1998
Amaral,24,Defensive Midfield,Benfica,3500000.0,out,Summer,1997,1997/1998
Luca Pinton,19,Left-Back,Prato,0.0,out,Summer,1997,1997/1998
Mario Massimo Caruso,27,Attacking Midfield,Ascoli,0.0,out,Summer,1997,1997/1998
Gianluca Triuzzi,18,Centre-Forward,US Palermo,0.0,out,Summer,1997,1997/1998
Alessandro Melli,27,Centre-Forward,Perugia,0.0,out,Summer,1997,1997/1998
Daniel Bravo,34,Central Midfield,Olympique Lyon,0.0,out,Summer,1997,1997/1998
Alessio Sarti,17,Goalkeeper,Prato,0.0,out,Summer,1997,1997/1998
Reynald Pedros,25,Left Midfield,Napoli,0.0,out,Summer,1997,1997/1998
Tomas Brolin,27,Centre-Forward,Leeds,0.0,out,Summer,1997,1997/1998
Mauro Ghillani,19,attack,Ischia,0.0,out,Summer,1997,1997/1998
Nicola Antonio Calabro,21,defence,Castel di Sangro,0.0,in,Winter,1997,1997/1998
Mauro Milanese,26,Left-Back,Inter,4000000.0,out,Winter,1997,1997/1998
Luca Bucci,28,Goalkeeper,Torino,0.0,out,Winter,1997,1997/1998
Filippo Maniero,25,Centre-Forward,Milan,0.0,out,Winter,1997,1997/1998
Reynald Pedros,26,Left Midfield,Olympique Lyon,0.0,out,Winter,1997,1997/1998
Juan Sebastián Verón,23,Central Midfield,Sampdoria,17500000.0,in,Summer,1998,1998/1999
Faustino Asprilla,28,Centre-Forward,Newcastle,6800000.0,in,Summer,1998,1998/1999
Diego Fuser,29,Right Midfield,Lazio,6000000.0,in,Summer,1998,1998/1999
Mohamed Kader,19,Centre-Forward,CA Bizertin,0.0,in,Summer,1998,1998/1999
Alain Boghossian,27,Central Midfield,Sampdoria,0.0,in,Summer,1998,1998/1999
Abel Balbo,32,Centre-Forward,AS Roma,0.0,in,Summer,1998,1998/1999
Raffaele Longo,20,Central Midfield,Napoli,0.0,in,Summer,1998,1998/1999
Zlatko Zebić,19,Attacking Midfield,FK Loznica,0.0,in,Summer,1998,1998/1999
Roberto Stellone,20,Centre-Forward,Lucchese,0.0,in,Summer,1998,1998/1999
Saliou Lassissi,19,Centre-Back,Stade Rennais,0.0,in,Summer,1998,1998/1999
Luigi Sartor,23,Right-Back,Inter,0.0,in,Summer,1998,1998/1999
Paolo Vanoli,25,Left-Back,Hellas Verona,0.0,in,Summer,1998,1998/1999
Gianluca De Angelis,17,Centre-Forward,Parma U19,0.0,in,Summer,1998,1998/1999
Jesper Blomqvist,24,Left Midfield,Man Utd,7000000.0,out,Summer,1998,1998/1999
Adaílton,21,Second Striker,Paris SG,2000000.0,out,Summer,1998,1998/1999
Edrik Tiozzo,19,midfield,Pro Patria,0.0,out,Summer,1998,1998/1999
Nicola Antonio Calabro,21,defence,Città di Lecco,0.0,out,Summer,1998,1998/1999
Pietro Strada,28,Left Midfield,Perugia,0.0,out,Summer,1998,1998/1999
Armando Tuani,20,Goalkeeper,Unknown,0.0,out,Summer,1998,1998/1999
Zé Maria,24,Right-Back,Perugia,0.0,out,Summer,1998,1998/1999
Saliou Lassissi,20,Centre-Back,Sampdoria,0.0,out,Summer,1998,1998/1999
Simone Barone,20,Central Midfield,Padova,0.0,out,Summer,1998,1998/1999
Genny Del Prete,18,Centre-Forward,Andria,0.0,out,Summer,1998,1998/1999
Massimo Crippa,33,Central Midfield,Torino,0.0,out,Summer,1998,1998/1999
Davide Micillo,27,Goalkeeper,Atalanta BC,0.0,in,Winter,1998,1998/1999
Federico Giunti,27,Defensive Midfield,Milan,250000.0,out,Winter,1998,1998/1999
Roberto Stellone,21,Centre-Forward,Lecce,0.0,out,Winter,1998,1998/1999
Pierluigi Orlandini,26,Right Midfield,Milan,0.0,out,Winter,1998,1998/1999
Márcio Amoroso,24,Centre-Forward,Udinese,28000000.0,in,Summer,1999,1999/2000
Ousmane Dabo,22,Defensive Midfield,Inter,15490000.0,in,Summer,1999,1999/2000
Ariel Ortega,25,Attacking Midfield,Sampdoria,9400000.0,in,Summer,1999,1999/2000
Paolo Cannavaro,18,Centre-Back,Napoli,1000000.0,in,Summer,1999,1999/2000
Stephen Appiah,18,Defensive Midfield,Udinese,700000.0,in,Summer,1999,1999/2000
Johan Walem,27,Left Midfield,Udinese,0.0,in,Summer,1999,1999/2000
Roberto Breda,29,Central Midfield,Salernitana,0.0,in,Summer,1999,1999/2000
Pietro Strada,29,Left Midfield,Perugia,0.0,in,Summer,1999,1999/2000
Johnnier Montaño,16,Attacking Midfield,Quilmes,0.0,in,Summer,1999,1999/2000
Fabio Moro,23,Right-Back,Calcio Monza,0.0,in,Summer,1999,1999/2000
Jorge Bolaño,22,Central Midfield,Junior FC,0.0,in,Summer,1999,1999/2000
Stefano Torrisi,28,Centre-Back,Atlético Madrid,0.0,in,Summer,1999,1999/2000
Marco Di Vaio,22,Centre-Forward,Salernitana,0.0,in,Summer,1999,1999/2000
Davide Zoboli,17,Centre-Back,Parma U19,0.0,in,Summer,1999,1999/2000
Juan Sebastián Verón,24,Central Midfield,Lazio,30000000.0,out,Summer,1999,1999/2000
Enrico Chiesa,28,Centre-Forward,Fiorentina,10700000.0,out,Summer,1999,1999/2000
Stefano Fiore,24,Attacking Midfield,Udinese,9700000.0,out,Summer,1999,1999/2000
Néstor Sensini,32,Centre-Back,Lazio,7500000.0,out,Summer,1999,1999/2000
Mohamed Kader,20,Centre-Forward,FC Lugano,0.0,out,Summer,1999,1999/2000
Reynald Pedros,27,Left Midfield,Montpellier,0.0,out,Summer,1999,1999/2000
Alessandro Nista,33,Goalkeeper,Torino,0.0,out,Summer,1999,1999/2000
Abel Balbo,33,Centre-Forward,Fiorentina,0.0,out,Summer,1999,1999/2000
Faustino Asprilla,29,Centre-Forward,Palmeiras,0.0,out,Summer,1999,1999/2000
Luigi Apolloni,32,Centre-Back,Hellas Verona,0.0,out,Summer,1999,1999/2000
Zlatko Zebić,20,Attacking Midfield,BSC Young Boys,0.0,out,Summer,1999,1999/2000
Simone Barone,21,Central Midfield,Alzano Virescit,0.0,out,Summer,1999,1999/2000
Roberto Mussi,35,Right-Back,Retired,0.0,out,Summer,1999,1999/2000
Júnior,26,Left-Back,Palmeiras,5000000.0,in,Winter,1999,1999/2000
Paulo Sousa,29,Central Midfield,Inter,0.0,in,Winter,1999,1999/2000
Luciano Galletti,19,Right Winger,Napoli,0.0,in,Winter,1999,1999/2000
Fabio Moro,24,Right-Back,Chievo Verona,0.0,out,Winter,1999,1999/2000
Pietro Strada,30,Left Midfield,Genoa,0.0,out,Winter,1999,1999/2000
Savo Milosevic,26,Centre-Forward,Real Zaragoza,25000000.0,in,Summer,2000,2000/2001
Matías Almeyda,26,Defensive Midfield,Lazio,23000000.0,in,Summer,2000,2000/2001
Sérgio Conceição,25,Right Winger,Lazio,17000000.0,in,Summer,2000,2000/2001
Sabri Lamouchi,28,Central Midfield,Monaco,7850000.0,in,Summer,2000,2000/2001
Johan Micoud,26,Attacking Midfield,G. Bordeaux,7600000.0,in,Summer,2000,2000/2001
Patrick M'Boma,29,Centre-Forward,Cagliari Calcio,6100000.0,in,Summer,2000,2000/2001
Michele Serena,30,Left-Back,Inter,0.0,in,Summer,2000,2000/2001
Alejandro Lembo,22,Centre-Back,Bella Vista,0.0,in,Summer,2000,2000/2001
Emiliano Bonazzoli,21,Centre-Forward,Brescia,0.0,in,Summer,2000,2000/2001
Gianluca Falsini,24,Left-Back,Hellas Verona,0.0,in,Summer,2000,2000/2001
Pietro Strada,30,Left Midfield,Genoa,0.0,in,Summer,2000,2000/2001
Hernán Crespo,25,Centre-Forward,Lazio,56810000.0,out,Summer,2000,2000/2001
Mario Stanic,28,Right Winger,Chelsea,8400000.0,out,Summer,2000,2000/2001
Ariel Ortega,26,Attacking Midfield,River Plate,5000000.0,out,Summer,2000,2000/2001
Paolo Vanoli,27,Left-Back,Fiorentina,0.0,out,Summer,2000,2000/2001
Raffaele Longo,22,Central Midfield,Vicenza,0.0,out,Summer,2000,2000/2001
Davide Zoboli,18,Centre-Back,Benevento,0.0,out,Summer,2000,2000/2001
Luciano Galletti,20,Right Winger,Estudiantes,0.0,out,Summer,2000,2000/2001
Roberto Breda,30,Central Midfield,Genoa,0.0,out,Summer,2000,2000/2001
Pietro Strada,30,Left Midfield,Cosenza,0.0,out,Summer,2000,2000/2001
Zlatko Zebić,21,Attacking Midfield,Spartak,0.0,out,Summer,2000,2000/2001
Simone Barone,22,Central Midfield,Chievo Verona,0.0,out,Summer,2000,2000/2001
Gianluca De Angelis,19,Centre-Forward,Benevento,0.0,out,Summer,2000,2000/2001
Saliou Lassissi,21,Centre-Back,Fiorentina,0.0,out,Summer,2000,2000/2001
Ousmane Dabo,23,Defensive Midfield,Monaco,0.0,out,Summer,2000,2000/2001
Andrea Filosa,18,Goalkeeper,Retired,0.0,out,Summer,2000,2000/2001
Roberto Fabbi,19,midfield,Retired,0.0,out,Summer,2000,2000/2001
Paulo Sousa,29,Central Midfield,Inter,0.0,out,Summer,2000,2000/2001
Johan Walem,28,Left Midfield,Udinese,0.0,out,Summer,2000,2000/2001
Amauri,20,Centre-Forward,AC Bellinzona,450000.0,in,Winter,2000,2000/2001
Néstor Sensini,34,Centre-Back,Lazio,0.0,in,Winter,2000,2000/2001
Dino Baggio,29,Defensive Midfield,Lazio,7500000.0,out,Winter,2000,2000/2001
Amauri,20,Centre-Forward,Napoli,15000.0,out,Winter,2000,2000/2001
Ousmane Dabo,23,Defensive Midfield,Vicenza,0.0,out,Winter,2000,2000/2001
Emiliano Bonazzoli,21,Centre-Forward,Hellas Verona,0.0,out,Winter,2000,2000/2001
Michele Serena,30,Left-Back,Inter,0.0,out,Winter,2000,2000/2001
Hidetoshi Nakata,24,Attacking Midfield,AS Roma,28400000.0,in,Summer,2001,2001/2002
Jonathan Bachini,26,Left Midfield,Juventus,15000000.0,in,Summer,2001,2001/2002
Evanilson,25,Right-Back,Bor. Dortmund,15000000.0,in,Summer,2001,2001/2002
Martin Djetou,26,Centre-Back,Monaco,9750000.0,in,Summer,2001,2001/2002
Martin Laursen,23,Centre-Back,Hellas Verona,9300000.0,in,Summer,2001,2001/2002
Alex,23,Attacking Midfield,Cruzeiro,8000000.0,in,Summer,2001,2001/2002
Marco Marchionni,20,Right Midfield,Empoli,6200000.0,in,Summer,2001,2001/2002
Matteo Ferrari,21,Centre-Back,Inter,5160000.0,in,Summer,2001,2001/2002
Claudio Taffarel,35,Goalkeeper,Galatasaray,2000000.0,in,Summer,2001,2001/2002
Andrea Staffolani,18,Centre-Forward,Ancona,775000.0,in,Summer,2001,2001/2002
Zlatko Dedic,16,Centre-Forward,FC Koper,250000.0,in,Summer,2001,2001/2002
Mohamed Kader,22,Centre-Forward,Al-Ahly Tripoli,0.0,in,Summer,2001,2001/2002
Paolo Poggi,30,Centre-Forward,AS Roma,0.0,in,Summer,2001,2001/2002
Gabriele Giaroli,20,Goalkeeper,Prato,0.0,in,Summer,2001,2001/2002
Amedeo Mangone,32,Centre-Back,AS Roma,0.0,in,Summer,2001,2001/2002
Massimiliano Iezzi,20,Right Midfield,West Brom,0.0,in,Summer,2001,2001/2002
Gaetano Grieco,18,Centre-Forward,Genoa,0.0,in,Summer,2001,2001/2002
Giampiero Maini,29,Defensive Midfield,AC Venezia 1907,0.0,in,Summer,2001,2001/2002
Sergey Gurenko,28,Right-Back,AS Roma,0.0,in,Summer,2001,2001/2002
Aimo Diana,23,Right Midfield,Brescia,0.0,in,Summer,2001,2001/2002
Sébastien Frey,21,Goalkeeper,Inter,0.0,in,Summer,2001,2001/2002
Alfonso De Lucia,17,Goalkeeper,Parma U19,0.0,in,Summer,2001,2001/2002
Gianluigi Buffon,23,Goalkeeper,Juventus,52880000.0,out,Summer,2001,2001/2002
Lilian Thuram,29,Centre-Back,Juventus,36150000.0,out,Summer,2001,2001/2002
Márcio Amoroso,26,Centre-Forward,Bor. Dortmund,25500000.0,out,Summer,2001,2001/2002
Sérgio Conceição,26,Right Winger,Inter,18000000.0,out,Summer,2001,2001/2002
Evanilson,25,Right-Back,Bor. Dortmund,3000000.0,out,Summer,2001,2001/2002
Matteo Guardalben,27,Goalkeeper,Piacenza,780000.0,out,Summer,2001,2001/2002
Martin Laursen,24,Centre-Back,Milan,500000.0,out,Summer,2001,2001/2002
Amauri,21,Centre-Forward,Piacenza,200000.0,out,Summer,2001,2001/2002
Diego Fuser,32,Right Midfield,AS Roma,0.0,out,Summer,2001,2001/2002
Davide Stirpe,19,defence,Prato,0.0,out,Summer,2001,2001/2002
Davide Micillo,30,Goalkeeper,Cosenza,0.0,out,Summer,2001,2001/2002
Alejandro Lembo,23,Centre-Back,Nacional,0.0,out,Summer,2001,2001/2002
Saliou Lassissi,22,Centre-Back,AS Roma,0.0,out,Summer,2001,2001/2002
Paolo Poggi,30,Centre-Forward,Piacenza,0.0,out,Summer,2001,2001/2002
Gianluca De Angelis,20,Centre-Forward,Sora,0.0,out,Summer,2001,2001/2002
Zlatko Zebić,22,Attacking Midfield,AC Bellinzona,0.0,out,Summer,2001,2001/2002
Andrea Staffolani,18,Centre-Forward,Ancona,0.0,out,Summer,2001,2001/2002
Jonathan Bachini,26,Left Midfield,Brescia,0.0,out,Summer,2001,2001/2002
Paolo Cannavaro,20,Centre-Back,Hellas Verona,0.0,out,Summer,2001,2001/2002
Johnnier Montaño,18,Attacking Midfield,Hellas Verona,0.0,out,Summer,2001,2001/2002
Hakan Sükür,30,Centre-Forward,Inter,0.0,in,Winter,2001,2001/2002
Alex,24,Attacking Midfield,Cruzeiro,6000000.0,out,Winter,2001,2001/2002
Patrick M'Boma,31,Centre-Forward,Sunderland,4500000.0,out,Winter,2001,2001/2002
Mohamed Kader,22,Centre-Forward,Vicenza,0.0,out,Winter,2001,2001/2002
Amedeo Mangone,33,Centre-Back,Brescia,0.0,out,Winter,2001,2001/2002
Massimiliano Iezzi,20,Right Midfield,Benevento,0.0,out,Winter,2001,2001/2002
Manuel Saccani,19,midfield,Calcio Monza,0.0,out,Winter,2001,2001/2002
Andrea Staffolani,18,Centre-Forward,Taranto,0.0,out,Winter,2001,2001/2002
Gianluca Falsini,26,Left-Back,Atalanta BC,0.0,out,Winter,2001,2001/2002
Stefano Torrisi,30,Centre-Back,Marseille,0.0,out,Winter,2001,2001/2002
Savo Milosevic,28,Centre-Forward,Real Zaragoza,0.0,out,Winter,2001,2001/2002
Adriano,20,Centre-Forward,Inter,14500000.0,in,Summer,2002,2002/2003
Alberto Gilardino,19,Centre-Forward,Hellas Verona,12000000.0,in,Summer,2002,2002/2003
Adrian Mutu,23,Centre-Forward,Hellas Verona,10000000.0,in,Summer,2002,2002/2003
Mark Bresciano,22,Central Midfield,Empoli,7000000.0,in,Summer,2002,2002/2003
Matteo Brighi,21,Central Midfield,Juventus,5000000.0,in,Summer,2002,2002/2003
Florian Myrtaj,26,Centre-Forward,Teramo,800000.0,in,Summer,2002,2002/2003
Christian Terlizzi,22,Centre-Back,Teramo,550000.0,in,Summer,2002,2002/2003
Vratislav Gresko,24,Left-Back,Inter,0.0,in,Summer,2002,2002/2003
Gabriel Oyola,19,Centre-Back,CA Talleres,0.0,in,Summer,2002,2002/2003
Sebastiano Siviglia,29,Centre-Back,AS Roma,0.0,in,Summer,2002,2002/2003
Aimo Diana,24,Right Midfield,Brescia,0.0,in,Summer,2002,2002/2003
Roberto Massaro,18,Centre-Forward,Florentia,0.0,in,Summer,2002,2002/2003
Daniele Bonera,21,Centre-Back,Brescia,0.0,in,Summer,2002,2002/2003
Alex Gibbs,18,Centre-Forward,Calcio Monza,0.0,in,Summer,2002,2002/2003
Emanuele Filippini,29,Central Midfield,Brescia,0.0,in,Summer,2002,2002/2003
Matuzalém,22,Defensive Midfield,Piacenza,0.0,in,Summer,2002,2002/2003
Massimo Donati,21,Defensive Midfield,Milan,0.0,in,Summer,2002,2002/2003
Francesco Ruopolo,19,Centre-Forward,Parma U19,0.0,in,Summer,2002,2002/2003
Fabio Cannavaro,28,Centre-Back,Inter,23000000.0,out,Summer,2002,2002/2003
Matías Almeyda,28,Defensive Midfield,Inter,22100000.0,out,Summer,2002,2002/2003
Martin Laursen,24,Centre-Back,Milan,11000000.0,out,Summer,2002,2002/2003
