player_name,age,position,club_involved,fee,transfer_period,year,season
Christian Amoroso,20,Central Midfield,Fiorentina,0.0,Summer,1997,1997/1998
Mauro Bertarelli,26,attack,Sampdoria,0.0,Summer,1997,1997/1998
Raffaele Ametrano,25,Right-Back,Juventus,0.0,Summer,1997,1997/1998
Angelo Pagotto,23,Goalkeeper,Milan,0.0,Summer,1997,1997/1998
Giorgio Lucenti,22,Right-Back,AS Roma,800000.0,Winter,1997,1997/1998
Aleksandar Kocić,28,Goalkeeper,Perugia,0.0,Winter,1997,1997/1998
Claudio Bonomi,25,Left Midfield,Torino,0.0,Winter,1997,1997/1998
Luca Bonfanti,21,midfield,Frosinone,0.0,Winter,1997,1997/1998
Tonino Martino,28,attack,Castel di Sangro,0.0,Winter,1997,1997/1998
Vittorio Pusceddu,33,Left-Back,Torino,0.0,Winter,1997,1997/1998
Andrea Mussi,20,Centre-Forward,Ravenna,0.0,Winter,1997,1997/1998
Emanuele Masini,24,defence,Siena,0.0,Winter,1997,1997/1998
Miodrag Vukotić,24,Centre-Back,Milan,0.0,Winter,1997,1997/1998
Vince Grella,18,Central Midfield,Carlton SC,0.0,Summer,1998,1998/1999
Marcelo Zalayeta,19,Centre-Forward,Juventus,0.0,Summer,1998,1998/1999
Davide Quironi,29,Goalkeeper,Ternana,0.0,Summer,1998,1998/1999
Sinisa Jankovic,20,Right Midfield,Zvezdara,0.0,Summer,1998,1998/1999
Gianluca Porro,19,Left Winger,Varese,0.0,Summer,1998,1998/1999
Albert Cole,16,Centre-Back,MB Freetown,0.0,Summer,1998,1998/1999
Vincenzo Palumbo,24,attack,Andria,0.0,Summer,1998,1998/1999
Cribari,18,Centre-Back,Londrina-PR,0.0,Summer,1998,1998/1999
Paco Soares,18,attack,Sampdoria,0.0,Summer,1998,1998/1999
Davor Tancik,18,midfield,Centese,0.0,Summer,1998,1998/1999
Riccardo Allegretti,20,Central Midfield,Città di Lecco,0.0,Summer,1998,1998/1999
Matteo Sereni,23,Goalkeeper,Piacenza,0.0,Summer,1998,1998/1999
Andrea Cupi,22,Centre-Back,Carpi,0.0,Summer,1998,1998/1999
Marco Marchionni,17,Right Midfield,Monterotondo,0.0,Summer,1998,1998/1999
Stefano Morrone,19,Central Midfield,Cosenza,0.0,Summer,1998,1998/1999
Tommaso Dei,21,Right-Back,Giulianova,0.0,Summer,1998,1998/1999
Johan Arneng,19,Defensive Midfield,Degerfors,0.0,Summer,1998,1998/1999
Marco Carparelli,22,Second Striker,Torino,0.0,Summer,1998,1998/1999
David D'Antoni,19,Central Midfield,Ladispoli,0.0,Summer,1998,1998/1999
Roberto Chiappara,24,Right Midfield,Spezia,0.0,Summer,1998,1998/1999
Tommaso Pieroni,11,Right Midfield,Empoli U19,0.0,Summer,1998,1998/1999
Simone Del Nero,16,Left Winger,Empoli FC Youth,0.0,Summer,1998,1998/1999
Aleksandar Kocić,29,Goalkeeper,Red Star,0.0,Summer,1998,1998/1999
Stefano Bettella,27,Centre-Back,Genoa,0.0,Summer,1998,1998/1999
Vincenzo Palumbo,24,attack,Pescara,0.0,Summer,1998,1998/1999
Luca Bonfanti,21,midfield,Fermana,0.0,Summer,1998,1998/1999
Oliviero Di Stefano,33,attack,Prato,0.0,Summer,1998,1998/1999
Carmine Esposito,27,attack,Fiorentina,0.0,Summer,1998,1998/1999
Tonino Martino,29,attack,Reggina,0.0,Summer,1998,1998/1999
Vincenzo Langone,19,midfield,AC Pisa,0.0,Summer,1998,1998/1999
Marco Giannoni,21,Goalkeeper,Catania,0.0,Summer,1998,1998/1999
Marco Roccati,23,Goalkeeper,Bologna,0.0,Summer,1998,1998/1999
Marco Pecorari,20,Centre-Back,Genoa,0.0,Summer,1998,1998/1999
Matjaz Florjancic,30,midfield,Andria,0.0,Summer,1998,1998/1999
Francesco Pratali,19,Centre-Back,Cisco Lodigiani,0.0,Summer,1998,1998/1999
Flavio Giampieretti,24,Defensive Midfield,Teramo,0.0,Summer,1998,1998/1999
Dario Dainelli,19,Centre-Back,Modena,0.0,Summer,1998,1998/1999
Paco Soares,18,attack,Andria,0.0,Summer,1998,1998/1999
Fabio Artico,24,Centre-Forward,Reggina,0.0,Summer,1998,1998/1999
Arturo Di Napoli,24,Centre-Forward,Vicenza,0.0,Winter,1998,1998/1999
Zoumana Camara,19,Centre-Back,Inter,0.0,Winter,1998,1998/1999
Raffaele Cerbone,29,attack,Chievo Verona,0.0,Winter,1998,1998/1999
David D'Antoni,19,Central Midfield,Alessandria,0.0,Winter,1998,1998/1999
Gianluca Porro,19,Left Winger,Ascoli,0.0,Winter,1998,1998/1999
Fabrizio Ficini,25,Defensive Midfield,Fiorentina,0.0,Winter,1998,1998/1999
Riccardo Allegretti,20,Central Midfield,Reggiana,0.0,Winter,1998,1998/1999
Dario Dainelli,19,Centre-Back,Cavese,0.0,Winter,1998,1998/1999
Luca Saudati,23,Centre-Forward,Atalanta BC,1000000.0,Summer,2002,2002/2003
Amauri,22,Centre-Forward,Piacenza,150000.0,Summer,2002,2002/2003
Mario Cassano,18,Goalkeeper,Florentia,0.0,Summer,2002,2002/2003
Alessandro Agostini,23,Left-Back,Florentia,0.0,Summer,2002,2002/2003
Frank Lagana,17,Central Midfield,A.I.S.,0.0,Summer,2002,2002/2003
Antonio Buscè,26,Right Midfield,Lumezzane,0.0,Summer,2002,2002/2003
Ighli Vannucchi,24,Attacking Midfield,AC Venezia 1907,0.0,Summer,2002,2002/2003
Stefano Lucchini,21,Centre-Back,Ternana,0.0,Summer,2002,2002/2003
David Bret,18,Goalkeeper,Montpellier,0.0,Summer,2002,2002/2003
Gaetano Grieco,19,Centre-Forward,AC Parma,0.0,Summer,2002,2002/2003
Francesco Lodi,18,Defensive Midfield,Empoli U19,0.0,Summer,2002,2002/2003
Christian Paoletti,17,Goalkeeper,Empoli U19,0.0,Summer,2002,2002/2003
Massimo Maccarone,22,Centre-Forward,Middlesbrough,-9050000.0,Summer,2002,2002/2003
Mark Bresciano,22,Central Midfield,AC Parma,-7000000.0,Summer,2002,2002/2003
Davide Matteini,20,Left Winger,Pro Patria,0.0,Summer,2002,2002/2003
Amauri,22,Centre-Forward,Messina Peloro,-15000.0,Summer,2002,2002/2003
Federico Mazzei,18,Goalkeeper,Grosseto,0.0,Summer,2002,2002/2003
Filippo Zacchei,21,Right Winger,Sambenedettese,0.0,Summer,2002,2002/2003
Salvatore Mastronunzio,22,Centre-Forward,Fermana,0.0,Summer,2002,2002/2003
Antonio Schetter,20,Right Winger,Viribus Somma,0.0,Summer,2002,2002/2003
Davide Moro,20,Central Midfield,Sangiovannese,0.0,Summer,2002,2002/2003
Riccardo Bonetto,23,Left-Back,Ascoli,0.0,Summer,2002,2002/2003
Pietro Fusco,30,Right-Back,Catania,0.0,Summer,2002,2002/2003
Claudio Coralli,19,Centre-Forward,Tivoli,0.0,Summer,2002,2002/2003
Ibrahim Abdul Razak,19,Attacking Midfield,Saint-Étienne,0.0,Summer,2002,2002/2003
Marco Borriello,20,Centre-Forward,Milan,0.0,Winter,2002,2002/2003
Marco Carparelli,26,Second Striker,Genoa,0.0,Winter,2002,2002/2003
Nicola Padoin,23,Defensive Midfield,Prato,0.0,Winter,2002,2002/2003
Davide Matteini,20,Left Winger,US Palermo,0.0,Winter,2002,2002/2003
Michele Fusi,22,Centre-Back,UC AlbinoLeffe,0.0,Winter,2002,2002/2003
Roberto Mirri,24,Centre-Back,Catania,0.0,Winter,2002,2002/2003
Alessandro Agostini,23,Left-Back,Siena,0.0,Winter,2002,2002/2003
Giacomo Mazzi,23,Goalkeeper,Viterbese,0.0,Winter,2002,2002/2003
Luca Bucci,34,Goalkeeper,Torino,0.0,Summer,2003,2003/2004
Jorge Vargas,27,Centre-Back,Reggina,0.0,Summer,2003,2003/2004
Paolo Zanetti,20,Defensive Midfield,Vicenza,0.0,Summer,2003,2003/2004
Pasquale Foggia,20,Attacking Midfield,Treviso,0.0,Summer,2003,2003/2004
Maurizio Lanzaro,21,Centre-Back,Cosenza,0.0,Summer,2003,2003/2004
Mirco Gasparetto,23,Centre-Forward,Prato,0.0,Summer,2003,2003/2004
Riccardo Bonetto,24,Left-Back,Ascoli,0.0,Summer,2003,2003/2004
Andrea Raggi,18,Centre-Back,Empoli U19,0.0,Summer,2003,2003/2004
Daniele Balli,36,Goalkeeper,Without Club,0.0,Summer,2003,2003/2004
Amauri,23,Centre-Forward,Chievo Verona,-4500000.0,Summer,2003,2003/2004
Gianluca Berti,36,Goalkeeper,US Palermo,0.0,Summer,2003,2003/2004
Gianluca Atzori,32,defence,US Palermo,0.0,Summer,2003,2003/2004
Ighli Vannucchi,25,Attacking Midfield,US Palermo,0.0,Summer,2003,2003/2004
Andrea Raggi,19,Centre-Back,Carrarese,0.0,Summer,2003,2003/2004
Francesco Lodi,19,Defensive Midfield,Vicenza,0.0,Summer,2003,2003/2004
Claudio Coralli,20,Centre-Forward,Meda,0.0,Summer,2003,2003/2004
Marco Barollo,30,midfield,Retired,0.0,Summer,2003,2003/2004
Marco Borriello,21,Centre-Forward,AC Milan,0.0,Summer,2003,2003/2004
Luca Saudati,24,Centre-Forward,Atalanta BC,0.0,Summer,2003,2003/2004
Gaetano Grieco,20,Centre-Forward,AC Parma,0.0,Summer,2003,2003/2004
Nicola Padoin,24,Defensive Midfield,Prato,0.0,Summer,2003,2003/2004
Ighli Vannucchi,26,Attacking Midfield,US Palermo,0.0,Winter,2003,2003/2004
Alessandro Agostini,24,Left-Back,Cagliari Calcio,-490000.0,Winter,2003,2003/2004
Roberto Mirri,25,Centre-Back,RAEC Mons,0.0,Winter,2003,2003/2004
Marco Carparelli,27,Second Striker,Como,0.0,Winter,2003,2003/2004
Gianluca Berti,38,Goalkeeper,Torino,0.0,Summer,2005,2005/2006
Giorgio Noviello,21,Left Winger,Lucchese,0.0,Summer,2005,2005/2006
Daniele Buzzegoli,22,Defensive Midfield,Massese,0.0,Summer,2005,2005/2006
Matteo Serafini,27,Centre-Forward,Catania,0.0,Summer,2005,2005/2006
Nicola Ascoli,25,Left-Back,Catanzaro,0.0,Summer,2005,2005/2006
Christian Riganó,31,Centre-Forward,Fiorentina,0.0,Summer,2005,2005/2006
Nicola Pozzi,19,Centre-Forward,AC Milan,0.0,Summer,2005,2005/2006
Niky Agnorelli,19,Defensive Midfield,Massese,0.0,Summer,2005,2005/2006
Dezmon Giraldi,19,Centre-Forward,Cuoio Cappiano,0.0,Summer,2005,2005/2006
Antonio Brizzi,19,midfield,Castelnuovo,0.0,Summer,2005,2005/2006
Manuel Caponi,18,Attacking Midfield,Virtus Lanciano,0.0,Summer,2005,2005/2006
Christian Paoletti,20,Goalkeeper,US Sansovino,0.0,Summer,2005,2005/2006
Emanuel Michelotti,20,Left-Back,Cuoio Cappiano,0.0,Summer,2005,2005/2006
Mario Cassano,21,Goalkeeper,Piacenza,0.0,Summer,2005,2005/2006
Mirko Bertoncini,19,defence,Carrarese,0.0,Summer,2005,2005/2006
Vincenzo Pellecchia,19,attack,AC Pisa,0.0,Summer,2005,2005/2006
Pasquale Foggia,22,Attacking Midfield,Ascoli,0.0,Summer,2005,2005/2006
Andrea Cupi,29,Centre-Back,Without Club,0.0,Summer,2005,2005/2006
Massimiliano Cappellini,34,Centre-Forward,Retired,0.0,Summer,2005,2005/2006
Siyabonga Nomvethe,27,Centre-Forward,Udinese,0.0,Summer,2005,2005/2006
Zlatko Dedic,20,Centre-Forward,Parma,0.0,Summer,2005,2005/2006
Luca Saudati,26,Centre-Forward,Atalanta BC,0.0,Summer,2005,2005/2006
Sebastián Cejas,30,Goalkeeper,Fiorentina,0.0,Winter,2005,2005/2006
Maxwell,24,Left-Back,Inter,0.0,Winter,2005,2005/2006
Vittorio Tosto,31,Left-Back,Ascoli,0.0,Winter,2005,2005/2006
Claudio Sciannamè,18,Left-Back,Empoli U19,0.0,Winter,2005,2005/2006
Giorgio Noviello,21,Left Winger,San Marino,0.0,Winter,2005,2005/2006
Gianluca Berti,38,Goalkeeper,Fiorentina,0.0,Winter,2005,2005/2006
Riccardo Bonetto,26,Left-Back,Ascoli,0.0,Winter,2005,2005/2006
Mirco Gasparetto,25,Centre-Forward,Mantova,0.0,Winter,2005,2005/2006
Nicola Pozzi,20,Centre-Forward,AC Milan,2500000.0,Summer,2006,2006/2007
Rincón,19,Centre-Back,Inter,0.0,Summer,2006,2006/2007
Davide Matteini,24,Left Winger,US Palermo,0.0,Summer,2006,2006/2007
Dezmon Giraldi,20,Centre-Forward,Cuoio Cappiano,0.0,Summer,2006,2006/2007
Daniele Adani,32,Centre-Back,Ascoli,0.0,Summer,2006,2006/2007
Luca Saudati,27,Centre-Forward,Atalanta BC,0.0,Summer,2006,2006/2007
Francesco Marianini,27,Central Midfield,Lecce,0.0,Summer,2006,2006/2007
Davide Bassi,21,Goalkeeper,Massese,0.0,Summer,2006,2006/2007
Lino Marzorati,19,Centre-Back,AC Milan,0.0,Summer,2006,2006/2007
Gianluca Musacci,19,Central Midfield,Empoli U19,0.0,Summer,2006,2006/2007
Éder,19,Second Striker,Empoli U19,0.0,Summer,2006,2006/2007
Francesco Tavano,27,Centre-Forward,Valencia,-10000000.0,Summer,2006,2006/2007
Andrea Coda,21,Centre-Back,Udinese,-2320000.0,Summer,2006,2006/2007
Riccardo Bonetto,27,Left-Back,Lazio,0.0,Summer,2006,2006/2007
Claudio Sciannamè,18,Left-Back,Rovigo Calcio,0.0,Summer,2006,2006/2007
Paolo Zanetti,23,Defensive Midfield,Ascoli,0.0,Summer,2006,2006/2007
Matteo Serafini,28,Centre-Forward,Brescia,0.0,Summer,2006,2006/2007
Pasquale Foggia,23,Attacking Midfield,AC Milan,0.0,Summer,2006,2006/2007
Tommaso Pieroni,19,Right Midfield,Cecina,0.0,Summer,2006,2006/2007
Sebastián Cejas,31,Goalkeeper,Colo Colo,0.0,Summer,2006,2006/2007
Francesco Lodi,22,Defensive Midfield,Frosinone,0.0,Summer,2006,2006/2007
Vincenzo Pellecchia,20,attack,Bologna,0.0,Summer,2006,2006/2007
Claudio Coralli,23,Centre-Forward,Lucchese,0.0,Summer,2006,2006/2007
Nicola Pozzi,20,Centre-Forward,AC Milan,0.0,Summer,2006,2006/2007
Maxwell,24,Left-Back,Inter,0.0,Summer,2006,2006/2007
Christian Riganó,32,Centre-Forward,Fiorentina,0.0,Summer,2006,2006/2007
Simone Iacoponi,19,Centre-Back,Empoli U19,0.0,Winter,2006,2006/2007
Daniele Buzzegoli,23,Defensive Midfield,AC Pisa,0.0,Winter,2006,2006/2007
Mirco Gasparetto,26,Centre-Forward,Genoa,0.0,Winter,2006,2006/2007
Luca Antonini,24,Left-Back,Sampdoria,1000000.0,Summer,2007,2007/2008
Felice Piccolo,23,Centre-Back,Juventus,400000.0,Summer,2007,2007/2008
Claudio Marchisio,21,Central Midfield,Juventus,75000.0,Summer,2007,2007/2008
Felice Prevete,20,Centre-Back,Cavese,0.0,Summer,2007,2007/2008
Rey Volpato,20,Centre-Forward,Juventus,0.0,Summer,2007,2007/2008
Guillermo Giacomazzi,29,Defensive Midfield,US Palermo,0.0,Summer,2007,2007/2008
Sebastian Giovinco,20,Second Striker,Juventus,0.0,Summer,2007,2007/2008
Ignazio Abate,20,Right-Back,AC Milan,0.0,Summer,2007,2007/2008
Sergio Almirón,26,Central Midfield,Juventus,-9000000.0,Summer,2007,2007/2008
Stefano Lucchini,26,Centre-Back,Sampdoria,-500000.0,Summer,2007,2007/2008
Rey Volpato,21,Centre-Forward,Juventus,-400000.0,Summer,2007,2007/2008
Ivano Baldanzeddu,21,Right-Back,Avellino,0.0,Summer,2007,2007/2008
Claudio Coralli,24,Centre-Forward,Cittadella,0.0,Summer,2007,2007/2008
Gianluca Musacci,20,Central Midfield,Massese,0.0,Summer,2007,2007/2008
Fabrizio Ficini,33,Defensive Midfield,Pistoiese,0.0,Summer,2007,2007/2008
Davide Matteini,25,Left Winger,US Palermo,0.0,Summer,2007,2007/2008
Alessandro Budel,26,Defensive Midfield,Without Club,0.0,Winter,2007,2007/2008
Éder,21,Second Striker,Frosinone,-1500000.0,Winter,2007,2007/2008
Dezmon Giraldi,21,Centre-Forward,Adelaide United,0.0,Winter,2007,2007/2008
Felice Prevete,20,Centre-Back,FC Crotone,0.0,Winter,2007,2007/2008
Christian Cesaretti,20,Centre-Forward,Lucchese,0.0,Winter,2007,2007/2008
Mário Rui,23,Left-Back,Parma,0.0,Summer,2014,2014/2015
Mateus Dos Santos,24,Centre-Forward,Matera,0.0,Summer,2014,2014/2015
Sebastián Sosa Sánchez,20,Centre-Forward,US Palermo,0.0,Summer,2014,2014/2015
Massimo Maccarone,34,Centre-Forward,Sampdoria,0.0,Summer,2014,2014/2015
Emanuele Rovini,19,Centre-Forward,Udinese Calcio,0.0,Summer,2014,2014/2015
Lorenzo Tempesti,20,Second Striker,Gavorrano,0.0,Summer,2014,2014/2015
Tiberio Guarente,28,Central Midfield,Sevilla FC,0.0,Summer,2014,2014/2015
Rodrigo Aguirre,19,Centre-Forward,Udinese Calcio,0.0,Summer,2014,2014/2015
Romano Perticone,28,Centre-Back,Novara,0.0,Summer,2014,2014/2015
Piotr Zielinski,20,Attacking Midfield,Udinese Calcio,0.0,Summer,2014,2014/2015
Diego Laxalt,21,Left-Back,Inter,0.0,Summer,2014,2014/2015
Matías Vecino,22,Central Midfield,Fiorentina,0.0,Summer,2014,2014/2015
Matteo Bianchetti,21,Centre-Back,Hellas Verona,0.0,Summer,2014,2014/2015
Simone Verdi,22,Attacking Midfield,Torino,0.0,Summer,2014,2014/2015
Luigi Sepe,23,Goalkeeper,SSC Napoli,0.0,Summer,2014,2014/2015
Claudio Santini,22,Second Striker,Gavorrano,0.0,Summer,2014,2014/2015
Tudor Sbarcea,19,Central Midfield,Empoli U19,0.0,Summer,2014,2014/2015
Maurizio Pugliesi,37,Goalkeeper,Without Club,0.0,Summer,2014,2014/2015
Claudio Santini,22,Second Striker,Lucchese,0.0,Summer,2014,2014/2015
Mateus Dos Santos,24,Centre-Forward,Mosta FC,0.0,Summer,2014,2014/2015
Ronaldo,24,Defensive Midfield,Pro Vercelli,0.0,Summer,2014,2014/2015
Simone Della Latta,21,Central Midfield,Pontedera,-8000.0,Summer,2014,2014/2015
Dramane Konaté,20,Centre-Back,Tuttocuoio,0.0,Summer,2014,2014/2015
Lorenzo Tempesti,20,Second Striker,Tuttocuoio,0.0,Summer,2014,2014/2015
Luca Martinelli,25,Centre-Back,Novara,0.0,Summer,2014,2014/2015
Sebastián Sosa Sánchez,20,Centre-Forward,KF Vllaznia,0.0,Summer,2014,2014/2015
Leonardo Bianchi,22,Attacking Midfield,Lucchese,0.0,Summer,2014,2014/2015
Alberto Pelagotti,25,Goalkeeper,AC Pisa,0.0,Summer,2014,2014/2015
Stefano Castellani,22,attack,Forlì,0.0,Summer,2014,2014/2015
Pietro Accardi,31,Left-Back,Retired,0.0,Summer,2014,2014/2015
Francesco Pratali,35,Centre-Back,Without Club,0.0,Summer,2014,2014/2015
Massimo Maccarone,34,Centre-Forward,Sampdoria,0.0,Summer,2014,2014/2015
Mirko Eramo,24,Central Midfield,Sampdoria,0.0,Summer,2014,2014/2015
Luca Castiglia,25,Central Midfield,Juventus,0.0,Summer,2014,2014/2015
Mário Rui,23,Left-Back,Parma,0.0,Summer,2014,2014/2015
Simone Verdi,21,Attacking Midfield,Torino,0.0,Summer,2014,2014/2015
Riccardo Saponara,23,Attacking Midfield,AC Milan,500000.0,Winter,2014,2014/2015
Francesco Colombini,21,Centre-Back,Tuttocuoio,360000.0,Winter,2014,2014/2015
Joshua Brillante,21,Central Midfield,Fiorentina,0.0,Winter,2014,2014/2015
Daniele Rugani,20,Centre-Back,Juventus,0.0,Winter,2014,2014/2015
Michele Somma,19,Centre-Back,AS Roma,0.0,Winter,2014,2014/2015
Daniele Rugani,20,Centre-Back,Juventus,-4200000.0,Winter,2014,2014/2015
Matteo Bachini,19,Centre-Back,Tuttocuoio,-350000.0,Winter,2014,2014/2015
Tudor Sbarcea,19,Central Midfield,Targu Mures II,0.0,Winter,2014,2014/2015
Davide Moro,33,Central Midfield,Salernitana,0.0,Winter,2014,2014/2015
Mateus Dos Santos,24,Centre-Forward,Sliema Wander.,0.0,Winter,2014,2014/2015
Matteo Ricci,20,Goalkeeper,Pistoiese,0.0,Winter,2014,2014/2015
Sebastián Sosa Sánchez,20,Centre-Forward,FC Lugano,0.0,Winter,2014,2014/2015
Claudio Santini,22,Second Striker,Prato,0.0,Winter,2014,2014/2015
Irakli Shekiladze,22,Second Striker,Latina Calcio,0.0,Winter,2014,2014/2015
Emanuele Rovini,19,Centre-Forward,SPAL,0.0,Winter,2014,2014/2015
Francesco Colombini,21,Centre-Back,Tuttocuoio,0.0,Winter,2014,2014/2015
Roberto Silvestri,19,Right Midfield,Gavorrano,0.0,Winter,2014,2014/2015
Lúan Menegaz,21,Centre-Back,Without Club,0.0,Winter,2014,2014/2015
Romano Perticone,28,Centre-Back,Novara,0.0,Winter,2014,2014/2015
Diego Laxalt,21,Left-Back,Inter,0.0,Winter,2014,2014/2015
Matteo Bianchetti,21,Centre-Back,Hellas Verona,0.0,Winter,2014,2014/2015
Rodrigo Aguirre,20,Centre-Forward,Udinese Calcio,0.0,Winter,2014,2014/2015
Riccardo Saponara,23,Attacking Midfield,AC Milan,4000000.0,Summer,2015,2015/2016
Luca Bittante,21,Right-Back,Fiorentina,800000.0,Summer,2015,2015/2016
Raffaele Maiello,24,Defensive Midfield,SSC Napoli,750000.0,Summer,2015,2015/2016
Michele Camporese,23,Centre-Back,Fiorentina,500000.0,Summer,2015,2015/2016
Marko Livaja,22,Centre-Forward,Rubin Kazan,300000.0,Summer,2015,2015/2016
Andrea Costa,29,Centre-Back,Parma,0.0,Summer,2015,2015/2016
Kastriot Dermaku,23,Centre-Back,Melfi,0.0,Summer,2015,2015/2016
Rade Krunic,21,Central Midfield,Borac Cacak,0.0,Summer,2015,2015/2016
Marco Zambelli,29,Right-Back,Brescia,0.0,Summer,2015,2015/2016
Uros Cosic,22,Centre-Back,Pescara,0.0,Summer,2015,2015/2016
Lukasz Skorupski,24,Goalkeeper,AS Roma,0.0,Summer,2015,2015/2016
Leandro Paredes,21,Defensive Midfield,AS Roma,0.0,Summer,2015,2015/2016
Marcel Büchel,24,Central Midfield,Juventus,0.0,Summer,2015,2015/2016
Assane Dioussé,17,Defensive Midfield,Empoli U19,0.0,Summer,2015,2015/2016
Alessandro Piu,18,Left Winger,Empoli U19,0.0,Summer,2015,2015/2016
Mirko Valdifiori,29,Defensive Midfield,SSC Napoli,-5500000.0,Summer,2015,2015/2016
Elseid Hysaj,21,Right-Back,SSC Napoli,-5000000.0,Summer,2015,2015/2016
Mateus Dos Santos,25,Centre-Forward,Chieti,0.0,Summer,2015,2015/2016
Francesco Tavano,36,Centre-Forward,Avellino,0.0,Summer,2015,2015/2016
Carlo Menichetti,19,Defensive Midfield,Ponsacco,0.0,Summer,2015,2015/2016
Davide Bassi,30,Goalkeeper,Atalanta BC,0.0,Summer,2015,2015/2016
Leonardo Bianchi,23,Attacking Midfield,Rieti,0.0,Summer,2015,2015/2016
Matteo Ricci,21,Goalkeeper,AS Livorno,0.0,Summer,2015,2015/2016
Ludovico Gargiulo,20,Central Midfield,Cremonese,0.0,Summer,2015,2015/2016
Stefano Castellani,23,attack,Delta Rovigo,0.0,Summer,2015,2015/2016
Luca Martinelli,26,Centre-Back,ACR Messina,0.0,Summer,2015,2015/2016
Elia Angeli,20,Centre-Forward,Castelnuovo,0.0,Summer,2015,2015/2016
Gianmaria Bolognesi,19,Goalkeeper,Ghivizzano,0.0,Summer,2015,2015/2016
Roberto Silvestri,20,Right Midfield,Bucinese,0.0,Summer,2015,2015/2016
Emanuele Rovini,20,Centre-Forward,Udinese Calcio,0.0,Summer,2015,2015/2016
Romano Perticone,28,Centre-Back,Trapani,0.0,Summer,2015,2015/2016
Dramane Konaté,21,Centre-Back,Ancona,0.0,Summer,2015,2015/2016
Franco Signorelli,24,Central Midfield,Ternana,0.0,Summer,2015,2015/2016
Alessio Agrifogli,19,Left-Back,Parma,0.0,Summer,2015,2015/2016
Tiberio Guarente,29,Central Midfield,Retired,0.0,Summer,2015,2015/2016
Luigi Sepe,24,Goalkeeper,SSC Napoli,0.0,Summer,2015,2015/2016
Simone Verdi,22,Attacking Midfield,Torino,0.0,Summer,2015,2015/2016
Matías Vecino,23,Central Midfield,Fiorentina,0.0,Summer,2015,2015/2016
Riccardo Saponara,23,Attacking Midfield,AC Milan,0.0,Summer,2015,2015/2016
Joshua Brillante,22,Central Midfield,Fiorentina,0.0,Summer,2015,2015/2016
Daniele Rugani,20,Centre-Back,Juventus,0.0,Summer,2015,2015/2016
Michele Somma,20,Centre-Back,AS Roma,0.0,Summer,2015,2015/2016
Lorenzo Ariaudo,26,Centre-Back,Sassuolo,0.0,Winter,2015,2015/2016
Federico Barba,22,Centre-Back,VfB Stuttgart,-1000000.0,Winter,2015,2015/2016
Ronaldo,25,Defensive Midfield,Lazio,0.0,Winter,2015,2015/2016
Ludovico Gargiulo,20,Central Midfield,Pistoiese,0.0,Winter,2015,2015/2016
Matteo Biggeri,19,Goalkeeper,Legnago,0.0,Winter,2015,2015/2016
Kastriot Dermaku,24,Centre-Back,Pavia,0.0,Winter,2015,2015/2016
Andrea Valoriani,18,Goalkeeper,Fortis Juventus,0.0,Winter,2015,2015/2016
Matheus Pereira,18,Central Midfield,Corinthians,2000000.0,Summer,2016,2016/2017
Marcel Büchel,25,Central Midfield,Juventus,1500000.0,Summer,2016,2016/2017
Frédéric Veseli,23,Centre-Back,FC Lugano,0.0,Summer,2016,2016/2017
Alberto Gilardino,34,Centre-Forward,US Palermo,0.0,Summer,2016,2016/2017
Manuel Pasqual,34,Left-Back,Fiorentina,0.0,Summer,2016,2016/2017
Guido Marilungo,27,Centre-Forward,Atalanta BC,0.0,Summer,2016,2016/2017
Giuseppe Bellusci,26,Centre-Back,Leeds,0.0,Summer,2016,2016/2017
José Mauri,20,Central Midfield,AC Milan,0.0,Summer,2016,2016/2017
Andrés Tello,19,Central Midfield,Juventus,0.0,Summer,2016,2016/2017
Federico Dimarco,18,Centre-Back,Inter,0.0,Summer,2016,2016/2017
Roman Chanturia,20,Centre-Forward,Empoli U19,0.0,Summer,2016,2016/2017
Lorenzo Tonelli,26,Centre-Back,SSC Napoli,-10000000.0,Summer,2016,2016/2017
Mário Rui,25,Left-Back,AS Roma,-3500000.0,Summer,2016,2016/2017
Luca Santomauro,19,Centre-Back,Pro Eureka,0.0,Summer,2016,2016/2017
Matteo Ricci,22,Goalkeeper,Olhanense,0.0,Summer,2016,2016/2017
Dramane Konaté,22,Centre-Back,Pro Vercelli,0.0,Summer,2016,2016/2017
Giacomo Risaliti,21,Centre-Back,Pontedera,0.0,Summer,2016,2016/2017
Michele Camporese,24,Centre-Back,Benevento,0.0,Summer,2016,2016/2017
Matteo Biggeri,20,Goalkeeper,Montecatini,0.0,Summer,2016,2016/2017
Alessandro Piu,19,Left Winger,Spezia Calcio,0.0,Summer,2016,2016/2017
Lorenzo Tempesti,22,Second Striker,Tuttocuoio,0.0,Summer,2016,2016/2017
Jacopo Strano,20,Right Winger,VF Colligiana,0.0,Summer,2016,2016/2017
Franco Signorelli,25,Central Midfield,Spezia Calcio,0.0,Summer,2016,2016/2017
Kastriot Dermaku,24,Centre-Back,Lucchese,0.0,Summer,2016,2016/2017
Luca Bittante,23,Right-Back,Cagliari Calcio,0.0,Summer,2016,2016/2017
Francesco Colombini,22,Centre-Back,Pistoiese,0.0,Summer,2016,2016/2017
Andrea Valoriani,19,Goalkeeper,San Donato,0.0,Summer,2016,2016/2017
