player_name,age,position,club_involved,fee,transfer_period,year,season
Alberto Paloschi,27,Centre-Forward,Atalanta BC,2000000.0,Summer,2017,2017/2018
Filippo Costa,22,Left-Back,Chievo Verona,1000000.0,Summer,2017,2017/2018
Marco Borriello,35,Centre-Forward,Cagliari Calcio,1000000.0,Summer,2017,2017/2018
Felipe,32,Centre-Back,Udinese Calcio,600000.0,Summer,2017,2017/2018
Federico Viviani,25,Defensive Midfield,Hellas Verona,400000.0,Summer,2017,2017/2018
Pa Konate,23,Left-Back,Malmö FF,285000.0,Summer,2017,2017/2018
Alberto Grassi,22,Central Midfield,SSC Napoli,250000.0,Summer,2017,2017/2018
Sauli Väisänen,23,Centre-Back,AIK,225000.0,Summer,2017,2017/2018
Andrea Gemignani,21,Right-Back,Empoli,100000.0,Summer,2017,2017/2018
Jacopo Murano,27,Centre-Forward,Savona,0.0,Summer,2017,2017/2018
Riccardo Mastrilli,20,Left-Back,Gozzano,0.0,Summer,2017,2017/2018
Bartosz Salamon,26,Centre-Back,Cagliari Calcio,0.0,Summer,2017,2017/2018
Luca Rizzo,25,Central Midfield,Bologna,0.0,Summer,2017,2017/2018
Lorenzo Polvani,22,Centre-Back,Pontedera,25000.0,Summer,2017,2017/2018
Fabio Della Giovanna,20,Centre-Back,Inter,0.0,Summer,2017,2017/2018
Mattia Vitale,19,Central Midfield,Juventus,0.0,Summer,2017,2017/2018
Federico Bonazzoli,20,Centre-Forward,Sampdoria,0.0,Summer,2017,2017/2018
Marios Ikonomou,24,Centre-Back,Bologna,0.0,Summer,2017,2017/2018
Federico Mattiello,21,Right-Back,Juventus,0.0,Summer,2017,2017/2018
Alfred Gomis,23,Goalkeeper,Torino,0.0,Summer,2017,2017/2018
Demba Thiam,19,Goalkeeper,SPAL U19,0.0,Summer,2017,2017/2018
Tommaso Silvestri,25,Centre-Back,Trapani,0.0,Summer,2017,2017/2018
Lorenzo Polvani,23,Centre-Back,Empoli,0.0,Summer,2017,2017/2018
Nicolas Giani,31,Centre-Back,Spezia Calcio,0.0,Summer,2017,2017/2018
Jacopo Murano,27,Centre-Forward,Trapani,0.0,Summer,2017,2017/2018
Andrea Gemignani,21,Right-Back,Gavorrano,0.0,Summer,2017,2017/2018
Francesco Posocco,21,Right Midfield,Pontedera,0.0,Summer,2017,2017/2018
Michele Castagnetti,27,Defensive Midfield,Empoli,-44000.0,Summer,2017,2017/2018
Kevin Bonifazi,21,Centre-Back,Torino,0.0,Summer,2017,2017/2018
Mariano Arini,30,Central Midfield,Cremonese,0.0,Summer,2017,2017/2018
Daniele Gasparetto,29,Centre-Back,Ternana U.,0.0,Summer,2017,2017/2018
Paolo Branduani,28,Goalkeeper,Juve Stabia,0.0,Summer,2017,2017/2018
Gabriel Strefezza,20,Right Winger,Juve Stabia,0.0,Summer,2017,2017/2018
Mattia Finotto,24,Centre-Forward,Ternana U.,0.0,Summer,2017,2017/2018
Tommaso Costantini,21,Right Winger,Juve Stabia,0.0,Summer,2017,2017/2018
Demba Thiam,19,Goalkeeper,AJ Fano,0.0,Summer,2017,2017/2018
Riccardo Mastrilli,20,Left-Back,Pontedera,0.0,Summer,2017,2017/2018
Lorenzo Capezzani,21,Central Midfield,Without Club,0.0,Summer,2017,2017/2018
Filippo Costa,22,Left-Back,Chievo Verona,0.0,Summer,2017,2017/2018
Cristiano Del Grosso,34,Left-Back,Atalanta BC,0.0,Summer,2017,2017/2018
Simone Pontisso,20,Defensive Midfield,Udinese Calcio,0.0,Summer,2017,2017/2018
Paolo Ghiglione,20,Right Midfield,Genoa,0.0,Summer,2017,2017/2018
Gianmarco Zigoni,26,Centre-Forward,AC Milan,0.0,Summer,2017,2017/2018
Mattia Vitale,20,Central Midfield,Juventus,2000000.0,Winter,2017,2017/2018
Everton Luiz,29,Defensive Midfield,Partizan,700000.0,Winter,2017,2017/2018
Thiago Cionek,31,Centre-Back,US Palermo,150000.0,Winter,2017,2017/2018
Boukary Dramé,32,Left-Back,Atalanta BC,0.0,Winter,2017,2017/2018
Jasmin Kurtic,29,Central Midfield,Atalanta BC,0.0,Winter,2017,2017/2018
Federico Mattiello,22,Right-Back,Atalanta BC,0.0,Winter,2017,2017/2018
Lorenco Simic,21,Centre-Back,Sampdoria,0.0,Winter,2017,2017/2018
Luca Mora,29,Central Midfield,Spezia Calcio,-500000.0,Winter,2017,2017/2018
Fabio Della Giovanna,20,Centre-Back,Arezzo,0.0,Winter,2017,2017/2018
Michele Cremonesi,29,Centre-Back,Virtus Entella,0.0,Winter,2017,2017/2018
Alessandro Bellemo,22,Central Midfield,Padova,0.0,Winter,2017,2017/2018
Tommaso Costantini,21,Right Winger,Ravenna,0.0,Winter,2017,2017/2018
Luca Rizzo,25,Central Midfield,Bologna,0.0,Winter,2017,2017/2018
Marios Ikonomou,25,Centre-Back,Bologna,0.0,Winter,2017,2017/2018
Federico Mattiello,22,Right-Back,Juventus,0.0,Winter,2017,2017/2018
Mattia Vitale,20,Central Midfield,Juventus,0.0,Winter,2017,2017/2018
Alberto Paloschi,27,Centre-Forward,Atalanta BC,2000000.0,in,Summer,2017,2017/2018
Filippo Costa,22,Left-Back,Chievo Verona,1000000.0,in,Summer,2017,2017/2018
Marco Borriello,35,Centre-Forward,Cagliari Calcio,1000000.0,in,Summer,2017,2017/2018
Felipe,32,Centre-Back,Udinese Calcio,600000.0,in,Summer,2017,2017/2018
Federico Viviani,25,Defensive Midfield,Hellas Verona,400000.0,in,Summer,2017,2017/2018
Pa Konate,23,Left-Back,Malmö FF,285000.0,in,Summer,2017,2017/2018
Alberto Grassi,22,Central Midfield,SSC Napoli,250000.0,in,Summer,2017,2017/2018
Sauli Väisänen,23,Centre-Back,AIK,225000.0,in,Summer,2017,2017/2018
