player_name,age,position,club_involved,fee,transfer_period,year,season
Andreaw Gravillon,21,Centre-Back,Ascoli,0.0,Summer,2019,2019/2020
Ettore Gliozzi,23,Centre-Forward,Monza,0.0,Summer,2019,2019/2020
Alessandro Matri,35,Centre-Forward,Brescia,0.0,Summer,2019,2019/2020
Raffaele Celia,20,Left-Back,Alessandria,0.0,Summer,2019,2019/2020
Giangiacomo Magnani,23,Centre-Back,Brescia,0.0,Summer,2019,2019/2020
Marco Sala,20,Left-Back,Virtus Entella,0.0,Summer,2019,2019/2020
Andrea Meroni,22,Centre-Back,AC Pisa,0.0,Summer,2019,2019/2020
Marco Pinato,24,Central Midfield,AC Pisa,0.0,Summer,2019,2019/2020
Jérémie Broh,22,Central Midfield,Cosenza,0.0,Summer,2019,2019/2020
Federico Di Francesco,25,Left Winger,SPAL,0.0,Summer,2019,2019/2020
Francesco Cassata,22,Central Midfield,Genoa,0.0,Summer,2019,2019/2020
Luca Ravanelli,22,Centre-Back,Cremonese,0.0,Summer,2019,2019/2020
Leonardo Sernicola,21,Left-Back,Virtus Entella,0.0,Summer,2019,2019/2020
Merih Demiral,21,Centre-Back,Alanyaspor,0.0,Summer,2019,2019/2020
Manuel Locatelli,21,Defensive Midfield,AC Milan,0.0,Summer,2019,2019/2020
Mauricio Lemos,23,Centre-Back,UD Las Palmas,0.0,Summer,2019,2019/2020
Rogério,21,Left-Back,Juventus,0.0,Summer,2019,2019/2020
Lukas Haraslin,23,Left Winger,Lechia Gdansk,285000.0,Winter,2019,2019/2020
Alfred Duncan,26,Central Midfield,Fiorentina,-2000000.0,Winter,2019,2019/2020
Andrea Cisco,21,Left Winger,Novara,0.0,Winter,2019,2019/2020
Luca Mazzitelli,24,Central Midfield,Virtus Entella,0.0,Winter,2019,2019/2020
Leonardo Sernicola,22,Left-Back,Ascoli,0.0,Winter,2019,2019/2020
Alessandro Matri,35,Centre-Forward,Without Club,0.0,Winter,2019,2019/2020
Alessandro Carrozza,20,Left Winger,Vigor Carpaneto,0.0,Winter,2019,2019/2020
Grégoire Defrel,29,Centre-Forward,AS Roma,10000000.0,Summer,2020,2020/2021
Vlad Chiriches,30,Centre-Back,SSC Napoli,9500000.0,Summer,2020,2020/2021
Filippo Romagna,23,Centre-Back,Cagliari Calcio,4000000.0,Summer,2020,2020/2021
Kaan Ayhan,25,Centre-Back,F. Düsseldorf,2500000.0,Summer,2020,2020/2021
Lukas Haraslin,24,Left Winger,Lechia Gdansk,1700000.0,Summer,2020,2020/2021
Georgios Kyriakopoulos,24,Left-Back,Asteras Tripoli,500000.0,Summer,2020,2020/2021
Nicolás Schiappacasse,21,Left Winger,Atl. Madrid B,300000.0,Summer,2020,2020/2021
Maxime López,22,Defensive Midfield,Marseille,0.0,Summer,2020,2020/2021
Raul Steau,19,Central Midfield,Sassuolo U19,0.0,Summer,2020,2020/2021
Stefano Sensi,25,Central Midfield,Inter,-25000000.0,Summer,2020,2020/2021
Alfred Duncan,27,Central Midfield,Fiorentina,-15000000.0,Summer,2020,2020/2021
Pol Lirola,23,Right-Back,Fiorentina,-11000000.0,Summer,2020,2020/2021
Francesco Cassata,23,Central Midfield,Genoa,-7000000.0,Summer,2020,2020/2021
Alessandro Tripaldelli,21,Left-Back,Cagliari Calcio,-3000000.0,Summer,2020,2020/2021
Ettore Gliozzi,24,Centre-Forward,Monza,-500000.0,Summer,2020,2020/2021
Giangiacomo Magnani,24,Centre-Back,Hellas Verona,-500000.0,Summer,2020,2020/2021
Jens Odgaard,21,Centre-Forward,FC Lugano,-255000.0,Summer,2020,2020/2021
Luca Mazzitelli,24,Central Midfield,AC Pisa,-100000.0,Summer,2020,2020/2021
Lorenzo Bechini,19,Centre-Back,Pisa U19,0.0,Summer,2020,2020/2021
Salvatore Giordano,21,Central Midfield,Castelvetro,0.0,Summer,2020,2020/2021
Alessandro Carrozza,20,Left Winger,Roccella,0.0,Summer,2020,2020/2021
Nicholas Pierini,22,Left Winger,Ascoli,0.0,Summer,2020,2020/2021
Andrea Ghion,20,Defensive Midfield,Carpi,0.0,Summer,2020,2020/2021
Giacomo Satalino,21,Goalkeeper,Cesena,0.0,Summer,2020,2020/2021
Jérémie Broh,23,Central Midfield,Palermo,0.0,Summer,2020,2020/2021
Claud Adjapong,22,Right-Back,Lecce,0.0,Summer,2020,2020/2021
Gianluca Scamacca,21,Centre-Forward,Genoa,0.0,Summer,2020,2020/2021
Marco Sala,21,Left-Back,SPAL,0.0,Summer,2020,2020/2021
Leonardo Sernicola,23,Left-Back,SPAL,0.0,Summer,2020,2020/2021
Enrico Brignola,21,Second Striker,SPAL,0.0,Summer,2020,2020/2021
Davide Frattesi,20,Central Midfield,Monza,0.0,Summer,2020,2020/2021
Cristian Dell'Orco,26,Left-Back,Spezia Calcio,0.0,Summer,2020,2020/2021
Marco Pinato,25,Central Midfield,Cremonese,0.0,Summer,2020,2020/2021
Khouma Babacar,27,Centre-Forward,Alanyaspor,0.0,Summer,2020,2020/2021
Alessandro Russo,19,Goalkeeper,Virtus Entella,0.0,Summer,2020,2020/2021
Leonardo Fontanesi,24,Centre-Back,Without Club,0.0,Summer,2020,2020/2021
Andreaw Gravillon,22,Centre-Back,Inter,0.0,Summer,2020,2020/2021
Grégoire Defrel,29,Centre-Forward,AS Roma,0.0,Summer,2020,2020/2021
Vlad Chiriches,30,Centre-Back,SSC Napoli,0.0,Summer,2020,2020/2021
Georgios Kyriakopoulos,24,Left-Back,Asteras Tripoli,0.0,Summer,2020,2020/2021
Filippo Romagna,23,Centre-Back,Cagliari Calcio,0.0,Summer,2020,2020/2021
Lukas Haraslin,24,Left Winger,Lechia Gdansk,0.0,Summer,2020,2020/2021
Brian Oddei,18,Right Winger,Sassuolo U19,0.0,Winter,2020,2020/2021
Giacomo Satalino,21,Goalkeeper,Monopoli,0.0,Winter,2020,2020/2021
Giuseppe Aurelio,20,Left-Back,Imolese,0.0,Winter,2020,2020/2021
Nicholas Pierini,22,Left Winger,Modena,0.0,Winter,2020,2020/2021
Nicolás Schiappacasse,22,Left Winger,Peñarol,0.0,Winter,2020,2020/2021
Federico Ricci,26,Right Winger,Monza,0.0,Winter,2020,2020/2021
Raul Steau,19,Central Midfield,Monopoli,0.0,Winter,2020,2020/2021
Jens Odgaard,21,Centre-Forward,Pescara,0.0,Winter,2020,2020/2021
Enrico Brignola,21,Second Striker,Frosinone,0.0,Winter,2020,2020/2021
Hamed Junior Traorè,21,Attacking Midfield,FC Empoli,16000000.0,Summer,2021,2021/2022
Ruan Tressoldi,22,Centre-Back,Grêmio,5000000.0,Summer,2021,2021/2022
Matheus Henrique,23,Central Midfield,Grêmio,4000000.0,Summer,2021,2021/2022
Jeremy Toljan,26,Right-Back,Bor. Dortmund,3500000.0,Summer,2021,2021/2022
Martin Erlic,23,Centre-Back,Spezia Calcio,3500000.0,Summer,2021,2021/2022
Maxime López,23,Defensive Midfield,Marseille,2000000.0,Summer,2021,2021/2022
Abdou Harroui,23,Central Midfield,Sparta R.,500000.0,Summer,2021,2021/2022
Pietro Cianci,25,Centre-Forward,Teramo,150000.0,Summer,2021,2021/2022
Marlon,25,Centre-Back,Shakhtar D.,-12000000.0,Summer,2021,2021/2022
Federico Di Francesco,27,Left Winger,SPAL,-4500000.0,Summer,2021,2021/2022
Giangiacomo Magnani,25,Centre-Back,Hellas Verona,-4000000.0,Summer,2021,2021/2022
Francesco Caputo,34,Centre-Forward,Sampdoria,-500000.0,Summer,2021,2021/2022
Martin Erlic,23,Centre-Back,Spezia Calcio,-500000.0,Summer,2021,2021/2022
Luca Mazzitelli,25,Central Midfield,Monza,-300000.0,Summer,2021,2021/2022
Nicholas Pierini,23,Left Winger,Cesena,-220000.0,Summer,2021,2021/2022
Pietro Cianci,25,Centre-Forward,Catanzaro,-100000.0,Summer,2021,2021/2022
Mehdi Bourabia,30,Central Midfield,Spezia Calcio,-75000.0,Summer,2021,2021/2022
Federico Ricci,27,Right Winger,Reggina,0.0,Summer,2021,2021/2022
Raffaele Celia,22,Left-Back,SPAL,0.0,Summer,2021,2021/2022
Andrea Cisco,22,Left Winger,Novara,0.0,Summer,2021,2021/2022
Nicholas Martini,20,Central Midfield,Villa Valle,0.0,Summer,2021,2021/2022
Raul Steau,20,Central Midfield,Gaz Metan,0.0,Summer,2021,2021/2022
Riccardo Marchizza,23,Left-Back,FC Empoli,0.0,Summer,2021,2021/2022
Manuel Locatelli,23,Defensive Midfield,Juventus,0.0,Summer,2021,2021/2022
Marco Sala,22,Left-Back,Crotone,0.0,Summer,2021,2021/2022
Claud Adjapong,23,Right-Back,Reggina,0.0,Summer,2021,2021/2022
Stefano Turati,19,Goalkeeper,Reggina,0.0,Summer,2021,2021/2022
Giuseppe Aurelio,21,Left-Back,AS Gubbio,0.0,Summer,2021,2021/2022
Jens Odgaard,22,Centre-Forward,RKC Waalwijk,0.0,Summer,2021,2021/2022
Jacopo Pellegrini,20,Centre-Forward,Pordenone,0.0,Summer,2021,2021/2022
Matteo Campani,20,Goalkeeper,Vis Pesaro,0.0,Summer,2021,2021/2022
Luca Ravanelli,24,Centre-Back,Cremonese,0.0,Summer,2021,2021/2022
Aristidi Kolaj,22,Centre-Forward,Alessandria,0.0,Summer,2021,2021/2022
Cristian Dell'Orco,27,Left-Back,Perugia,0.0,Summer,2021,2021/2022
Giacomo Manzari,20,Left Winger,Frosinone,0.0,Summer,2021,2021/2022
Alessandro Russo,20,Goalkeeper,Alessandria,0.0,Summer,2021,2021/2022
Lukas Haraslin,25,Left Winger,Sparta Prague,0.0,Summer,2021,2021/2022
Leonardo Sernicola,23,Left-Back,Cremonese,0.0,Summer,2021,2021/2022
Ruan Tressoldi,22,Centre-Back,Grêmio,0.0,Summer,2021,2021/2022
Andrea Meroni,24,Centre-Back,Cremonese,0.0,Summer,2021,2021/2022
Andrea Ghion,21,Defensive Midfield,Perugia,0.0,Summer,2021,2021/2022
Marco Pinato,26,Central Midfield,Pordenone,0.0,Summer,2021,2021/2022
Enrico Brignola,22,Second Striker,Benevento,0.0,Summer,2021,2021/2022
Brian Oddei,18,Right Winger,Crotone,0.0,Summer,2021,2021/2022
Alessandro Pilati,21,Centre-Back,Mantova,0.0,Summer,2021,2021/2022
Hamed Junior Traorè,21,Attacking Midfield,FC Empoli,0.0,Summer,2021,2021/2022
Maxime López,23,Defensive Midfield,Marseille,0.0,Summer,2021,2021/2022
Jeremy Toljan,26,Right-Back,Bor. Dortmund,0.0,Summer,2021,2021/2022
Luca Moro,21,Centre-Forward,Padova,3000000.0,Winter,2021,2021/2022
Emil Konradsen Ceide,20,Left Winger,Rosenborg,500000.0,Winter,2021,2021/2022
Riccardo Ciervo,19,Left Winger,AS Roma,0.0,Winter,2021,2021/2022
Edoardo Goldaniga,28,Centre-Back,Cagliari Calcio,-400000.0,Winter,2021,2021/2022
Jérémie Boga,25,Left Winger,Atalanta BC,0.0,Winter,2021,2021/2022
Matteo Pinelli,21,Left-Back,NK Krsko,0.0,Winter,2021,2021/2022
Khouma Babacar,28,Centre-Forward,FC Copenhagen,0.0,Winter,2021,2021/2022
Alessandro Russo,20,Goalkeeper,Sint-Truiden,0.0,Winter,2021,2021/2022
Luca Moro,21,Centre-Forward,Catania,0.0,Winter,2021,2021/2022
Agustín Álvarez,21,Centre-Forward,Peñarol,12000000.0,Summer,2022,2022/2023
Kristian Thorstvedt,23,Attacking Midfield,KRC Genk,10000000.0,Summer,2022,2022/2023
Armand Laurienté,23,Right Winger,FC Lorient,10000000.0,Summer,2022,2022/2023
Matheus Henrique,24,Central Midfield,Grêmio,8000000.0,Summer,2022,2022/2023
Emil Konradsen Ceide,20,Left Winger,Rosenborg,3000000.0,Summer,2022,2022/2023
Abdou Harroui,24,Central Midfield,Sparta R.,3000000.0,Summer,2022,2022/2023
Riccardo Ciervo,20,Left Winger,AS Roma,2000000.0,Summer,2022,2022/2023
Andrea Pinamonti,23,Centre-Forward,Inter,0.0,Summer,2022,2022/2023
Janis Antiste,20,Centre-Forward,Spezia Calcio,0.0,Summer,2022,2022/2023
Luca D'Andrea,17,Attacking Midfield,Sassuolo U19,0.0,Summer,2022,2022/2023
Ryan Flamingo,19,Centre-Back,Sassuolo U19,0.0,Summer,2022,2022/2023
Yeferson Paz,20,Right-Back,Sassuolo U19,0.0,Summer,2022,2022/2023
Gianluca Scamacca,23,Centre-Forward,West Ham,-36000000.0,Summer,2022,2022/2023
Jérémie Boga,25,Left Winger,Atalanta BC,-22000000.0,Summer,2022,2022/2023
Giacomo Raspadori,22,Second Striker,SSC Napoli,-5000000.0,Summer,2022,2022/2023
Jens Odgaard,23,Centre-Forward,AZ Alkmaar,-4099999.9999999995,Summer,2022,2022/2023
Francesco Caputo,34,Centre-Forward,Sampdoria,-3500000.0,Summer,2022,2022/2023
Lukas Haraslin,26,Left Winger,Sparta Prague,-1500000.0,Summer,2022,2022/2023
Mehdi Bourabia,30,Central Midfield,Spezia Calcio,-1500000.0,Summer,2022,2022/2023
Filip Djuricic,30,Attacking Midfield,Sampdoria,0.0,Summer,2022,2022/2023
Edoardo Operato,20,Centre-Back,Castelvetro,0.0,Summer,2022,2022/2023
Mattia Poligani,20,Central Midfield,Castelvetro,0.0,Summer,2022,2022/2023
Giuseppe Aurelio,22,Left Midfield,Pontedera,0.0,Summer,2022,2022/2023
Nicolás Schiappacasse,23,Left Winger,Miramar,0.0,Summer,2022,2022/2023
Giacomo Satalino,23,Goalkeeper,Carrarese,0.0,Summer,2022,2022/2023
Alessandro Mercati,20,Central Midfield,Carrarese,0.0,Summer,2022,2022/2023
Matteo Saccani,21,Right-Back,Pescara,0.0,Summer,2022,2022/2023
Jacopo Pellegrini,21,Centre-Forward,Reggiana,0.0,Summer,2022,2022/2023
Claud Adjapong,24,Right-Back,Ascoli,0.0,Summer,2022,2022/2023
Andrea Meroni,25,Centre-Back,Cosenza,0.0,Summer,2022,2022/2023
Alessandro Pilati,22,Centre-Back,Feralpisalò,0.0,Summer,2022,2022/2023
Marco Pinato,27,Central Midfield,Pordenone,0.0,Summer,2022,2022/2023
Leonardo Sernicola,24,Left-Back,Cremonese,0.0,Summer,2022,2022/2023
Vlad Chiriches,32,Centre-Back,Cremonese,0.0,Summer,2022,2022/2023
Enrico Brignola,22,Second Striker,Benevento,0.0,Summer,2022,2022/2023
Davide Manarelli,20,Left-Back,Viterbese,0.0,Summer,2022,2022/2023
Stefano Piccinini,19,Centre-Back,Pergolettese,0.0,Summer,2022,2022/2023
Andrei Marginean,21,Central Midfield,Novara,0.0,Summer,2022,2022/2023
Federico Artioli,21,Defensive Midfield,Pergolettese,0.0,Summer,2022,2022/2023
Matteo Pinelli,21,Left-Back,Fidelis Andria,0.0,Summer,2022,2022/2023
Yeferson Paz,20,Right-Back,Perugia,0.0,Summer,2022,2022/2023
Marco Sala,23,Left-Back,Palermo,0.0,Summer,2022,2022/2023
Riccardo Ciervo,20,Left Winger,Frosinone,0.0,Summer,2022,2022/2023
Luca Moro,21,Centre-Forward,Frosinone,0.0,Summer,2022,2022/2023
Stefano Turati,20,Goalkeeper,Frosinone,0.0,Summer,2022,2022/2023
Ryan Flamingo,19,Centre-Back,Vitesse,0.0,Summer,2022,2022/2023
Andrea Ghion,22,Defensive Midfield,Catanzaro,0.0,Summer,2022,2022/2023
Francesco Magnanelli,37,Defensive Midfield,Retired,0.0,Summer,2022,2022/2023
Federico Peluso,38,Left-Back,Without Club,0.0,Summer,2022,2022/2023
Riccardo Ciervo,20,Left Winger,AS Roma,0.0,Summer,2022,2022/2023
Emil Konradsen Ceide,20,Left Winger,Rosenborg,0.0,Summer,2022,2022/2023
Abdou Harroui,24,Central Midfield,Sparta R.,0.0,Summer,2022,2022/2023
Matheus Henrique,24,Central Midfield,Grêmio,0.0,Summer,2022,2022/2023
Nadir Zortea,23,Right-Back,Atalanta BC,0.0,Winter,2022,2022/2023
Nedim Bajrami,23,Attacking Midfield,FC Empoli,0.0,Winter,2022,2022/2023
Georgios Kyriakopoulos,26,Left-Back,Bologna,-1000000.0,Winter,2022,2022/2023
Kaan Ayhan,28,Centre-Back,Galatasaray,400k,Winter,2022,2022/2023
Alessandro Barbetta,19,Centre-Back,Pianese,0.0,Winter,2022,2022/2023
Luigi Samele,20,Centre-Forward,Cerignola,0.0,Winter,2022,2022/2023
Riccardo Ciervo,20,Left Winger,Venezia,0.0,Winter,2022,2022/2023
Janis Antiste,20,Centre-Forward,Amiens SC,0.0,Winter,2022,2022/2023
Hamed Junior Traorè,22,Attacking Midfield,Bournemouth,0.0,Winter,2022,2022/2023
Matteo Saccani,22,Right Midfield,Pergolettese,0.0,Winter,2022,2022/2023
Brian Oddei,20,Right Winger,NK Rudes,0.0,Winter,2022,2022/2023
Simone Zaza,22,Centre-Forward,Juventus,10000000.0,in,Summer,2013,2013/2014
Raman Chibsah,20,Central Midfield,Parma,5000000.0,in,Summer,2013,2013/2014
Luca Marrone,23,Centre-Back,Juventus,4500000.0,in,Summer,2013,2013/2014
Jasmin Kurtic,24,Central Midfield,US Palermo,4000000.0,in,Summer,2013,2013/2014
Francesco Acerbi,25,Centre-Back,Genoa,3200000.0,in,Summer,2013,2013/2014
Jonathan Rossini,24,Centre-Back,Sampdoria,1300000.0,in,Summer,2013,2013/2014
Diego Farias,23,Left Winger,Chievo Verona,550000.0,in,Summer,2013,2013/2014
Gianluca Pegolo,32,Goalkeeper,Siena,500000.0,in,Summer,2013,2013/2014
Marius Alexe,23,Centre-Forward,FC Dinamo,500000.0,in,Summer,2013,2013/2014
Aladje,19,Centre-Forward,Aprilia,0.0,in,Summer,2013,2013/2014
Domenico Berardi,19,Right Winger,Juventus,0.0,in,Summer,2013,2013/2014
Riccardo Barbuti,21,Centre-Forward,Barletta,500,in,Summer,2013,2013/2014
Raffaele D'Orsi,21,Centre-Back,Pavia,0.0,in,Summer,2013,2013/2014
Luca Antei,21,Centre-Back,AS Roma,0.0,in,Summer,2013,2013/2014
Raffaele Pucino,22,Right-Back,Varese,0.0,in,Summer,2013,2013/2014
Reto Ziegler,27,Centre-Back,Juventus,0.0,in,Summer,2013,2013/2014
Ezequiel Schelotto,24,Right-Back,Inter,0.0,in,Summer,2013,2013/2014
Antonio Rosati,30,Goalkeeper,SSC Napoli,0.0,in,Summer,2013,2013/2014
Antonio Floro Flores,30,Centre-Forward,Genoa,0.0,in,Summer,2013,2013/2014
Domenico Berardi,19,Right Winger,Juventus,4500000.0,out,Summer,2013,2013/2014
Gennaro Troianiello,30,Right Winger,US Palermo,500000.0,out,Summer,2013,2013/2014
Pellegrino Albanese,22,Centre-Back,Msida SJ,0.0,out,Summer,2013,2013/2014
Davide Luppi,23,Centre-Forward,Correggese,0.0,out,Summer,2013,2013/2014
Michele Troiano,28,Defensive Midfield,Virtus Entella,0.0,out,Summer,2013,2013/2014
Lorenzo Laverone,24,Right-Back,Varese,0.0,out,Summer,2013,2013/2014
Alessandro Noselli,32,Centre-Forward,NY Cosmos,0.0,out,Summer,2013,2013/2014
Vincenzo Ferrara,20,Right Winger,Aprilia,0.0,out,Summer,2013,2013/2014
Raffaele D'Orsi,21,Centre-Back,SPAL,0.0,out,Summer,2013,2013/2014
Diego Falcinelli,22,Centre-Forward,Virtus Lanciano,0.0,out,Summer,2013,2013/2014
Leonardo Pavoletti,24,Centre-Forward,Varese,0.0,out,Summer,2013,2013/2014
Tommaso Bianchi,24,Central Midfield,Modena,0.0,out,Summer,2013,2013/2014
Riccardo Barbuti,21,Centre-Forward,Aprilia,0.0,out,Summer,2013,2013/2014
Simone Finizza,19,Right-Back,Without Club,0.0,out,Summer,2013,2013/2014
Mirko Pigliacelli,20,Goalkeeper,Parma,0.0,out,Summer,2013,2013/2014
Raman Chibsah,20,Central Midfield,Parma,0.0,out,Summer,2013,2013/2014
Andrea Catellani,25,Centre-Forward,Catania,0.0,out,Summer,2013,2013/2014
Richmond Boakye,20,Centre-Forward,Juventus,0.0,out,Summer,2013,2013/2014
Luca Antei,21,Centre-Back,AS Roma,0.0,out,Summer,2013,2013/2014
Nicola Sansone,22,Left Winger,Parma,8250000.0,in,Winter,2013,2013/2014
Antonio Sanabria,17,Centre-Forward,Barcelona B,5700000.0,in,Winter,2013,2013/2014
Sergio Floccari,32,Centre-Forward,Lazio,2000000.0,in,Winter,2013,2013/2014
Lorenzo Ariaudo,24,Centre-Back,Cagliari Calcio,800000.0,in,Winter,2013,2013/2014
Davide Biondini,30,Central Midfield,Genoa,200000.0,in,Winter,2013,2013/2014
Thomas Manfredini,33,Centre-Back,Genoa,0.0,in,Winter,2013,2013/2014
Ciro Polito,34,Goalkeeper,Atalanta BC,0.0,in,Winter,2013,2013/2014
Pedro Mendes,23,Centre-Back,Parma,0.0,in,Winter,2013,2013/2014
Matteo Brighi,32,Central Midfield,Torino,0.0,in,Winter,2013,2013/2014
Paolo Cannavaro,32,Centre-Back,SSC Napoli,0.0,in,Winter,2013,2013/2014
Aleandro Rosi,26,Right-Back,Parma,0.0,in,Winter,2013,2013/2014
Jonathan Rossini,24,Centre-Back,Parma,0.0,out,Winter,2013,2013/2014
Carl Valeri,29,Central Midfield,Ternana,0.0,out,Winter,2013,2013/2014
Lino Marzorati,27,Centre-Back,Modena,0.0,out,Winter,2013,2013/2014
Raffaele D'Orsi,22,Centre-Back,Pavia,0.0,out,Winter,2013,2013/2014
Luca Benedetti,21,Centre-Back,Torres,0.0,out,Winter,2013,2013/2014
Jasmin Kurtic,25,Central Midfield,Torino,0.0,out,Winter,2013,2013/2014
Aladje,20,Centre-Forward,D. Porto Tolle,0.0,out,Winter,2013,2013/2014
Karim Laribi,22,Attacking Midfield,Latina Calcio,0.0,out,Winter,2013,2013/2014
Ezequiel Schelotto,24,Right-Back,Inter,0.0,out,Winter,2013,2013/2014
Antonio Rosati,30,Goalkeeper,SSC Napoli,0.0,out,Winter,2013,2013/2014
Sime Vrsaljko,22,Right-Back,Genoa,5500000.0,in,Summer,2014,2014/2015
Andrea Consigli,27,Goalkeeper,Atalanta BC,4500000.0,in,Summer,2014,2014/2015
Federico Peluso,30,Left-Back,Juventus,4500000.0,in,Summer,2014,2014/2015
Antonio Floro Flores,31,Centre-Forward,Genoa,2500000.0,in,Summer,2014,2014/2015
Davide Biondini,31,Central Midfield,Genoa,1300000.0,in,Summer,2014,2014/2015
Saphir Taïder,22,Central Midfield,Inter,1000000.0,in,Summer,2014,2014/2015
Paolo Cannavaro,33,Centre-Back,SSC Napoli,1000.0,in,Summer,2014,2014/2015
Guido Gomez,20,Centre-Forward,Pro Vercelli,0.0,in,Summer,2014,2014/2015
Ettore Gliozzi,18,Centre-Forward,Sassuolo U19,0.0,in,Summer,2014,2014/2015
Antonio Sanabria,18,Centre-Forward,AS Roma,6200000.0,out,Summer,2014,2014/2015
Luca Marrone,24,Centre-Back,Juventus,5000000.0,out,Summer,2014,2014/2015
Jasmin Kurtic,25,Central Midfield,Fiorentina,500000.0,out,Summer,2014,2014/2015
Raffaele Pucino,23,Right-Back,Chievo Verona,300000.0,out,Summer,2014,2014/2015
Pedro Mendes,23,Centre-Back,Parma,100000.0,out,Summer,2014,2014/2015
Vincenzo Ferrara,21,Right Winger,Virtus Castelfr,0.0,out,Summer,2014,2014/2015
Riccardo Barbuti,22,Centre-Forward,Pescara,0.0,out,Summer,2014,2014/2015
Tommaso Bianchi,25,Central Midfield,Leeds,0.0,out,Summer,2014,2014/2015
Gaetano Masucci,29,Centre-Forward,Frosinone,0.0,out,Summer,2014,2014/2015
Lorenzo Lari,19,Right Midfield,Correggese,0.0,out,Summer,2014,2014/2015
Daniele Vacondio,20,Right-Back,Casalgrandese,0.0,out,Summer,2014,2014/2015
Luca Benedetti,22,Centre-Back,Formigine,0.0,out,Summer,2014,2014/2015
Jonathan Rossini,25,Centre-Back,Bari,0.0,out,Summer,2014,2014/2015
Karim Laribi,23,Attacking Midfield,Bologna,0.0,out,Summer,2014,2014/2015
Guido Gomez,20,Centre-Forward,Juve Stabia,0.0,out,Summer,2014,2014/2015
Diego Falcinelli,23,Centre-Forward,Perugia,0.0,out,Summer,2014,2014/2015
Aladje,20,Centre-Forward,Pro Vercelli,0.0,out,Summer,2014,2014/2015
Aleandro Rosi,27,Right-Back,Parma,0.0,out,Summer,2014,2014/2015
Antonio Floro Flores,31,Centre-Forward,Genoa,0.0,out,Summer,2014,2014/2015
Reto Ziegler,28,Centre-Back,Juventus,0.0,out,Summer,2014,2014/2015
Diego Farias,24,Left Winger,Chievo Verona,0.0,out,Summer,2014,2014/2015
Davide Biondini,31,Central Midfield,Genoa,0.0,out,Summer,2014,2014/2015
Paolo Cannavaro,33,Centre-Back,SSC Napoli,0.0,out,Summer,2014,2014/2015
Marius Alexe,24,Centre-Forward,FC Dinamo,0.0,out,Summer,2014,2014/2015
Alessio Vita,21,Central Midfield,Monza,0.0,in,Winter,2014,2014/2015
Dejan Lazarevic,24,Right Winger,Chievo Verona,0.0,in,Winter,2014,2014/2015
Anastasios Donis,18,Centre-Forward,Juventus,0.0,in,Winter,2014,2014/2015
Cesare Natali,35,Centre-Back,Without Club,0.0,in,Winter,2014,2014/2015
Leonardo Pavoletti,26,Centre-Forward,Genoa,500000.0,out,Winter,2014,2014/2015
Raffaele D'Orsi,23,Centre-Back,Catanzaro,0.0,out,Winter,2014,2014/2015
Thomas Manfredini,34,Centre-Back,Vicenza,0.0,out,Winter,2014,2014/2015
Aladje,21,Centre-Forward,Real Vicenza,0.0,out,Winter,2014,2014/2015
Alessio Vita,21,Central Midfield,Vicenza,0.0,out,Winter,2014,2014/2015
Lorenzo Ariaudo,25,Centre-Back,Genoa,0.0,out,Winter,2014,2014/2015
Ettore Gliozzi,19,Centre-Forward,Forlì,0.0,out,Winter,2014,2014/2015
Domenico Berardi,20,Right Winger,Juventus,10000000.0,in,Summer,2015,2015/2016
Grégoire Defrel,24,Centre-Forward,Cesena,7000000.0,in,Summer,2015,2015/2016
Lorenzo Pellegrini,19,Attacking Midfield,Roma U19,1250000.0,in,Summer,2015,2015/2016
Giovanni Sbrissa,18,Central Midfield,Vicenza,800000.0,in,Summer,2015,2015/2016
Matteo Politano,21,Right Winger,AS Roma,100000.0,in,Summer,2015,2015/2016
Cristian Dell'Orco,21,Left-Back,Parma,0.0,in,Summer,2015,2015/2016
Alfred Duncan,22,Central Midfield,Sampdoria,0.0,in,Summer,2015,2015/2016
Leonardo Fontanesi,19,Centre-Back,Sassuolo U19,0.0,in,Summer,2015,2015/2016
Simone Zaza,24,Centre-Forward,Juventus,18000000.0,out,Summer,2015,2015/2016
Jasmin Kurtic,26,Central Midfield,Atalanta BC,3200000.0,out,Summer,2015,2015/2016
Leonardo Pavoletti,26,Centre-Forward,Genoa,3000000.0,out,Summer,2015,2015/2016
Thomas Manfredini,35,Centre-Back,Vicenza,300000.0,out,Summer,2015,2015/2016
Matteo Brighi,34,Central Midfield,Bologna,0.0,out,Summer,2015,2015/2016
Davide Lodesani,20,Left Winger,Foggia,0.0,out,Summer,2015,2015/2016
Guido Gomez,21,Centre-Forward,Juve Stabia,0.0,out,Summer,2015,2015/2016
Simone Perilli,20,Goalkeeper,Reggiana,0.0,out,Summer,2015,2015/2016
Ettore Gliozzi,19,Centre-Forward,Südtirol,0.0,out,Summer,2015,2015/2016
Jonathan Rossini,26,Centre-Back,Savona,0.0,out,Summer,2015,2015/2016
Aladje,21,Centre-Forward,Prato,0.0,out,Summer,2015,2015/2016
Cristian Dell'Orco,21,Left-Back,Novara,0.0,out,Summer,2015,2015/2016
Raman Chibsah,22,Central Midfield,Frosinone,0.0,out,Summer,2015,2015/2016
Giovanni Sbrissa,18,Central Midfield,Vicenza,0.0,out,Summer,2015,2015/2016
Cesare Natali,36,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
