player_name,age,position,club_involved,fee,transfer_period,year,season
Vid Belec,24,Goalkeeper,Konyaspor,0.0,out,Summer,2014,2014/2015
Gaby Mudingayi,32,Defensive Midfield,Without Club,0.0,out,Summer,2014,2014/2015
Marco Ferrara,20,Left-Back,Without Club,0.0,out,Summer,2014,2014/2015
McDonald Mariga,27,Defensive Midfield,Without Club,0.0,out,Summer,2014,2014/2015
Javier Zanetti,40,Right-Back,Retired,0.0,out,Summer,2014,2014/2015
Wallace Oliveira,20,Right-Back,Chelsea,0.0,out,Summer,2014,2014/2015
Rolando,28,Centre-Back,FC Porto,0.0,out,Summer,2014,2014/2015
Marcelo Brozovic,22,Defensive Midfield,Dinamo Zagreb,3000000.0,in,Winter,2014,2014/2015
Lukas Podolski,29,Attacking Midfield,Arsenal,600000.0,in,Winter,2014,2014/2015
Ítalo,19,Centre-Back,Vasco U17,0.0,in,Winter,2014,2014/2015
Xherdan Shaqiri,23,Right Winger,Bayern Munich,0.0,in,Winter,2014,2014/2015
Davide Santon,24,Right-Back,Newcastle,0.0,in,Winter,2014,2014/2015
Federico Bonazzoli,17,Centre-Forward,Sampdoria,0.0,in,Winter,2014,2014/2015
Felipe,30,Centre-Back,Without Club,0.0,in,Winter,2014,2014/2015
Alassane Traoré,18,Central Midfield,Inter U19,0.0,in,Winter,2014,2014/2015
George Puscas,18,Centre-Forward,Inter U19,0.0,in,Winter,2014,2014/2015
Federico Bonazzoli,17,Centre-Forward,Sampdoria,4500000.0,out,Winter,2014,2014/2015
Álvaro Pereira,29,Left-Back,Estudiantes,1000000.0,out,Winter,2014,2014/2015
Ibrahima Mbaye,20,Right-Back,Bologna,500000.0,out,Winter,2014,2014/2015
Rene Krhin,24,Defensive Midfield,Córdoba CF,500000.0,out,Winter,2014,2014/2015
Diego Laxalt,21,Left-Back,Genoa,500000.0,out,Winter,2014,2014/2015
Matteo Colombi,20,Centre-Forward,Torres,0.0,out,Winter,2014,2014/2015
Tidjane Baldé,18,Left Winger,Cardiff U23,0.0,out,Winter,2014,2014/2015
Fabio Eguelfi,20,Left-Back,Savona,0.0,out,Winter,2014,2014/2015
Patrick Olsen,20,Central Midfield,Without Club,0.0,out,Winter,2014,2014/2015
Yann M'Vila,24,Defensive Midfield,Rubin Kazan,0.0,out,Winter,2014,2014/2015
Daniel Osvaldo,29,Centre-Forward,Southampton,0.0,out,Winter,2014,2014/2015
Geoffrey Kondogbia,22,Defensive Midfield,Monaco,36000000.0,in,Summer,2015,2015/2016
Ivan Perisic,26,Left Midfield,VfL Wolfsburg,19000000.0,in,Summer,2015,2015/2016
Xherdan Shaqiri,23,Right Winger,Bayern Munich,15000000.0,in,Summer,2015,2015/2016
Jeison Murillo,23,Centre-Back,Granada CF,8000000.0,in,Summer,2015,2015/2016
Felipe Melo,32,Defensive Midfield,Galatasaray,4200000.0,in,Summer,2015,2015/2016
Miranda,30,Centre-Back,Atlético Madrid,4000000.0,in,Summer,2015,2015/2016
Davide Santon,24,Right-Back,Newcastle,3700000.0,in,Summer,2015,2015/2016
Vincenzo Tommasone,20,Second Striker,Genoa U19,3700000.0,in,Summer,2015,2015/2016
Stevan Jovetic,25,Centre-Forward,Man City,2500000.0,in,Summer,2015,2015/2016
Adem Ljajic,23,Attacking Midfield,AS Roma,1750000.0,in,Summer,2015,2015/2016
Martín Montoya,24,Right-Back,Barcelona,1300000.0,in,Summer,2015,2015/2016
Alex Telles,22,Left-Back,Galatasaray,1300000.0,in,Summer,2015,2015/2016
Evans Kondogbia,26,Centre-Forward,AC Arles,0.0,in,Summer,2015,2015/2016
Francesco Forte,22,Centre-Forward,AC Pisa,0.0,in,Summer,2015,2015/2016
Rey Manaj,18,Centre-Forward,Cremonese,0.0,in,Summer,2015,2015/2016
Eloge Yao,19,Centre-Back,Inter U19,0.0,in,Summer,2015,2015/2016
Jonathan Biabiany,27,Right Winger,Without Club,0.0,in,Summer,2015,2015/2016
Federico Dimarco,17,Centre-Back,Inter U19,0.0,in,Summer,2015,2015/2016
Mateo Kovacic,21,Central Midfield,Real Madrid,38000000.0,out,Summer,2015,2015/2016
Xherdan Shaqiri,23,Right Winger,Stoke City,17000000.0,out,Summer,2015,2015/2016
Hernanes,30,Attacking Midfield,Juventus,13000000.0,out,Summer,2015,2015/2016
Ricardo Álvarez,27,Central Midfield,Sunderland,10500000.0,out,Summer,2015,2015/2016
Ibrahima Mbaye,20,Right-Back,Bologna,3500000.0,out,Summer,2015,2015/2016
Michael Ventre,19,Second Striker,Genoa,3500000.0,out,Summer,2015,2015/2016
Rubén Botta,25,Attacking Midfield,Pachuca,2700000.0,out,Summer,2015,2015/2016
Alfred Duncan,22,Central Midfield,Sampdoria,2600000.0,out,Summer,2015,2015/2016
Joel Obi,24,Central Midfield,Torino,2200000.0,out,Summer,2015,2015/2016
Zdravko Kuzmanovic,27,Central Midfield,FC Basel,2000000.0,out,Summer,2015,2015/2016
Lorenzo Crisetig,22,Defensive Midfield,Bologna,1800000.0,out,Summer,2015,2015/2016
Rene Krhin,25,Defensive Midfield,Granada CF,1300000.0,out,Summer,2015,2015/2016
Marco Andreolli,29,Centre-Back,Sevilla FC,1000000.0,out,Summer,2015,2015/2016
Lukas Spendlhofer,22,Centre-Back,Sturm Graz,450000.0,out,Summer,2015,2015/2016
Riccardo Bocalon,26,Centre-Forward,Alessandria,270000.0,out,Summer,2015,2015/2016
Davide Moreo,20,Defensive Midfield,Caratese,0.0,out,Summer,2015,2015/2016
Giovanni Zaro,21,Centre-Back,Pro Patria,0.0,out,Summer,2015,2015/2016
Matías Silvestre,30,Centre-Back,Sampdoria,0.0,out,Summer,2015,2015/2016
Valeriano Nchama,20,Central Midfield,Montebelluna,0.0,out,Summer,2015,2015/2016
Vid Belec,25,Goalkeeper,Carpi,0.0,out,Summer,2015,2015/2016
Ivica Ivusic,20,Goalkeeper,NK Istra,0.0,out,Summer,2015,2015/2016
Matteo Colombi,21,Centre-Forward,OltrepòVoghera,0.0,out,Summer,2015,2015/2016
Tidjane Baldé,18,Left Winger,Neves FC,0.0,out,Summer,2015,2015/2016
Felipe,31,Centre-Back,Udinese Calcio,0.0,out,Summer,2015,2015/2016
Simone Pasa,21,Defensive Midfield,Pordenone,0.0,out,Summer,2015,2015/2016
Cristiano Biraghi,22,Left-Back,Granada CF,0.0,out,Summer,2015,2015/2016
Leonardo Longo,20,defence,Mantova,0.0,out,Summer,2015,2015/2016
Niccolò Belloni,21,Right Winger,Ternana,0.0,out,Summer,2015,2015/2016
Andrea Mira,20,Defensive Midfield,Piacenza,0.0,out,Summer,2015,2015/2016
Alessandro Feleppa,19,Goalkeeper,Pinerolo,0.0,out,Summer,2015,2015/2016
Stefano Dalla Riva,20,Left-Back,Castelfidardo,0.0,out,Summer,2015,2015/2016
Niccolò Di Stefano,20,Centre-Back,Fenegrò,0.0,out,Summer,2015,2015/2016
Diego Mella,22,Attacking Midfield,ASD Villafranca,0.0,out,Summer,2015,2015/2016
Saphir Taïder,23,Central Midfield,Bologna,0.0,out,Summer,2015,2015/2016
Lorenzo Tassi,20,Central Midfield,Savona,0.0,out,Summer,2015,2015/2016
Ítalo,19,Centre-Back,Bologna U19,0.0,out,Summer,2015,2015/2016
Evans Kondogbia,26,Centre-Forward,Renate,0.0,out,Summer,2015,2015/2016
Daniel Bessa,22,Central Midfield,Como,0.0,out,Summer,2015,2015/2016
Samuele Longo,23,Centre-Forward,Frosinone,0.0,out,Summer,2015,2015/2016
George Puscas,19,Centre-Forward,Bari,0.0,out,Summer,2015,2015/2016
Francesco Bardi,23,Goalkeeper,Espanyol,0.0,out,Summer,2015,2015/2016
Andrea Romanò,22,Central Midfield,Renate,0.0,out,Summer,2015,2015/2016
Andrea Bandini,21,Right-Back,Südtirol,0.0,out,Summer,2015,2015/2016
Fabio Eguelfi,20,Left-Back,Cremonese,0.0,out,Summer,2015,2015/2016
Francesco Forte,22,Centre-Forward,Cremonese,0.0,out,Summer,2015,2015/2016
Isaac Donkor,19,Centre-Back,Bari,0.0,out,Summer,2015,2015/2016
Jonathan,29,Right-Back,Without Club,0.0,out,Summer,2015,2015/2016
Adama Fofana,25,Centre-Forward,Without Club,0.0,out,Summer,2015,2015/2016
Ezequiel Schelotto,26,Right-Back,Without Club,0.0,out,Summer,2015,2015/2016
Jacopo Galimberti,22,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
Hugo Campagnaro,35,Centre-Back,Without Club,0.0,out,Summer,2015,2015/2016
Davide Santon,24,Right-Back,Newcastle,0.0,out,Summer,2015,2015/2016
Federico Bonazzoli,18,Centre-Forward,Sampdoria,0.0,out,Summer,2015,2015/2016
Xherdan Shaqiri,23,Right Winger,Bayern Munich,0.0,out,Summer,2015,2015/2016
Lukas Podolski,30,Attacking Midfield,Arsenal,0.0,out,Summer,2015,2015/2016
Éder,29,Second Striker,Sampdoria,2000000.0,in,Winter,2015,2015/2016
Edmund Hottor,22,Central Midfield,Without Club,0.0,in,Winter,2015,2015/2016
Fredy Guarín,29,Central Midfield,SH Shenhua,13000000.0,out,Winter,2015,2015/2016
Álvaro Pereira,30,Left-Back,Estudiantes,2500000.0,out,Winter,2015,2015/2016
Bocar Djumo,21,Centre-Forward,Inter Leipzig,0.0,out,Winter,2015,2015/2016
Vincenzo Tommasone,20,Second Striker,Paganese,0.0,out,Winter,2015,2015/2016
Geremy Lombardi,19,Centre-Forward,Monza,0.0,out,Winter,2015,2015/2016
Andrea Ranocchia,27,Centre-Back,Sampdoria,0.0,out,Winter,2015,2015/2016
Fabio Eguelfi,20,Left-Back,Prato,0.0,out,Winter,2015,2015/2016
Gaston Camara,19,Right Winger,Modena,0.0,out,Winter,2015,2015/2016
Andrea Pinton,19,defence,Vicenza,0.0,out,Winter,2015,2015/2016
Francesco Bardi,24,Goalkeeper,Frosinone,0.0,out,Winter,2015,2015/2016
Federico Dimarco,18,Centre-Back,Ascoli,0.0,out,Winter,2015,2015/2016
Francesco Forte,22,Centre-Forward,Teramo,0.0,out,Winter,2015,2015/2016
Evans Kondogbia,26,Centre-Forward,Jumilla,0.0,out,Winter,2015,2015/2016
Dodô,23,Left-Back,Sampdoria,0.0,out,Winter,2015,2015/2016
Edmund Hottor,22,Central Midfield,Atlético CP,0.0,out,Winter,2015,2015/2016
Nemanja Vidic‎,34,Centre-Back,Retired,0.0,out,Winter,2015,2015/2016
Martín Montoya,24,Right-Back,Barcelona,0.0,out,Winter,2015,2015/2016
João Mário,23,Central Midfield,Sporting CP,40000000.0,in,Summer,2016,2016/2017
Gabriel Barbosa,20,Centre-Forward,Santos FC,29500000.0,in,Summer,2016,2016/2017
Antonio Candreva,29,Right Midfield,Lazio,22000000.0,in,Summer,2016,2016/2017
Miranda,31,Centre-Back,Atlético Madrid,11000000.0,in,Summer,2016,2016/2017
Cristian Ansaldi,29,Left-Back,Genoa,10500000.0,in,Summer,2016,2016/2017
Éder,29,Second Striker,Sampdoria,9800000.0,in,Summer,2016,2016/2017
Gianluca Caprari,22,Second Striker,Pescara,8250000.0,in,Summer,2016,2016/2017
Dodô,24,Left-Back,AS Roma,7800000.0,in,Summer,2016,2016/2017
Marcelo Brozovic,23,Defensive Midfield,Dinamo Zagreb,5000000.0,in,Summer,2016,2016/2017
Rey Manaj,19,Centre-Forward,Cremonese,500000.0,in,Summer,2016,2016/2017
Éver Banega,28,Central Midfield,Sevilla FC,0.0,in,Summer,2016,2016/2017
Caner Erkin,27,Left-Back,Fenerbahce,0.0,in,Summer,2016,2016/2017
Ionut Radu,19,Goalkeeper,Inter U19,0.0,in,Summer,2016,2016/2017
Senna Miangue,19,Left-Back,Inter U19,0.0,in,Summer,2016,2016/2017
Diego Laxalt,23,Left-Back,Genoa,5800000.0,out,Summer,2016,2016/2017
Cristiano Biraghi,23,Left-Back,Pescara,5000000.0,out,Summer,2016,2016/2017
Lorenzo Crisetig,23,Defensive Midfield,Bologna,2700000.0,out,Summer,2016,2016/2017
Juan Jesus,25,Centre-Back,AS Roma,2000000.0,out,Summer,2016,2016/2017
Rey Manaj,19,Centre-Forward,Pescara,500000.0,out,Summer,2016,2016/2017
Simone Pasa,22,Defensive Midfield,Cittadella,0.0,out,Summer,2016,2016/2017
Leonardo Longo,21,defence,Catanzaro,0.0,out,Summer,2016,2016/2017
Dylan Alexis Romney,20,Centre-Forward,Paris FC B,0.0,out,Summer,2016,2016/2017
Rodrigo Alborno,22,Left-Back,Libertad,0.0,out,Summer,2016,2016/2017
Gianmarco Gabbianelli,22,Attacking Midfield,AJ Fano,0.0,out,Summer,2016,2016/2017
Evans Kondogbia,27,Centre-Forward,Foligno,0.0,out,Summer,2016,2016/2017
Vincenzo Tommasone,21,Second Striker,Reggina,0.0,out,Summer,2016,2016/2017
Gaston Camara,20,Right Winger,Brescia,0.0,out,Summer,2016,2016/2017
Giacomo Sciacca,20,Centre-Back,Piacenza,0.0,out,Summer,2016,2016/2017
Samuele Longo,24,Centre-Forward,Girona,0.0,out,Summer,2016,2016/2017
Fabio Della Giovanna,19,Centre-Back,Ternana,0.0,out,Summer,2016,2016/2017
Andrea Palazzi,20,Central Midfield,Pro Vercelli,0.0,out,Summer,2016,2016/2017
Raffaele Di Gennaro,22,Goalkeeper,Ternana,0.0,out,Summer,2016,2016/2017
Niccolò Belloni,21,Right Winger,Avellino,0.0,out,Summer,2016,2016/2017
Caner Erkin,27,Left-Back,Besiktas,0.0,out,Summer,2016,2016/2017
Daniel Bessa,23,Central Midfield,Hellas Verona,0.0,out,Summer,2016,2016/2017
Dodô,24,Left-Back,Sampdoria,0.0,out,Summer,2016,2016/2017
Edmund Hottor,23,Central Midfield,Olbia,0.0,out,Summer,2016,2016/2017
Andrea Romanò,23,Central Midfield,Reggina,0.0,out,Summer,2016,2016/2017
Morten Knudsen,21,Defensive Midfield,Reggina,0.0,out,Summer,2016,2016/2017
Andrea Bandini,22,Right-Back,Mantova,0.0,out,Summer,2016,2016/2017
Francesco Forte,23,Centre-Forward,Lucchese,0.0,out,Summer,2016,2016/2017
Davide Costa,20,Goalkeeper,V. Francavilla,0.0,out,Summer,2016,2016/2017
George Puscas,20,Centre-Forward,Benevento,0.0,out,Summer,2016,2016/2017
Lorenzo Tassi,21,Central Midfield,Avellino,0.0,out,Summer,2016,2016/2017
Fabio Eguelfi,21,Left-Back,Pro Vercelli,0.0,out,Summer,2016,2016/2017
Gianluca Caprari,22,Second Striker,Pescara,0.0,out,Summer,2016,2016/2017
Isaac Donkor,20,Centre-Back,Avellino,0.0,out,Summer,2016,2016/2017
Federico Dimarco,18,Centre-Back,Empoli,0.0,out,Summer,2016,2016/2017
Edmund Hottor,23,Central Midfield,Fafe,0.0,out,Summer,2016,2016/2017
Mihai Manolache,20,Left Midfield,Without Club,0.0,out,Summer,2016,2016/2017
Adem Ljajic,24,Attacking Midfield,AS Roma,0.0,out,Summer,2016,2016/2017
Dodô,24,Left-Back,AS Roma,0.0,out,Summer,2016,2016/2017
Marcelo Brozovic,23,Defensive Midfield,Dinamo Zagreb,0.0,out,Summer,2016,2016/2017
Miranda,31,Centre-Back,Atlético Madrid,0.0,out,Summer,2016,2016/2017
Rey Manaj,19,Centre-Forward,Cremonese,0.0,out,Summer,2016,2016/2017
Éder,29,Second Striker,Sampdoria,0.0,out,Summer,2016,2016/2017
Alex Telles,23,Left-Back,Galatasaray,0.0,out,Summer,2016,2016/2017
Stevan Jovetic,27,Centre-Forward,Man City,13500000.0,in,Winter,2016,2016/2017
Roberto Gagliardini,22,Central Midfield,Atalanta BC,2000000.0,in,Winter,2016,2016/2017
Trent Sainsbury,25,Centre-Back,JS Suning,0.0,in,Winter,2016,2016/2017
Andrea Pinamonti,17,Centre-Forward,Inter U19,0.0,in,Winter,2016,2016/2017
Andrea Ranocchia,28,Centre-Back,Hull City,1300000.0,out,Winter,2016,2016/2017
Daniel Bessa,23,Central Midfield,Hellas Verona,1200000.0,out,Winter,2016,2016/2017
Stevan Jovetic,27,Centre-Forward,Sevilla FC,0.0,out,Winter,2016,2016/2017
Roberto Ogunseye,21,Centre-Forward,Olbia,0.0,out,Winter,2016,2016/2017
Lorenzo Tassi,21,Central Midfield,Feralpisalò,0.0,out,Winter,2016,2016/2017
Davide Costa,20,Goalkeeper,Vicenza,0.0,out,Winter,2016,2016/2017
Isaac Donkor,21,Centre-Back,Cesena,0.0,out,Winter,2016,2016/2017
Alassane Traoré,20,Central Midfield,Udinese Calcio,0.0,out,Winter,2016,2016/2017
Senna Miangue,19,Left-Back,Cagliari Calcio,0.0,out,Winter,2016,2016/2017
Francesco Forte,23,Centre-Forward,Perugia,0.0,out,Winter,2016,2016/2017
Rey Manaj,19,Centre-Forward,AC Pisa,0.0,out,Winter,2016,2016/2017
Zé Turbo,20,Centre-Forward,Marbella FC,0.0,out,Winter,2016,2016/2017
Felipe Melo,33,Defensive Midfield,Palmeiras,0.0,out,Winter,2016,2016/2017
Stevan Jovetic,27,Centre-Forward,Man City,0.0,out,Winter,2016,2016/2017
Milan Skriniar,22,Centre-Back,Sampdoria,34000000.0,in,Summer,2017,2017/2018
Alessandro Bastoni,18,Centre-Back,Atalanta BC,31100000.0,in,Summer,2017,2017/2018
Matías Vecino,25,Central Midfield,Fiorentina,24000000.0,in,Summer,2017,2017/2018
Dalbert,23,Left-Back,OGC Nice,21000000.0,in,Summer,2017,2017/2018
Roberto Gagliardini,23,Central Midfield,Atalanta BC,20500000.0,in,Summer,2017,2017/2018
Borja Valero,32,Central Midfield,Fiorentina,6500000.0,in,Summer,2017,2017/2018
Daniele Padelli,31,Goalkeeper,Torino,0.0,in,Summer,2017,2017/2018
Yann Karamoh,19,Left Winger,SM Caen,0.0,in,Summer,2017,2017/2018
João Cancelo,23,Right-Back,Valencia,0.0,in,Summer,2017,2017/2018
Zinho Vanheusden,17,Centre-Back,Inter U19,0.0,in,Summer,2017,2017/2018
Gianluca Caprari,23,Second Striker,Sampdoria,15000000.0,out,Summer,2017,2017/2018
Stevan Jovetic,27,Centre-Forward,Monaco,10500000.0,out,Summer,2017,2017/2018
Juan Jesus,26,Centre-Back,AS Roma,8000000.0,out,Summer,2017,2017/2018
Éver Banega,29,Central Midfield,Sevilla FC,7000000.0,out,Summer,2017,2017/2018
Fabio Eguelfi,22,Left-Back,Atalanta BC,6000000.0,out,Summer,2017,2017/2018
Saphir Taïder,25,Central Midfield,Bologna,4000000.0,out,Summer,2017,2017/2018
Andreaw Gravillon,19,Centre-Back,Benevento,4000000.0,out,Summer,2017,2017/2018
Federico Dimarco,19,Centre-Back,FC Sion,3910000.0,out,Summer,2017,2017/2018
Senna Miangue,20,Left-Back,Cagliari Calcio,3200000.0,out,Summer,2017,2017/2018
Gary Medel,30,Centre-Back,Besiktas,2500000.0,out,Summer,2017,2017/2018
Cristian Ansaldi,30,Left-Back,Torino,2000000.0,out,Summer,2017,2017/2018
Gabriel Barbosa,21,Centre-Forward,Benfica,1700000.0,out,Summer,2017,2017/2018
Jeison Murillo,25,Centre-Back,Valencia,1000000.0,out,Summer,2017,2017/2018
Caner Erkin,28,Left-Back,Besiktas,750000.0,out,Summer,2017,2017/2018
Bright Gyamfi,21,Right-Back,Benevento,280000.0,out,Summer,2017,2017/2018
Lorenzo Matteo,20,Right-Back,Rignanese,0.0,out,Summer,2017,2017/2018
Alessandro Sobacchi,19,Left-Back,Ciserano,0.0,out,Summer,2017,2017/2018
Giacomo Sciacca,21,Centre-Back,Alessandria,0.0,out,Summer,2017,2017/2018
Felipe Melo,34,Defensive Midfield,Palmeiras,0.0,out,Summer,2017,2017/2018
Rodrigo Palacio,35,Centre-Forward,Bologna,0.0,out,Summer,2017,2017/2018
Juan Pablo Carrizo,33,Goalkeeper,Monterrey,0.0,out,Summer,2017,2017/2018
Marco Andreolli,31,Centre-Back,Cagliari Calcio,0.0,out,Summer,2017,2017/2018
Vincenzo Tommasone,22,Second Striker,Santarcangelo,0.0,out,Summer,2017,2017/2018
Samuele Longo,25,Centre-Forward,CD Tenerife,0.0,out,Summer,2017,2017/2018
Niccolò Belloni,23,Right Winger,Carpi,0.0,out,Summer,2017,2017/2018
Andrea Palazzi,21,Central Midfield,Pescara,0.0,out,Summer,2017,2017/2018
Gaston Camara,21,Right Winger,Gil Vicente,0.0,out,Summer,2017,2017/2018
Raffaele Di Gennaro,23,Goalkeeper,Spezia Calcio,0.0,out,Summer,2017,2017/2018
Roberto Ogunseye,22,Centre-Forward,Olbia,0.0,out,Summer,2017,2017/2018
Fabio Della Giovanna,20,Centre-Back,SPAL,0.0,out,Summer,2017,2017/2018
Enrico De Micheli,20,Defensive Midfield,Renate,0.0,out,Summer,2017,2017/2018
Eloge Yao,21,Centre-Back,FC Lugano,0.0,out,Summer,2017,2017/2018
Enrico Baldini,20,Centre-Forward,Ascoli,0.0,out,Summer,2017,2017/2018
Isaac Donkor,21,Centre-Back,Cesena,0.0,out,Summer,2017,2017/2018
Andrea Bandini,23,Right-Back,Brescia,0.0,out,Summer,2017,2017/2018
Jonathan Biabiany,29,Right Winger,Sparta Prague,0.0,out,Summer,2017,2017/2018
Lorenzo Tassi,22,Central Midfield,Vicenza,0.0,out,Summer,2017,2017/2018
Mattia Bonetto,20,Central Midfield,Prato,0.0,out,Summer,2017,2017/2018
Alessandro Bastoni,18,Centre-Back,Atalanta BC,0.0,out,Summer,2017,2017/2018
Francesco Forte,24,Centre-Forward,Spezia Calcio,0.0,out,Summer,2017,2017/2018
Rey Manaj,20,Centre-Forward,Granada CF,0.0,out,Summer,2017,2017/2018
Ítalo,21,Centre-Back,Olhanense,0.0,out,Summer,2017,2017/2018
Tommaso Equizi,20,Centre-Back,Fermana,0.0,out,Summer,2017,2017/2018
Zé Turbo,20,Centre-Forward,Catania,0.0,out,Summer,2017,2017/2018
Davide Costa,21,Goalkeeper,AS Gubbio,0.0,out,Summer,2017,2017/2018
Geoffrey Kondogbia,24,Defensive Midfield,Valencia,0.0,out,Summer,2017,2017/2018
Riccardo Gaiola,21,Central Midfield,Santarcangelo,0.0,out,Summer,2017,2017/2018
Andrea Romanò,23,Central Midfield,Monza,0.0,out,Summer,2017,2017/2018
Ionut Radu,20,Goalkeeper,Avellino,0.0,out,Summer,2017,2017/2018
Morten Knudsen,22,Defensive Midfield,Without Club,0.0,out,Summer,2017,2017/2018
Nicolò Gazzotti,20,Right-Back,Without Club,0.0,out,Summer,2017,2017/2018
Edmund Hottor,24,Central Midfield,Without Club,0.0,out,Summer,2017,2017/2018
Andrea Pinton,21,defence,Without Club,0.0,out,Summer,2017,2017/2018
Trent Sainsbury,25,Centre-Back,JS Suning,0.0,out,Summer,2017,2017/2018
Roberto Gagliardini,23,Central Midfield,Atalanta BC,0.0,out,Summer,2017,2017/2018
Lisandro López,28,Centre-Back,Benfica,450000.0,in,Winter,2017,2017/2018
Rafinha,24,Central Midfield,Barcelona,0.0,in,Winter,2017,2017/2018
Dodô,26,Left-Back,Sampdoria,5500000.0,out,Winter,2017,2017/2018
Gabriel Barbosa,21,Centre-Forward,Santos FC,1700000.0,out,Winter,2017,2017/2018
João Mário,25,Central Midfield,West Ham,1200000.0,out,Winter,2017,2017/2018
Yuto Nagatomo,31,Left-Back,Galatasaray,1000000.0,out,Winter,2017,2017/2018
Loris Zonta,20,Central Midfield,Bassano,0.0,out,Winter,2017,2017/2018
George Puscas,21,Centre-Forward,Novara,0.0,out,Winter,2017,2017/2018
Zinho Vanheusden,18,Centre-Back,Standard Liège,0.0,out,Winter,2017,2017/2018
Andrea Cagnano,19,Left-Back,AC Pisa,0.0,out,Winter,2017,2017/2018
Davide Costa,21,Goalkeeper,Bassano,0.0,out,Winter,2017,2017/2018
Moussa Souare,19,Second Striker,Mosta FC,0.0,out,Winter,2017,2017/2018
Zé Turbo,21,Centre-Forward,Olhanense,0.0,out,Winter,2017,2017/2018
Radja Nainggolan,30,Central Midfield,AS Roma,38000000.0,in,Summer,2018,2018/2019
Lautaro Martínez,20,Centre-Forward,Racing Club,25000000.0,in,Summer,2018,2018/2019
Yann Karamoh,19,Left Winger,SM Caen,6500000.0,in,Summer,2018,2018/2019
Sime Vrsaljko,26,Right-Back,Atlético Madrid,6500000.0,in,Summer,2018,2018/2019
Federico Dimarco,20,Centre-Back,FC Sion,5000000.0,in,Summer,2018,2018/2019
Keita Baldé,23,Centre-Forward,Monaco,5000000.0,in,Summer,2018,2018/2019
Matteo Politano,24,Right Winger,Sassuolo,5000000.0,in,Summer,2018,2018/2019
Stefan de Vrij,26,Centre-Back,Lazio,0.0,in,Summer,2018,2018/2019
Kwadwo Asamoah,29,Left Midfield,Juventus,0.0,in,Summer,2018,2018/2019
Xian Emmers,18,Attacking Midfield,Inter U19,0.0,in,Summer,2018,2018/2019
Geoffrey Kondogbia,25,Defensive Midfield,Valencia,22000000.0,out,Summer,2018,2018/2019
Jeison Murillo,26,Centre-Back,Valencia,12000000.0,out,Summer,2018,2018/2019
Davide Santon,27,Right-Back,AS Roma,9500000.0,out,Summer,2018,2018/2019
Davide Bettella,18,Centre-Back,Atalanta BC,7000000.0,out,Summer,2018,2018/2019
Federico Valietti,19,Right-Back,Genoa,6000000.0,out,Summer,2018,2018/2019
Jens Odgaard,19,Centre-Forward,Sassuolo,5820000.0,out,Summer,2018,2018/2019
Éder,31,Second Striker,JS Suning,5700000.0,out,Summer,2018,2018/2019
Marco Carraro,20,Defensive Midfield,Atalanta BC,5000000.0,out,Summer,2018,2018/2019
Nicolò Zaniolo,18,Right Winger,AS Roma,4500000.0,out,Summer,2018,2018/2019
Yuto Nagatomo,31,Left-Back,Galatasaray,2500000.0,out,Summer,2018,2018/2019
Jonathan Biabiany,30,Right Winger,Parma,1500000.0,out,Summer,2018,2018/2019
Francesco Bardi,26,Goalkeeper,Frosinone,1000000.0,out,Summer,2018,2018/2019
George Puscas,22,Centre-Forward,US Palermo,500000.0,out,Summer,2018,2018/2019
Francesco Forte,25,Centre-Forward,Waasl.-Beveren,400000.0,out,Summer,2018,2018/2019
Filippo Sgarbi,20,Centre-Back,Perugia,300000.0,out,Summer,2018,2018/2019
Tommaso Equizi,20,Centre-Back,Levico Terme,0.0,out,Summer,2018,2018/2019
Mattia Bonetto,21,Central Midfield,Reggina,0.0,out,Summer,2018,2018/2019
Yann Karamoh,20,Left Winger,G. Bordeaux,0.0,out,Summer,2018,2018/2019
Andrea Cagnano,20,Left-Back,Pistoiese,0.0,out,Summer,2018,2018/2019
Xian Emmers,19,Attacking Midfield,Cremonese,0.0,out,Summer,2018,2018/2019
Vincenzo Tommasone,23,Second Striker,Rieti,0.0,out,Summer,2018,2018/2019
Niccolò Belloni,24,Right Winger,Arezzo,0.0,out,Summer,2018,2018/2019
Zé Turbo,21,Centre-Forward,Newell's,0.0,out,Summer,2018,2018/2019
Davide Costa,22,Goalkeeper,Rieti,0.0,out,Summer,2018,2018/2019
Andrea Bandini,24,Right-Back,Rimini,0.0,out,Summer,2018,2018/2019
Michele Di Gregorio,21,Goalkeeper,Novara,0.0,out,Summer,2018,2018/2019
Andrea Pinamonti,19,Centre-Forward,Frosinone,0.0,out,Summer,2018,2018/2019
Federico Dimarco,20,Centre-Back,Parma,0.0,out,Summer,2018,2018/2019
Alessandro Bastoni,19,Centre-Back,Parma,0.0,out,Summer,2018,2018/2019
Andrea Romanò,25,Central Midfield,Cuneo,0.0,out,Summer,2018,2018/2019
Rigoberto Rivas,19,Right Winger,Ternana,0.0,out,Summer,2018,2018/2019
Ionut Radu,21,Goalkeeper,Genoa,0.0,out,Summer,2018,2018/2019
Rey Manaj,21,Centre-Forward,Albacete,0.0,out,Summer,2018,2018/2019
Alessandro Mattioli,20,Right-Back,Cuneo,0.0,out,Summer,2018,2018/2019
Michele Di Gregorio,20,Goalkeeper,Avellino,0.0,out,Summer,2018,2018/2019
