player_name,age,position,club_involved,fee,transfer_period,year,season
Ciro Immobile,21,Centre-Forward,Pescara,0.0,Summer,2011,2011/2012
Jorge Martínez,28,Right Winger,Cesena,0.0,Summer,2011,2011/2012
Mario Kirev,22,Goalkeeper,Poli. Timisoara,0.0,Summer,2011,2011/2012
Alessandro Matri,26,Centre-Forward,Cagliari Calcio,0.0,Summer,2011,2011/2012
Frederik Sörensen,19,Centre-Back,Lyngby BK,0.0,Summer,2011,2011/2012
Leandro Rinaudo,28,Centre-Back,SSC Napoli,0.0,Summer,2011,2011/2012
Armand Traoré,21,Left-Back,Arsenal,0.0,Summer,2011,2011/2012
Fabio Quagliarella,28,Centre-Forward,SSC Napoli,0.0,Summer,2011,2011/2012
Alberto Aquilani,26,Central Midfield,Liverpool,0.0,Summer,2011,2011/2012
Marco Motta,25,Right-Back,Udinese Calcio,0.0,Summer,2011,2011/2012
Simone Pepe,27,Right Winger,Udinese Calcio,0.0,Summer,2011,2011/2012
Simone Padoin,27,Central Midfield,Atalanta BC,5000000.0,Winter,2011,2011/2012
Fausto Rossi,21,Defensive Midfield,Vicenza,1700000.0,Winter,2011,2011/2012
Martín Cáceres,24,Centre-Back,Sevilla FC,1500000.0,Winter,2011,2011/2012
Marco Borriello,29,Centre-Forward,AS Roma,500000.0,Winter,2011,2011/2012
Simone Esposito,21,Right Winger,Reggiana,0.0,Winter,2011,2011/2012
Frederik Sörensen,19,Centre-Back,Bologna,-2500000.0,Winter,2011,2011/2012
Carlo Pinsoglio,21,Goalkeeper,Vicenza,-1500000.0,Winter,2011,2011/2012
Amauri,31,Centre-Forward,Fiorentina,-500000.0,Winter,2011,2011/2012
Luca Toni,34,Centre-Forward,Al-Nasr,0.0,Winter,2011,2011/2012
Marco Costantino,20,Goalkeeper,SPAL,0.0,Winter,2011,2011/2012
Vincenzo Iaquinta,32,Centre-Forward,Cesena,0.0,Winter,2011,2011/2012
Cristian Pasquato,22,Attacking Midfield,Torino,0.0,Winter,2011,2011/2012
Ayub Daud,21,Second Striker,FC Chiasso,0.0,Winter,2011,2011/2012
Dario Romano,20,Centre-Back,Alessandria,0.0,Winter,2011,2011/2012
Simone Esposito,21,Right Winger,Grosseto,0.0,Winter,2011,2011/2012
Niko Bianconi,20,Centre-Forward,CS Visé,0.0,Winter,2011,2011/2012
Fausto Rossi,21,Defensive Midfield,Brescia,0.0,Winter,2011,2011/2012
Marco Motta,25,Right-Back,Catania,0.0,Winter,2011,2011/2012
Oussama Essabr,22,Centre-Forward,Crotone,0.0,Winter,2011,2011/2012
Michele Pazienza,29,Defensive Midfield,Udinese Calcio,0.0,Winter,2011,2011/2012
Filippo Boniperti,20,Right Winger,Carpi,0.0,Winter,2011,2011/2012
Kwadwo Asamoah,23,Left Midfield,Udinese Calcio,18000000.0,Summer,2012,2012/2013
Mauricio Isla,24,Right-Back,Udinese Calcio,13900000.0,Summer,2012,2012/2013
Manolo Gabbiadini,20,Centre-Forward,Atalanta BC,11000000.0,Summer,2012,2012/2013
Sebastian Giovinco,25,Second Striker,Parma,11000000.0,Summer,2012,2012/2013
Martín Cáceres,25,Centre-Back,Sevilla FC,8000000.0,Summer,2012,2012/2013
Richmond Boakye,19,Centre-Forward,Genoa,4000000.0,Summer,2012,2012/2013
Nicola Leali,19,Goalkeeper,Brescia,3800000.0,Summer,2012,2012/2013
Alberto Masi,19,Centre-Back,Pro Vercelli,2100000.0,Summer,2012,2012/2013
James Troisi,24,Attacking Midfield,Kayserispor,0.0,Summer,2012,2012/2013
Paul Pogba,19,Central Midfield,Man Utd U21,0.0,Summer,2012,2012/2013
Lúcio,34,Centre-Back,Inter,0.0,Summer,2012,2012/2013
Nicklas Bendtner,24,Centre-Forward,Arsenal,0.0,Summer,2012,2012/2013
Raffaele Bianco,24,Defensive Midfield,Spezia Calcio,0.0,Summer,2012,2012/2013
Luca Castiglia,23,Central Midfield,SPAL,0.0,Summer,2012,2012/2013
Raffaele Alcibiade,22,Centre-Back,ASG Nocerina,0.0,Summer,2012,2012/2013
Carlos García,19,Centre-Back,Juventus U19,0.0,Summer,2012,2012/2013
Gabriel Pires,18,Central Midfield,Juventus U19,0.0,Summer,2012,2012/2013
Rubinho,30,Goalkeeper,Without Club,0.0,Summer,2012,2012/2013
Laurentiu Branescu,18,Goalkeeper,Juventus U19,0.0,Summer,2012,2012/2013
Francesco Margiotta,18,Second Striker,Juventus U19,0.0,Summer,2012,2012/2013
Milos Krasic,27,Right Winger,Fenerbahce,-7000000.0,Summer,2012,2012/2013
Eljero Elia,25,Left Winger,Werder Bremen,-5500000.0,Summer,2012,2012/2013
Ciro Immobile,22,Centre-Forward,Genoa,-4000000.0,Summer,2012,2012/2013
James Troisi,24,Attacking Midfield,Atalanta BC,-2000000.0,Summer,2012,2012/2013
Felipe Melo,29,Defensive Midfield,Galatasaray,-1750000.0,Summer,2012,2012/2013
Cristian Pasquato,22,Attacking Midfield,Udinese Calcio,-1500000.0,Summer,2012,2012/2013
Michele Pazienza,30,Defensive Midfield,Bologna,-300000.0,Summer,2012,2012/2013
Mario Kirev,23,Goalkeeper,ACS Poli,0.0,Summer,2012,2012/2013
Manuel Giandonato,20,Defensive Midfield,Vicenza,0.0,Summer,2012,2012/2013
Marco Costantino,21,Goalkeeper,Valle d'Aosta,0.0,Summer,2012,2012/2013
Nicola Leali,19,Goalkeeper,Virtus Lanciano,0.0,Summer,2012,2012/2013
Raffaele Bianco,24,Defensive Midfield,Carpi,0.0,Summer,2012,2012/2013
Richmond Boakye,19,Centre-Forward,Sassuolo,0.0,Summer,2012,2012/2013
Alberto Masi,19,Centre-Back,Pro Vercelli,0.0,Summer,2012,2012/2013
Manolo Gabbiadini,20,Centre-Forward,Bologna,0.0,Summer,2012,2012/2013
Carlo Ilari,20,Central Midfield,Feralpisalò,0.0,Summer,2012,2012/2013
Luca Castiglia,23,Central Midfield,Vicenza,500,Summer,2012,2012/2013
Simone Di Dio,20,Centre-Back,Valle d'Aosta,0.0,Summer,2012,2012/2013
Raffaele Alcibiade,22,Centre-Back,Carrarese,0.0,Summer,2012,2012/2013
Salvatore D'Elia,23,Left-Back,Unione Venezia,0.0,Summer,2012,2012/2013
Jorge Martínez,29,Right Winger,CFR Cluj,0.0,Summer,2012,2012/2013
Gabriel Pires,18,Central Midfield,Pro Vercelli,0.0,Summer,2012,2012/2013
Filippo Boniperti,20,Right Winger,Empoli,0.0,Summer,2012,2012/2013
Francesco Margiotta,19,Second Striker,Carrarese,0.0,Summer,2012,2012/2013
Carlos García,19,Centre-Back,Perugia,0.0,Summer,2012,2012/2013
Niko Bianconi,20,Centre-Forward,Poggibonsi,0.0,Summer,2012,2012/2013
Marco Motta,26,Right-Back,Bologna,0.0,Summer,2012,2012/2013
Reto Ziegler,26,Centre-Back,Loko Moscow,0.0,Summer,2012,2012/2013
Oussama Essabr,23,Centre-Forward,Without Club,0.0,Summer,2012,2012/2013
Fabio Grosso,34,Left-Back,Without Club,0.0,Summer,2012,2012/2013
Alessandro Del Piero,37,Second Striker,Without Club,0.0,Summer,2012,2012/2013
Alexander Manninger,35,Goalkeeper,Without Club,0.0,Summer,2012,2012/2013
Marco Borriello,30,Centre-Forward,AS Roma,0.0,Summer,2012,2012/2013
Marcelo Estigarribia,24,Central Midfield,Maldonado,0.0,Summer,2012,2012/2013
Martín Cáceres,25,Centre-Back,Sevilla FC,0.0,Summer,2012,2012/2013
Federico Peluso,28,Left-Back,Atalanta BC,1000000.0,Winter,2012,2012/2013
Nicolas Anelka,33,Centre-Forward,SH Shenhua,0.0,Winter,2012,2012/2013
Niccolò Corticchia,19,Central Midfield,Vicenza,-600000.0,Winter,2012,2012/2013
Salvatore D'Elia,23,Left-Back,Vicenza,-400000.0,Winter,2012,2012/2013
Reto Ziegler,27,Centre-Back,Fenerbahce,-250000.0,Winter,2012,2012/2013
Lúcio,34,Centre-Back,São Paulo,0.0,Winter,2012,2012/2013
Alberto Masi,20,Centre-Back,Ternana,0.0,Winter,2012,2012/2013
Manuel Giandonato,21,Defensive Midfield,Cesena,0.0,Winter,2012,2012/2013
Filippo Boniperti,21,Right Winger,Parma,0.0,Winter,2012,2012/2013
Leonardo Spinazzola,19,Left-Back,Virtus Lanciano,0.0,Winter,2012,2012/2013
Raffaele Alcibiade,22,Centre-Back,Honvéd,0.0,Winter,2012,2012/2013
Angelo Ogbonna,25,Centre-Back,Torino,15000000.0,Summer,2013,2013/2014
Carlos Tévez,29,Second Striker,Man City,9000000.0,Summer,2013,2013/2014
Federico Peluso,29,Left-Back,Atalanta BC,4800000.0,Summer,2013,2013/2014
Domenico Berardi,19,Right Winger,Sassuolo,4500000.0,Summer,2013,2013/2014
Simone Zaza,22,Centre-Forward,Sampdoria,3500000.0,Summer,2013,2013/2014
Ciro Immobile,23,Centre-Forward,Genoa,2750000.0,Summer,2013,2013/2014
Alberto Gallinetta,21,Goalkeeper,Parma,1780000.0,Summer,2013,2013/2014
Marcel Büchel,22,Central Midfield,Siena,1500000.0,Summer,2013,2013/2014
Elio De Silvestro,20,Right Winger,Pro Vercelli,760000.0,Summer,2013,2013/2014
Nazzareno Belfasti,19,Left-Back,Modena,760000.0,Summer,2013,2013/2014
Elvis Kabashi,19,Central Midfield,Empoli U19,700000.0,Summer,2013,2013/2014
Luca Castiglia,24,Central Midfield,Vicenza,350000.0,Summer,2013,2013/2014
Mbaye Diagne,21,Centre-Forward,Bra,100000.0,Summer,2013,2013/2014
Fernando Llorente,28,Centre-Forward,Athletic,0.0,Summer,2013,2013/2014
Ouasim Bouy,20,Defensive Midfield,Juventus U19,0.0,Summer,2013,2013/2014
Ciro Immobile,23,Centre-Forward,Torino,-13500000.0,Summer,2013,2013/2014
Manolo Gabbiadini,21,Centre-Forward,Sampdoria,-11500000.0,Summer,2013,2013/2014
Alessandro Matri,29,Centre-Forward,AC Milan,-11000000.0,Summer,2013,2013/2014
Simone Zaza,22,Centre-Forward,Sassuolo,-10000000.0,Summer,2013,2013/2014
Emanuele Giaccherini,28,Left Midfield,Sunderland,-7500000.0,Summer,2013,2013/2014
Luca Marrone,23,Centre-Back,Sassuolo,-4500000.0,Summer,2013,2013/2014
Felipe Melo,30,Defensive Midfield,Galatasaray,-3750000.0,Summer,2013,2013/2014
Alberto Masi,20,Centre-Back,Ternana,-3500000.0,Summer,2013,2013/2014
Prince Gouano,19,Centre-Back,Atalanta BC,-1450000.0,Summer,2013,2013/2014
Carlos García,20,Centre-Back,Parma,-500000.0,Summer,2013,2013/2014
Nicola Leali,20,Goalkeeper,Spezia Calcio,-145000.0,Summer,2013,2013/2014
Raffaele Alcibiade,23,Centre-Back,Honvéd,0.0,Summer,2013,2013/2014
Nicolas Anelka,34,Centre-Forward,West Brom,0.0,Summer,2013,2013/2014
Luca Castiglia,24,Central Midfield,Empoli,0.0,Summer,2013,2013/2014
Richmond Boakye,20,Centre-Forward,Elche CF,0.0,Summer,2013,2013/2014
Carlo Ilari,21,Central Midfield,Barletta,0.0,Summer,2013,2013/2014
Elio De Silvestro,20,Right Winger,Reggiana,0.0,Summer,2013,2013/2014
Domenico Berardi,19,Right Winger,Sassuolo,0.0,Summer,2013,2013/2014
Elvis Kabashi,19,Central Midfield,Pescara,0.0,Summer,2013,2013/2014
Laurentiu Branescu,19,Goalkeeper,Juve Stabia,0.0,Summer,2013,2013/2014
Leonardo Spinazzola,20,Left-Back,Siena,0.0,Summer,2013,2013/2014
Nazzareno Belfasti,19,Left-Back,Pro Vercelli,0.0,Summer,2013,2013/2014
Marco Costantino,22,Goalkeeper,Modena,0.0,Summer,2013,2013/2014
Niko Bianconi,21,Centre-Forward,Gavorrano,0.0,Summer,2013,2013/2014
Alberto Gallinetta,21,Goalkeeper,Chieti,0.0,Summer,2013,2013/2014
Fausto Rossi,22,Defensive Midfield,Real Valladolid,0.0,Summer,2013,2013/2014
Gabriel Pires,19,Central Midfield,Spezia Calcio,0.0,Summer,2013,2013/2014
Reto Ziegler,27,Centre-Back,Sassuolo,0.0,Summer,2013,2013/2014
Timothy Nocchi,23,Goalkeeper,Carpi,0.0,Summer,2013,2013/2014
Francesco Margiotta,20,Second Striker,Unione Venezia,0.0,Summer,2013,2013/2014
Marcel Büchel,22,Central Midfield,Virtus Lanciano,0.0,Summer,2013,2013/2014
Jorge Martínez,30,Right Winger,Novara,0.0,Summer,2013,2013/2014
Mbaye Diagne,21,Centre-Forward,AC Ajaccio,0.0,Summer,2013,2013/2014
Raffaele Bianco,25,Defensive Midfield,Without Club,0.0,Summer,2013,2013/2014
Manuel Giandonato,21,Defensive Midfield,Without Club,0.0,Summer,2013,2013/2014
Vincenzo Iaquinta,33,Centre-Forward,Retired,0.0,Summer,2013,2013/2014
Federico Peluso,29,Left-Back,Atalanta BC,0.0,Summer,2013,2013/2014
Nicklas Bendtner,25,Centre-Forward,Arsenal,0.0,Summer,2013,2013/2014
Daniel Osvaldo,28,Centre-Forward,Southampton,0.0,Winter,2013,2013/2014
Laurentiu Branescu,19,Goalkeeper,Virtus Lanciano,-1650000.0,Winter,2013,2013/2014
Timothy Nocchi,23,Goalkeeper,Padova,-97000.0,Winter,2013,2013/2014
Ouasim Bouy,20,Defensive Midfield,Hamburger SV,0.0,Winter,2013,2013/2014
Paolo De Ceglie,27,Left-Back,Genoa,0.0,Winter,2013,2013/2014
Mbaye Diagne,22,Centre-Forward,Lierse SK,0.0,Winter,2013,2013/2014
Matteo Liviero,20,Left-Back,Juve Stabia,0.0,Winter,2013,2013/2014
Marco Motta,27,Right-Back,Genoa,0.0,Winter,2013,2013/2014
Álvaro Morata,21,Centre-Forward,Real Madrid,20000000.0,Summer,2014,2014/2015
Stefano Sturaro,21,Central Midfield,Genoa,10600000.0,Summer,2014,2014/2015
Luca Marrone,24,Centre-Back,Sassuolo,5000000.0,Summer,2014,2014/2015
Davide Cais,20,Centre-Forward,Atalanta U19,2450000.0,Summer,2014,2014/2015
James Troisi,25,Attacking Midfield,Atalanta BC,2000000.0,Summer,2014,2014/2015
Nico Hidalgo,22,Right Winger,Recre Granada,1950000.0,Summer,2014,2014/2015
Vincenzo Fiorillo,24,Goalkeeper,Sampdoria,1900000.0,Summer,2014,2014/2015
Patrice Evra,33,Left-Back,Man Utd,1900000.0,Summer,2014,2014/2015
Edoardo Goldaniga,20,Centre-Back,US Palermo,1500000.0,Summer,2014,2014/2015
Cristian Pasquato,24,Attacking Midfield,Udinese Calcio,1500000.0,Summer,2014,2014/2015
Roberto Pereyra,23,Attacking Midfield,Udinese Calcio,1500000.0,Summer,2014,2014/2015
Hördur Magnússon,21,Centre-Back,Spezia Calcio,1000000.0,Summer,2014,2014/2015
Rômulo,27,Right-Back,Hellas Verona,1000000.0,Summer,2014,2014/2015
Frederik Sörensen,22,Centre-Back,Bologna,800000.0,Summer,2014,2014/2015
Carlo Pinsoglio,24,Goalkeeper,Vicenza,800000.0,Summer,2014,2014/2015
Kingsley Coman,18,Right Winger,Paris SG,0.0,Summer,2014,2014/2015
Lorenzo Rosseti,20,Centre-Forward,Siena,0.0,Summer,2014,2014/2015
Andrea Schiavone,21,Defensive Midfield,Siena,0.0,Summer,2014,2014/2015
Nazzareno Belfasti,21,Left-Back,Pro Vercelli,0.0,Summer,2014,2014/2015
Leonardo Spinazzola,21,Left-Back,Siena,0.0,Summer,2014,2014/2015
Marcelo Djaló,20,Centre-Back,Recre Granada,0.0,Summer,2014,2014/2015
Federico Mattiello,18,Right-Back,Juventus U19,0.0,Summer,2014,2014/2015
Mirko Vucinic,30,Centre-Forward,Al-Jazira,-6300000.0,Summer,2014,2014/2015
Federico Peluso,30,Left-Back,Sassuolo,-4500000.0,Summer,2014,2014/2015
Fabio Quagliarella,31,Centre-Forward,Torino,-3500000.0,Summer,2014,2014/2015
Richmond Boakye,21,Centre-Forward,Atalanta BC,-2700000.0,Summer,2014,2014/2015
Stefano Beltrame,21,Attacking Midfield,Sampdoria,-2000000.0,Summer,2014,2014/2015
Mauricio Isla,26,Right-Back,QPR,-1200000.0,Summer,2014,2014/2015
Niko Bianconi,22,Centre-Forward,Vicenza,-600000.0,Summer,2014,2014/2015
Frederik Sörensen,22,Centre-Back,Hellas Verona,-300000.0,Summer,2014,2014/2015
Marcel Büchel,23,Central Midfield,Bologna,-287000.0,Summer,2014,2014/2015
Mbaye Diagne,22,Centre-Forward,Al-Shabab,-200000.0,Summer,2014,2014/2015
Lorenzo Rosseti,20,Centre-Forward,Atalanta BC,-120000.0,Summer,2014,2014/2015
Andrea Montrucchio,20,Goalkeeper,Asti,0.0,Summer,2014,2014/2015
Luca Castiglia,25,Central Midfield,Pro Vercelli,0.0,Summer,2014,2014/2015
Elvis Kabashi,20,Central Midfield,FC Den Bosch,0.0,Summer,2014,2014/2015
Davide Cais,20,Centre-Forward,AS Gubbio,0.0,Summer,2014,2014/2015
Marcelo Djaló,20,Centre-Back,Recre Granada,0.0,Summer,2014,2014/2015
Cristian Pasquato,25,Attacking Midfield,Pescara,0.0,Summer,2014,2014/2015
James Troisi,26,Attacking Midfield,Zulte Waregem,0.0,Summer,2014,2014/2015
Stefano Sturaro,21,Central Midfield,Genoa,0.0,Summer,2014,2014/2015
Elio De Silvestro,21,Right Winger,Carpi,0.0,Summer,2014,2014/2015
Vincenzo Fiorillo,24,Goalkeeper,Pescara,0.0,Summer,2014,2014/2015
Stefano Padovan,20,Centre-Forward,Crotone,0.0,Summer,2014,2014/2015
Carlo Ilari,22,Central Midfield,Catanzaro,0.0,Summer,2014,2014/2015
Michele Cavion,19,Central Midfield,Feralpisalò,0.0,Summer,2014,2014/2015
Edoardo Goldaniga,20,Centre-Back,Perugia,0.0,Summer,2014,2014/2015
Jorge Martínez,31,Right Winger,Juventud,0.0,Summer,2014,2014/2015
Nico Hidalgo,22,Right Winger,Recre Granada,0.0,Summer,2014,2014/2015
Carlo Pinsoglio,24,Goalkeeper,Modena,0.0,Summer,2014,2014/2015
Alberto Gallinetta,22,Goalkeeper,ND Gorica,0.0,Summer,2014,2014/2015
Nicola Leali,21,Goalkeeper,Cesena,0.0,Summer,2014,2014/2015
Pol García,19,Centre-Back,Vicenza,0.0,Summer,2014,2014/2015
Paolo De Ceglie,27,Left-Back,Parma,0.0,Summer,2014,2014/2015
Ouasim Bouy,21,Defensive Midfield,Panathinaikos,0.0,Summer,2014,2014/2015
Gabriel Pires,20,Central Midfield,Pescara,0.0,Summer,2014,2014/2015
Francesco Margiotta,21,Second Striker,Monza,0.0,Summer,2014,2014/2015
Leonardo Spinazzola,21,Left-Back,Atalanta BC,0.0,Summer,2014,2014/2015
Nazzareno Belfasti,21,Left-Back,Feralpisalò,0.0,Summer,2014,2014/2015
Hördur Magnússon,21,Centre-Back,Cesena,0.0,Summer,2014,2014/2015
Timothy Nocchi,24,Goalkeeper,Spezia Calcio,0.0,Summer,2014,2014/2015
Zoran Josipovic,18,Centre-Forward,FC Lugano,0.0,Summer,2014,2014/2015
Fausto Rossi,23,Defensive Midfield,Córdoba CF,0.0,Summer,2014,2014/2015
Matteo Liviero,21,Left-Back,Pro Vercelli,0.0,Summer,2014,2014/2015
Andrea Schiavone,21,Defensive Midfield,Modena,0.0,Summer,2014,2014/2015
Reto Ziegler,28,Centre-Back,Without Club,0.0,Summer,2014,2014/2015
Luca Del Papa,20,Centre-Forward,Without Club,0.0,Summer,2014,2014/2015
Daniel Osvaldo,28,Centre-Forward,Southampton,0.0,Summer,2014,2014/2015
Daniele Rugani,20,Centre-Back,Empoli,4200000.0,Winter,2014,2014/2015
Laurentiu Branescu,20,Goalkeeper,Virtus Lanciano,1200000.0,Winter,2014,2014/2015
Alessandro Matri,30,Centre-Forward,AC Milan,0.0,Winter,2014,2014/2015
Anastasios Donis,18,Centre-Forward,Juventus U19,0.0,Winter,2014,2014/2015
Luca Castiglia,25,Central Midfield,Pro Vercelli,-1500000.0,Winter,2014,2014/2015
Elio De Silvestro,21,Right Winger,Virtus Lanciano,-1200000.0,Winter,2014,2014/2015
Marco Motta,28,Right-Back,Watford,0.0,Winter,2014,2014/2015
Sebastian Giovinco,28,Second Striker,Toronto,0.0,Winter,2014,2014/2015
Luca Barlocco,19,Left-Back,Como,0.0,Winter,2014,2014/2015
Laurentiu Branescu,20,Goalkeeper,Haladás,0.0,Winter,2014,2014/2015
Francesco Margiotta,21,Second Striker,Real Vicenza,0.0,Winter,2014,2014/2015
Vykintas Slivka,19,Central Midfield,ND Gorica,0.0,Winter,2014,2014/2015
Leonardo Spinazzola,21,Left-Back,Vicenza,0.0,Winter,2014,2014/2015
Anastasios Donis,18,Centre-Forward,Sassuolo,0.0,Winter,2014,2014/2015
Daniele Rugani,20,Centre-Back,Empoli,0.0,Winter,2014,2014/2015
Federico Mattiello,19,Right-Back,Chievo Verona,0.0,Winter,2014,2014/2015
Gabriel Pires,21,Central Midfield,AS Livorno,0.0,Winter,2014,2014/2015
Matteo Gerbaudo,19,Central Midfield,SPAL,0.0,Winter,2014,2014/2015
Mbaye Diagne,23,Centre-Forward,KVC Westerlo,0.0,Winter,2014,2014/2015
Paulo Dybala,21,Second Striker,US Palermo,41000000.0,Summer,2015,2015/2016
Miralem Pjanic,26,Central Midfield,AS Roma,32000000.0,Summer,2015,2015/2016
Alex Sandro,24,Left-Back,FC Porto,28000000.0,Summer,2015,2015/2016
Mario Mandzukic,29,Centre-Forward,Atlético Madrid,19000000.0,Summer,2015,2015/2016
Simone Zaza,24,Centre-Forward,Sassuolo,18000000.0,Summer,2015,2015/2016
Roberto Pereyra,24,Attacking Midfield,Udinese Calcio,15000000.0,Summer,2015,2015/2016
Hernanes,30,Attacking Midfield,Inter,13000000.0,Summer,2015,2015/2016
Alberto Brignoli,23,Goalkeeper,Ternana,2350000.0,Summer,2015,2015/2016
Eric Lanini,21,Centre-Forward,US Palermo,2000000.0,Summer,2015,2015/2016
Juan Cuadrado,27,Right-Back,Chelsea,1800000.0,Summer,2015,2015/2016
Andrés Tello,18,Central Midfield,Envigado,1600000.0,Summer,2015,2015/2016
Mame Thiam,22,Left Winger,Virtus Lanciano,1400000.0,Summer,2015,2015/2016
Joyce Anacoura,20,Goalkeeper,Parma,750000.0,Summer,2015,2015/2016
Mario Lemina,21,Defensive Midfield,Marseille,500000.0,Summer,2015,2015/2016
Gregorio Luperini,21,Central Midfield,Pontedera,99000.0,Summer,2015,2015/2016
Alberto Cerri,19,Centre-Forward,Parma,0.0,Summer,2015,2015/2016
Neto,25,Goalkeeper,Fiorentina,0.0,Summer,2015,2015/2016
Sami Khedira,28,Central Midfield,Real Madrid,0.0,Summer,2015,2015/2016
Stefano Beltrame,22,Attacking Midfield,Sampdoria,0.0,Summer,2015,2015/2016
Vajebah Sakor,19,Defensive Midfield,Juventus U19,0.0,Summer,2015,2015/2016
Mattia Vitale,17,Central Midfield,Juventus U19,0.0,Summer,2015,2015/2016
Albert Roussos,19,Centre-Back,Juventus U19,0.0,Summer,2015,2015/2016
Emil Audero,18,Goalkeeper,Juventus U19,0.0,Summer,2015,2015/2016
Arturo Vidal,28,Central Midfield,Bayern Munich,-39250000.0,Summer,2015,2015/2016
Angelo Ogbonna,27,Centre-Back,West Ham,-11000000.0,Summer,2015,2015/2016
Domenico Berardi,20,Right Winger,Sassuolo,-10000000.0,Summer,2015,2015/2016
Kingsley Coman,19,Right Winger,Bayern Munich,-7000000.0,Summer,2015,2015/2016
Carlos Tévez,31,Second Striker,Boca Juniors,-6500000.0,Summer,2015,2015/2016
Frederik Sörensen,23,Centre-Back,1. FC Köln,-1780000.0,Summer,2015,2015/2016
Edoardo Goldaniga,21,Centre-Back,US Palermo,-1500000.0,Summer,2015,2015/2016
Mbaye Diagne,23,Centre-Forward,Újpest FC,-1150000.0,Summer,2015,2015/2016
Mauricio Isla,27,Right-Back,Marseille,-1000000.0,Summer,2015,2015/2016
Alberto Cerri,19,Centre-Forward,Cagliari Calcio,-1000000.0,Summer,2015,2015/2016
Andrés Tello,18,Central Midfield,Cagliari Calcio,-1000000.0,Summer,2015,2015/2016
Ouasim Bouy,22,Defensive Midfield,PEC Zwolle,-100000.0,Summer,2015,2015/2016
Fernando Llorente,30,Centre-Forward,Sevilla FC,0.0,Summer,2015,2015/2016
Simone Pepe,31,Right Winger,Chievo Verona,0.0,Summer,2015,2015/2016
Gianmarco Vannucchi,19,Goalkeeper,Alessandria,0.0,Summer,2015,2015/2016
James Troisi,27,Attacking Midfield,Al-Ittihad Club,0.0,Summer,2015,2015/2016
Marco Storari,38,Goalkeeper,Cagliari Calcio,0.0,Summer,2015,2015/2016
Andrea Pirlo,36,Defensive Midfield,New York City,0.0,Summer,2015,2015/2016
Marco Di Benedetto,19,Left Winger,Virtus Lanciano,0.0,Summer,2015,2015/2016
Elvis Kabashi,21,Central Midfield,Pontedera,0.0,Summer,2015,2015/2016
Carlo Ilari,23,Central Midfield,Santarcangelo,0.0,Summer,2015,2015/2016
Davide Cais,21,Centre-Forward,Carrarese,0.0,Summer,2015,2015/2016
Eros Castelletto,19,Central Midfield,Pordenone,0.0,Summer,2015,2015/2016
Luca Barlocco,20,Left-Back,Carrarese,0.0,Summer,2015,2015/2016
Laurentiu Branescu,21,Goalkeeper,Omonia Nikosia,0.0,Summer,2015,2015/2016
Cristian Bunino,19,Centre-Forward,AS Livorno,0.0,Summer,2015,2015/2016
Giacomo Volpe,19,Goalkeeper,AS Gubbio,0.0,Summer,2015,2015/2016
Albert Roussos,19,Centre-Back,Cercle Brugge,0.0,Summer,2015,2015/2016
Eric Lanini,21,Centre-Forward,Virtus Lanciano,0.0,Summer,2015,2015/2016
Stefano Padovan,21,Centre-Forward,Virtus Lanciano,0.0,Summer,2015,2015/2016
Marcelo Djaló,21,Centre-Back,Girona,0.0,Summer,2015,2015/2016
Cristian Pasquato,26,Attacking Midfield,AS Livorno,0.0,Summer,2015,2015/2016
Filippo Penna,20,Centre-Back,Virtus Lanciano,0.0,Summer,2015,2015/2016
Edoardo Ceria,20,Right Winger,Atalanta BC,0.0,Summer,2015,2015/2016
Héctor Otín,19,Right Winger,Virtus Entella,0.0,Summer,2015,2015/2016
Vykintas Slivka,20,Central Midfield,FC Den Bosch,0.0,Summer,2015,2015/2016
Carlo Pinsoglio,25,Goalkeeper,AS Livorno,0.0,Summer,2015,2015/2016
Matteo Liviero,22,Left-Back,Lecce,0.0,Summer,2015,2015/2016
Fausto Rossi,24,Defensive Midfield,Pro Vercelli,0.0,Summer,2015,2015/2016
Timothy Nocchi,25,Goalkeeper,Carrarese,0.0,Summer,2015,2015/2016
Michele Cavion,20,Central Midfield,Carrarese,0.0,Summer,2015,2015/2016
Marcel Büchel,24,Central Midfield,Empoli,0.0,Summer,2015,2015/2016
Paolo De Ceglie,28,Left-Back,Marseille,0.0,Summer,2015,2015/2016
Francesco Margiotta,22,Second Striker,Santarcangelo,0.0,Summer,2015,2015/2016
Alberto Gallinetta,23,Goalkeeper,Cercle Brugge,0.0,Summer,2015,2015/2016
Alberto Brignoli,23,Goalkeeper,Sampdoria,0.0,Summer,2015,2015/2016
Luca Marrone,25,Centre-Back,Carpi,0.0,Summer,2015,2015/2016
Nicola Leali,22,Goalkeeper,Frosinone,0.0,Summer,2015,2015/2016
Gregorio Luperini,21,Central Midfield,Pro Vercelli,0.0,Summer,2015,2015/2016
Nicolò Curti,20,Centre-Back,Pontedera,0.0,Summer,2015,2015/2016
Andrea Schiavone,22,Defensive Midfield,AS Livorno,0.0,Summer,2015,2015/2016
Anastasios Donis,18,Centre-Forward,FC Lugano,0.0,Summer,2015,2015/2016
Stefano Beltrame,22,Attacking Midfield,Pro Vercelli,0.0,Summer,2015,2015/2016
Lorenzo Rosseti,20,Centre-Forward,Cesena,0.0,Summer,2015,2015/2016
