player_name,age,position,club_involved,fee,transfer_period,year,season
Zsolt Laczkó,27,Left-Back,Ferencváros,0.0,Winter,2013,2013/2014
Paolo Castellini,34,Left-Back,AS Livorno,0.0,Winter,2013,2013/2014
Enzo Maresca,33,Central Midfield,US Palermo,0.0,Winter,2013,2013/2014
Nicola Pozzi,27,Centre-Forward,Parma,0.0,Winter,2013,2013/2014
Francesco Fedato,21,Left Winger,Catania,0.0,Winter,2013,2013/2014
Moreno Beretta,20,Centre-Forward,San Marino,0.0,Winter,2013,2013/2014
Vedran Celjak,22,Right-Back,Benevento,0.0,Winter,2013,2013/2014
Davide Gavazzi,27,Central Midfield,Ternana,0.0,Winter,2013,2013/2014
Mirko Eramo,24,Central Midfield,Empoli,0.0,Winter,2013,2013/2014
Stefano Scappini,25,Centre-Forward,Castel Rigone,0.0,Winter,2013,2013/2014
Andrea Petagna,18,Centre-Forward,AC Milan,0.0,Winter,2013,2013/2014
Antonino Barillà,25,Central Midfield,Reggina,0.0,Winter,2013,2013/2014
Gonzalo Bergessio,30,Centre-Forward,Catania,3000000.0,Summer,2014,2014/2015
Lorenzo De Silvestri,26,Right-Back,Fiorentina,2350000.0,Summer,2014,2014/2015
Stefano Beltrame,21,Attacking Midfield,Juventus,2000000.0,Summer,2014,2014/2015
José Campaña,21,Central Midfield,Crystal Palace,1800000.0,Summer,2014,2014/2015
Alfred Duncan,21,Central Midfield,Inter,800000.0,Summer,2014,2014/2015
Alessio Romagnoli,19,Centre-Back,AS Roma,500000.0,Summer,2014,2014/2015
Fabrizio Cacciatore,27,Right-Back,Hellas Verona,400000.0,Summer,2014,2014/2015
Alex Pontons,19,Left Winger,AC Milan,0.0,Summer,2014,2014/2015
Matías Silvestre,29,Centre-Back,Inter,0.0,Summer,2014,2014/2015
Djamel Mesbah,29,Left-Back,Parma,0.0,Summer,2014,2014/2015
Marco Marchionni,34,Right Midfield,Parma,0.0,Summer,2014,2014/2015
Luka Djordjevic,20,Centre-Forward,Zenit S-Pb,0.0,Summer,2014,2014/2015
Emiliano Viviano,28,Goalkeeper,US Palermo,0.0,Summer,2014,2014/2015
Samuele Massolo,18,Goalkeeper,Sampdoria U19,0.0,Summer,2014,2014/2015
Shkodran Mustafi,22,Centre-Back,Valencia,-8000000.0,Summer,2014,2014/2015
Andrea Costa,28,Centre-Back,Parma,-2000000.0,Summer,2014,2014/2015
Vincenzo Fiorillo,24,Goalkeeper,Juventus,-1900000.0,Summer,2014,2014/2015
Renan,28,Defensive Midfield,Al-Nasr,-1200000.0,Summer,2014,2014/2015
Gaetano Berardi,25,Right-Back,Leeds,-100000.0,Summer,2014,2014/2015
Emanuele Testardi,23,Centre-Forward,Lupa Roma,0.0,Summer,2014,2014/2015
Cesare Dondero,21,Goalkeeper,Argentina,0.0,Summer,2014,2014/2015
Edoardo Blondett,22,Centre-Back,Cosenza,0.0,Summer,2014,2014/2015
Savvas Gentsoglou,23,Defensive Midfield,Ergotelis,0.0,Summer,2014,2014/2015
Gianluca Cafferata,20,Left-Back,Vado,0.0,Summer,2014,2014/2015
Gregorio Luperini,20,Central Midfield,Pontedera,0.0,Summer,2014,2014/2015
Alessandro Lorusso,23,Centre-Back,Terracina,0.0,Summer,2014,2014/2015
Stefano D'Agostino,22,Attacking Midfield,Terracina,0.0,Summer,2014,2014/2015
Massimo Maccarone,34,Centre-Forward,Empoli,0.0,Summer,2014,2014/2015
Luca Piana,20,Centre-Back,Pistoiese,0.0,Summer,2014,2014/2015
Andrea Tozzo,21,Goalkeeper,Novara,0.0,Summer,2014,2014/2015
Andrea Magrassi,21,Centre-Forward,Martina Franca,0.0,Summer,2014,2014/2015
Birkir Bjarnason,26,Attacking Midfield,Pescara,-20000.0,Summer,2014,2014/2015
Vedran Celjak,22,Right-Back,Benevento,0.0,Summer,2014,2014/2015
Juan Antonio,26,Second Striker,Parma,0.0,Summer,2014,2014/2015
Bruno Martella,21,Left-Back,Crotone,0.0,Summer,2014,2014/2015
José Campaña,21,Central Midfield,FC Porto,0.0,Summer,2014,2014/2015
Gianluca Sampietro,21,Central Midfield,Ancona,0.0,Summer,2014,2014/2015
Bartosz Salamon,23,Centre-Back,Pescara,0.0,Summer,2014,2014/2015
Stefano Scappini,26,Centre-Forward,Savona,0.0,Summer,2014,2014/2015
Davide Gavazzi,28,Central Midfield,Ternana,0.0,Summer,2014,2014/2015
Federico Piovaccari,29,Centre-Forward,SD Eibar,0.0,Summer,2014,2014/2015
Mirko Eramo,25,Central Midfield,Ternana,0.0,Summer,2014,2014/2015
Andelko Savic,21,Centre-Forward,Lausanne-Sport,0.0,Summer,2014,2014/2015
Alessandro Martinelli,21,Central Midfield,Modena,0.0,Summer,2014,2014/2015
Wladimiro Falcone,19,Goalkeeper,Como,0.0,Summer,2014,2014/2015
Simone Corazza,23,Centre-Forward,Novara,0.0,Summer,2014,2014/2015
Massimo Volta,27,Centre-Back,Cesena,0.0,Summer,2014,2014/2015
Stefano Beltrame,21,Attacking Midfield,Modena,0.0,Summer,2014,2014/2015
Zsolt Laczkó,27,Left-Back,Without Club,0.0,Summer,2014,2014/2015
Moreno Beretta,21,Centre-Forward,Without Club,0.0,Summer,2014,2014/2015
Alessio Sestu,30,Right Winger,Chievo Verona,0.0,Summer,2014,2014/2015
Maxi López,30,Centre-Forward,Catania,0.0,Summer,2014,2014/2015
Lorenzo De Silvestri,26,Right-Back,Fiorentina,0.0,Summer,2014,2014/2015
Joaquín Correa,20,Second Striker,Estudiantes,8400000.0,Winter,2014,2014/2015
Federico Bonazzoli,17,Centre-Forward,Inter,4500000.0,Winter,2014,2014/2015
Ezequiel Muñoz,24,Centre-Back,US Palermo,500000.0,Winter,2014,2014/2015
Samuel Eto'o,33,Centre-Forward,Everton,0.0,Winter,2014,2014/2015
Andrea Coda,29,Centre-Back,Udinese Calcio,0.0,Winter,2014,2014/2015
Afriyie Acquah,23,Central Midfield,TSG Hoffenheim,0.0,Winter,2014,2014/2015
Fabrice Olinga,18,Left Midfield,Apol. Limassol,0.0,Winter,2014,2014/2015
Alberto Frison,26,Goalkeeper,Catania,0.0,Winter,2014,2014/2015
Luis Muriel,23,Centre-Forward,Udinese Calcio,0.0,Winter,2014,2014/2015
Manolo Gabbiadini,23,Centre-Forward,SSC Napoli,-12500000.0,Winter,2014,2014/2015
Daniele Gastaldello,31,Centre-Back,Bologna,-800000.0,Winter,2014,2014/2015
Mattia Lombardo,19,Right Midfield,Pontedera,0.0,Winter,2014,2014/2015
Angelo da Costa,31,Goalkeeper,Bologna,0.0,Winter,2014,2014/2015
Michele Fornasier,21,Centre-Back,Pescara,0.0,Winter,2014,2014/2015
Alex Pontons,20,Left Winger,Club Petrolero,0.0,Winter,2014,2014/2015
Nenad Krsticic,24,Defensive Midfield,Bologna,0.0,Winter,2014,2014/2015
Francesco Fedato,22,Left Winger,Modena,0.0,Winter,2014,2014/2015
Federico Bonazzoli,17,Centre-Forward,Inter,0.0,Winter,2014,2014/2015
Gianluca Sansone,27,Centre-Forward,Bologna,0.0,Winter,2014,2014/2015
Simone Dejori,19,Left-Back,Pavia,0.0,Winter,2014,2014/2015
Fabrice Olinga,18,Left Midfield,FC Viitorul,0.0,Winter,2014,2014/2015
Luis Muriel,24,Centre-Forward,Udinese Calcio,12000000.0,Summer,2015,2015/2016
Fernando,23,Defensive Midfield,Shakhtar D.,8000000.0,Summer,2015,2015/2016
Ervin Zukanovic,28,Centre-Back,Chievo Verona,3280000.0,Summer,2015,2015/2016
Lucas Torreira,19,Defensive Midfield,Pescara,3000000.0,Summer,2015,2015/2016
Alfred Duncan,22,Central Midfield,Inter,2600000.0,Summer,2015,2015/2016
Michele Rocca,19,Central Midfield,Inter U19,400000.0,Summer,2015,2015/2016
Pedro Pereira,17,Right Midfield,Benfica U17,190000.0,Summer,2015,2015/2016
Jefferson Oliveira,25,Centre-Back,Vicenza,0.0,Summer,2015,2015/2016
Christian Puggioni,34,Goalkeeper,Chievo Verona,0.0,Summer,2015,2015/2016
Mattia Cassani,31,Right-Back,Parma,0.0,Summer,2015,2015/2016
Édgar Barreto,30,Central Midfield,US Palermo,0.0,Summer,2015,2015/2016
Niklas Moisander,29,Centre-Back,Ajax,0.0,Summer,2015,2015/2016
Andrea Coda,30,Centre-Back,Udinese Calcio,0.0,Summer,2015,2015/2016
Matías Silvestre,30,Centre-Back,Inter,0.0,Summer,2015,2015/2016
Lazaros Christodoulopoulos,28,Attacking Midfield,Hellas Verona,0.0,Summer,2015,2015/2016
Alejandro Rodríguez,24,Centre-Forward,Cesena,0.0,Summer,2015,2015/2016
Carlos Carbonero,25,Attacking Midfield,CA Fénix,0.0,Summer,2015,2015/2016
Alberto Brignoli,23,Goalkeeper,Juventus,0.0,Summer,2015,2015/2016
David Ivan,20,Defensive Midfield,Sampdoria U19,0.0,Summer,2015,2015/2016
Karlo Lulic,19,Central Midfield,Sampdoria U19,0.0,Summer,2015,2015/2016
Antonio Cassano,33,Second Striker,Without Club,0.0,Summer,2015,2015/2016
Edoardo Oneto,19,Centre-Forward,Sampdoria U19,0.0,Summer,2015,2015/2016
Pedro Obiang,23,Central Midfield,West Ham,-6000000.0,Summer,2015,2015/2016
Stefano Okaka,25,Centre-Forward,RSC Anderlecht,-3300000.0,Summer,2015,2015/2016
Bartosz Salamon,24,Centre-Back,Cagliari Calcio,-1500000.0,Summer,2015,2015/2016
Alessio Romagnoli,20,Centre-Back,AS Roma,0.0,Summer,2015,2015/2016
Michele Fornasier,21,Centre-Back,Pescara,-320000.0,Summer,2015,2015/2016
Fabrizio Cacciatore,28,Right-Back,Chievo Verona,-250000.0,Summer,2015,2015/2016
Federico Piovaccari,30,Centre-Forward,Western Sydney,0.0,Summer,2015,2015/2016
Andelko Savic,22,Centre-Forward,Neuchâtel Xamax,0.0,Summer,2015,2015/2016
Massimo Volta,28,Centre-Back,Perugia,0.0,Summer,2015,2015/2016
Simone Dejori,20,Left-Back,Bellaria IM,0.0,Summer,2015,2015/2016
Stefano Scappini,27,Centre-Forward,Pontedera,0.0,Summer,2015,2015/2016
Gonzalo Bergessio,30,Centre-Forward,Atlas,0.0,Summer,2015,2015/2016
Samuel Eto'o,34,Centre-Forward,Antalyaspor,0.0,Summer,2015,2015/2016
Sergio Romero,28,Goalkeeper,Man Utd,0.0,Summer,2015,2015/2016
Matías Rodríguez,29,Right-Back,U. de Chile,0.0,Summer,2015,2015/2016
Marco Marchionni,35,Right Midfield,Latina Calcio,0.0,Summer,2015,2015/2016
Mattia Lombardo,20,Right Midfield,Pro Vercelli,0.0,Summer,2015,2015/2016
Davide Gavazzi,29,Central Midfield,Avellino,0.0,Summer,2015,2015/2016
Gabriele Rolando,20,Right Midfield,Matera,0.0,Summer,2015,2015/2016
Luca Rizzo,23,Central Midfield,Bologna,0.0,Summer,2015,2015/2016
Luca Piana,21,Centre-Back,Pro Piacenza,0.0,Summer,2015,2015/2016
Andrea Magrassi,22,Centre-Forward,Olhanense,0.0,Summer,2015,2015/2016
Matteo Caracciolo,20,Centre-Back,Bustese,0.0,Summer,2015,2015/2016
Fabrice Olinga,19,Left Midfield,Mouscron,0.0,Summer,2015,2015/2016
Alex Pontons,20,Left Winger,Real Santa Cruz,0.0,Summer,2015,2015/2016
Stefano Beltrame,22,Attacking Midfield,Juventus,0.0,Summer,2015,2015/2016
Simone Corazza,24,Centre-Forward,Novara,0.0,Summer,2015,2015/2016
Lucas Torreira,19,Defensive Midfield,Pescara,0.0,Summer,2015,2015/2016
Jefferson Oliveira,25,Centre-Back,Atlético CP,0.0,Summer,2015,2015/2016
Gianluca Sampietro,22,Central Midfield,Pro Patria,0.0,Summer,2015,2015/2016
Pawel Wszolek,23,Right Winger,Hellas Verona,0.0,Summer,2015,2015/2016
Karlo Lulic,19,Central Midfield,Bohemians 1905,0.0,Summer,2015,2015/2016
Jakub Hromada,19,Defensive Midfield,FK Senica,0.0,Summer,2015,2015/2016
Alessandro De Vitis,23,Defensive Midfield,SPAL,0.0,Summer,2015,2015/2016
Mirko Eramo,26,Central Midfield,Trapani,0.0,Summer,2015,2015/2016
Alfred Duncan,22,Central Midfield,Sassuolo,0.0,Summer,2015,2015/2016
Francesco Fedato,22,Left Winger,AS Livorno,0.0,Summer,2015,2015/2016
Wladimiro Falcone,20,Goalkeeper,Savona,0.0,Summer,2015,2015/2016
José Campaña,22,Central Midfield,Alcorcón,0.0,Summer,2015,2015/2016
Mattia Placido,20,Right Midfield,Pistoiese,0.0,Summer,2015,2015/2016
Gianluca Sansone,28,Centre-Forward,Bari,0.0,Summer,2015,2015/2016
Alessandro Martinelli,22,Central Midfield,Brescia,0.0,Summer,2015,2015/2016
Alfred Duncan,22,Central Midfield,Inter,0.0,Summer,2015,2015/2016
Matías Silvestre,30,Centre-Back,Inter,0.0,Summer,2015,2015/2016
Luka Djordjevic,20,Centre-Forward,Zenit S-Pb,0.0,Summer,2015,2015/2016
Alberto Frison,27,Goalkeeper,Catania,0.0,Summer,2015,2015/2016
Luis Muriel,24,Centre-Forward,Udinese Calcio,0.0,Summer,2015,2015/2016
Andrea Coda,30,Centre-Back,Udinese Calcio,0.0,Summer,2015,2015/2016
Ezequiel Muñoz,24,Centre-Back,US Palermo,0.0,Summer,2015,2015/2016
Afriyie Acquah,23,Central Midfield,TSG Hoffenheim,0.0,Summer,2015,2015/2016
Milan Skriniar,20,Centre-Back,MSK Zilina,5200000.0,Winter,2015,2015/2016
Ricardo Álvarez,27,Central Midfield,Sunderland,0.0,Winter,2015,2015/2016
Modibo Diakité,28,Centre-Back,Frosinone,0.0,Winter,2015,2015/2016
Fabio Quagliarella,33,Centre-Forward,Torino,0.0,Winter,2015,2015/2016
Dodô,23,Left-Back,Inter,0.0,Winter,2015,2015/2016
Andrea Ranocchia,27,Centre-Back,Inter,0.0,Winter,2015,2015/2016
Jacopo Sala,24,Central Midfield,Hellas Verona,0.0,Winter,2015,2015/2016
Éder,29,Second Striker,Inter,-2000000.0,Winter,2015,2015/2016
Vasco Regini,25,Left-Back,SSC Napoli,-1500000.0,Winter,2015,2015/2016
Ervin Zukanovic,28,Centre-Back,AS Roma,-1200000.0,Winter,2015,2015/2016
Edoardo Oneto,19,Centre-Forward,Oviedo Vetusta,0.0,Winter,2015,2015/2016
Andrea Magrassi,22,Centre-Forward,Mestre,0.0,Winter,2015,2015/2016
Michele Rocca,19,Central Midfield,Virtus Lanciano,0.0,Winter,2015,2015/2016
Federico Bonazzoli,18,Centre-Forward,Virtus Lanciano,0.0,Winter,2015,2015/2016
Mattia Placido,20,Right Midfield,Savona,0.0,Winter,2015,2015/2016
Andrea Coda,30,Centre-Back,Pescara,0.0,Winter,2015,2015/2016
Dennis Praet,22,Central Midfield,RSC Anderlecht,8000000.0,Summer,2016,2016/2017
Patrik Schick,20,Centre-Forward,Sparta Prague,4000000.0,Summer,2016,2016/2017
Luca Cigarini,30,Defensive Midfield,Atalanta BC,3500000.0,Summer,2016,2016/2017
Karol Linetty,21,Central Midfield,Lech Poznan,3100000.0,Summer,2016,2016/2017
Fabio Quagliarella,33,Centre-Forward,Torino,2750000.0,Summer,2016,2016/2017
Jacopo Sala,24,Central Midfield,Hellas Verona,2600000.0,Summer,2016,2016/2017
Emiliano Viviano,30,Goalkeeper,US Palermo,2300000.0,Summer,2016,2016/2017
Ante Budimir,24,Centre-Forward,Crotone,1800000.0,Summer,2016,2016/2017
Salvatore Lancia,19,Centre-Forward,Verona U19,1000000.0,Summer,2016,2016/2017
Leonardo Capezzi,21,Central Midfield,Crotone,1000000.0,Summer,2016,2016/2017
Bruno Fernandes,21,Attacking Midfield,Udinese Calcio,1000000.0,Summer,2016,2016/2017
Antonio Palumbo,20,Central Midfield,Ternana,700000.0,Summer,2016,2016/2017
Leandro Castán,29,Centre-Back,AS Roma,500000.0,Summer,2016,2016/2017
Daniel Pavlovic,28,Left-Back,Grasshoppers,0.0,Summer,2016,2016/2017
Stanley Amuzie,20,Centre-Back,Olhanense,0.0,Summer,2016,2016/2017
Filip Djuričić,24,Attacking Midfield,Benfica,0.0,Summer,2016,2016/2017
Dodô,24,Left-Back,Inter,0.0,Summer,2016,2016/2017
Luka Krajnc,21,Centre-Back,Cagliari Calcio,0.0,Summer,2016,2016/2017
Joaquín Correa,21,Second Striker,Sevilla FC,-18200000.0,Summer,2016,2016/2017
Roberto Soriano,25,Attacking Midfield,Villarreal,-13750000.0,Summer,2016,2016/2017
Fernando,24,Defensive Midfield,Spartak Moscow,-12500000.0,Summer,2016,2016/2017
Éder,29,Second Striker,Inter,-9800000.0,Summer,2016,2016/2017
Alfred Duncan,23,Central Midfield,Sassuolo,-6000000.0,Summer,2016,2016/2017
Luca Rizzo,24,Central Midfield,Bologna,-6000000.0,Summer,2016,2016/2017
Lorenzo De Silvestri,28,Right-Back,Torino,-3500000.0,Summer,2016,2016/2017
Ervin Zukanovic,29,Centre-Back,AS Roma,-2800000.0,Summer,2016,2016/2017
Pawel Wszolek,24,Right Winger,Hellas Verona,-2000000.0,Summer,2016,2016/2017
Niklas Moisander,30,Centre-Back,Werder Bremen,-1700000.0,Summer,2016,2016/2017
Fabrizio Cacciatore,29,Right-Back,Chievo Verona,-522000.0,Summer,2016,2016/2017
José Campaña,23,Central Midfield,Levante,-500000.0,Summer,2016,2016/2017
Leandro Castán,29,Centre-Back,Torino,-500000.0,Summer,2016,2016/2017
Andrea Coda,31,Centre-Back,Pescara,-200000.0,Summer,2016,2016/2017
Alessandro Martinelli,23,Central Midfield,Brescia,-75000.0,Summer,2016,2016/2017
Luca Piana,22,Centre-Back,Pro Piacenza,0.0,Summer,2016,2016/2017
Gianluca Sampietro,23,Central Midfield,Taranto,0.0,Summer,2016,2016/2017
Djamel Mesbah,31,Left-Back,Crotone,0.0,Summer,2016,2016/2017
Nenad Krsticic,26,Defensive Midfield,Alavés,0.0,Summer,2016,2016/2017
Mattia Placido,21,Right Midfield,Teramo,0.0,Summer,2016,2016/2017
Mattia Cassani,32,Right-Back,Bari,0.0,Summer,2016,2016/2017
Gianluca Sansone,29,Centre-Forward,Novara,0.0,Summer,2016,2016/2017
Michele Rocca,20,Central Midfield,Latina Calcio,0.0,Summer,2016,2016/2017
Gabriele Rolando,21,Right Midfield,Latina Calcio,0.0,Summer,2016,2016/2017
Jefferson Oliveira,26,Centre-Back,Gil Vicente,0.0,Summer,2016,2016/2017
Antonio Palumbo,20,Central Midfield,Ternana,0.0,Summer,2016,2016/2017
Salvatore Lancia,19,Centre-Forward,Reggina,0.0,Summer,2016,2016/2017
David Ivan,21,Defensive Midfield,Bari,0.0,Summer,2016,2016/2017
Alessandro De Vitis,24,Defensive Midfield,Latina Calcio,0.0,Summer,2016,2016/2017
Federico Bonazzoli,19,Centre-Forward,Brescia,0.0,Summer,2016,2016/2017
Leonardo Capezzi,21,Central Midfield,Crotone,0.0,Summer,2016,2016/2017
Karlo Lulic,20,Central Midfield,NK Osijek,0.0,Summer,2016,2016/2017
Francesco Fedato,23,Left Winger,Bari,0.0,Summer,2016,2016/2017
Wladimiro Falcone,21,Goalkeeper,AS Livorno,0.0,Summer,2016,2016/2017
Jakub Hromada,20,Defensive Midfield,Viktoria Plzen,0.0,Summer,2016,2016/2017
Georges Douglas Petdji Tsila,19,Right Midfield,Without Club,0.0,Summer,2016,2016/2017
Modibo Diakité,29,Centre-Back,Without Club,0.0,Summer,2016,2016/2017
Alejandro Rodríguez,24,Centre-Forward,Cesena,0.0,Summer,2016,2016/2017
Dodô,24,Left-Back,Inter,0.0,Summer,2016,2016/2017
Andrea Ranocchia,28,Centre-Back,Inter,0.0,Summer,2016,2016/2017
Jacopo Sala,24,Central Midfield,Hellas Verona,0.0,Summer,2016,2016/2017
Fabio Quagliarella,33,Centre-Forward,Torino,0.0,Summer,2016,2016/2017
Lazaros Christodoulopoulos,29,Attacking Midfield,Hellas Verona,0.0,Summer,2016,2016/2017
Emiliano Viviano,30,Goalkeeper,US Palermo,0.0,Summer,2016,2016/2017
Alberto Brignoli,24,Goalkeeper,Juventus,0.0,Summer,2016,2016/2017
Valerio Verre,23,Attacking Midfield,Pescara,4099999.9999999995,Winter,2016,2016/2017
Bartosz Bereszynski,24,Right-Back,Legia Warszawa,1800000.0,Winter,2016,2016/2017
Lorenco Simic,20,Centre-Back,Hajduk Split,1500000.0,Winter,2016,2016/2017
Filip Djuričić,25,Attacking Midfield,Benfica,0.0,Winter,2016,2016/2017
Pedro Pereira,19,Right Midfield,Benfica,-2660000.0,Winter,2016,2016/2017
Mirko Eramo,27,Central Midfield,Benevento,0.0,Winter,2016,2016/2017
Andrea Tozzo,24,Goalkeeper,Matera,0.0,Winter,2016,2016/2017
Valerio Verre,23,Attacking Midfield,Pescara,0.0,Winter,2016,2016/2017
Francesco Fedato,24,Left Winger,Carpi,0.0,Winter,2016,2016/2017
Antonio Cassano,34,Second Striker,Without Club,0.0,Winter,2016,2016/2017
Carlos Carbonero,26,Attacking Midfield,CA Fénix,0.0,Winter,2016,2016/2017
Filip Djuričić,24,Attacking Midfield,Benfica,0.0,Winter,2016,2016/2017
Luka Krajnc,22,Centre-Back,Cagliari Calcio,0.0,Winter,2016,2016/2017
Gianluca Caprari,23,Second Striker,Inter,15000000.0,Summer,2017,2017/2018
Nicola Murru,22,Left-Back,Cagliari Calcio,9000000.0,Summer,2017,2017/2018
Gastón Ramírez,26,Attacking Midfield,Middlesbrough,6300000.0,Summer,2017,2017/2018
Bruno Fernandes,22,Attacking Midfield,Udinese Calcio,6000000.0,Summer,2017,2017/2018
Dawid Kownacki,20,Centre-Forward,Lech Poznan,4000000.0,Summer,2017,2017/2018
Joachim Andersen,21,Centre-Back,Twente FC,1750000.0,Summer,2017,2017/2018
Duván Zapata,26,Centre-Forward,SSC Napoli,1500000.0,Summer,2017,2017/2018
Ivan Strinic,30,Left-Back,SSC Napoli,1200000.0,Summer,2017,2017/2018
Gian Marco Ferrari,25,Centre-Back,Sassuolo,750000.0,Summer,2017,2017/2018
Maxime Leverbe,20,Centre-Back,Sampdoria U19,0.0,Summer,2017,2017/2018
Milan Skriniar,22,Centre-Back,Inter,-34000000.0,Summer,2017,2017/2018
Luis Muriel,26,Centre-Forward,Sevilla FC,-24500000.0,Summer,2017,2017/2018
Bruno Fernandes,22,Attacking Midfield,Sporting CP,-9700000.0,Summer,2017,2017/2018
Luca Cigarini,31,Defensive Midfield,Cagliari Calcio,-2260000.0,Summer,2017,2017/2018
Jakub Hromada,21,Defensive Midfield,Slavia Prague,-500000.0,Summer,2017,2017/2018
Ante Budimir,25,Centre-Forward,Crotone,-300000.0,Summer,2017,2017/2018
Daniel Pavlovic,29,Left-Back,Crotone,-200000.0,Summer,2017,2017/2018
Francesco Fedato,24,Left Winger,Foggia,0.0,Summer,2017,2017/2018
Karlo Lulic,21,Central Midfield,NK Rudes,0.0,Summer,2017,2017/2018
Massimiliano Gallino,20,Goalkeeper,ASD Genova,0.0,Summer,2017,2017/2018
Olger Merkaj,19,Right Winger,Casale,0.0,Summer,2017,2017/2018
Giacomo Calò,20,Defensive Midfield,Juve Stabia,0.0,Summer,2017,2017/2018
Giacomo Nava,20,Goalkeeper,Lecco,0.0,Summer,2017,2017/2018
Alessandro De Vitis,25,Defensive Midfield,AC Pisa,0.0,Summer,2017,2017/2018
Alessandro Martinelli,24,Central Midfield,Brescia,0.0,Summer,2017,2017/2018
Riccardo Massa,20,Left-Back,Savona,0.0,Summer,2017,2017/2018
Maxime Leverbe,20,Centre-Back,Olbia,0.0,Summer,2017,2017/2018
Stanley Amuzie,21,Centre-Back,FC Lugano,0.0,Summer,2017,2017/2018
Michele Rocca,21,Central Midfield,Pro Vercelli,0.0,Summer,2017,2017/2018
Attila Varga,21,Centre-Back,Arezzo,0.0,Summer,2017,2017/2018
Gabriele Rolando,22,Right Midfield,US Palermo,0.0,Summer,2017,2017/2018
Federico Bonazzoli,20,Centre-Forward,SPAL,0.0,Summer,2017,2017/2018
Patrik Schick,21,Centre-Forward,AS Roma,0.0,Summer,2017,2017/2018
Lorenco Simic,21,Centre-Back,Empoli,0.0,Summer,2017,2017/2018
Antonio Palumbo,21,Central Midfield,Trapani,0.0,Summer,2017,2017/2018
Andrés Ponce,20,Centre-Forward,AS Livorno,0.0,Summer,2017,2017/2018
Wladimiro Falcone,22,Goalkeeper,Bassano,0.0,Summer,2017,2017/2018
Bambo Diaby,19,Centre-Back,CF Peralada,0.0,Summer,2017,2017/2018
Leonardo Serinelli,20,Central Midfield,Ligorna,0.0,Summer,2017,2017/2018
Jefferson Oliveira,27,Centre-Back,Without Club,0.0,Summer,2017,2017/2018
Angelo Palombo,35,Defensive Midfield,Retired,0.0,Summer,2017,2017/2018
Bruno Fernandes,22,Attacking Midfield,Udinese Calcio,0.0,Summer,2017,2017/2018
Leandro Castán,30,Centre-Back,AS Roma,0.0,Summer,2017,2017/2018
Dodô,26,Left-Back,Inter,5500000.0,Winter,2017,2017/2018
Vid Belec,27,Goalkeeper,Benevento,0.0,Winter,2017,2017/2018
Christian Puggioni,37,Goalkeeper,Benevento,0.0,Winter,2017,2017/2018
Michele Rocca,21,Central Midfield,Feralpisalò,0.0,Winter,2017,2017/2018
Jacopo Cioce,19,Defensive Midfield,Ligorna,0.0,Winter,2017,2017/2018
Wladimiro Falcone,22,Goalkeeper,Gavorrano,0.0,Winter,2017,2017/2018
Filip Djuričić,25,Attacking Midfield,Benevento,0.0,Winter,2017,2017/2018
David Ivan,22,Defensive Midfield,Pro Vercelli,0.0,Winter,2017,2017/2018
Andrés Ponce,21,Centre-Forward,Feralpisalò,0.0,Winter,2017,2017/2018
Lorenco Simic,21,Centre-Back,SPAL,0.0,Winter,2017,2017/2018
Dodô,26,Left-Back,Santos FC,0.0,Winter,2017,2017/2018
Dodô,26,Left-Back,Inter,0.0,Winter,2017,2017/2018
Duván Zapata,27,Centre-Forward,SSC Napoli,18500000.0,Summer,2018,2018/2019
Omar Colley,25,Centre-Back,KRC Genk,9250000.0,Summer,2018,2018/2019
Ronaldo Vieira,20,Central Midfield,Leeds,7100000.0,Summer,2018,2018/2019
Albin Ekdal,29,Defensive Midfield,Hamburger SV,2600000.0,Summer,2018,2018/2019
Riccardo Saponara,26,Attacking Midfield,Fiorentina,2000000.0,Summer,2018,2018/2019
Grégoire Defrel,27,Centre-Forward,AS Roma,1500000.0,Summer,2018,2018/2019
Júnior Tavares,21,Left-Back,São Paulo,1000000.0,Summer,2018,2018/2019
Emil Audero,21,Goalkeeper,Juventus,1000000.0,Summer,2018,2018/2019
Lorenzo Tonelli,28,Centre-Back,SSC Napoli,500000.0,Summer,2018,2018/2019
Vid Belec,28,Goalkeeper,Benevento,300000.0,Summer,2018,2018/2019
Alex Ferrari,24,Centre-Back,Bologna,250000.0,Summer,2018,2018/2019
Federico Furlan,27,Right Winger,Bari,0.0,Summer,2018,2018/2019
Rafael,28,Goalkeeper,SSC Napoli,0.0,Summer,2018,2018/2019
Abou Diop,24,Centre-Forward,Torino,0.0,Summer,2018,2018/2019
Jakub Jankto,22,Left Midfield,Udinese Calcio,0.0,Summer,2018,2018/2019
Carlo Romei,18,Right-Back,Sampdoria U19,0.0,Summer,2018,2018/2019
Patrik Schick,22,Centre-Forward,AS Roma,-42000000.0,Summer,2018,2018/2019
Lucas Torreira,22,Defensive Midfield,Arsenal,-28650000.0,Summer,2018,2018/2019
Duván Zapata,27,Centre-Forward,Atalanta BC,-14000000.0,Summer,2018,2018/2019
Emiliano Viviano,32,Goalkeeper,Sporting CP,-1900000.0,Summer,2018,2018/2019
Ante Budimir,26,Centre-Forward,Crotone,-1700000.0,Summer,2018,2018/2019
Federico Bonazzoli,21,Centre-Forward,Padova,-84000.0,Summer,2018,2018/2019
