player_name,age,position,club_involved,fee,transfer_period,year,season
Nicolò Cherubin,20,Centre-Back,Cittadella,0.0,Summer,2007,2007/2008
Daniele Cerretti,33,Goalkeeper,Sandonà,0.0,Summer,2007,2007/2008
Francesco Cosenza,21,Centre-Back,Taranto,0.0,Summer,2007,2007/2008
Carlos Valdez,24,Centre-Back,Treviso,0.0,Summer,2007,2007/2008
Leonardo Pettinari,20,Left Winger,Sangiovannese,0.0,Summer,2007,2007/2008
Francesco Cozza,33,Attacking Midfield,Siena,0.0,Summer,2007,2007/2008
Joelson,23,Right Winger,UC AlbinoLeffe,0.0,Summer,2007,2007/2008
Emmanuel Cascione,23,Central Midfield,Rimini,0.0,Summer,2007,2007/2008
Daniele Degano,24,Second Striker,Piacenza,0.0,Summer,2007,2007/2008
Rolando Bianchi,24,Centre-Forward,Man City,-13000000.0,Summer,2007,2007/2008
Giandomenico Mesto,25,Right-Back,Udinese,-4500000.0,Summer,2007,2007/2008
Daniele Amerini,32,Central Midfield,Frosinone,0.0,Summer,2007,2007/2008
Nicki Bille Nielsen,19,Centre-Forward,Martina,0.0,Summer,2007,2007/2008
Ilyas Zeytulaev,24,Left Winger,Hellas Verona,0.0,Summer,2007,2007/2008
Alessandro Lucarelli,30,Centre-Back,Genoa,0.0,Summer,2007,2007/2008
Palmiro Di Dio,21,Centre-Back,Bari,0.0,Summer,2007,2007/2008
Emanuele Belardi,29,Goalkeeper,Juventus,0.0,Summer,2007,2007/2008
Davide Biondini,24,Central Midfield,Cagliari Calcio,0.0,Summer,2007,2007/2008
Ricardo Verón,26,Central Midfield,Siena,0.0,Summer,2007,2007/2008
Ricardo Esteves,27,Right-Back,Marítimo,0.0,Summer,2007,2007/2008
Giacomo Tedesco,31,Central Midfield,Catania,0.0,Summer,2007,2007/2008
Francesco Cosenza,21,Centre-Back,Ravenna,0.0,Summer,2007,2007/2008
Giovanni Lavrendi,21,Central Midfield,AC Mezzocorona,0.0,Summer,2007,2007/2008
Pietro Marino,20,Goalkeeper,Castelnuovo,0.0,Summer,2007,2007/2008
Ivan Castiglia,19,Central Midfield,Martina,0.0,Summer,2007,2007/2008
Gaetano Ungaro,19,Centre-Back,Taranto,0.0,Summer,2007,2007/2008
Antonino Barillà,19,Central Midfield,Ravenna,0.0,Summer,2007,2007/2008
Antonio Giosa,23,Centre-Back,Messina Peloro,0.0,Summer,2007,2007/2008
Daniele Degano,24,Second Striker,Messina Peloro,0.0,Summer,2007,2007/2008
Christian Puggioni,26,Goalkeeper,Perugia,0.0,Summer,2007,2007/2008
Riccardo Nardini,24,Central Midfield,Catania,0.0,Summer,2007,2007/2008
Daniel Beichler,18,Second Striker,Sturm Graz II,0.0,Summer,2007,2007/2008
Pasquale Foggia,24,Attacking Midfield,Lazio,0.0,Summer,2007,2007/2008
Alessandro Gazzi,24,Defensive Midfield,Bari,0.0,Summer,2007,2007/2008
Franco Brienza,28,Attacking Midfield,US Palermo,300000.0,Winter,2007,2007/2008
Andrea Costa,21,Centre-Back,Bologna,100000.0,Winter,2007,2007/2008
Bruno Cirillo,30,Centre-Back,Levante,0.0,Winter,2007,2007/2008
Cristhian Stuani,21,Centre-Forward,Danubio FC,0.0,Winter,2007,2007/2008
Stephen Makinwa,24,Centre-Forward,Lazio,0.0,Winter,2007,2007/2008
Kris Stadsgaard,22,Centre-Back,Rosenborg,-500000.0,Winter,2007,2007/2008
Nicki Bille Nielsen,19,Centre-Forward,Lucchese,0.0,Winter,2007,2007/2008
Nicolò Cherubin,21,Centre-Back,Avellino,0.0,Winter,2007,2007/2008
Ivan Castiglia,19,Central Midfield,Lucchese,0.0,Winter,2007,2007/2008
Andrea Costa,22,Centre-Back,Bologna,2750000.0,Summer,2008,2008/2009
Franco Brienza,29,Attacking Midfield,US Palermo,2200000.0,Summer,2008,2008/2009
Santos,26,Centre-Back,Genoa,1000000.0,Summer,2008,2008/2009
Carlos Carmona,21,Defensive Midfield,O'Higgins,1000000.0,Summer,2008,2008/2009
Alessio Sestu,24,Right Winger,Avellino,400000.0,Summer,2008,2008/2009
Bruno Cirillo,31,Centre-Back,Levante,0.0,Summer,2008,2008/2009
Bernardo Corradi,32,Centre-Forward,Man City,0.0,Summer,2008,2008/2009
Davide Di Gennaro,20,Defensive Midfield,Genoa,0.0,Summer,2008,2008/2009
Lóránd Szatmári,19,Central Midfield,Pécsi MFC,0.0,Summer,2008,2008/2009
Antonio Rizzo,27,Right-Back,Perugia,0.0,Summer,2008,2008/2009
Djordje Rakic,22,Centre-Forward,RB Salzburg,0.0,Summer,2008,2008/2009
Nicolas Viola,18,Central Midfield,Reggina Primaver,0.0,Summer,2008,2008/2009
Jonis Khoris,19,Centre-Forward,Reggina Primaver,0.0,Summer,2008,2008/2009
Josias Basso,19,Centre-Back,Reggina Primaver,0.0,Summer,2008,2008/2009
Kris Thackray,20,Centre-Back,Reggina Primaver,0.0,Summer,2008,2008/2009
Francesco Modesto,26,Left-Back,Genoa,-4500000.0,Summer,2008,2008/2009
Nicola Amoruso,33,Centre-Forward,Torino,-3000000.0,Summer,2008,2008/2009
Salvatore Aronica,30,Centre-Back,SSC Napoli,-2680000.0,Summer,2008,2008/2009
Nicki Bille Nielsen,20,Centre-Forward,Nordsjaelland,0.0,Summer,2008,2008/2009
Daniele Degano,25,Second Striker,AC Pisa,0.0,Summer,2008,2008/2009
José Montiel,20,Central Midfield,Politehnica Iasi,0.0,Summer,2008,2008/2009
Simone Missiroli,22,Central Midfield,Treviso,0.0,Summer,2008,2008/2009
Nenad Novakovic,25,Goalkeeper,Aalesund,0.0,Summer,2008,2008/2009
Nicolò Cherubin,21,Centre-Back,Cittadella,0.0,Summer,2008,2008/2009
Daniele Cerretti,34,Goalkeeper,Catanzaro,0.0,Summer,2008,2008/2009
Lóránd Szatmári,19,Central Midfield,Avellino,0.0,Summer,2008,2008/2009
Antonio Rizzo,27,Right-Back,Cremonese,0.0,Summer,2008,2008/2009
Kris Thackray,20,Centre-Back,Monopoli,0.0,Summer,2008,2008/2009
Pasquale Porcaro,20,Centre-Back,Potenza SC,0.0,Summer,2008,2008/2009
Joelson,25,Right Winger,AC Pisa,0.0,Summer,2008,2008/2009
Mike Tullberg,22,Centre-Forward,Heart of Midl.,0.0,Summer,2008,2008/2009
Ivan Castiglia,20,Central Midfield,Cittadella,0.0,Summer,2008,2008/2009
Gaetano Ungaro,20,Centre-Back,Ravenna,0.0,Summer,2008,2008/2009
Leonardo Pettinari,21,Left Winger,Ravenna,0.0,Summer,2008,2008/2009
Miguel Garcia,25,Right-Back,Without Club,0.0,Summer,2008,2008/2009
Raffaele Barbagallo,19,Central Midfield,Unknown,0.0,Summer,2008,2008/2009
Bruno Cirillo,31,Centre-Back,Levante,0.0,Summer,2008,2008/2009
Franco Brienza,29,Attacking Midfield,US Palermo,0.0,Summer,2008,2008/2009
Stephen Makinwa,24,Centre-Forward,Lazio,0.0,Summer,2008,2008/2009
Andrea Costa,22,Centre-Back,Bologna,0.0,Summer,2008,2008/2009
Matej Krajcik,30,Right-Back,Slavia Prague,0.0,Winter,2008,2008/2009
Daniel Adejo,19,Centre-Back,Reggina Primaver,0.0,Winter,2008,2008/2009
Nenad Novakovic,26,Goalkeeper,Nordsjaelland,0.0,Winter,2008,2008/2009
Giovanni Lavrendi,22,Central Midfield,Trento,0.0,Winter,2008,2008/2009
Jonis Khoris,19,Centre-Forward,Ravenna,0.0,Winter,2008,2008/2009
Francesco Cosenza,22,Centre-Back,Avellino,0.0,Winter,2008,2008/2009
Luca Tognozzi,31,Central Midfield,Brescia,0.0,Winter,2008,2008/2009
Lóránd Szatmári,20,Central Midfield,Monopoli,0.0,Winter,2008,2008/2009
Antonio Rizzo,27,Right-Back,Ravenna,0.0,Winter,2008,2008/2009
Gustavo Reggi,26,Centre-Forward,Gimnasia,0.0,in,Summer,1999,1999/2000
Riccardo Marroccolo,20,attack,Frosinone,0.0,in,Summer,1999,1999/2000
Nenad Pralija,28,Defensive Midfield,Hajduk Split,0.0,in,Summer,1999,1999/2000
Salvatore Vicari,18,Right Midfield,US Palermo,0.0,in,Summer,1999,1999/2000
Vladimiro Sbaglia,20,midfield,Frosinone,0.0,in,Summer,1999,1999/2000
Helmut Rahner,28,Centre-Back,1.FC Nuremberg,0.0,in,Summer,1999,1999/2000
Lorenzo Stovini,22,Centre-Back,Vicenza,0.0,in,Summer,1999,1999/2000
Mohamed Kallon,19,Centre-Forward,Cagliari Calcio,0.0,in,Summer,1999,1999/2000
Jorge Vargas,23,Centre-Back,U. Católica,0.0,in,Summer,1999,1999/2000
Giovanni Morabito,20,Left-Back,Vicenza,0.0,in,Summer,1999,1999/2000
Joseph Dayo Oshadogan,23,Centre-Back,AS Roma,0.0,in,Summer,1999,1999/2000
Ezio Brevi,29,Defensive Midfield,Ternana,0.0,in,Summer,1999,1999/2000
Andrea Bernini,26,Right Midfield,Montevarchi,0.0,in,Summer,1999,1999/2000
Paolo Foglio,23,Right-Back,Hellas Verona,0.0,in,Summer,1999,1999/2000
Andrea Pirlo,20,Defensive Midfield,Inter,0.0,in,Summer,1999,1999/2000
Roberto Baronio,21,Defensive Midfield,Lazio,0.0,in,Summer,1999,1999/2000
Giandomenico Mesto,17,Right-Back,Reggina Primaver,0.0,in,Summer,1999,1999/2000
Stefano Dall'Acqua,17,Centre-Forward,Reggina Primaver,0.0,in,Summer,1999,1999/2000
Mauro Briano,24,Defensive Midfield,Savoia,0.0,out,Summer,1999,1999/2000
Emanuele Aloe,17,defence,Unknown,0.0,out,Summer,1999,1999/2000
Vittorio Pinciarelli,27,midfield,Empoli,0.0,out,Summer,1999,1999/2000
Tonino Martino,30,attack,Savoia,0.0,out,Summer,1999,1999/2000
Paolo Ziliani,28,Sweeper,Treviso,0.0,out,Summer,1999,1999/2000
Ugo Napolitano,34,Centre-Back,Catanzaro,0.0,out,Summer,1999,1999/2000
Fabio Di Sole,25,Centre-Back,Cosenza,0.0,out,Summer,1999,1999/2000
