player_name,age,position,club_involved,fee,transfer_period,year,season
Alessandro Zandonà,22,Goalkeeper,Sandonà,0.0,in,Summer,1998,1998/1999
Carmine Esposito,27,attack,Empoli,0.0,in,Summer,1998,1998/1999
Tomas Repka,24,Centre-Back,Sparta Prague,0.0,in,Summer,1998,1998/1999
Roberto Mirri,19,Centre-Back,Fiorentina U19,0.0,in,Summer,1998,1998/1999
Michele Serena,28,Left-Back,Atlético Madrid,6000000.0,out,Summer,1998,1998/1999
Andrey Kanchelskis,29,Right Midfield,Rangers,5500000.0,out,Summer,1998,1998/1999
Stefan Schwarz,29,Central Midfield,Valencia,3500000.0,out,Summer,1998,1998/1999
Simone Bartoloni,20,defence,AS Gubbio,0.0,out,Summer,1998,1998/1999
Luca Vigiani,21,Right Midfield,Cisco Lodigiani,0.0,out,Summer,1998,1998/1999
Mirko Benin,20,Attacking Midfield,Pistoiese,0.0,out,Summer,1998,1998/1999
Valerio Fiori,29,Goalkeeper,Piacenza,0.0,out,Summer,1998,1998/1999
Alessandro Agostini,18,Left-Back,Pistoiese,0.0,out,Summer,1998,1998/1999
Domenico Morfeo,22,Attacking Midfield,Milan,0.0,out,Summer,1998,1998/1999
Georgios Vakouftsis,18,Centre-Forward,Panathinaikos,1200000.0,in,Winter,1998,1998/1999
Fabrizio Ficini,25,Defensive Midfield,Empoli,0.0,in,Winter,1998,1998/1999
Stefano Bettarini,26,Left-Back,Bologna,0.0,out,Winter,1998,1998/1999
Predrag Mijatović,30,Centre-Forward,Real Madrid,12000000.0,in,Summer,1999,1999/2000
Enrico Chiesa,28,Centre-Forward,AC Parma,10700000.0,in,Summer,1999,1999/2000
Leandro Amaral,21,Centre-Forward,Portuguesa,2000000.0,in,Summer,1999,1999/2000
Angelo Di Livio,32,Right Midfield,Juventus,1300000.0,in,Summer,1999,1999/2000
Daniele Adani,24,Centre-Back,Brescia,0.0,in,Summer,1999,1999/2000
Mattia Passarini,18,Goalkeeper,Chievo Verona,0.0,in,Summer,1999,1999/2000
Mauro Bressan,28,Defensive Midfield,Bari,0.0,in,Summer,1999,1999/2000
Abel Balbo,33,Centre-Forward,AC Parma,0.0,in,Summer,1999,1999/2000
Paul Okon,27,Defensive Midfield,Lazio,0.0,in,Summer,1999,1999/2000
Fabio Rossitto,27,Right Midfield,Napoli,0.0,in,Summer,1999,1999/2000
Alessandro Pierini,26,Centre-Back,Udinese,0.0,in,Summer,1999,1999/2000
Giuseppe Taglialatela,30,Goalkeeper,Napoli,0.0,in,Summer,1999,1999/2000
Stefano Bettarini,27,Left-Back,AC Venezia 1907,2000000.0,out,Summer,1999,1999/2000
Giulio Falcone,25,Centre-Back,Bologna,0.0,out,Summer,1999,1999/2000
Alessandro Zandonà,23,Goalkeeper,Giorgione,0.0,out,Summer,1999,1999/2000
Giacomo Dondoli,20,Goalkeeper,Cavese,0.0,out,Summer,1999,1999/2000
Riccardo Spigoli,19,attack,Trapani,0.0,out,Summer,1999,1999/2000
Carmine Esposito,28,attack,Sampdoria,0.0,out,Summer,1999,1999/2000
Danilo Stefani,20,Central Midfield,FC Turris 1944,0.0,out,Summer,1999,1999/2000
Anselmo Robbiati,29,Left Winger,Napoli,0.0,out,Summer,1999,1999/2000
Edmundo,28,Second Striker,Vasco da Gama,0.0,out,Summer,1999,1999/2000
Luis Oliveira,30,Centre-Forward,Cagliari Calcio,0.0,out,Summer,1999,1999/2000
Francesco Flachi,24,Centre-Forward,Sampdoria,0.0,out,Summer,1999,1999/2000
Fabrizio Ficini,25,Defensive Midfield,Sampdoria,0.0,out,Summer,1999,1999/2000
Roberto Mirri,20,Centre-Back,Empoli,0.0,out,Summer,1999,1999/2000
Domenico Morfeo,23,Attacking Midfield,Cagliari Calcio,0.0,out,Summer,1999,1999/2000
Domenico Morfeo,23,Attacking Midfield,Hellas Verona,0.0,out,Winter,1999,1999/2000
Nuno Gomes,23,Centre-Forward,Benfica,17000000.0,in,Summer,2000,2000/2001
Amaral,27,Defensive Midfield,Vasco da Gama,750000.0,in,Summer,2000,2000/2001
Paolo Vanoli,27,Left-Back,AC Parma,0.0,in,Summer,2000,2000/2001
Marco Rossi,22,Right Midfield,Salernitana,0.0,in,Summer,2000,2000/2001
Emiliano Moretti,19,Centre-Back,Cisco Lodigiani,0.0,in,Summer,2000,2000/2001
Saliou Lassissi,21,Centre-Back,AC Parma,0.0,in,Summer,2000,2000/2001
Alessandro Flauto,18,Goalkeeper,Fiorentina U19,0.0,in,Summer,2000,2000/2001
Gabriel Batistuta,31,Centre-Forward,AS Roma,36150000.0,out,Summer,2000,2000/2001
Jörg Heinrich,30,Left-Back,Bor. Dortmund,4099999.9999999995,out,Summer,2000,2000/2001
Sead Zilic,17,Centre-Forward,Hertha BSC,0.0,out,Summer,2000,2000/2001
Alessandro Flauto,18,Goalkeeper,AC Pisa,0.0,out,Summer,2000,2000/2001
Paul Okon,28,Defensive Midfield,Middlesbrough,0.0,out,Summer,2000,2000/2001
Guillermo Amor,32,Central Midfield,Villarreal,0.0,out,Summer,2000,2000/2001
Gianmatteo Mareggini,33,Goalkeeper,Ternana U19,0.0,out,Summer,2000,2000/2001
Abel Balbo,34,Centre-Forward,AS Roma,0.0,out,Summer,2000,2000/2001
Pasquale Padalino,27,Centre-Back,Bologna,0.0,out,Summer,2000,2000/2001
Federico Ligori,18,Centre-Forward,Varese,0.0,out,Summer,2000,2000/2001
Alessandro Agostini,20,Left-Back,Ternana,0.0,out,Summer,2000,2000/2001
Aldo Firicano,33,Centre-Back,Salernitana,0.0,out,Winter,2000,2000/2001
Emiliano Bigica,27,Defensive Midfield,Napoli,0.0,out,Winter,2000,2000/2001
Domenico Morfeo,25,Attacking Midfield,Atalanta BC,0.0,out,Winter,2000,2000/2001
Georgios Vakouftsis,20,Centre-Forward,Ravenna,0.0,out,Winter,2000,2000/2001
Ezequiel González,20,Attacking Midfield,Rosario Central,5340000.0,in,Summer,2001,2001/2002
Mario Cassano,17,Goalkeeper,Voghera,0.0,in,Summer,2001,2001/2002
Mirko Benin,23,Attacking Midfield,Ternana,0.0,in,Summer,2001,2001/2002
Marco Franceschetti,34,midfield,Hellas Verona,0.0,in,Summer,2001,2001/2002
Roberto Baronio,23,Defensive Midfield,Lazio,0.0,in,Summer,2001,2001/2002
Alexander Manninger,24,Goalkeeper,Arsenal,0.0,in,Summer,2001,2001/2002
Angelo Palombo,19,Defensive Midfield,Fiorentina U19,0.0,in,Summer,2001,2001/2002
Maurizio Ganz,33,Centre-Forward,Without Club,0.0,in,Summer,2001,2001/2002
Rui Costa,29,Attacking Midfield,Milan,41320000.0,out,Summer,2001,2001/2002
Francesco Toldo,29,Goalkeeper,Inter,26500000.0,out,Summer,2001,2001/2002
Tomas Repka,27,Centre-Back,West Ham,8250000.0,out,Summer,2001,2001/2002
Leandro Amaral,23,Centre-Forward,Grêmio,0.0,out,Summer,2001,2001/2002
Giacomo Bonora,21,Left-Back,Unknown,0.0,out,Summer,2001,2001/2002
Mauro Bressan,30,Defensive Midfield,AC Venezia 1907,0.0,out,Summer,2001,2001/2002
Mattia Passarini,20,Goalkeeper,Sassuolo,0.0,out,Summer,2001,2001/2002
Alexander Manninger,25,Goalkeeper,Arsenal,0.0,out,Summer,2001,2001/2002
Saliou Lassissi,22,Centre-Back,AC Parma,0.0,out,Summer,2001,2001/2002
Adriano,19,Centre-Forward,Inter,0.0,in,Winter,2001,2001/2002
Anselmo Robbiati,32,Left Winger,Inter,0.0,in,Winter,2001,2001/2002
Georgios Vakouftsis,21,Centre-Forward,Iraklis,0.0,out,Winter,2001,2001/2002
