player_name,age,position,club_involved,fee,transfer_period,year,season
Fabio Artico,27,Centre-Forward,Pescara,0.0,out,Summer,2001,2001/2002
Bogdan Patrascu,22,Defensive Midfield,Litex Lovech,1550000.0,in,Winter,2001,2001/2002
Vincenzo Sommese,25,Right Winger,Vicenza,0.0,in,Winter,2001,2001/2002
Roberto Maltagliati,32,Centre-Back,Ancona,0.0,out,Winter,2001,2001/2002
Gabriele Ambrosetti,28,Left Midfield,Vicenza,0.0,out,Winter,2001,2001/2002
Enzo Maresca,22,Central Midfield,Juventus,3000000.0,in,Summer,2002,2002/2003
Marco Stella,21,midfield,Pescara,700000.0,in,Summer,2002,2002/2003
Dario Marcolin,30,Defensive Midfield,Sampdoria,0.0,in,Summer,2002,2002/2003
Simone Paoletti,18,Goalkeeper,Cagliese,0.0,in,Summer,2002,2002/2003
Johnnier Montaño,19,Attacking Midfield,AC Parma,0.0,in,Summer,2002,2002/2003
Luigi Riccio,24,Central Midfield,Ternana,0.0,in,Summer,2002,2002/2003
Hugo Campagnaro,22,Centre-Back,CD Morón,0.0,in,Summer,2002,2002/2003
Amedeo Mangone,33,Centre-Back,Brescia,0.0,in,Summer,2002,2002/2003
Ibrahim Babatunde,17,Centre-Forward,Arezzo,0.0,in,Summer,2002,2002/2003
Sergey Gurenko,29,Right-Back,AC Parma,0.0,in,Summer,2002,2002/2003
Mauro Óbolo,20,Centre-Forward,Vélez Sarsfield,0.0,in,Summer,2002,2002/2003
Matteo Abbate,18,Centre-Back,Piacenza U19,0.0,in,Summer,2002,2002/2003
Sergio Volpi,28,Central Midfield,Sampdoria,3500000.0,out,Summer,2002,2002/2003
Nicola Mora,22,Left-Back,Bari,1500000.0,out,Summer,2002,2002/2003
Amauri,22,Centre-Forward,Empoli,150000.0,out,Summer,2002,2002/2003
Carmine Gautieri,31,Right Winger,Atalanta BC,0.0,out,Summer,2002,2002/2003
Roberto Maltagliati,33,Centre-Back,Ancona,0.0,out,Summer,2002,2002/2003
Lorenzo Liverani,18,defence,Pavia,0.0,out,Summer,2002,2002/2003
Alessandro Lucarelli,24,Centre-Back,US Palermo,0.0,out,Summer,2002,2002/2003
Matuzalém,22,Defensive Midfield,AC Parma,0.0,out,Summer,2002,2002/2003
Daniele Cacia,18,Centre-Forward,Ternana,0.0,out,Summer,2002,2002/2003
Davide Bagnacani,22,Goalkeeper,Castel di Sangro,0.0,out,Summer,2002,2002/2003
Marco Comotto,18,Centre-Back,Imolese,0.0,out,Summer,2002,2002/2003
Francesco Zerbini,22,Centre-Forward,Sambenedettese,0.0,out,Summer,2002,2002/2003
Francesco Statuto,30,Central Midfield,Without Club,0.0,out,Summer,2002,2002/2003
Paolo Poggi,31,Centre-Forward,AC Parma,0.0,out,Summer,2002,2002/2003
Vincenzo Sommese,26,Right Winger,Vicenza,0.0,out,Summer,2002,2002/2003
Ciro De Cesare,31,Second Striker,Como,0.0,in,Winter,2002,2002/2003
Marco Marchionni,22,Right Midfield,AC Parma,0.0,in,Winter,2002,2002/2003
Claudio Ferrarese,24,Right Winger,Napoli,0.0,in,Winter,2002,2002/2003
Davide Baiocco,27,Defensive Midfield,Juventus,0.0,in,Winter,2002,2002/2003
Alessandro Rinaldi,28,Right-Back,Atalanta BC,0.0,in,Winter,2002,2002/2003
Sandro Cois,30,Defensive Midfield,Sampdoria,0.0,in,Winter,2002,2002/2003
Maurizio Franzone,33,Goalkeeper,Without Club,0.0,in,Winter,2002,2002/2003
Nicola Caccia,32,Centre-Forward,Como,0.0,out,Winter,2002,2002/2003
Giuseppe Cardone,28,Right-Back,AC Parma,0.0,out,Winter,2002,2002/2003
Johnnier Montaño,19,Attacking Midfield,AC Parma,0.0,out,Winter,2002,2002/2003
Paolo Tramezzani,32,Left-Back,Atalanta BC,0.0,out,Winter,2002,2002/2003
Salvatore Miceli,28,Defensive Midfield,Sampdoria,0.0,out,Winter,2002,2002/2003
Marco Stella,21,midfield,Ascoli,0.0,out,Winter,2002,2002/2003
Dario Marcolin,31,Defensive Midfield,Napoli,0.0,out,Winter,2002,2002/2003
Daniele Cacia,19,Centre-Forward,SPAL,0.0,out,Winter,2002,2002/2003
