player_name,age,position,club_involved,fee,transfer_period,year,season
Ryan Hiwat,19,Right Midfield,PSV U19,0.0,Summer,2015,2015/2016
Andrea Lazzari,30,Central Midfield,Fiorentina,0.0,Summer,2015,2015/2016
Francesco Benussi,33,Goalkeeper,Hellas Verona,0.0,Summer,2015,2015/2016
Kamil Wilczek,27,Centre-Forward,Piast Gliwice,0.0,Summer,2015,2015/2016
Nicolás Spolli,32,Centre-Back,Catania,0.0,Summer,2015,2015/2016
Cristian Zaccardo,33,Centre-Back,AC Milan,0.0,Summer,2015,2015/2016
Raphael Martinho,27,Left Midfield,Catania,0.0,Summer,2015,2015/2016
Vid Belec,25,Goalkeeper,Inter,0.0,Summer,2015,2015/2016
Federico Franchini,21,Right Midfield,Chievo Verona,0.0,Summer,2015,2015/2016
Maicol Murano,18,Goalkeeper,Abano,0.0,Summer,2015,2015/2016
Igor Bubnjic,23,Centre-Back,Udinese Calcio,0.0,Summer,2015,2015/2016
Gabriel Silva,24,Left-Back,Udinese Calcio,0.0,Summer,2015,2015/2016
Gaspar Iñíguez,21,Central Midfield,Granada CF,0.0,Summer,2015,2015/2016
Isaac Cofie,23,Defensive Midfield,Genoa,0.0,Summer,2015,2015/2016
Federico Gino,22,Central Midfield,Defensor,0.0,Summer,2015,2015/2016
Wallace Oliveira,21,Right-Back,Chelsea,0.0,Summer,2015,2015/2016
Zeljko Brkic,29,Goalkeeper,Udinese Calcio,0.0,Summer,2015,2015/2016
Luca Marrone,25,Centre-Back,Juventus,0.0,Summer,2015,2015/2016
Ryder Matos,22,Second Striker,Fiorentina,0.0,Summer,2015,2015/2016
Matteo Fedele,23,Central Midfield,FC Sion,0.0,Summer,2015,2015/2016
Marco Borriello,33,Centre-Forward,Without Club,0.0,Summer,2015,2015/2016
Amarildo Sula,17,Centre-Forward,Lazio U19,0.0,Summer,2015,2015/2016
Luca Cognigni,24,Centre-Forward,Ancona,-50000.0,Summer,2015,2015/2016
Gabriele Boilini,24,Left Winger,Delta Rovigo,0.0,Summer,2015,2015/2016
Roberto Maurantonio,34,Goalkeeper,Akragas,0.0,Summer,2015,2015/2016
Riccardo Marani,20,Goalkeeper,Veregra,0.0,Summer,2015,2015/2016
Giacomo Ridolfi,21,Attacking Midfield,Vis Pesaro,0.0,Summer,2015,2015/2016
Fabrizio Poli,26,Centre-Back,Novara,0.0,Summer,2015,2015/2016
Alessio Sabbione,23,Centre-Back,Crotone,0.0,Summer,2015,2015/2016
Filippo Porcari,31,Defensive Midfield,Bari,0.0,Summer,2015,2015/2016
Matteo Brunelli,21,Goalkeeper,Chievo Verona,0.0,Summer,2015,2015/2016
Francesco Forte,23,Goalkeeper,Maceratese,0.0,Summer,2015,2015/2016
Nicolò Sperotto,23,Left-Back,Arezzo,0.0,Summer,2015,2015/2016
Ryan Hiwat,19,Right Midfield,Virtus Lanciano,0.0,Summer,2015,2015/2016
Maicol Murano,19,Goalkeeper,San Paolo,0.0,Summer,2015,2015/2016
Andrea Boron,22,Left-Back,Siena,0.0,Summer,2015,2015/2016
Alberto Torelli,20,Central Midfield,Siena,0.0,Summer,2015,2015/2016
Renato Dossena,28,Goalkeeper,Retired,0.0,Summer,2015,2015/2016
Massimiliano Gatto,19,Left Winger,Chievo Verona,0.0,Summer,2015,2015/2016
Malick Mbaye,19,Central Midfield,Chievo Verona,0.0,Summer,2015,2015/2016
Emanuele Suagher,22,Centre-Back,Atalanta BC,0.0,Summer,2015,2015/2016
Simon Laner,31,Central Midfield,Hellas Verona,0.0,Summer,2015,2015/2016
Aljaz Struna,24,Centre-Back,US Palermo,0.0,Summer,2015,2015/2016
Gabriel,22,Goalkeeper,AC Milan,0.0,Summer,2015,2015/2016
Nicola Pasini,24,Centre-Back,Genoa,0.0,Summer,2015,2015/2016
Salvatore Molina,23,Right Midfield,Atalanta BC,0.0,Summer,2015,2015/2016
Mario Pugliese,19,Central Midfield,Atalanta U19,0.0,Summer,2015,2015/2016
Antonio Loi,18,Attacking Midfield,Cagliari Calcio,0.0,Summer,2015,2015/2016
Marco Modolo,26,Centre-Back,Parma,0.0,Summer,2015,2015/2016
Roberto Inglese,23,Centre-Forward,Chievo Verona,0.0,Summer,2015,2015/2016
Stefano Sabelli,23,Right-Back,Bari,300000.0,Winter,2015,2015/2016
Fabio Daprelà,24,Centre-Back,US Palermo,0.0,Winter,2015,2015/2016
Jonathan de Guzmán,28,Central Midfield,SSC Napoli,0.0,Winter,2015,2015/2016
Eddy Gnahoré,22,Central Midfield,SSC Napoli,0.0,Winter,2015,2015/2016
Filippo Porcari,31,Defensive Midfield,Bari,0.0,Winter,2015,2015/2016
Simone Verdi,23,Attacking Midfield,AC Milan,0.0,Winter,2015,2015/2016
Simone Colombi,24,Goalkeeper,Cagliari Calcio,0.0,Winter,2015,2015/2016
Matteo Mancosu,31,Centre-Forward,Bologna,0.0,Winter,2015,2015/2016
Emanuele Suagher,23,Centre-Back,Atalanta BC,0.0,Winter,2015,2015/2016
Marco Crimi,25,Central Midfield,Bologna,0.0,Winter,2015,2015/2016
Kamil Wilczek,28,Centre-Forward,Bröndby IF,-225000.0,Winter,2015,2015/2016
Andrea Lazzari,31,Central Midfield,Bari,0.0,Winter,2015,2015/2016
Marco Borriello,33,Centre-Forward,Atalanta BC,0.0,Winter,2015,2015/2016
Francesco Benussi,34,Goalkeeper,Vicenza,0.0,Winter,2015,2015/2016
Nicolás Spolli,32,Centre-Back,Chievo Verona,0.0,Winter,2015,2015/2016
Nicolò Sperotto,23,Left-Back,Alessandria,0.0,Winter,2015,2015/2016
Gaspar Iñíguez,21,Central Midfield,Granada CF,0.0,Winter,2015,2015/2016
Ryder Matos,22,Second Striker,Fiorentina,0.0,Winter,2015,2015/2016
Gabriel Silva,24,Left-Back,Udinese Calcio,0.0,Winter,2015,2015/2016
Federico Gino,22,Central Midfield,Defensor,0.0,Winter,2015,2015/2016
Wallace Oliveira,21,Right-Back,Chelsea,0.0,Winter,2015,2015/2016
Luca Marrone,25,Centre-Back,Juventus,0.0,Winter,2015,2015/2016
Ryan Hiwat,19,Right Midfield,PSV U19,0.0,in,Summer,2015,2015/2016
Andrea Lazzari,30,Central Midfield,Fiorentina,0.0,in,Summer,2015,2015/2016
Francesco Benussi,33,Goalkeeper,Hellas Verona,0.0,in,Summer,2015,2015/2016
Kamil Wilczek,27,Centre-Forward,Piast Gliwice,0.0,in,Summer,2015,2015/2016
Nicolás Spolli,32,Centre-Back,Catania,0.0,in,Summer,2015,2015/2016
Cristian Zaccardo,33,Centre-Back,AC Milan,0.0,in,Summer,2015,2015/2016
Raphael Martinho,27,Left Midfield,Catania,0.0,in,Summer,2015,2015/2016
Vid Belec,25,Goalkeeper,Inter,0.0,in,Summer,2015,2015/2016
Federico Franchini,21,Right Midfield,Chievo Verona,0.0,in,Summer,2015,2015/2016
Maicol Murano,18,Goalkeeper,Abano,0.0,in,Summer,2015,2015/2016
Igor Bubnjic,23,Centre-Back,Udinese Calcio,0.0,in,Summer,2015,2015/2016
Gabriel Silva,24,Left-Back,Udinese Calcio,0.0,in,Summer,2015,2015/2016
Gaspar Iñíguez,21,Central Midfield,Granada CF,0.0,in,Summer,2015,2015/2016
Isaac Cofie,23,Defensive Midfield,Genoa,0.0,in,Summer,2015,2015/2016
Federico Gino,22,Central Midfield,Defensor,0.0,in,Summer,2015,2015/2016
Wallace Oliveira,21,Right-Back,Chelsea,0.0,in,Summer,2015,2015/2016
Zeljko Brkic,29,Goalkeeper,Udinese Calcio,0.0,in,Summer,2015,2015/2016
Luca Marrone,25,Centre-Back,Juventus,0.0,in,Summer,2015,2015/2016
Ryder Matos,22,Second Striker,Fiorentina,0.0,in,Summer,2015,2015/2016
Matteo Fedele,23,Central Midfield,FC Sion,0.0,in,Summer,2015,2015/2016
Marco Borriello,33,Centre-Forward,Without Club,0.0,in,Summer,2015,2015/2016
Amarildo Sula,17,Centre-Forward,Lazio U19,0.0,in,Summer,2015,2015/2016
Luca Cognigni,24,Centre-Forward,Ancona,50000.0,out,Summer,2015,2015/2016
Gabriele Boilini,24,Left Winger,Delta Rovigo,0.0,out,Summer,2015,2015/2016
Roberto Maurantonio,34,Goalkeeper,Akragas,0.0,out,Summer,2015,2015/2016
Riccardo Marani,20,Goalkeeper,Veregra,0.0,out,Summer,2015,2015/2016
Giacomo Ridolfi,21,Attacking Midfield,Vis Pesaro,0.0,out,Summer,2015,2015/2016
Fabrizio Poli,26,Centre-Back,Novara,0.0,out,Summer,2015,2015/2016
Alessio Sabbione,23,Centre-Back,Crotone,0.0,out,Summer,2015,2015/2016
Filippo Porcari,31,Defensive Midfield,Bari,0.0,out,Summer,2015,2015/2016
Matteo Brunelli,21,Goalkeeper,Chievo Verona,0.0,out,Summer,2015,2015/2016
Francesco Forte,23,Goalkeeper,Maceratese,0.0,out,Summer,2015,2015/2016
Nicolò Sperotto,23,Left-Back,Arezzo,0.0,out,Summer,2015,2015/2016
Ryan Hiwat,19,Right Midfield,Virtus Lanciano,0.0,out,Summer,2015,2015/2016
Maicol Murano,19,Goalkeeper,San Paolo,0.0,out,Summer,2015,2015/2016
Andrea Boron,22,Left-Back,Siena,0.0,out,Summer,2015,2015/2016
Alberto Torelli,20,Central Midfield,Siena,0.0,out,Summer,2015,2015/2016
Renato Dossena,28,Goalkeeper,Retired,0.0,out,Summer,2015,2015/2016
Massimiliano Gatto,19,Left Winger,Chievo Verona,0.0,out,Summer,2015,2015/2016
Malick Mbaye,19,Central Midfield,Chievo Verona,0.0,out,Summer,2015,2015/2016
Emanuele Suagher,22,Centre-Back,Atalanta BC,0.0,out,Summer,2015,2015/2016
Simon Laner,31,Central Midfield,Hellas Verona,0.0,out,Summer,2015,2015/2016
Aljaz Struna,24,Centre-Back,US Palermo,0.0,out,Summer,2015,2015/2016
Gabriel,22,Goalkeeper,AC Milan,0.0,out,Summer,2015,2015/2016
Nicola Pasini,24,Centre-Back,Genoa,0.0,out,Summer,2015,2015/2016
Salvatore Molina,23,Right Midfield,Atalanta BC,0.0,out,Summer,2015,2015/2016
Mario Pugliese,19,Central Midfield,Atalanta U19,0.0,out,Summer,2015,2015/2016
Antonio Loi,18,Attacking Midfield,Cagliari Calcio,0.0,out,Summer,2015,2015/2016
Marco Modolo,26,Centre-Back,Parma,0.0,out,Summer,2015,2015/2016
Roberto Inglese,23,Centre-Forward,Chievo Verona,0.0,out,Summer,2015,2015/2016
Stefano Sabelli,23,Right-Back,Bari,300000.0,in,Winter,2015,2015/2016
Fabio Daprelà,24,Centre-Back,US Palermo,0.0,in,Winter,2015,2015/2016
Jonathan de Guzmán,28,Central Midfield,SSC Napoli,0.0,in,Winter,2015,2015/2016
Eddy Gnahoré,22,Central Midfield,SSC Napoli,0.0,in,Winter,2015,2015/2016
Filippo Porcari,31,Defensive Midfield,Bari,0.0,in,Winter,2015,2015/2016
Simone Verdi,23,Attacking Midfield,AC Milan,0.0,in,Winter,2015,2015/2016
Simone Colombi,24,Goalkeeper,Cagliari Calcio,0.0,in,Winter,2015,2015/2016
Matteo Mancosu,31,Centre-Forward,Bologna,0.0,in,Winter,2015,2015/2016
Emanuele Suagher,23,Centre-Back,Atalanta BC,0.0,in,Winter,2015,2015/2016
Marco Crimi,25,Central Midfield,Bologna,0.0,in,Winter,2015,2015/2016
Kamil Wilczek,28,Centre-Forward,Bröndby IF,225000.0,out,Winter,2015,2015/2016
Andrea Lazzari,31,Central Midfield,Bari,0.0,out,Winter,2015,2015/2016
Marco Borriello,33,Centre-Forward,Atalanta BC,0.0,out,Winter,2015,2015/2016
Francesco Benussi,34,Goalkeeper,Vicenza,0.0,out,Winter,2015,2015/2016
Nicolás Spolli,32,Centre-Back,Chievo Verona,0.0,out,Winter,2015,2015/2016
Nicolò Sperotto,23,Left-Back,Alessandria,0.0,out,Winter,2015,2015/2016
Gaspar Iñíguez,21,Central Midfield,Granada CF,0.0,out,Winter,2015,2015/2016
Ryder Matos,22,Second Striker,Fiorentina,0.0,out,Winter,2015,2015/2016
Gabriel Silva,24,Left-Back,Udinese Calcio,0.0,out,Winter,2015,2015/2016
Federico Gino,22,Central Midfield,Defensor,0.0,out,Winter,2015,2015/2016
Wallace Oliveira,21,Right-Back,Chelsea,0.0,out,Winter,2015,2015/2016
Luca Marrone,25,Centre-Back,Juventus,0.0,out,Winter,2015,2015/2016
