player_name,age,position,club_involved,fee,transfer_period,year,season
Takayuki Morimoto,23,Centre-Forward,Catania,2500000.0,Summer,2011,2011/2012
Luigi Giorgi,24,Central Midfield,Ascoli,1600000.0,Summer,2011,2011/2012
Pablo Granoche,27,Centre-Forward,Chievo Verona,400000.0,Summer,2011,2011/2012
Jeda,32,Second Striker,Lecce,350000.0,Summer,2011,2011/2012
Massimo Paci,33,Centre-Back,Parma,300000.0,Summer,2011,2011/2012
Riccardo Meggiorini,25,Centre-Forward,Genoa,200000.0,Summer,2011,2011/2012
Simone Pesce,28,Central Midfield,Ascoli,150000.0,Summer,2011,2011/2012
Achille Coser,28,Goalkeeper,Ascoli,150000.0,Summer,2011,2011/2012
Lorenzo Galassi,20,Attacking Midfield,Parma U19,0.0,Summer,2011,2011/2012
Carlos Labrín,20,Centre-Back,US Palermo,0.0,Summer,2011,2011/2012
Paolo Dellafiore,26,Centre-Back,Parma,500,Summer,2011,2011/2012
Mattia Marchi,22,Centre-Forward,Südtirol,0.0,Summer,2011,2011/2012
Santiago García,23,Centre-Back,US Palermo,0.0,Summer,2011,2011/2012
Andrea Mazzarani,21,Attacking Midfield,Udinese Calcio,0.0,Summer,2011,2011/2012
Ivan Radovanovic,22,Defensive Midfield,Atalanta BC,0.0,Summer,2011,2011/2012
Cristian Bertani,30,Centre-Forward,Sampdoria,-1100000.0,Summer,2011,2011/2012
Manuel Scavone,24,Central Midfield,Bari,-450000.0,Summer,2011,2011/2012
Emmanuel Gigliotti,24,Centre-Forward,San Lorenzo,-140000.0,Summer,2011,2011/2012
Rijat Shala,27,Central Midfield,FC Lugano,-100000.0,Summer,2011,2011/2012
Sergio Contessa,21,Left-Back,Andria,0.0,Summer,2011,2011/2012
Mavillo Gheller,35,Right-Back,Pavia,0.0,Summer,2011,2011/2012
Andrea Parola,32,Defensive Midfield,Piacenza,0.0,Summer,2011,2011/2012
Guillaume Gigliotti,21,Centre-Back,Foggia,0.0,Summer,2011,2011/2012
Mattia Marchi,22,Centre-Forward,Pavia,0.0,Summer,2011,2011/2012
Mattia Morandi,22,Right Midfield,Treviso,0.0,Summer,2011,2011/2012
Lorenzo Galassi,20,Attacking Midfield,Pavia,0.0,Summer,2011,2011/2012
Ettore Steni,19,Goalkeeper,Gozzano,0.0,Summer,2011,2011/2012
Laurent Lanteri,26,Right Winger,Foggia,0.0,Summer,2011,2011/2012
Francesco Evola,27,Central Midfield,Triestina,0.0,Summer,2011,2011/2012
Simone Motta,33,Second Striker,Triestina,0.0,Summer,2011,2011/2012
Christian Esposito,21,Centre-Forward,Catanzaro,0.0,Summer,2011,2011/2012
Alberto Cossentino,22,Centre-Back,Andria,0.0,Summer,2011,2011/2012
Davide Drascek,30,Defensive Midfield,Without Club,0.0,Summer,2011,2011/2012
Kevin Strukelj,25,Goalkeeper,Without Club,0.0,Summer,2011,2011/2012
Juliano,29,Central Midfield,Without Club,0.0,Summer,2011,2011/2012
Pablo González,26,Right Winger,US Palermo,0.0,Summer,2011,2011/2012
Gabriel Silva,20,Left-Back,Granada CF,0.0,Winter,2011,2011/2012
Giuseppe Mascara,32,Second Striker,SSC Napoli,0.0,Winter,2011,2011/2012
Andrea Caracciolo,30,Centre-Forward,Genoa,0.0,Winter,2011,2011/2012
Leandro Rinaudo,28,Centre-Back,SSC Napoli,0.0,Winter,2011,2011/2012
Daniel Jensen,32,Central Midfield,Without Club,0.0,Winter,2011,2011/2012
Luigi Giorgi,24,Central Midfield,Siena,-350000.0,Winter,2011,2011/2012
Nicolò Bianchi,19,Central Midfield,Giulianova,0.0,Winter,2011,2011/2012
Alex Pinardi,31,Defensive Midfield,Vicenza,0.0,Winter,2011,2011/2012
Riccardo Meggiorini,26,Centre-Forward,Genoa,0.0,Winter,2011,2011/2012
Pablo Granoche,28,Centre-Forward,Chievo Verona,0.0,Winter,2011,2011/2012
Carlos Labrín,21,Centre-Back,US Palermo,0.0,Winter,2011,2011/2012
Takayuki Morimoto,23,Centre-Forward,Catania,2500000.0,in,Summer,2011,2011/2012
Luigi Giorgi,24,Central Midfield,Ascoli,1600000.0,in,Summer,2011,2011/2012
Pablo Granoche,27,Centre-Forward,Chievo Verona,400000.0,in,Summer,2011,2011/2012
Jeda,32,Second Striker,Lecce,350000.0,in,Summer,2011,2011/2012
Massimo Paci,33,Centre-Back,Parma,300000.0,in,Summer,2011,2011/2012
Riccardo Meggiorini,25,Centre-Forward,Genoa,200000.0,in,Summer,2011,2011/2012
Simone Pesce,28,Central Midfield,Ascoli,150000.0,in,Summer,2011,2011/2012
Achille Coser,28,Goalkeeper,Ascoli,150000.0,in,Summer,2011,2011/2012
Lorenzo Galassi,20,Attacking Midfield,Parma U19,0.0,in,Summer,2011,2011/2012
Carlos Labrín,20,Centre-Back,US Palermo,0.0,in,Summer,2011,2011/2012
Paolo Dellafiore,26,Centre-Back,Parma,500,in,Summer,2011,2011/2012
Mattia Marchi,22,Centre-Forward,Südtirol,0.0,in,Summer,2011,2011/2012
Santiago García,23,Centre-Back,US Palermo,0.0,in,Summer,2011,2011/2012
Andrea Mazzarani,21,Attacking Midfield,Udinese Calcio,0.0,in,Summer,2011,2011/2012
Ivan Radovanovic,22,Defensive Midfield,Atalanta BC,0.0,in,Summer,2011,2011/2012
Cristian Bertani,30,Centre-Forward,Sampdoria,1100000.0,out,Summer,2011,2011/2012
Manuel Scavone,24,Central Midfield,Bari,450000.0,out,Summer,2011,2011/2012
Emmanuel Gigliotti,24,Centre-Forward,San Lorenzo,140000.0,out,Summer,2011,2011/2012
Rijat Shala,27,Central Midfield,FC Lugano,100000.0,out,Summer,2011,2011/2012
Sergio Contessa,21,Left-Back,Andria,0.0,out,Summer,2011,2011/2012
Mavillo Gheller,35,Right-Back,Pavia,0.0,out,Summer,2011,2011/2012
Andrea Parola,32,Defensive Midfield,Piacenza,0.0,out,Summer,2011,2011/2012
Guillaume Gigliotti,21,Centre-Back,Foggia,0.0,out,Summer,2011,2011/2012
Mattia Marchi,22,Centre-Forward,Pavia,0.0,out,Summer,2011,2011/2012
Mattia Morandi,22,Right Midfield,Treviso,0.0,out,Summer,2011,2011/2012
Lorenzo Galassi,20,Attacking Midfield,Pavia,0.0,out,Summer,2011,2011/2012
Ettore Steni,19,Goalkeeper,Gozzano,0.0,out,Summer,2011,2011/2012
Laurent Lanteri,26,Right Winger,Foggia,0.0,out,Summer,2011,2011/2012
Francesco Evola,27,Central Midfield,Triestina,0.0,out,Summer,2011,2011/2012
Simone Motta,33,Second Striker,Triestina,0.0,out,Summer,2011,2011/2012
Christian Esposito,21,Centre-Forward,Catanzaro,0.0,out,Summer,2011,2011/2012
Alberto Cossentino,22,Centre-Back,Andria,0.0,out,Summer,2011,2011/2012
Davide Drascek,30,Defensive Midfield,Without Club,0.0,out,Summer,2011,2011/2012
Kevin Strukelj,25,Goalkeeper,Without Club,0.0,out,Summer,2011,2011/2012
Juliano,29,Central Midfield,Without Club,0.0,out,Summer,2011,2011/2012
Pablo González,26,Right Winger,US Palermo,0.0,out,Summer,2011,2011/2012
Gabriel Silva,20,Left-Back,Granada CF,0.0,in,Winter,2011,2011/2012
Giuseppe Mascara,32,Second Striker,SSC Napoli,0.0,in,Winter,2011,2011/2012
Andrea Caracciolo,30,Centre-Forward,Genoa,0.0,in,Winter,2011,2011/2012
Leandro Rinaudo,28,Centre-Back,SSC Napoli,0.0,in,Winter,2011,2011/2012
Daniel Jensen,32,Central Midfield,Without Club,0.0,in,Winter,2011,2011/2012
Luigi Giorgi,24,Central Midfield,Siena,350000.0,out,Winter,2011,2011/2012
Nicolò Bianchi,19,Central Midfield,Giulianova,0.0,out,Winter,2011,2011/2012
Alex Pinardi,31,Defensive Midfield,Vicenza,0.0,out,Winter,2011,2011/2012
Riccardo Meggiorini,26,Centre-Forward,Genoa,0.0,out,Winter,2011,2011/2012
Pablo Granoche,28,Centre-Forward,Chievo Verona,0.0,out,Winter,2011,2011/2012
Carlos Labrín,21,Centre-Back,US Palermo,0.0,out,Winter,2011,2011/2012
