player_name,age,position,club_involved,fee,transfer_period,year,season
Michele Di Gregorio,24,Goalkeeper,Inter,4000000.0,Summer,2022,2022/2023
Andrea Carboni,21,Centre-Back,Cagliari Calcio,4000000.0,Summer,2022,2022/2023
Leonardo Mancuso,30,Centre-Forward,FC Empoli,3000000.0,Summer,2022,2022/2023
Gianluca Caprari,28,Second Striker,Hellas Verona,3000000.0,Summer,2022,2022/2023
Pedro Pereira,24,Right-Back,Benfica,2500000.0,Summer,2022,2022/2023
Andrea Petagna,27,Centre-Forward,SSC Napoli,2500000.0,Summer,2022,2022/2023
Valentin Antov,21,Centre-Back,CSKA-Sofia,2000000.0,Summer,2022,2022/2023
Samuele Birindelli,22,Right-Back,Pisa,1500000.0,Summer,2022,2022/2023
Alessandro Sorrentino,20,Goalkeeper,Pescara,1000000.0,Summer,2022,2022/2023
Alessio Cragno,28,Goalkeeper,Cagliari Calcio,400000.0,Summer,2022,2022/2023
Warren Bondo,18,Central Midfield,AS Nancy,0.0,Summer,2022,2022/2023
Andrea Ranocchia,34,Centre-Back,Inter,0.0,Summer,2022,2022/2023
Mattia Valoti,28,Central Midfield,SPAL,0.0,Summer,2022,2022/2023
Andrea Colpani,23,Central Midfield,Atalanta BC,0.0,Summer,2022,2022/2023
Davide Bettella,22,Centre-Back,Atalanta BC,0.0,Summer,2022,2022/2023
Armando Izzo,30,Centre-Back,Torino,0.0,Summer,2022,2022/2023
Pablo Marí,28,Centre-Back,Arsenal,0.0,Summer,2022,2022/2023
Nicolò Rovella,20,Defensive Midfield,Juventus,0.0,Summer,2022,2022/2023
Filippo Ranocchia,21,Central Midfield,Juventus,0.0,Summer,2022,2022/2023
Gabriele Ferrarini,22,Right-Back,Fiorentina,0.0,Summer,2022,2022/2023
Matteo Pessina,25,Attacking Midfield,Atalanta BC,0.0,Summer,2022,2022/2023
Stefano Sensi,26,Central Midfield,Inter,0.0,Summer,2022,2022/2023
Marlon,26,Centre-Back,Shakhtar D.,0.0,Summer,2022,2022/2023
Giuseppe Bellusci,32,Centre-Back,Ascoli,0.0,Summer,2022,2022/2023
Nicola Mosti,24,Attacking Midfield,Modena,0.0,Summer,2022,2022/2023
Daniele Sommariva,24,Goalkeeper,Pescara,0.0,Summer,2022,2022/2023
Luca Lombardi,19,Central Midfield,Pescara,0.0,Summer,2022,2022/2023
Stefano Rubbi,19,Goalkeeper,Pergolettese,0.0,Summer,2022,2022/2023
Pedro Pereira,24,Right-Back,Alanyaspor,0.0,Summer,2022,2022/2023
Leonardo Mancuso,30,Centre-Forward,Como,0.0,Summer,2022,2022/2023
Davide Bettella,22,Centre-Back,Palermo,0.0,Summer,2022,2022/2023
Luca Mazzitelli,26,Central Midfield,Frosinone,0.0,Summer,2022,2022/2023
Mario Sampirisi,29,Centre-Back,Frosinone,0.0,Summer,2022,2022/2023
Armando Anastasio,26,Left-Back,Pro Vercelli,0.0,Summer,2022,2022/2023
Tommaso Morosini,30,Central Midfield,Sangiuliano,0.0,Summer,2022,2022/2023
Stefano Rubbi,19,Goalkeeper,Lecco,0.0,Summer,2022,2022/2023
Davide Diaw,30,Centre-Forward,Modena,0.0,Summer,2022,2022/2023
Gastón Ramírez,31,Attacking Midfield,Without Club,0.0,Summer,2022,2022/2023
Andrea Colpani,23,Central Midfield,Atalanta BC,0.0,Summer,2022,2022/2023
Michele Di Gregorio,24,Goalkeeper,Inter,0.0,Summer,2022,2022/2023
Davide Bettella,22,Centre-Back,Atalanta BC,0.0,Summer,2022,2022/2023
Lorenzo Pirola,20,Centre-Back,Inter,0.0,Summer,2022,2022/2023
Marco Brescianini,22,Central Midfield,AC Milan,0.0,Summer,2022,2022/2023
Mattia Valoti,28,Central Midfield,SPAL,0.0,Summer,2022,2022/2023
Pedro Pereira,24,Right-Back,Benfica,0.0,Summer,2022,2022/2023
Valentin Antov,21,Centre-Back,CSKA-Sofia,0.0,Summer,2022,2022/2023
Andrea Favilli,25,Centre-Forward,Genoa,0.0,Summer,2022,2022/2023
Leonardo Mancuso,30,Centre-Forward,FC Empoli,0.0,Summer,2022,2022/2023
Franco Carboni,19,Left-Back,Inter,0.0,Winter,2022,2022/2023
Antonis Siatounis,20,Defensive Midfield,Virtus Entella,0.0,Winter,2022,2022/2023
Salvatore Molina,31,Right Midfield,Bari,0.0,Winter,2022,2022/2023
Warren Bondo,19,Central Midfield,Reggina,0.0,Winter,2022,2022/2023
Andrea Carboni,21,Centre-Back,Venezia,0.0,Winter,2022,2022/2023
Gabriele Ferrarini,22,Right-Back,Modena,0.0,Winter,2022,2022/2023
Nicola Rigoni,32,Defensive Midfield,Without Club,0.0,Winter,2022,2022/2023
Matteo Scozzarella,34,Defensive Midfield,Without Club,0.0,Winter,2022,2022/2023
Gabriel Paletta,37,Centre-Back,Retired,0.0,Winter,2022,2022/2023
Michele Di Gregorio,24,Goalkeeper,Inter,4000000.0,in,Summer,2022,2022/2023
Andrea Carboni,21,Centre-Back,Cagliari Calcio,4000000.0,in,Summer,2022,2022/2023
Leonardo Mancuso,30,Centre-Forward,FC Empoli,3000000.0,in,Summer,2022,2022/2023
Gianluca Caprari,28,Second Striker,Hellas Verona,3000000.0,in,Summer,2022,2022/2023
Pedro Pereira,24,Right-Back,Benfica,2500000.0,in,Summer,2022,2022/2023
Andrea Petagna,27,Centre-Forward,SSC Napoli,2500000.0,in,Summer,2022,2022/2023
Valentin Antov,21,Centre-Back,CSKA-Sofia,2000000.0,in,Summer,2022,2022/2023
Samuele Birindelli,22,Right-Back,Pisa,1500000.0,in,Summer,2022,2022/2023
Alessandro Sorrentino,20,Goalkeeper,Pescara,1000000.0,in,Summer,2022,2022/2023
Alessio Cragno,28,Goalkeeper,Cagliari Calcio,400000.0,in,Summer,2022,2022/2023
Warren Bondo,18,Central Midfield,AS Nancy,0.0,in,Summer,2022,2022/2023
Andrea Ranocchia,34,Centre-Back,Inter,0.0,in,Summer,2022,2022/2023
Mattia Valoti,28,Central Midfield,SPAL,0.0,in,Summer,2022,2022/2023
Andrea Colpani,23,Central Midfield,Atalanta BC,0.0,in,Summer,2022,2022/2023
Davide Bettella,22,Centre-Back,Atalanta BC,0.0,in,Summer,2022,2022/2023
Armando Izzo,30,Centre-Back,Torino,0.0,in,Summer,2022,2022/2023
Pablo Marí,28,Centre-Back,Arsenal,0.0,in,Summer,2022,2022/2023
Nicolò Rovella,20,Defensive Midfield,Juventus,0.0,in,Summer,2022,2022/2023
Filippo Ranocchia,21,Central Midfield,Juventus,0.0,in,Summer,2022,2022/2023
Gabriele Ferrarini,22,Right-Back,Fiorentina,0.0,in,Summer,2022,2022/2023
Matteo Pessina,25,Attacking Midfield,Atalanta BC,0.0,in,Summer,2022,2022/2023
Stefano Sensi,26,Central Midfield,Inter,0.0,in,Summer,2022,2022/2023
Marlon,26,Centre-Back,Shakhtar D.,0.0,in,Summer,2022,2022/2023
Giuseppe Bellusci,32,Centre-Back,Ascoli,0.0,out,Summer,2022,2022/2023
Nicola Mosti,24,Attacking Midfield,Modena,0.0,out,Summer,2022,2022/2023
Daniele Sommariva,24,Goalkeeper,Pescara,0.0,out,Summer,2022,2022/2023
Luca Lombardi,19,Central Midfield,Pescara,0.0,out,Summer,2022,2022/2023
Stefano Rubbi,19,Goalkeeper,Pergolettese,0.0,out,Summer,2022,2022/2023
Pedro Pereira,24,Right-Back,Alanyaspor,0.0,out,Summer,2022,2022/2023
Leonardo Mancuso,30,Centre-Forward,Como,0.0,out,Summer,2022,2022/2023
Davide Bettella,22,Centre-Back,Palermo,0.0,out,Summer,2022,2022/2023
Luca Mazzitelli,26,Central Midfield,Frosinone,0.0,out,Summer,2022,2022/2023
Mario Sampirisi,29,Centre-Back,Frosinone,0.0,out,Summer,2022,2022/2023
Armando Anastasio,26,Left-Back,Pro Vercelli,0.0,out,Summer,2022,2022/2023
