player_name,age,position,club_involved,fee,transfer_period,year,season
Ciro Caruso,22,Centre-Back,Carpi,0.0,out,Summer,1996,1996/1997
Fausto Pizzi,28,Attacking Midfield,Perugia,0.0,out,Summer,1996,1996/1997
Fausto Pari,33,Defensive Midfield,Piacenza,0.0,out,Summer,1996,1996/1997
Massimo Agostini,32,Centre-Forward,Cesena,0.0,out,Summer,1996,1996/1997
Renato Buso,26,Right Midfield,Lazio,0.0,out,Summer,1996,1996/1997
Mirko Taccola,25,Centre-Back,Cagliari Calcio,0.0,out,Summer,1996,1996/1997
Carmelo Imbriani,20,midfield,Pistoiese,0.0,out,Summer,1996,1996/1997
Alessandro Sbrizzo,21,Centre-Back,Reggina,0.0,out,Summer,1996,1996/1997
Arturo Di Napoli,22,Centre-Forward,Inter,0.0,out,Winter,1996,1996/1997
José Luis Calderón,26,Centre-Forward,Independiente,3870000.0,in,Summer,1997,1997/1998
William Prunier,29,Centre-Back,Montpellier,0.0,in,Summer,1997,1997/1998
Claudio Bellucci,22,Centre-Forward,Sampdoria,0.0,in,Summer,1997,1997/1998
Raffaele Sergio,30,Left-Back,Udinese,0.0,in,Summer,1997,1997/1998
Mauro Facci,25,Left-Back,Salernitana,0.0,in,Summer,1997,1997/1998
Igor Protti,29,Centre-Forward,Lazio,0.0,in,Summer,1997,1997/1998
Massimiliano Allegri,29,Central Midfield,Padova,0.0,in,Summer,1997,1997/1998
Marco Zamboni,19,Centre-Back,Juventus,0.0,in,Summer,1997,1997/1998
Giuseppe Giannini,32,Attacking Midfield,Sturm Graz,0.0,in,Summer,1997,1997/1998
Aljosa Asanovic,31,Central Midfield,Derby,0.0,in,Summer,1997,1997/1998
Roberto Goretti,21,Defensive Midfield,Perugia,0.0,in,Summer,1997,1997/1998
Fabio Rossitto,25,Right Midfield,Udinese,0.0,in,Summer,1997,1997/1998
Reynald Pedros,25,Left Midfield,AC Parma,0.0,in,Summer,1997,1997/1998
Luigi Malafronte,18,Centre-Back,Napoli U19,0.0,in,Summer,1997,1997/1998
Salvatore Bruno,17,Centre-Forward,Napoli U19,0.0,in,Summer,1997,1997/1998
Guglielmo Stendardo,16,Centre-Back,Napoli U19,0.0,in,Summer,1997,1997/1998
Fabio Pecchia,23,Right Midfield,Juventus,5160000.0,out,Summer,1997,1997/1998
André Cruz,28,Centre-Back,Milan,3000000.0,out,Summer,1997,1997/1998
Mauro Milanese,25,Left-Back,AC Parma,600000.0,out,Summer,1997,1997/1998
Alfredo Aglietti,26,Centre-Forward,Hellas Verona,0.0,out,Summer,1997,1997/1998
Caio,21,Centre-Forward,Santos FC,0.0,out,Summer,1997,1997/1998
Antonio Pietropaolo,20,Goalkeeper,Albanova,0.0,out,Summer,1997,1997/1998
Roberto Policano,33,Left-Back,Casarano,0.0,out,Summer,1997,1997/1998
Antonio Amita,21,Defensive Midfield,Città di Lecco,0.0,out,Summer,1997,1997/1998
Luigi Morgante,19,Left-Back,Città di Lecco,0.0,out,Summer,1997,1997/1998
Roberto Bordin,32,Defensive Midfield,Piacenza,0.0,out,Summer,1997,1997/1998
Alain Boghossian,26,Central Midfield,Sampdoria,0.0,out,Summer,1997,1997/1998
Francesco Colonnese,25,Centre-Back,AS Roma,0.0,out,Summer,1997,1997/1998
Massimiliano Esposito,25,Right Midfield,Hellas Verona,0.0,out,Summer,1997,1997/1998
Carmelo Imbriani,21,midfield,Casarano,0.0,out,Summer,1997,1997/1998
Nicola Caccia,27,Centre-Forward,Atalanta BC,0.0,out,Summer,1997,1997/1998
Mirko Conte,23,Centre-Back,Piacenza,0.0,in,Winter,1997,1997/1998
Damir Stojak,22,Centre-Forward,Vojvodina,0.0,in,Winter,1997,1997/1998
José Luis Calderón,27,Centre-Forward,Independiente,1030000.0,out,Winter,1997,1997/1998
Beto,22,Attacking Midfield,Flamengo,0.0,out,Winter,1997,1997/1998
Marco Zamboni,20,Centre-Back,Chievo Verona,0.0,out,Winter,1997,1997/1998
Mirko Conte,23,Centre-Back,Vicenza,0.0,out,Winter,1997,1997/1998
Mirko Taccola,27,Centre-Back,Lucchese,0.0,out,Winter,1997,1997/1998
Giuseppe Giannini,33,Attacking Midfield,Lecce,0.0,out,Winter,1997,1997/1998
Alessandro Sbrizzo,22,Centre-Back,Padova,0.0,out,Winter,1997,1997/1998
Reynald Pedros,26,Left Midfield,AC Parma,0.0,out,Winter,1997,1997/1998
Claudio Husaín,25,Defensive Midfield,River Plate,9300000.0,in,Summer,2000,2000/2001
David Sesa,26,Second Striker,Lecce,7250000.0,in,Summer,2000,2000/2001
José Luís Vidigal,27,Central Midfield,Sporting CP,6500000.0,in,Summer,2000,2000/2001
Abdelilah Saber,26,Right-Back,Sporting CP,2500000.0,in,Summer,2000,2000/2001
Facundo Quiroga,22,Centre-Back,Sporting CP,0.0,in,Summer,2000,2000/2001
Francesco Moriero,31,Right Winger,Inter,0.0,in,Summer,2000,2000/2001
Francesco Mancini,31,Goalkeeper,Bari,0.0,in,Summer,2000,2000/2001
Ciro Caruso,26,Centre-Back,Pescara,0.0,in,Summer,2000,2000/2001
Thomas Urso,18,defence,Nardò,0.0,in,Summer,2000,2000/2001
Marek Jankulovski,23,Left-Back,Banik Ostrava,0.0,in,Summer,2000,2000/2001
Fabio Pecchia,26,Right Midfield,Torino,0.0,in,Summer,2000,2000/2001
Nicola Amoruso,25,Centre-Forward,Perugia,0.0,in,Summer,2000,2000/2001
