player_name,age,position,club_involved,fee,transfer_period,year,season
Walter Lapini,19,attack,Siena,0.0,in,Summer,1993,1993/1994
Gabriele Grossi,21,Left-Back,Lecce,0.0,in,Summer,1993,1993/1994
Marco Lanna,24,Centre-Back,Sampdoria,0.0,in,Summer,1993,1993/1994
Andrea Pazzagli,33,Goalkeeper,Bologna,0.0,in,Summer,1993,1993/1994
Abel Balbo,27,Centre-Forward,Udinese,0.0,in,Summer,1993,1993/1994
Alessio Scarchilli,20,Attacking Midfield,Lecce,0.0,in,Summer,1993,1993/1994
Antonino Bernardini,19,Defensive Midfield,Roma U19,0.0,in,Summer,1993,1993/1994
Roberto Muzzi,22,Centre-Forward,AC Pisa,100000.0,out,Summer,1993,1993/1994
Patrizio Fimiani,20,Goalkeeper,Avezzano,0.0,out,Summer,1993,1993/1994
Fausto Salsano,33,Right Winger,Sampdoria,0.0,out,Summer,1993,1993/1994
Dario Rossi,20,defence,Modena,0.0,out,Summer,1993,1993/1994
Gabriele Grossi,21,Left-Back,Bari,0.0,out,Summer,1993,1993/1994
Giuseppe Zinetti,35,Goalkeeper,Ascoli,0.0,out,Summer,1993,1993/1994
Andrea Carnevale,32,Centre-Forward,Udinese,0.0,out,Summer,1993,1993/1994
Fabio Petruzzi,22,Centre-Back,Udinese,0.0,out,Summer,1993,1993/1994
Antonio Tempestilli,33,Right-Back,Retired,0.0,out,Summer,1993,1993/1994
Massimiliano Cappioli,25,Central Midfield,Cagliari Calcio,0.0,in,Winter,1993,1993/1994
Gianluca Festa,24,Right-Back,Inter,0.0,in,Winter,1993,1993/1994
Claudio Caniggia,26,Right Winger,Ban,0.0,out,Winter,1993,1993/1994
Daniel Fonseca,24,Centre-Forward,Napoli,0.0,in,Summer,1994,1994/1995
Dario Rossi,21,defence,Modena,0.0,in,Summer,1994,1994/1995
Andrea Borsa,22,Centre-Back,Pistoiese,0.0,in,Summer,1994,1994/1995
Ferro Tontini,24,Goalkeeper,Modena,0.0,in,Summer,1994,1994/1995
Francesco Statuto,22,Central Midfield,Udinese,0.0,in,Summer,1994,1994/1995
Francesco Moriero,25,Right Winger,Cagliari Calcio,0.0,in,Summer,1994,1994/1995
Jonas Thern,27,Central Midfield,Napoli,0.0,in,Summer,1994,1994/1995
Francesco Colonnese,22,Centre-Back,Cremonese,0.0,in,Summer,1994,1994/1995
Giampiero Maini,22,Defensive Midfield,Ascoli,0.0,in,Summer,1994,1994/1995
Andrea Cupi,18,Centre-Back,Roma U19,0.0,in,Summer,1994,1994/1995
Giampaolo Di Magno,20,Goalkeeper,Roma U19,0.0,in,Summer,1994,1994/1995
Lorenzo Stovini,17,Centre-Back,Roma U19,0.0,in,Summer,1994,1994/1995
Sandro Mazzoni,20,midfield,Roma U19,0.0,in,Summer,1994,1994/1995
Siniša Mihajlović,25,Centre-Back,Sampdoria,6000000.0,out,Summer,1994,1994/1995
Thomas Häßler,28,Attacking Midfield,Karlsruher SC,3700000.0,out,Summer,1994,1994/1995
Roberto Muzzi,23,Centre-Forward,Cagliari Calcio,0.0,out,Summer,1994,1994/1995
Walter Lapini,20,attack,Siena,0.0,out,Summer,1994,1994/1995
Steven Torbidoni,19,midfield,Reggina,0.0,out,Summer,1994,1994/1995
Emilio Pellegrino,19,defence,Unknown,0.0,out,Summer,1994,1994/1995
Dario Rossi,21,defence,Lecce,0.0,out,Summer,1994,1994/1995
Antonio Comi,29,Centre-Back,Como,0.0,out,Summer,1994,1994/1995
Valter Bonacina,29,Defensive Midfield,Atalanta BC,0.0,out,Summer,1994,1994/1995
Andrea Pazzagli,34,Goalkeeper,Prato,0.0,out,Summer,1994,1994/1995
Ruggiero Rizzitelli,26,Centre-Forward,Torino,0.0,out,Summer,1994,1994/1995
Alessio Scarchilli,21,Attacking Midfield,Udinese,0.0,out,Summer,1994,1994/1995
Daniele Berretta,22,Defensive Midfield,Cagliari Calcio,0.0,out,Summer,1994,1994/1995
Antonino Bernardini,20,Defensive Midfield,Torino,0.0,out,Summer,1994,1994/1995
Gianluca Festa,25,Right-Back,Inter,0.0,out,Summer,1994,1994/1995
Marco Branca,29,Centre-Forward,AC Parma,0.0,in,Winter,1994,1994/1995
Ferro Tontini,25,Goalkeeper,Lucchese,0.0,out,Winter,1994,1994/1995
Luigi Di Biagio,24,Defensive Midfield,Foggia,0.0,in,Summer,1995,1995/1996
Giorgio Sterchele,25,Goalkeeper,Vicenza,0.0,in,Summer,1995,1995/1996
Enrico Annoni,28,Right-Back,Torino,0.0,in,Summer,1995,1995/1996
Alessio Scarchilli,22,Attacking Midfield,Udinese,0.0,in,Summer,1995,1995/1996
Gianluca Cherubini,21,Right-Back,Reggiana,0.0,in,Summer,1995,1995/1996
Franco Florio,19,Central Midfield,Cosenza,0.0,in,Summer,1995,1995/1996
Lampros Choutos,15,Centre-Forward,Roma U19,0.0,in,Summer,1995,1995/1996
Giampiero Maini,23,Defensive Midfield,Vicenza,0.0,out,Summer,1995,1995/1996
Francesco Colonnese,23,Centre-Back,Napoli,0.0,out,Summer,1995,1995/1996
Marco Branca,30,Centre-Forward,Inter,0.0,out,Summer,1995,1995/1996
Fabrizio Lorieri,31,Goalkeeper,Lecce,0.0,out,Summer,1995,1995/1996
Silvano Benedetti,29,defence,Alessandria,0.0,out,Summer,1995,1995/1996
Andrea Borsa,23,Centre-Back,SPAL,0.0,out,Summer,1995,1995/1996
Giovanni Piacentini,27,Defensive Midfield,Fiorentina,0.0,out,Summer,1995,1995/1996
Katamba Mukeba,15,defence,Retired,0.0,out,Summer,1995,1995/1996
Sandro Mazzoni,21,midfield,Acireale,0.0,out,Summer,1995,1995/1996
Marco Delvecchio,22,Centre-Forward,Inter,5000000.0,in,Winter,1995,1995/1996
Gabriele Grossi,23,Left-Back,Vicenza,0.0,in,Winter,1995,1995/1996
Martin Dahlin,28,Centre-Forward,Bor. M'gladbach,2500000.0,in,Summer,1996,1996/1997
Damiano Tommasi,22,Defensive Midfield,Hellas Verona,0.0,in,Summer,1996,1996/1997
Roberto Trotta,27,Centre-Back,Vélez Sarsfield,0.0,in,Summer,1996,1996/1997
Daniele Conti,17,Defensive Midfield,Roma U19,0.0,in,Summer,1996,1996/1997
Alessio Scarchilli,23,Attacking Midfield,Torino,0.0,out,Summer,1996,1996/1997
Andrea Cupi,20,Centre-Back,Cisco Lodigiani,0.0,out,Summer,1996,1996/1997
Giuseppe Giannini,31,Attacking Midfield,Sturm Graz,0.0,out,Summer,1996,1996/1997
Gabriele Grossi,24,Left-Back,Reggiana,0.0,out,Summer,1996,1996/1997
Gianluca Cherubini,22,Right-Back,Reggiana,0.0,out,Summer,1996,1996/1997
Franco Florio,20,Central Midfield,Cosenza,0.0,out,Summer,1996,1996/1997
Vincent Candela,23,Left-Back,Guingamp,9600000.0,in,Winter,1996,1996/1997
Omari Tetradze,27,Right-Back,Spartak V-kavkaz,0.0,in,Winter,1996,1996/1997
Gianluca Berti,29,Goalkeeper,Genoa,0.0,in,Winter,1996,1996/1997
Matteo Pivotto,22,Right-Back,Carpi,0.0,in,Winter,1996,1996/1997
Martin Dahlin,28,Centre-Forward,Bor. M'gladbach,750000.0,out,Winter,1996,1996/1997
Daniele Berretta,24,Defensive Midfield,Cagliari Calcio,0.0,out,Winter,1996,1996/1997
Massimiliano Cappioli,28,Central Midfield,Udinese,0.0,out,Winter,1996,1996/1997
Giorgio Sterchele,27,Goalkeeper,Cagliari Calcio,0.0,out,Winter,1996,1996/1997
Roberto Trotta,27,Centre-Back,River Plate,0.0,out,Winter,1996,1996/1997
Cafú,27,Right-Back,Palmeiras,7600000.0,in,Summer,1997,1997/1998
Vágner,24,Defensive Midfield,Santos FC,5000000.0,in,Summer,1997,1997/1998
Paulo Sérgio,28,Left Winger,Bay. Leverkusen,3500000.0,in,Summer,1997,1997/1998
César Gómez,29,Centre-Back,CD Tenerife,3500000.0,in,Summer,1997,1997/1998
Antonio Chimenti,27,Goalkeeper,Salernitana,1550000.0,in,Summer,1997,1997/1998
Giorgio Lucenti,21,Right-Back,US Palermo,1000000.0,in,Summer,1997,1997/1998
Iván Helguera,22,Centre-Back,Albacete,200000.0,in,Summer,1997,1997/1998
Michael Konsel,35,Goalkeeper,Rapid Vienna,0.0,in,Summer,1997,1997/1998
Giorgio Sterchele,27,Goalkeeper,Cagliari Calcio,0.0,in,Summer,1997,1997/1998
Cristiano Scapolo,26,Attacking Midfield,Bologna,0.0,in,Summer,1997,1997/1998
Filippo Dal Moro,26,Left-Back,Empoli,0.0,in,Summer,1997,1997/1998
Cristian Servidei,24,Centre-Back,Lecce,0.0,in,Summer,1997,1997/1998
Eusebio Di Francesco,27,Central Midfield,Piacenza,0.0,in,Summer,1997,1997/1998
Andrea Campagnolo,19,Goalkeeper,Cittadella,0.0,in,Summer,1997,1997/1998
Francesco Colonnese,25,Centre-Back,Napoli,0.0,in,Summer,1997,1997/1998
Carmine Gautieri,26,Right Winger,Perugia,0.0,in,Summer,1997,1997/1998
Andrea Conti,19,Right Winger,Roma U19,0.0,in,Summer,1997,1997/1998
Manuele Blasi,16,Central Midfield,Roma U19,0.0,in,Summer,1997,1997/1998
Stefano Fanucci,18,Centre-Back,Roma U19,0.0,in,Summer,1997,1997/1998
Daniele De Vezze,17,Central Midfield,Roma U19,0.0,in,Summer,1997,1997/1998
Daniel Fonseca,27,Centre-Forward,Juventus,4700000.0,out,Summer,1997,1997/1998
Amedeo Carboni,32,Left-Back,Valencia,4000000.0,out,Summer,1997,1997/1998
Martin Dahlin,29,Centre-Forward,Blackburn,3000000.0,out,Summer,1997,1997/1998
Gianluca Berti,30,Goalkeeper,Reggiana,0.0,out,Summer,1997,1997/1998
Giampaolo Di Magno,23,Goalkeeper,Carpi,0.0,out,Summer,1997,1997/1998
Giovanni Cervone,34,Goalkeeper,Brescia,0.0,out,Summer,1997,1997/1998
Marco Lanna,28,Centre-Back,UD Salamanca,0.0,out,Summer,1997,1997/1998
Enrico Annoni,30,Right-Back,Celtic,0.0,out,Summer,1997,1997/1998
Francesco Statuto,26,Central Midfield,Udinese,0.0,out,Summer,1997,1997/1998
Francesco Moriero,28,Right Winger,Milan,0.0,out,Summer,1997,1997/1998
Andrea Conti,19,Right Winger,Carpi,0.0,out,Summer,1997,1997/1998
Jonas Thern,30,Central Midfield,Rangers,0.0,out,Summer,1997,1997/1998
Antonino Bernardini,23,Defensive Midfield,Perugia,0.0,out,Summer,1997,1997/1998
Lorenzo Stovini,20,Centre-Back,Vicenza,0.0,out,Summer,1997,1997/1998
Giorgio Sterchele,27,Goalkeeper,Bologna,0.0,out,Summer,1997,1997/1998
Iván Helguera,22,Centre-Back,Espanyol,4500000.0,out,Winter,1997,1997/1998
Francesco Colonnese,26,Centre-Back,Inter,1500000.0,out,Winter,1997,1997/1998
Giorgio Lucenti,22,Right-Back,Empoli,800000.0,out,Winter,1997,1997/1998
Fábio Júnior,20,Centre-Forward,Cruzeiro,13800000.0,in,Summer,1998,1998/1999
Dmitri Alenichev,25,Central Midfield,Spartak Moscow,6150000.0,in,Summer,1998,1998/1999
Antônio Carlos Zago,29,Centre-Back,Corinthians,3500000.0,in,Summer,1998,1998/1999
Ivan Tomic,22,Defensive Midfield,Partizan,0.0,in,Summer,1998,1998/1999
Pierre Womé,19,Left-Back,Lucchese,0.0,in,Summer,1998,1998/1999
Gustavo Bartelt,23,Centre-Forward,Lanús,0.0,in,Summer,1998,1998/1999
Alessandro Frau,21,Attacking Midfield,Torres,0.0,in,Summer,1998,1998/1999
Vágner,25,Defensive Midfield,Vasco da Gama,450000.0,out,Summer,1998,1998/1999
Manuele Blasi,17,Central Midfield,Lecce,0.0,out,Summer,1998,1998/1999
Stefano Fanucci,19,Centre-Back,Teramo,0.0,out,Summer,1998,1998/1999
Abel Balbo,32,Centre-Forward,AC Parma,0.0,out,Summer,1998,1998/1999
Cristiano Scapolo,27,Attacking Midfield,Napoli,0.0,out,Summer,1998,1998/1999
Filippo Dal Moro,27,Left-Back,Ternana,0.0,out,Summer,1998,1998/1999
Marvin Ficarra,18,Goalkeeper,Fano,0.0,out,Summer,1998,1998/1999
Matteo Pivotto,24,Right-Back,Chievo Verona,0.0,out,Winter,1998,1998/1999
Cristian Servidei,26,Centre-Back,Ternana,0.0,out,Winter,1998,1998/1999
Daniele Bordacconi,20,midfield,Foggia,0.0,out,Winter,1998,1998/1999
Giorgio Sterchele,29,Goalkeeper,Ternana,0.0,out,Winter,1998,1998/1999
Vincenzo Montella,25,Centre-Forward,Sampdoria,25820000.0,in,Summer,1999,1999/2000
Sergey Gurenko,26,Right-Back,Loko Moscow,5450000.0,in,Summer,1999,1999/2000
Joseph Dayo Oshadogan,23,Centre-Back,Foggia,550000.0,in,Summer,1999,1999/2000
Nesat Gülünoglu,20,Attacking Midfield,VfL Bochum,0.0,in,Summer,1999,1999/2000
Alessandro Rinaldi,24,Right-Back,Bologna,0.0,in,Summer,1999,1999/2000
Cristiano Zanetti,22,Defensive Midfield,Cagliari Calcio,0.0,in,Summer,1999,1999/2000
Giuseppe Colucci,18,Central Midfield,Foggia,0.0,in,Summer,1999,1999/2000
Amedeo Mangone,30,Centre-Back,Bologna,0.0,in,Summer,1999,1999/2000
Cristiano Lupatelli,21,Goalkeeper,Andria,0.0,in,Summer,1999,1999/2000
Francesco Antonioli,29,Goalkeeper,Bologna,0.0,in,Summer,1999,1999/2000
Marcos Assunção,22,Central Midfield,Flamengo,0.0,in,Summer,1999,1999/2000
Luca Ferri,19,Right-Back,Roma U19,0.0,in,Summer,1999,1999/2000
Paulo Sérgio,30,Left Winger,Bayern Munich,6600000.0,out,Summer,1999,1999/2000
Daniele Conti,20,Defensive Midfield,Cagliari Calcio,650000.0,out,Summer,1999,1999/2000
Vágner,26,Defensive Midfield,São Paulo,251000.0,out,Summer,1999,1999/2000
Michael Konsel,37,Goalkeeper,AC Venezia 1907,0.0,out,Summer,1999,1999/2000
Omari Tetradze,29,Right-Back,PAOK Salonika,0.0,out,Summer,1999,1999/2000
Luigi Di Biagio,28,Defensive Midfield,Inter,0.0,out,Summer,1999,1999/2000
Pierre Womé,20,Left-Back,Bologna,0.0,out,Summer,1999,1999/2000
Antonio Chimenti,29,Goalkeeper,Lecce,0.0,out,Summer,1999,1999/2000
Carmine Gautieri,29,Right Winger,Piacenza,0.0,out,Summer,1999,1999/2000
Joseph Dayo Oshadogan,23,Centre-Back,Reggina,0.0,out,Summer,1999,1999/2000
Daniele De Vezze,19,Central Midfield,Savoia,0.0,out,Summer,1999,1999/2000
Filippo Dal Moro,28,Left-Back,AEK Athens,0.0,out,Summer,1999,1999/2000
Alessandro Frau,22,Attacking Midfield,US Palermo,0.0,out,Summer,1999,1999/2000
Giuseppe Colucci,18,Central Midfield,G. Bordeaux,0.0,out,Summer,1999,1999/2000
Hidetoshi Nakata,22,Attacking Midfield,Perugia,21690000.0,in,Winter,1999,1999/2000
Paolo Poggi,28,Centre-Forward,Udinese,0.0,in,Winter,1999,1999/2000
Lampros Choutos,20,Centre-Forward,Olympiacos,3000000.0,out,Winter,1999,1999/2000
Nesat Gülünoglu,20,Attacking Midfield,Spfr. Siegen,0.0,out,Winter,1999,1999/2000
Luca Ferri,19,Right-Back,Città di Lecco,0.0,out,Winter,1999,1999/2000
Giorgio Sterchele,29,Goalkeeper,Perugia,0.0,out,Winter,1999,1999/2000
Marco Quadrini,20,Right-Back,Genoa,0.0,out,Winter,1999,1999/2000
Dmitri Alenichev,27,Central Midfield,Perugia,0.0,out,Winter,1999,1999/2000
Fábio Júnior,22,Centre-Forward,Cruzeiro,0.0,out,Winter,1999,1999/2000
Gabriel Batistuta,31,Centre-Forward,Fiorentina,36150000.0,in,Summer,2000,2000/2001
Wálter Samuel,22,Centre-Back,Boca Juniors,20800000.0,in,Summer,2000,2000/2001
Jonathan Zebina,21,Centre-Back,Cagliari Calcio,18400000.0,in,Summer,2000,2000/2001
Émerson,24,Defensive Midfield,Bay. Leverkusen,18000000.0,in,Summer,2000,2000/2001
Franco Brienza,21,Attacking Midfield,Foggia,52000.0,in,Summer,2000,2000/2001
Giuseppe Di Masi,18,Goalkeeper,Foggia,0.0,in,Summer,2000,2000/2001
Abel Balbo,34,Centre-Forward,Fiorentina,0.0,in,Summer,2000,2000/2001
Gaetano D'Agostino,18,Central Midfield,Roma U19,0.0,in,Summer,2000,2000/2001
Maurizio Lanzaro,18,Centre-Back,Roma U19,0.0,in,Summer,2000,2000/2001
Marco Amelia,18,Goalkeeper,Roma U19,0.0,in,Summer,2000,2000/2001
Simone Farina,18,Left-Back,Roma U19,0.0,in,Summer,2000,2000/2001
Vágner,27,Defensive Midfield,Celta de Vigo,5000000.0,out,Summer,2000,2000/2001
Dmitri Alenichev,27,Central Midfield,FC Porto,3000000.0,out,Summer,2000,2000/2001
Manuele Blasi,19,Central Midfield,Perugia,0.0,out,Summer,2000,2000/2001
Andrea Campagnolo,22,Goalkeeper,Genoa,0.0,out,Summer,2000,2000/2001
Filippo Dal Moro,29,Left-Back,Ravenna,0.0,out,Summer,2000,2000/2001
Gustavo Bartelt,25,Centre-Forward,Aston Villa,0.0,out,Summer,2000,2000/2001
Giuseppe Colucci,19,Central Midfield,Hellas Verona,0.0,out,Summer,2000,2000/2001
Fabio Petruzzi,29,Centre-Back,Brescia,0.0,out,Summer,2000,2000/2001
Daniele De Vezze,20,Central Midfield,US Palermo,0.0,out,Summer,2000,2000/2001
Ivan Tomic,24,Defensive Midfield,Alavés,0.0,out,Summer,2000,2000/2001
Alessandro Frau,23,Attacking Midfield,AC Pisa,0.0,out,Summer,2000,2000/2001
Franco Brienza,21,Attacking Midfield,US Palermo,0.0,out,Summer,2000,2000/2001
Gianni Guigou,25,Defensive Midfield,Nacional,4000000.0,in,Winter,2000,2000/2001
Sergey Gurenko,28,Right-Back,Real Zaragoza,360000.0,out,Winter,2000,2000/2001
Fábio Júnior,23,Centre-Forward,Palmeiras,0.0,out,Winter,2000,2000/2001
Giuseppe Di Masi,19,Goalkeeper,US Palermo,0.0,out,Winter,2000,2000/2001
Paolo Poggi,29,Centre-Forward,Bari,0.0,out,Winter,2000,2000/2001
Maurizio Lanzaro,18,Centre-Back,Hellas Verona,0.0,out,Winter,2000,2000/2001
Antonio Cassano,18,Second Striker,Bari,31000000.0,in,Summer,2001,2001/2002
Ivan Pelizzoli,20,Goalkeeper,Atalanta BC,14000000.0,in,Summer,2001,2001/2002
Leandro Cufré,23,Left-Back,Gimnasia,3100000.0,in,Summer,2001,2001/2002
Christian Panucci,28,Right-Back,Monaco,1550000.0,in,Summer,2001,2001/2002
Sebastián Cejas,26,Goalkeeper,Newell's,830000.0,in,Summer,2001,2001/2002
Gustavo Vassallo,22,Centre-Forward,OGC Nice,450000.0,in,Summer,2001,2001/2002
Francisco Lima,30,Defensive Midfield,Bologna,0.0,in,Summer,2001,2001/2002
Diego Fuser,32,Right Midfield,AC Parma,0.0,in,Summer,2001,2001/2002
Adewale Dauda Wahab,16,Central Midfield,Reggiana,0.0,in,Summer,2001,2001/2002
Luigi Malafronte,22,Centre-Back,Napoli,0.0,in,Summer,2001,2001/2002
Sebastiano Siviglia,28,Centre-Back,Atalanta BC,0.0,in,Summer,2001,2001/2002
Saliou Lassissi,22,Centre-Back,AC Parma,0.0,in,Summer,2001,2001/2002
Massimo Bonanni,19,Left Midfield,Roma U19,0.0,in,Summer,2001,2001/2002
Alessandro Tulli,19,Centre-Forward,Roma U19,0.0,in,Summer,2001,2001/2002
Daniele Martinetti,20,Centre-Forward,Roma U19,0.0,in,Summer,2001,2001/2002
Carlo Zotti,18,Goalkeeper,Roma U19,0.0,in,Summer,2001,2001/2002
Hidetoshi Nakata,24,Attacking Midfield,AC Parma,28400000.0,out,Summer,2001,2001/2002
Cristiano Zanetti,24,Defensive Midfield,Inter,11000000.0,out,Summer,2001,2001/2002
Manuele Blasi,20,Central Midfield,Perugia,9810000.0,out,Summer,2001,2001/2002
Gaetano D'Agostino,19,Central Midfield,Bari,5160000.0,out,Summer,2001,2001/2002
Marco Amelia,19,Goalkeeper,AS Livorno,2800000.0,out,Summer,2001,2001/2002
Cristiano Lupatelli,23,Goalkeeper,Chievo Verona,1450000.0,out,Summer,2001,2001/2002
Simone Farina,19,Left-Back,Catania,0.0,out,Summer,2001,2001/2002
Paolo Poggi,30,Centre-Forward,AC Parma,0.0,out,Summer,2001,2001/2002
Alessandro Frau,24,Attacking Midfield,Inter,0.0,out,Summer,2001,2001/2002
Alessandro Rinaldi,26,Right-Back,Atalanta BC,0.0,out,Summer,2001,2001/2002
Maurizio Lanzaro,19,Centre-Back,US Palermo,0.0,out,Summer,2001,2001/2002
Eusebio Di Francesco,31,Central Midfield,Piacenza,0.0,out,Summer,2001,2001/2002
Amedeo Mangone,32,Centre-Back,AC Parma,0.0,out,Summer,2001,2001/2002
Sergey Gurenko,28,Right-Back,AC Parma,0.0,out,Summer,2001,2001/2002
Gustavo Vassallo,22,Centre-Forward,US Palermo,0.0,out,Summer,2001,2001/2002
Alessandro Tulli,19,Centre-Forward,Vicenza,0.0,out,Summer,2001,2001/2002
Adewale Dauda Wahab,16,Central Midfield,Reggiana,0.0,out,Summer,2001,2001/2002
Daniele De Vezze,21,Central Midfield,US Palermo,0.0,out,Summer,2001,2001/2002
Massimo Bonanni,19,Left Midfield,Viterbese,0.0,out,Summer,2001,2001/2002
César Gómez,33,Centre-Back,Retired,0.0,out,Summer,2001,2001/2002
Abel Balbo,35,Centre-Forward,Boca Juniors,0.0,out,Winter,2001,2001/2002
Fábio Júnior,24,Centre-Forward,Cruzeiro,0.0,out,Winter,2001,2001/2002
Daniele Martinetti,20,Centre-Forward,Sora,0.0,out,Winter,2001,2001/2002
Daniele De Vezze,22,Central Midfield,Virtus Lanciano,0.0,out,Winter,2001,2001/2002
Sebastián Cejas,26,Goalkeeper,Siena,0.0,out,Winter,2001,2001/2002
Christian Panucci,29,Right-Back,Monaco,9810000.0,in,Summer,2002,2002/2003
Cristian Ranalli,23,attack,Virtus Lanciano,250000.0,in,Summer,2002,2002/2003
Pep Guardiola,31,Defensive Midfield,Brescia,0.0,in,Summer,2002,2002/2003
Traianos Dellas,26,Centre-Back,Perugia,0.0,in,Summer,2002,2002/2003
Davide Bombardini,28,Left Midfield,US Palermo,0.0,in,Summer,2002,2002/2003
Luigi Sartor,27,Right-Back,AC Parma,0.0,in,Summer,2002,2002/2003
Alberto Aquilani,17,Central Midfield,Roma U19,0.0,in,Summer,2002,2002/2003
Damiano Ferronetti,17,Centre-Back,Roma U19,0.0,in,Summer,2002,2002/2003
Cesare Bovo,19,Centre-Back,Roma U19,0.0,in,Summer,2002,2002/2003
Christian Scarlato,18,midfield,Roma U19,0.0,in,Summer,2002,2002/2003
Daniele De Rossi,18,Defensive Midfield,Roma U19,0.0,in,Summer,2002,2002/2003
Mancini,22,Left Winger,AC Venezia 1907,0.0,in,Summer,2002,2002/2003
Marcos Assunção,25,Central Midfield,Real Betis,7000000.0,out,Summer,2002,2002/2003
Franco Brienza,23,Attacking Midfield,US Palermo,5500000.0,out,Summer,2002,2002/2003
Antônio Carlos Zago,33,Centre-Back,Besiktas,0.0,out,Summer,2002,2002/2003
Cristian Ranalli,23,attack,Cagliari Calcio,0.0,out,Summer,2002,2002/2003
Sebastiano Siviglia,29,Centre-Back,AC Parma,0.0,out,Summer,2002,2002/2003
Cesare Bovo,19,Centre-Back,Lecce,0.0,out,Summer,2002,2002/2003
Gustavo Vassallo,23,Centre-Forward,CD Alcalá,0.0,out,Summer,2002,2002/2003
Giordano Meloni,19,Right Winger,Cesena,0.0,out,Summer,2002,2002/2003
Alessandro Tulli,20,Centre-Forward,AS Livorno,0.0,out,Summer,2002,2002/2003
Sebastián Cejas,27,Goalkeeper,Ascoli,0.0,out,Summer,2002,2002/2003
Massimo Bonanni,20,Left Midfield,Panachaiki,0.0,out,Summer,2002,2002/2003
Daniele De Vezze,22,Central Midfield,Reggiana,0.0,out,Summer,2002,2002/2003
Christian Scarlato,18,midfield,Prato,0.0,out,Summer,2002,2002/2003
Christian Panucci,29,Right-Back,Monaco,0.0,out,Summer,2002,2002/2003
Mancini,22,Left Winger,Atlético-MG,0.0,in,Winter,2002,2002/2003
Olivier Dacourt,28,Defensive Midfield,Leeds,0.0,in,Winter,2002,2002/2003
Massimo Marazzina,28,Centre-Forward,Chievo Verona,0.0,in,Winter,2002,2002/2003
Fábio Júnior,25,Centre-Forward,Vit. Guimarães,800000.0,out,Winter,2002,2002/2003
Pep Guardiola,31,Defensive Midfield,Brescia,650000.0,out,Winter,2002,2002/2003
Gabriel Batistuta,33,Centre-Forward,Inter,0.0,out,Winter,2002,2002/2003
Ivan Tomic,27,Defensive Midfield,Alavés,0.0,out,Winter,2002,2002/2003
Mancini,22,Left Winger,AC Venezia 1907,0.0,out,Winter,2002,2002/2003
Cristian Chivu,22,Centre-Back,Ajax,18000000.0,in,Summer,2003,2003/2004
Olivier Dacourt,28,Defensive Midfield,Leeds,6000000.0,in,Summer,2003,2003/2004
John Carew,23,Centre-Forward,Valencia,2000000.0,in,Summer,2003,2003/2004
Raffaele Coscia,20,Goalkeeper,Tivoli,0.0,in,Summer,2003,2003/2004
Cristiano Lupatelli,25,Goalkeeper,Chievo Verona,0.0,in,Summer,2003,2003/2004
Alessio Cerci,15,Right Winger,Roma U19,0.0,in,Summer,2003,2003/2004
Olasunkanmi Akande Ajide,17,Centre-Forward,Roma U19,0.0,in,Summer,2003,2003/2004
Daniele Galloppa,18,Central Midfield,Roma U19,0.0,in,Summer,2003,2003/2004
Alessandro Cremaschini,20,defence,Roma U19,0.0,in,Summer,2003,2003/2004
Cafú,33,Right-Back,AC Milan,0.0,out,Summer,2003,2003/2004
Gabriel Batistuta,34,Centre-Forward,Al-Arabi SC,0.0,out,Summer,2003,2003/2004
Diego Fuser,34,Right Midfield,Torino,0.0,out,Summer,2003,2003/2004
Francesco Antonioli,33,Goalkeeper,Sampdoria,0.0,out,Summer,2003,2003/2004
Leandro Cufré,25,Left-Back,Siena,0.0,out,Summer,2003,2003/2004
Alberto Aquilani,18,Central Midfield,Triestina,0.0,out,Summer,2003,2003/2004
Gianni Guigou,28,Defensive Midfield,Siena,0.0,out,Summer,2003,2003/2004
Ivan Tomic,27,Defensive Midfield,Rayo Vallecano,0.0,out,Summer,2003,2003/2004
Daniele De Vezze,23,Central Midfield,Fiorentina,0.0,out,Summer,2003,2003/2004
Davide Bombardini,29,Left Midfield,Salernitana,0.0,out,Summer,2003,2003/2004
Massimo Bonanni,21,Left Midfield,Vicenza,0.0,out,Summer,2003,2003/2004
Christian Scarlato,19,midfield,Teramo,0.0,out,Summer,2003,2003/2004
Damiano Ferronetti,18,Centre-Back,Triestina,0.0,out,Summer,2003,2003/2004
Aldair,37,Centre-Back,Without Club,0.0,out,Summer,2003,2003/2004
Massimo Marazzina,28,Centre-Forward,Chievo Verona,0.0,out,Summer,2003,2003/2004
Olivier Dacourt,28,Defensive Midfield,Leeds,0.0,out,Summer,2003,2003/2004
Denis Boshnjaku,19,Centre-Forward,Lazio,200000.0,in,Winter,2003,2003/2004
Daniele Corvia,19,Centre-Forward,Roma U19,0.0,in,Winter,2003,2003/2004
Luigi Sartor,28,Right-Back,Ancona,0.0,out,Winter,2003,2003/2004
Christian Scarlato,20,midfield,Grosseto,0.0,out,Winter,2003,2003/2004
Denis Boshnjaku,20,Centre-Forward,Roma U19,0.0,out,Winter,2003,2003/2004
Matteo Brighi,23,Central Midfield,Juventus,16000000.0,in,Summer,2004,2004/2005
Simone Perrotta,26,Attacking Midfield,Chievo Verona,7200000.0,in,Summer,2004,2004/2005
Philippe Mexès,22,Centre-Back,AJ Auxerre,7000000.0,in,Summer,2004,2004/2005
