player_name,age,position,club_involved,fee,transfer_period,year,season
Emanuele Manitta,23,Goalkeeper,Messina Peloro,0.0,Summer,2000,2000/2001
Stefano Melissano,19,Centre-Back,Lecce U19,0.0,Summer,2000,2000/2001
David Sesa,26,Second Striker,Napoli,-7250000.0,Summer,2000,2000/2001
Francisco Lima,29,Defensive Midfield,Bologna,0.0,Summer,2000,2000/2001
Riccardo Maspero,29,Attacking Midfield,Torino,0.0,Summer,2000,2000/2001
Pier Giovanni Rutzittu,24,midfield,Calcio Monza,0.0,Summer,2000,2000/2001
Ivan Aiardi,29,Goalkeeper,Messina Peloro,0.0,Summer,2000,2000/2001
Claudio Bonomi,27,Left Midfield,Sampdoria,0.0,Summer,2000,2000/2001
Marco De Braco,21,defence,Unknown,0.0,Summer,2000,2000/2001
Mirco Sadotti,25,Centre-Back,Pescara,0.0,Summer,2000,2000/2001
Domenico Di Carlo,36,Central Midfield,AS Livorno,0.0,Summer,2000,2000/2001
Emiliano Biliotti,25,Attacking Midfield,Ravenna,0.0,Summer,2000,2000/2001
Krasimir Chomakov,23,Defensive Midfield,Ravenna,0.0,Summer,2000,2000/2001
Giacomo Cipriani,19,Centre-Forward,Bologna,0.0,Summer,2000,2000/2001
Gaetano Vasari,30,Right Winger,Sampdoria,0.0,Summer,2000,2000/2001
Rodolfo Giorgetti,29,Right Midfield,Bari,0.0,Winter,2000,2000/2001
Riccardo Fissore,20,Centre-Back,Inter,0.0,Winter,2000,2000/2001
Klas Ingesson,32,Defensive Midfield,Marseille,0.0,Winter,2000,2000/2001
Pier Giovanni Rutzittu,24,midfield,Calcio Monza,0.0,Winter,2000,2000/2001
Gaetano Vasari,30,Right Winger,Sampdoria,0.0,Winter,2000,2000/2001
Alessandro Doga,25,Left Midfield,AS Livorno,0.0,Winter,2000,2000/2001
Jorge Casanova,24,Central Midfield,Ravenna,0.0,Winter,2000,2000/2001
Davide Olivares,29,midfield,Como,0.0,Winter,2000,2000/2001
Stefano Melissano,19,Centre-Back,Alzano Virescit,0.0,Winter,2000,2000/2001
Maurizio Bedin,21,Central Midfield,Udinese,0.0,Winter,2000,2000/2001
Javier Chevantón,20,Centre-Forward,Danubio FC,7000000.0,Summer,2001,2001/2002
Bruno Cirillo,24,Centre-Back,Inter,3400000.0,Summer,2001,2001/2002
Djuric Winklaar,19,Left Midfield,Heerenveen U19,1550000.0,Summer,2001,2001/2002
Gheorghe Popescu,33,Centre-Back,Galatasaray,1030000.0,Summer,2001,2001/2002
Sebastjan Cimirotic,26,Centre-Forward,NK Olimpija,700000.0,Summer,2001,2001/2002
Philippe Billy,19,Right-Back,Stade Lavallois,0.0,Summer,2001,2001/2002
Giorgio Frezzolini,25,Goalkeeper,Chievo Verona,0.0,Summer,2001,2001/2002
Klas Ingesson,32,Defensive Midfield,Marseille,0.0,Summer,2001,2001/2002
Marco De Braco,22,defence,Unknown,0.0,Summer,2001,2001/2002
Matteo Superbi,32,midfield,FC Crotone,0.0,Summer,2001,2001/2002
Cristian Silvestri,26,Centre-Back,Cosenza,0.0,Summer,2001,2001/2002
Lorenzo Stovini,24,Centre-Back,Reggina,0.0,Summer,2001,2001/2002
Guillermo Giacomazzi,23,Defensive Midfield,Peñarol,0.0,Summer,2001,2001/2002
Marco Testa,18,Central Midfield,Lecce U19,0.0,Summer,2001,2001/2002
Dario Dainelli,22,Centre-Back,Empoli,-2320000.0,Summer,2001,2001/2002
Stéphane Coqu,19,Goalkeeper,Sora,0.0,Summer,2001,2001/2002
Massimo Lotti,32,Goalkeeper,Arezzo,0.0,Summer,2001,2001/2002
Mark Edusei,24,Defensive Midfield,Cosenza,0.0,Summer,2001,2001/2002
Cristiano Lucarelli,25,Centre-Forward,Torino,0.0,Summer,2001,2001/2002
William Viali,26,Centre-Back,AC Venezia 1907,0.0,Summer,2001,2001/2002
Diego Mateo,22,Defensive Midfield,Racing,0.0,Summer,2001,2001/2002
Emanuele Manitta,24,Goalkeeper,Messina Peloro,0.0,Summer,2001,2001/2002
