player_name,age,position,club_involved,fee,transfer_period,year,season
Marco Cuomo,21,Defensive Midfield,Melfi,0.0,out,Winter,2012,2012/2013
Takayuki Morimoto,24,Centre-Forward,Al-Nasr,0.0,out,Winter,2012,2012/2013
Mario Paglialunga,24,Defensive Midfield,Hércules CF,0.0,out,Winter,2012,2012/2013
Davide Lanzafame,25,Centre-Forward,Honvéd,0.0,out,Winter,2012,2012/2013
Marco Fiore,23,Defensive Midfield,Gavorrano,0.0,out,Winter,2012,2012/2013
Gino Peruzzi,21,Right-Back,Vélez Sarsfield,3720000.0,in,Summer,2013,2013/2014
Fabián Monzón,26,Left-Back,Olympique Lyon,3300000.0,in,Summer,2013,2013/2014
Kingsley Boateng,19,Right Winger,Milan U19,500000.0,in,Summer,2013,2013/2014
Norbert Gyomber,20,Centre-Back,Banska Bystrica,350000.0,in,Summer,2013,2013/2014
Federico Freire,22,Central Midfield,Vélez Sarsfield,0.0,in,Summer,2013,2013/2014
Nabila Samba,20,Centre-Back,GC Biaschesi,0.0,in,Summer,2013,2013/2014
Roberto Cappai,24,Centre-Forward,Arzachena,0.0,in,Summer,2013,2013/2014
Panagiotis Tachtsidis,22,Defensive Midfield,Genoa,0.0,in,Summer,2013,2013/2014
Tiberio Guarente,27,Central Midfield,Sevilla FC,0.0,in,Summer,2013,2013/2014
Jaroslav Plasil,31,Central Midfield,G. Bordeaux,0.0,in,Summer,2013,2013/2014
Cristiano Biraghi,21,Left-Back,Cittadella,0.0,in,Summer,2013,2013/2014
Sebastián Leto,26,Left Winger,Without Club,0.0,in,Summer,2013,2013/2014
Erick Cabalceta,20,Centre-Back,Catania,0.0,in,Summer,2013,2013/2014
Bruno Petkovic,18,Centre-Forward,Catania,0.0,in,Summer,2013,2013/2014
Papu Gómez,25,Attacking Midfield,Metalist,7000000.0,out,Summer,2013,2013/2014
Andrea Catellani,25,Centre-Forward,Spezia Calcio,1300000.0,out,Summer,2013,2013/2014
Raphael Martinho,25,Left Midfield,Hellas Verona,900000.0,out,Summer,2013,2013/2014
Alfredo Donnarumma,22,Centre-Forward,Cittadella,600000.0,out,Summer,2013,2013/2014
Marco Biagianti,29,Defensive Midfield,AS Livorno,400000.0,out,Summer,2013,2013/2014
Takayuki Morimoto,25,Centre-Forward,JEF Utd. Chiba,300000.0,out,Summer,2013,2013/2014
Mario Paglialunga,24,Defensive Midfield,Real Zaragoza,200000.0,out,Summer,2013,2013/2014
Edgar Cani,24,Centre-Forward,Carpi,200000.0,out,Summer,2013,2013/2014
Pietro Terracciano,23,Goalkeeper,AS Avellino,100000.0,out,Summer,2013,2013/2014
Cristian Llama,27,Attacking Midfield,Tiburones Rojos,0.0,out,Summer,2013,2013/2014
Giordano Maccarrone,23,Centre-Back,Parma,0.0,out,Summer,2013,2013/2014
Blazej Augustyn,25,Centre-Back,Górnik Zabrze,0.0,out,Summer,2013,2013/2014
Adrián Ricchiuti,35,Second Striker,Virtus Entella,0.0,out,Summer,2013,2013/2014
Giovanni Marchese,28,Left-Back,Genoa,0.0,out,Summer,2013,2013/2014
Mirco Antenucci,28,Centre-Forward,Ternana,0.0,out,Summer,2013,2013/2014
Emiliano Tortolano,23,Left Winger,Catanzaro,0.0,out,Summer,2013,2013/2014
Ameth Fall,22,Centre-Forward,Rimini,0.0,out,Summer,2013,2013/2014
Mario Bria,20,Left-Back,FC Sambiase,0.0,out,Summer,2013,2013/2014
Gabriele Franchina,19,Right-Back,NFC Orlandina,0.0,out,Summer,2013,2013/2014
Francesco Nicastro,21,Right Winger,Rimini,0.0,out,Summer,2013,2013/2014
Cristian Suarino,23,Defensive Midfield,Aversa Norm.,0.0,out,Summer,2013,2013/2014
Francesco Lodi,29,Defensive Midfield,Genoa,0.0,out,Summer,2013,2013/2014
Rocco Benci,23,Centre-Back,Sorrento,0.0,out,Summer,2013,2013/2014
Luca Calapai,20,Right-Back,Modena,0.0,out,Summer,2013,2013/2014
Alessandro Potenza,29,Centre-Back,Modena,0.0,out,Summer,2013,2013/2014
Fabio Sciacca,24,Central Midfield,Ternana,0.0,out,Summer,2013,2013/2014
Roberto Cappai,24,Centre-Forward,Castel Rigone,0.0,out,Summer,2013,2013/2014
Nabila Samba,20,Centre-Back,HNK Gorica,0.0,out,Summer,2013,2013/2014
Federico Moretti,24,Central Midfield,Spezia Calcio,0.0,out,Summer,2013,2013/2014
Souleymane Doukara,21,Centre-Forward,Juve Stabia,0.0,out,Summer,2013,2013/2014
Davide Lanzafame,26,Centre-Forward,Without Club,0.0,out,Summer,2013,2013/2014
Amidu Salifu,20,Central Midfield,Fiorentina,0.0,out,Summer,2013,2013/2014
Fabián Rinaudo,26,Defensive Midfield,Sporting CP,500000.0,in,Winter,2013,2013/2014
Francesco Lodi,29,Defensive Midfield,Genoa,0.0,in,Winter,2013,2013/2014
Juan Ramos,17,Left-Back,Wanderers U19,0.0,in,Winter,2013,2013/2014
Francesco Fedato,21,Left Winger,Sampdoria,0.0,in,Winter,2013,2013/2014
Jean Mbida,23,Central Midfield,Thermal Abano,90000.0,out,Winter,2013,2013/2014
Federico Freire,23,Central Midfield,Arsenal Sarandí,0.0,out,Winter,2013,2013/2014
Maxi López,29,Centre-Forward,Sampdoria,0.0,out,Winter,2013,2013/2014
Emiliano Tortolano,23,Left Winger,Aprilia,0.0,out,Winter,2013,2013/2014
Panagiotis Tachtsidis,22,Defensive Midfield,Torino,0.0,out,Winter,2013,2013/2014
Federico Moretti,25,Central Midfield,Padova,0.0,out,Winter,2013,2013/2014
Edgar Cani,24,Centre-Forward,Bari,0.0,out,Winter,2013,2013/2014
Tiberio Guarente,28,Central Midfield,Sevilla FC,0.0,out,Winter,2013,2013/2014
