player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Mauro Silva,24,Defensive Midfield,Bragantino,1600000.0,in,Summer,1992,1992/1993
Bebeto,28,Centre-Forward,Vasco da Gama,700000.0,in,Summer,1992,1992/1993
Adolfo Aldana,26,Right Midfield,Real Madrid,0.0,in,Summer,1992,1992/1993
Ramón,28,Centre-Forward,Sevilla FC,0.0,in,Summer,1992,1992/1993
Atanas Kirov,22,Attacking Midfield,CD Málaga,0.0,in,Summer,1992,1992/1993
Nando,25,defence,Valencia,0.0,in,Summer,1992,1992/1993
Juanito,22,Right Winger,SD Compostela,0.0,in,Summer,1992,1992/1993
Marcos Vales,17,Right Midfield,Fabril,0.0,in,Summer,1992,1992/1993
Arturo Patiño,22,attack,Fabril,0.0,in,Summer,1992,1992/1993
Zoran Stojadinovic,31,Centre-Forward,UE Figueres,0.0,out,Summer,1992,1992/1993
Jon Aspiazu,29,midfield,Sestao Sport,0.0,out,Summer,1992,1992/1993
Martín Lasarte,31,defence,Defensor,0.0,out,Summer,1992,1992/1993
Pepe Belman,21,Goalkeeper,R. B. Linense,0.0,out,Summer,1992,1992/1993
Pello Uralde,34,Centre-Forward,Retired,0.0,out,Summer,1992,1992/1993
Gustavo Loureiro,28,Centre-Back,Retired,0.0,out,Summer,1992,1992/1993
Ricardo Serna,28,Centre-Back,Barcelona,0.0,in,Winter,1992,1992/1993
Arturo Patiño,22,attack,CD Lugo,0.0,out,Winter,1992,1992/1993
Javier Manjarín,23,Second Striker,Sporting Gijón,1300000.0,in,Summer,1993,1993/1994
Pedro Riesco,23,attack,Rayo Vallecano,600000.0,in,Summer,1993,1993/1994
Paco Jémez,23,Centre-Back,Rayo Vallecano,0.0,in,Summer,1993,1993/1994
Donato,30,Defensive Midfield,Atlético Madrid,0.0,in,Summer,1993,1993/1994
Agustín Elduayen,28,Goalkeeper,Real Burgos CF,0.0,in,Summer,1993,1993/1994
Voro,29,Centre-Back,Valencia,0.0,in,Summer,1993,1993/1994
Alfredo Santaelena,25,midfield,Atlético Madrid,0.0,in,Summer,1993,1993/1994
Atanas Kirov,23,Attacking Midfield,CSKA Sofia,0.0,out,Summer,1993,1993/1994
Juan Mari Mujika,30,midfield,Alavés,0.0,out,Summer,1993,1993/1994
Yosu,29,Goalkeeper,Cádiz CF,0.0,out,Summer,1993,1993/1994
Antonio Doncel,26,defence,Real Burgos CF,0.0,out,Summer,1993,1993/1994
Alberto Albistegui,28,Centre-Back,Real Sociedad,0.0,out,Summer,1993,1993/1994
Ramón,29,Centre-Forward,Albacete,0.0,out,Summer,1993,1993/1994
Iliyan Kiryakov,25,Left-Back,CP Mérida,0.0,out,Summer,1993,1993/1994
Dragi Kanatlarovski,33,defence,Karsiyaka,0.0,out,Winter,1993,1993/1994
Juanito,24,Right Winger,Real Betis,0.0,out,Winter,1993,1993/1994
Julio Salinas,32,Centre-Forward,Barcelona,2400000.0,in,Summer,1994,1994/1995
Emil Kostadinov,26,Centre-Forward,FC Porto,0.0,in,Summer,1994,1994/1995
Javier Villarroya,27,Left Midfield,Real Madrid,0.0,in,Summer,1994,1994/1995
Mariano Hoyas,23,Right-Back,Celta de Vigo,180000.0,out,Summer,1994,1994/1995
Marcos Vales,19,Right Midfield,Sporting Gijón,0.0,out,Summer,1994,1994/1995
Ricardo Serna,30,Centre-Back,RCD Mallorca,0.0,out,Summer,1994,1994/1995
Emil Kostadinov,27,Centre-Forward,Bayern Munich,250000.0,out,Winter,1994,1994/1995
Pedro Riesco,25,attack,Real Valladolid,0.0,out,Winter,1994,1994/1995
Txiki Begiristain,30,Left Winger,Barcelona,2500000.0,in,Summer,1995,1995/1996
Dmitri Radchenko,24,Centre-Forward,Racing,2280000.0,in,Summer,1995,1995/1996
Branko Milovanovic,22,midfield,OFK Beograd,0.0,in,Summer,1995,1995/1996
Rafael Martín Vázquez,29,Attacking Midfield,Real Madrid,0.0,in,Summer,1995,1995/1996
Pedro Riesco,26,attack,Albacete,0.0,in,Summer,1995,1995/1996
Braulio Vázquez,23,attack,Deportivo B,0.0,in,Summer,1995,1995/1996
David Fernández,19,Attacking Midfield,Deportivo B,0.0,in,Summer,1995,1995/1996
Emil Kostadinov,27,Centre-Forward,Bayern Munich,0.0,in,Summer,1995,1995/1996
Pedro Riesco,25,attack,Real Valladolid,0.0,in,Summer,1995,1995/1996
Julio Salinas,33,Centre-Forward,Sporting Gijón,450000.0,out,Summer,1995,1995/1996
Claudio Barragán,31,attack,UD Salamanca,0.0,out,Summer,1995,1995/1996
José Ramón,27,Central Midfield,SD Compostela,0.0,out,Summer,1995,1995/1996
Emil Kostadinov,27,Centre-Forward,Bayern Munich,0.0,out,Summer,1995,1995/1996
Pedro Riesco,25,attack,Albacete,0.0,out,Summer,1995,1995/1996
Rivaldo,24,Attacking Midfield,Palmeiras,12000000.0,in,Summer,1996,1996/1997
Flávio Conceição,22,Central Midfield,Palmeiras,11000000.0,in,Summer,1996,1996/1997
Corentin Martins,26,Attacking Midfield,AJ Auxerre,3600000.0,in,Summer,1996,1996/1997
Nuno Espírito Santo,22,Goalkeeper,Vit. Guimarães,2500000.0,in,Summer,1996,1996/1997
Sylvain Wiltord,22,Second Striker,Stade Rennais,1800000.0,in,Summer,1996,1996/1997
Noureddine Naybet,26,Centre-Back,Sporting CP,1600000.0,in,Summer,1996,1996/1997
Jérôme Bonnissel,23,Left-Back,Montpellier,0.0,in,Summer,1996,1996/1997
Armando Álvarez,25,Right-Back,Real Oviedo,0.0,in,Summer,1996,1996/1997
Petr Kouba,27,Goalkeeper,Sparta Prague,0.0,in,Summer,1996,1996/1997
Jacques Songo'o,32,Goalkeeper,FC Metz,0.0,in,Summer,1996,1996/1997
Mickaël Madar,28,Centre-Forward,Monaco,0.0,in,Summer,1996,1996/1997
José Luis Deus,19,Centre-Forward,Deportivo B,0.0,in,Summer,1996,1996/1997
Bebeto,32,Centre-Forward,Flamengo,2500000.0,out,Summer,1996,1996/1997
Branko Milovanovic,23,midfield,Vit. Guimarães,0.0,out,Summer,1996,1996/1997
Francisco Liaño,31,Goalkeeper,Sporting Gijón,0.0,out,Summer,1996,1996/1997
Dmitri Radchenko,25,Centre-Forward,Rayo Vallecano,0.0,out,Summer,1996,1996/1997
Pedro Riesco,26,attack,Alavés,0.0,out,Summer,1996,1996/1997
Voro,32,Centre-Back,CD Logroñés,0.0,out,Summer,1996,1996/1997
Javier Villarroya,29,Left Midfield,Sporting Gijón,0.0,out,Summer,1996,1996/1997
Adolfo Aldana,30,Right Midfield,Espanyol,0.0,out,Summer,1996,1996/1997
Luis López Rekarte,34,Right-Back,RCD Mallorca,0.0,out,Summer,1996,1996/1997
Agustín Elduayen,31,Goalkeeper,Real Valladolid,0.0,out,Summer,1996,1996/1997
Sylvain Wiltord,22,Second Striker,Stade Rennais,0.0,out,Summer,1996,1996/1997
Hélder Cristóvão,25,Centre-Back,Benfica,4099999.9999999995,in,Winter,1996,1996/1997
Renaldo,26,Centre-Forward,Atlético-MG,2100000.0,in,Winter,1996,1996/1997
Juan Canales,30,Goalkeeper,UD Las Palmas,0.0,out,Winter,1996,1996/1997
Djalminha,26,Attacking Midfield,Palmeiras,9000000.0,in,Summer,1997,1997/1998
Luizão,21,Centre-Forward,Palmeiras,6500000.0,in,Summer,1997,1997/1998
Mustapha Hadji,25,Attacking Midfield,Sporting CP,4800000.0,in,Summer,1997,1997/1998
Lionel Scaloni,19,Right-Back,Estudiantes,2600000.0,in,Summer,1997,1997/1998
Luis Miguel Ramis,26,Centre-Back,Sevilla FC,1950000.0,in,Summer,1997,1997/1998
Salaheddine Bassir,24,Centre-Forward,Al-Hilal SFC,1800000.0,in,Summer,1997,1997/1998
Peter Rufai,33,Goalkeeper,Hércules CF,0.0,in,Summer,1997,1997/1998
Sena,19,Right-Back,Famalicão,0.0,in,Summer,1997,1997/1998
Maikel,21,attack,Deportivo B,0.0,in,Summer,1997,1997/1998
Dmitri Radchenko,26,Centre-Forward,Rayo Vallecano,0.0,in,Summer,1997,1997/1998
Sylvain Wiltord,23,Second Striker,Stade Rennais,0.0,in,Summer,1997,1997/1998
Rivaldo,25,Attacking Midfield,Barcelona,23500000.0,out,Summer,1997,1997/1998
Sylvain Wiltord,23,Second Striker,G. Bordeaux,5400000.0,out,Summer,1997,1997/1998
Alfredo Santaelena,29,midfield,Sevilla FC,120000.0,out,Summer,1997,1997/1998
Miroslav Djukic,31,Centre-Back,Valencia,0.0,out,Summer,1997,1997/1998
Dmitri Radchenko,26,Centre-Forward,CP Mérida,0.0,out,Summer,1997,1997/1998
Txiki Begiristain,32,Left Winger,Urawa Reds,0.0,out,Summer,1997,1997/1998
José Luis Ribera,32,defence,Rayo Vallecano,0.0,out,Summer,1997,1997/1998
Rafael Martín Vázquez,31,Attacking Midfield,Atlético Celaya,0.0,out,Summer,1997,1997/1998
Petr Kouba,28,Goalkeeper,1.FC K'lautern,0.0,out,Summer,1997,1997/1998
Renaldo,27,Centre-Forward,Corinthians,0.0,out,Summer,1997,1997/1998
David Fernández,21,Attacking Midfield,Sevilla FC,0.0,out,Summer,1997,1997/1998
Sebastián Abreu,21,Centre-Forward,San Lorenzo,10500000.0,in,Winter,1997,1997/1998
Sergio Martínez,28,Centre-Forward,Boca Juniors,3000000.0,in,Winter,1997,1997/1998
David Fernández,21,Attacking Midfield,Sevilla FC,0.0,in,Winter,1997,1997/1998
Luizão,22,Centre-Forward,Vasco da Gama,750000.0,out,Winter,1997,1997/1998
Nando,30,defence,Sevilla FC,120000.0,out,Winter,1997,1997/1998
Mickaël Madar,29,Centre-Forward,Everton,0.0,out,Winter,1997,1997/1998
Corentin Martins,28,Attacking Midfield,R. Strasbourg,0.0,out,Winter,1997,1997/1998
Pauleta,25,Centre-Forward,UD Salamanca,6000000.0,in,Summer,1998,1998/1999
Stéphane Ziani,26,Attacking Midfield,Lens,5000000.0,in,Summer,1998,1998/1999
Turu Flores,27,Centre-Forward,UD Las Palmas,4800000.0,in,Summer,1998,1998/1999
Gabriel Schürrer,26,Centre-Back,Racing,4000000.0,in,Summer,1998,1998/1999
Enrique Romero,27,Left-Back,RCD Mallorca,3800000.0,in,Summer,1998,1998/1999
Manuel Pablo,22,Right-Back,UD Las Palmas,1300000.0,in,Summer,1998,1998/1999
Gerardo Seoane,19,Centre-Back,FC Sion,0.0,in,Summer,1998,1998/1999
Petr Kouba,29,Goalkeeper,Viktoria Zizkov,0.0,in,Summer,1998,1998/1999
José Ramón,30,Central Midfield,SD Compostela,0.0,in,Summer,1998,1998/1999
Javi López,24,Left-Back,Racing,0.0,in,Summer,1998,1998/1999
Renaldo,28,Centre-Forward,Corinthians,0.0,in,Summer,1998,1998/1999
Dmitri Radchenko,27,Centre-Forward,CP Mérida,0.0,in,Summer,1998,1998/1999
Renaldo,28,Centre-Forward,UD Las Palmas,420000.0,out,Summer,1998,1998/1999
Nuno Espírito Santo,24,Goalkeeper,CP Mérida,0.0,out,Summer,1998,1998/1999
José Luis Deus,21,Centre-Forward,Hércules CF,0.0,out,Summer,1998,1998/1999
Dmitri Radchenko,27,Centre-Forward,SD Compostela,0.0,out,Summer,1998,1998/1999
Paco Jémez,28,Centre-Back,Real Zaragoza,0.0,out,Summer,1998,1998/1999
Sebastián Abreu,21,Centre-Forward,Grêmio,0.0,out,Summer,1998,1998/1999
Maikel,22,attack,CD Toledo,0.0,out,Summer,1998,1998/1999
Javi López,25,Left-Back,CD Tenerife,0.0,out,Winter,1998,1998/1999
Roy Makaay,24,Centre-Forward,CD Tenerife,8600000.0,in,Summer,1999,1999/2000
Víctor Sánchez,23,Right Winger,Racing,7600000.0,in,Summer,1999,1999/2000
César Martín,22,Centre-Back,Real Oviedo,7400000.0,in,Summer,1999,1999/2000
Barata,27,Centre-Forward,CP Mérida,4500000.0,in,Summer,1999,1999/2000
Slavisa Jokanovic,30,Defensive Midfield,CD Tenerife,4500000.0,in,Summer,1999,1999/2000
Fernando,27,Left Midfield,Real Betis,3000000.0,in,Summer,1999,1999/2000
Jaime,26,Defensive Midfield,Real Madrid,2500000.0,in,Summer,1999,1999/2000
José Manuel,25,Right Midfield,Sporting Gijón,1800000.0,in,Summer,1999,1999/2000
David Pirri,25,Left Midfield,CP Mérida,1710000.0,in,Summer,1999,1999/2000
Iván Pérez,23,Centre-Forward,Real Betis,0.0,in,Summer,1999,1999/2000
Manel Menéndez,28,Right-Back,Real Oviedo,0.0,in,Summer,1999,1999/2000
Maikel,23,attack,CD Toledo,0.0,in,Summer,1999,1999/2000
Sebastián Abreu,22,Centre-Forward,Grêmio,0.0,in,Summer,1999,1999/2000
Jérôme Bonnissel,26,Left-Back,G. Bordeaux,7050000.0,out,Summer,1999,1999/2000
Stéphane Ziani,27,Attacking Midfield,G. Bordeaux,7050000.0,out,Summer,1999,1999/2000
Barata,27,Centre-Forward,CD Tenerife,4500000.0,out,Summer,1999,1999/2000
Peter Rufai,35,Goalkeeper,Gil Vicente,0.0,out,Summer,1999,1999/2000
Sergio Martínez,30,Centre-Forward,Nacional,0.0,out,Summer,1999,1999/2000
Armando Álvarez,28,Right-Back,RCD Mallorca,0.0,out,Summer,1999,1999/2000
Javier Manjarín,29,Second Striker,Racing,0.0,out,Summer,1999,1999/2000
Maikel,23,attack,Xerez CD,0.0,out,Summer,1999,1999/2000
David Pirri,25,Left Midfield,UD Las Palmas,0.0,out,Summer,1999,1999/2000
Hélder Cristóvão,28,Centre-Back,Newcastle,0.0,out,Summer,1999,1999/2000
Sebastián Abreu,22,Centre-Forward,UAG Tecos,0.0,out,Summer,1999,1999/2000
David Fernández,23,Attacking Midfield,CD Toledo,0.0,out,Summer,1999,1999/2000
Mustapha Hadji,28,Attacking Midfield,Coventry,6000000.0,out,Winter,1999,1999/2000
Gerardo Seoane,21,Centre-Back,AC Bellinzona,0.0,out,Winter,1999,1999/2000
Diego Tristán,24,Centre-Forward,RCD Mallorca,17750000.0,in,Summer,2000,2000/2001
Aldo Duscher,21,Defensive Midfield,Sporting CP,13000000.0,in,Summer,2000,2000/2001
Juan Carlos Valerón,25,Attacking Midfield,Atlético Madrid,11000000.0,in,Summer,2000,2000/2001
Émerson,28,Defensive Midfield,CD Tenerife,9600000.0,in,Summer,2000,2000/2001
Joan Capdevila,23,Left-Back,Atlético Madrid,6400000.0,in,Summer,2000,2000/2001
José Francisco Molina,29,Goalkeeper,Atlético Madrid,4099999.9999999995,in,Summer,2000,2000/2001
Changui,23,Centre-Forward,SD Compostela,3000000.0,in,Summer,2000,2000/2001
César Sampaio,32,Defensive Midfield,Palmeiras,900000.0,in,Summer,2000,2000/2001
Héctor Berenguel,25,Right-Back,Sevilla FC,0.0,in,Summer,2000,2000/2001
David Fernández,24,Attacking Midfield,CD Toledo,0.0,in,Summer,2000,2000/2001
Hélder Cristóvão,29,Centre-Back,Newcastle,0.0,in,Summer,2000,2000/2001
Sebastián Abreu,23,Centre-Forward,UAG Tecos,0.0,in,Summer,2000,2000/2001
Renaldo,30,Centre-Forward,UD Las Palmas,0.0,in,Summer,2000,2000/2001
Nuno Espírito Santo,26,Goalkeeper,CP Mérida,0.0,in,Summer,2000,2000/2001
