player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ángel Vivar Dorado,33,Attacking Midfield,Real Valladolid,0.0,out,Summer,2007,2007/2008
Jajá,21,Centre-Forward,KVC Westerlo,0.0,out,Summer,2007,2007/2008
Maris Verpakovskis,27,Centre-Forward,Dynamo Kyiv,0.0,out,Summer,2007,2007/2008
Jaime Gavilán,22,Left Winger,Valencia,0.0,in,Winter,2007,2007/2008
Jajá,21,Centre-Forward,KVC Westerlo,0.0,in,Winter,2007,2007/2008
Jajá,21,Centre-Forward,Metalist,500000.0,out,Winter,2007,2007/2008
Alberto Aguilar,23,Centre-Back,Granada 74 CF,0.0,out,Winter,2007,2007/2008
Luis García,28,Goalkeeper,Celta de Vigo,0.0,out,Winter,2007,2007/2008
Nacho,27,Left-Back,Real Sociedad,0.0,out,Winter,2007,2007/2008
Roberto Soldado,23,Centre-Forward,Real Madrid,6000000.0,in,Summer,2008,2008/2009
Jaime Gavilán,23,Left Winger,Valencia,4500000.0,in,Summer,2008,2008/2009
Joffre Guerrón,23,Centre-Forward,LDU Quito,4000000.0,in,Summer,2008,2008/2009
Esteban Granero,21,Central Midfield,Real Madrid,3000000.0,in,Summer,2008,2008/2009
Eugen Polanski,22,Defensive Midfield,Bor. M'gladbach,0.0,in,Summer,2008,2008/2009
Ibrahim Kas,21,Centre-Back,Besiktas,0.0,in,Summer,2008,2008/2009
Jacobo Sanz,24,Goalkeeper,Real Valladolid,0.0,in,Summer,2008,2008/2009
Adrián González,20,Central Midfield,Real Madrid,0.0,in,Summer,2008,2008/2009
Rafa López,23,Centre-Back,Real Valladolid,0.0,in,Summer,2008,2008/2009
Nacho,28,Left-Back,Real Sociedad,0.0,in,Summer,2008,2008/2009
Alberto Aguilar,23,Centre-Back,Granada 74 CF,0.0,in,Summer,2008,2008/2009
Luis García,29,Goalkeeper,Celta de Vigo,0.0,in,Summer,2008,2008/2009
Rubén de la Red,23,Central Midfield,Real Madrid,4700000.0,out,Summer,2008,2008/2009
Braulio Nóbrega,22,Centre-Forward,Real Zaragoza,2000000.0,out,Summer,2008,2008/2009
Pablo Hernández,23,Attacking Midfield,Valencia,1000000.0,out,Summer,2008,2008/2009
