player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Emilio Gutiérrez,21,midfield,Barcelona B,0.0,in,Summer,1992,1992/1993
Jose Maria Cela,22,attack,CD Numancia,0.0,in,Summer,1992,1992/1993
Darío Óscar Scotto,22,Centre-Forward,Platense,0.0,in,Summer,1992,1992/1993
Raúl Santos,23,Centre-Back,Sporting B,0.0,in,Summer,1992,1992/1993
Tomás Hervás,21,Left Midfield,Sporting B,0.0,in,Summer,1992,1992/1993
Emilio Isierte,28,Goalkeeper,Espanyol,0.0,out,Summer,1992,1992/1993
Joaquín,36,Attacking Midfield,Retired,0.0,out,Summer,1992,1992/1993
Milan Luhovy,29,Centre-Forward,Without Club,0.0,out,Summer,1992,1992/1993
Emilio Gutiérrez,21,midfield,Barcelona B,0.0,out,Summer,1992,1992/1993
Thomas Christiansen,19,Centre-Forward,Barcelona B,0.0,in,Winter,1992,1992/1993
Xavier Escaich,24,Centre-Forward,Espanyol,150000.0,in,Summer,1993,1993/1994
Mario Stanic,21,Right Winger,Croatia Zagreb,0.0,in,Summer,1993,1993/1994
Daniel Saric,20,Right-Back,HNK Rijeka,0.0,in,Summer,1993,1993/1994
Marcel Sabou,27,midfield,Racing,0.0,in,Summer,1993,1993/1994
Mario Cotelo,18,Right Midfield,Sporting B,0.0,in,Summer,1993,1993/1994
José Manuel,19,Right Midfield,Sporting B,0.0,in,Summer,1993,1993/1994
Marcelino,21,Centre-Back,Sporting B,0.0,in,Summer,1993,1993/1994
Javier Castaño,20,Central Midfield,Sporting B,0.0,in,Summer,1993,1993/1994
Iván Miner,22,midfield,Sporting B,0.0,in,Summer,1993,1993/1994
Emilio Isierte,29,Goalkeeper,Espanyol,0.0,in,Summer,1993,1993/1994
Javier Manjarín,23,Second Striker,Dep. La Coruña,1300000.0,out,Summer,1993,1993/1994
Iván Iglesias,21,Central Midfield,Barcelona,650000.0,out,Summer,1993,1993/1994
Georgi Yordanov,29,Attacking Midfield,Atl. Marbella,0.0,out,Summer,1993,1993/1994
Ángel Luis Alcázar,26,Centre-Back,Rayo Vallecano,0.0,out,Summer,1993,1993/1994
Darío Óscar Scotto,23,Centre-Forward,Necaxa,0.0,out,Summer,1993,1993/1994
Joakim Nilsson,27,Left-Back,Landskrona,0.0,out,Summer,1993,1993/1994
Thomas Christiansen,20,Centre-Forward,Barcelona B,0.0,out,Summer,1993,1993/1994
Igor Ledyakhov,26,Central Midfield,Spartak Moscow,1200000.0,in,Summer,1994,1994/1995
Pier,22,Centre-Forward,CD Tenerife,1200000.0,in,Summer,1994,1994/1995
Marcos Vales,19,Right Midfield,Dep. La Coruña,0.0,in,Summer,1994,1994/1995
José Luis Morales,20,attack,Real Madrid B,0.0,in,Summer,1994,1994/1995
Jesús Enrique Velasco,22,Right-Back,Real Madrid,0.0,in,Summer,1994,1994/1995
David Cano,19,Defensive Midfield,Sporting B,0.0,in,Summer,1994,1994/1995
Rogelio Lamar,21,Left-Back,Sporting B,0.0,in,Summer,1994,1994/1995
Ramón Fernández,21,Goalkeeper,Sporting B,0.0,in,Summer,1994,1994/1995
Abelardo,24,Centre-Back,Barcelona,3000000.0,out,Summer,1994,1994/1995
Juanele,23,Second Striker,CD Tenerife,1650000.0,out,Summer,1994,1994/1995
Xavier Escaich,25,Centre-Forward,Barcelona,150000.0,out,Summer,1994,1994/1995
Óscar,28,Defensive Midfield,Real Zaragoza,0.0,out,Summer,1994,1994/1995
Mario Stanic,22,Right Winger,Benfica,0.0,out,Summer,1994,1994/1995
Jose Maria Cela,24,attack,Barcelona B,0.0,out,Summer,1994,1994/1995
Arturo,25,defence,CD Logroñés,0.0,out,Summer,1994,1994/1995
Emilio Isierte,30,Goalkeeper,UE Lleida,0.0,out,Summer,1994,1994/1995
Hugo Pérez,26,Right Midfield,Independiente,0.0,in,Winter,1994,1994/1995
Fredi,20,Left Midfield,Sporting B,0.0,in,Winter,1994,1994/1995
Iván Iglesias,23,Central Midfield,Barcelona,500000.0,in,Summer,1995,1995/1996
Julio Salinas,33,Centre-Forward,Dep. La Coruña,450000.0,in,Summer,1995,1995/1996
Rasheed Yekini,31,Centre-Forward,Olympiacos,150000.0,in,Summer,1995,1995/1996
Rafa Navarro,23,midfield,Real Jaén CF,0.0,in,Summer,1995,1995/1996
Eloy Olaya,30,Centre-Forward,Valencia,0.0,in,Summer,1995,1995/1996
