player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Javi Gracia,23,Defensive Midfield,Bilbao Athletic,300000.0,in,Summer,1993,1993/1994
Manolo Alfaro,22,Centre-Forward,Atlético Madrid,0.0,in,Summer,1993,1993/1994
Javier Torres Gómez,23,Right-Back,Real Madrid B,0.0,in,Summer,1993,1993/1994
Gabi Correa,25,Central Midfield,Real Murcia,0.0,in,Summer,1993,1993/1994
Miguelo,24,midfield,Real Murcia,0.0,in,Summer,1993,1993/1994
Juli,23,Centre-Back,Barcelona B,0.0,in,Summer,1993,1993/1994
Rubén Baraja,17,Central Midfield,R. Valladolid B,0.0,in,Summer,1993,1993/1994
Jesús Ángel Turiel,19,Defensive Midfield,Valladolid U19,0.0,in,Summer,1993,1993/1994
Luis Miguel Martín,23,Centre-Back,R. Valladolid B,0.0,in,Summer,1993,1993/1994
Ramón González,18,Centre-Back,R. Valladolid B,0.0,in,Summer,1993,1993/1994
Víctor Javier Ferreras,20,Right-Back,R. Valladolid B,0.0,in,Summer,1993,1993/1994
José Luis Caminero,25,Central Midfield,Atlético Madrid,2400000.0,out,Summer,1993,1993/1994
René Higuita,26,Goalkeeper,Atl. Nacional,0.0,out,Summer,1993,1993/1994
Rashid Rakhimov,28,Left Midfield,Loko Moscow,0.0,out,Summer,1993,1993/1994
Onésimo,24,Right Winger,Rayo Vallecano,0.0,out,Summer,1993,1993/1994
Alfonso,22,midfield,CD Leganés,0.0,out,Summer,1993,1993/1994
Marlon Brandão,30,attack,Boavista,0.0,in,Winter,1993,1993/1994
Alfonso,23,midfield,CD Leganés,0.0,in,Winter,1993,1993/1994
José María Cidoncha,24,defence,Badajoz,0.0,in,Summer,1994,1994/1995
Manolo Herrero,24,Central Midfield,Real Jaén CF,0.0,in,Summer,1994,1994/1995
Nilson,28,Attacking Midfield,Albacete,0.0,in,Summer,1994,1994/1995
Santi Cuesta,22,Left-Back,Espanyol,0.0,in,Summer,1994,1994/1995
Manuel Carou,25,Goalkeeper,Rayo Vallecano,0.0,in,Summer,1994,1994/1995
Juan Carlos Quero,21,attack,CP Mérida,0.0,in,Summer,1994,1994/1995
Manuel Chumilla,25,midfield,Real Jaén CF,0.0,in,Summer,1994,1994/1995
Gustavo Matosas,27,midfield,UE Lleida,0.0,in,Summer,1994,1994/1995
José González,29,Goalkeeper,Valencia,0.0,in,Summer,1994,1994/1995
Albert Albesa,29,Centre-Back,Espanyol,0.0,in,Summer,1994,1994/1995
Mami Quevedo,25,Central Midfield,Atlético Madrid,0.0,in,Summer,1994,1994/1995
Pablo Gómez,24,Central Midfield,Rayo Vallecano,0.0,in,Summer,1994,1994/1995
Miodrag Belodedici,30,Sweeper,Valencia,0.0,in,Summer,1994,1994/1995
Pedro Fernando Arquero,20,attack,R. Valladolid B,0.0,in,Summer,1994,1994/1995
Benjamín,18,Left Midfield,Valladolid U19,0.0,in,Summer,1994,1994/1995
José Amavisca,23,Left Midfield,Real Madrid,900000.0,out,Summer,1994,1994/1995
Manolo Alfaro,23,Centre-Forward,Hércules CF,0.0,out,Summer,1994,1994/1995
José Antonio Castillo,24,midfield,Chaves,0.0,out,Summer,1994,1994/1995
Alfonso,23,midfield,CD Numancia,0.0,out,Summer,1994,1994/1995
Luis Miguel Damián,28,midfield,Xerez CD,0.0,out,Summer,1994,1994/1995
Ángel Lozano,34,Goalkeeper,Badajoz,0.0,out,Summer,1994,1994/1995
Iván Rocha,25,Left-Back,Atlético Madrid,0.0,out,Summer,1994,1994/1995
Gabi Correa,26,Central Midfield,CP Mérida,0.0,out,Summer,1994,1994/1995
Ilija Najdoski,30,Centre-Back,Denizlispor,0.0,out,Summer,1994,1994/1995
Marlon Brandão,30,attack,Retired,0.0,out,Summer,1994,1994/1995
Walter Lozano,28,defence,Retired,0.0,out,Summer,1994,1994/1995
Txelis,31,Left-Back,Retired,0.0,out,Summer,1994,1994/1995
Juli,24,Centre-Back,Barcelona B,0.0,out,Summer,1994,1994/1995
Jan Urban,32,Attacking Midfield,CA Osasuna,180000.0,in,Winter,1994,1994/1995
Amado Guevara,18,Attacking Midfield,FC Motagua,0.0,in,Winter,1994,1994/1995
Pedro Riesco,25,attack,Dep. La Coruña,0.0,in,Winter,1994,1994/1995
Gustavo Matosas,27,midfield,Atlético-PR,0.0,out,Winter,1994,1994/1995
Juan Carlos Quero,22,attack,Córdoba CF,0.0,out,Winter,1994,1994/1995
Manolo Herrero,24,Central Midfield,Córdoba CF,0.0,out,Winter,1994,1994/1995
Pedro Fernando Arquero,21,attack,Levante,0.0,out,Winter,1994,1994/1995
Juan Manuel Peña,22,Centre-Back,Indep. Santa Fe,900000.0,in,Summer,1995,1995/1996
Alen Peternac,23,Centre-Forward,Croatia Zagreb,240000.0,in,Summer,1995,1995/1996
Goyo Fonseca,29,attack,Albacete,0.0,in,Summer,1995,1995/1996
Juan Carlos,30,Left-Back,Valencia,0.0,in,Summer,1995,1995/1996
José Mosquera,28,midfield,CP Mérida,0.0,in,Summer,1995,1995/1996
Álvaro Gutiérrez,26,Defensive Midfield,Nacional,0.0,in,Summer,1995,1995/1996
José Luis Soto,22,attack,CD Numancia,0.0,in,Summer,1995,1995/1996
Marco Sandy,23,Centre-Back,Bolívar,0.0,in,Summer,1995,1995/1996
Diego,26,Goalkeeper,Atlético Madrid,0.0,in,Summer,1995,1995/1996
Sejad Halilovic,26,Central Midfield,Croatia Zagreb,0.0,in,Summer,1995,1995/1996
Alberto Marcos,21,Left-Back,Real Madrid,0.0,in,Summer,1995,1995/1996
Fernando,23,Left Midfield,Real Madrid C,0.0,in,Summer,1995,1995/1996
Mikel Antía,22,Centre-Back,Celta de Vigo,0.0,in,Summer,1995,1995/1996
José Luis Santamaría,22,Centre-Back,Real Madrid B,0.0,in,Summer,1995,1995/1996
Raúl Ibáñez,22,Right Winger,Valencia B,0.0,in,Summer,1995,1995/1996
Pedro Fernando Arquero,21,attack,Levante,0.0,in,Summer,1995,1995/1996
Aljosa Asanovic,29,Central Midfield,Hajduk Split,0.0,in,Summer,1995,1995/1996
Javi Gracia,25,Defensive Midfield,Real Sociedad,480000.0,out,Summer,1995,1995/1996
