player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Quique Estebaranz,30,Centre-Forward,Sevilla FC,0.0,in,Summer,1996,1996/1997
Alejandro Duré,25,Centre-Forward,Ferro,0.0,in,Summer,1996,1996/1997
Javi Pineda,24,Attacking Midfield,Sevilla FC,0.0,in,Summer,1996,1996/1997
José Soler,28,midfield,Atlético Madrid,0.0,in,Summer,1996,1996/1997
Juanito,31,Centre-Back,Sevilla FC,0.0,in,Summer,1996,1996/1997
Iván Pérez,20,Centre-Forward,Real Madrid B,0.0,in,Summer,1996,1996/1997
Virgilio Ferreira,23,Centre-Forward,Real Betis,0.0,in,Summer,1996,1996/1997
Francisco Javier García Pimienta,21,attack,Barcelona B,0.0,in,Summer,1996,1996/1997
Diego Rangel,18,Centre-Back,Extremadura B,0.0,in,Summer,1996,1996/1997
Manuel Mosquera,27,Centre-Forward,SD Compostela,0.0,out,Summer,1996,1996/1997
Carlos Sastre,27,midfield,SD Compostela,0.0,out,Summer,1996,1996/1997
Miguel Ángel Marín,23,attack,Sant Andreu,0.0,out,Summer,1996,1996/1997
Antonio Valentín,31,attack,Retired,0.0,out,Summer,1996,1996/1997
Manolo Peña,34,attack,Retired,0.0,out,Summer,1996,1996/1997
Vladan Dimitrijević,23,defence,Retired,0.0,out,Summer,1996,1996/1997
Carlos Navarro Montoya,30,Goalkeeper,Boca Juniors,871000.0,in,Winter,1996,1996/1997
Igor Gluscevic,22,Centre-Forward,Vojvodina,0.0,in,Winter,1996,1996/1997
José Basualdo,33,Right Midfield,Boca Juniors,0.0,in,Winter,1996,1996/1997
Walter Silvani,25,Centre-Forward,U. de Chile,0.0,in,Winter,1996,1996/1997
José,31,midfield,Córdoba CF,0.0,out,Winter,1996,1996/1997
José Luis,24,midfield,CD Toledo,0.0,out,Winter,1996,1996/1997
José Luis Soto,25,attack,Real Valladolid,450000.0,in,Summer,1998,1998/1999
David Belenguer,25,Centre-Back,Albacete,0.0,in,Summer,1998,1998/1999
David Castedo,24,Left-Back,Hércules CF,0.0,in,Summer,1998,1998/1999
Raymond Kalla,23,Centre-Back,Panachaiki,0.0,in,Summer,1998,1998/1999
Ronny Gaspercic,29,Goalkeeper,KRC Harelbeke,0.0,in,Summer,1998,1998/1999
Aloisio,19,Centre-Back,R. Valladolid B,0.0,in,Summer,1998,1998/1999
Jean Ferrari,22,Central Midfield,Universitario,0.0,in,Summer,1998,1998/1999
Iván Gabrich,25,Centre-Forward,CP Mérida,0.0,in,Summer,1998,1998/1999
Víctor López,27,Left Winger,Ferro,0.0,in,Summer,1998,1998/1999
Miroslav Čermelj,25,Centre-Back,UNAM Pumas,0.0,in,Summer,1998,1998/1999
Toni Velamazán,21,Right Midfield,Barcelona,0.0,in,Summer,1998,1998/1999
Diego Torres,19,Centre-Forward,Extremadura U19,0.0,in,Summer,1998,1998/1999
Rubén Torrecilla,19,Central Midfield,Extremadura U19,0.0,in,Summer,1998,1998/1999
Igor Gluscevic,24,Centre-Forward,Sevilla FC,3000000.0,out,Summer,1998,1998/1999
Rubén Blaya,22,attack,CD Numancia,0.0,out,Summer,1998,1998/1999
Caco Morán,25,midfield,CD Numancia,0.0,out,Summer,1998,1998/1999
Emilio Alvarez Blanco,36,Goalkeeper,Recr. Huelva,0.0,out,Summer,1998,1998/1999
Dani,27,defence,Cádiz CF,0.0,out,Summer,1998,1998/1999
Morgan Egbedi,18,attack,Valenzana,0.0,out,Summer,1998,1998/1999
José Tirado,32,Centre-Back,Retired,0.0,out,Summer,1998,1998/1999
Pedro,30,Left-Back,Retired,0.0,out,Summer,1998,1998/1999
Fredi,24,Left Midfield,Sporting Gijón,0.0,out,Summer,1998,1998/1999
Héctor Besora,20,Right Midfield,Real Madrid B,0.0,out,Summer,1998,1998/1999
Virgilio Ferreira,25,Centre-Forward,Real Betis,0.0,out,Summer,1998,1998/1999
Laurent Viaud,29,Defensive Midfield,Stade Rennais,0.0,in,Winter,1998,1998/1999
Ahmed Ouattara,29,Centre-Forward,FC Basel,0.0,in,Winter,1998,1998/1999
Antonio Esposito,26,Right Midfield,Grasshoppers,0.0,in,Winter,1998,1998/1999
Jean Ferrari,23,Central Midfield,Sport. Cristal,0.0,out,Winter,1998,1998/1999
José Padilla,29,Left-Back,Albacete,0.0,out,Winter,1998,1998/1999
Víctor López,27,Left Winger,Independiente,0.0,out,Winter,1998,1998/1999
Luis Enrique Rueda,26,Centre-Forward,Belgrano,0.0,out,Winter,1998,1998/1999
