player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Cristóbal Parralo,24,Right-Back,Barcelona,0.0,in,Summer,1992,1992/1993
Armando Álvarez,21,Right-Back,Oviedo B,0.0,in,Summer,1992,1992/1993
Pirri Mori,21,Attacking Midfield,Oviedo B,0.0,in,Summer,1992,1992/1993
Ricardo Bango,23,midfield,Sevilla FC,1200000.0,out,Summer,1992,1992/1993
Kiko Zúñiga,29,defence,CD Castellón,0.0,out,Summer,1992,1992/1993
José Álvarez,25,attack,CD Lugo,0.0,out,Summer,1992,1992/1993
Tuto Sañudo,36,Centre-Back,Racing,0.0,out,Summer,1992,1992/1993
Slavisa Jokanovic,24,Defensive Midfield,Partizan,750000.0,in,Summer,1993,1993/1994
Pablo Maqueda,22,Centre-Forward,Barcelona B,0.0,in,Summer,1993,1993/1994
Roberto Suárez,19,Central Midfield,Real Madrid C,0.0,in,Summer,1993,1993/1994
Lluís Carreras,20,Left-Back,Barcelona,0.0,in,Summer,1993,1993/1994
Juan Luis Mora,19,Goalkeeper,Oviedo B,0.0,in,Summer,1993,1993/1994
Marius Lacatus,29,Centre-Forward,Steaua Bucharest,0.0,out,Summer,1993,1993/1994
Pirri Mori,22,Attacking Midfield,Atlético Madrid,0.0,out,Summer,1993,1993/1994
Paco Fernández,25,Central Midfield,CD Logroñés,0.0,out,Summer,1993,1993/1994
Fermín,25,midfield,CD Castellón,0.0,out,Summer,1993,1993/1994
Nenad Gracan,31,midfield,Retired,0.0,out,Summer,1993,1993/1994
Sietes,20,Left-Back,Real Oviedo You,0.0,in,Winter,1993,1993/1994
Andrés de la Rosa,24,Centre-Back,Oviedo B,0.0,in,Winter,1993,1993/1994
Robert Prosinecki,25,Central Midfield,Real Madrid,600000.0,in,Summer,1994,1994/1995
Georgi Yordanov,30,Attacking Midfield,Atl. Marbella,0.0,in,Summer,1994,1994/1995
Manel Menéndez,23,Right-Back,Oviedo B,0.0,in,Summer,1994,1994/1995
Iván Ania,16,Left Midfield,Oviedo B,0.0,in,Summer,1994,1994/1995
Oli,22,Centre-Forward,Oviedo B,0.0,in,Summer,1994,1994/1995
Lluís Elcacho,30,Left-Back,UE Lleida,0.0,out,Summer,1994,1994/1995
Félix Sarriugarte,29,attack,UD Las Palmas,0.0,out,Summer,1994,1994/1995
Jordi Vinyals,30,midfield,Villarreal,0.0,out,Summer,1994,1994/1995
Viti,34,Goalkeeper,Retired,0.0,out,Summer,1994,1994/1995
Lluís Carreras,21,Left-Back,Barcelona,0.0,out,Summer,1994,1994/1995
Antonio Gorriarán,33,defence,Alavés,0.0,out,Winter,1994,1994/1995
Peter Dubovsky,23,Second Striker,Real Madrid,900000.0,in,Summer,1995,1995/1996
Nebojsa Scepanovic,27,midfield,Vojvodina,210000.0,in,Summer,1995,1995/1996
Carlos Cano,25,Goalkeeper,Celta de Vigo,0.0,in,Summer,1995,1995/1996
Paco Sanz,22,Right Midfield,Real Madrid B,0.0,in,Summer,1995,1995/1996
César Martín,18,Centre-Back,Oviedo B,0.0,in,Summer,1995,1995/1996
Roberto Losada,18,Centre-Forward,Oviedo B,0.0,in,Summer,1995,1995/1996
Robert Prosinecki,26,Central Midfield,Barcelona,3000000.0,out,Summer,1995,1995/1996
Slavisa Jokanovic,26,Defensive Midfield,CD Tenerife,3000000.0,out,Summer,1995,1995/1996
Georgi Yordanov,31,Attacking Midfield,Septemvri Sofia,0.0,out,Summer,1995,1995/1996
Cristóbal Parralo,27,Right-Back,Espanyol,0.0,out,Summer,1995,1995/1996
Sietes,21,Left-Back,Valencia,0.0,out,Summer,1995,1995/1996
Janko Jankovic,32,attack,Hércules CF,0.0,out,Summer,1995,1995/1996
Pablo Maqueda,24,Centre-Forward,RCD Mallorca,0.0,out,Summer,1995,1995/1996
Thomas Christiansen,22,Centre-Forward,Barcelona B,0.0,in,Winter,1995,1995/1996
Viktor Onopko,26,Centre-Back,Spartak Moscow,0.0,in,Winter,1995,1995/1996
Nebojsa Scepanovic,28,midfield,Villarreal,0.0,out,Winter,1995,1995/1996
