player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
José Manuel Pinto,22,Goalkeeper,Celta de Vigo,0.0,out,Summer,1998,1998/1999
Albert Nadj,23,Defensive Midfield,Real Oviedo,0.0,out,Summer,1998,1998/1999
Óscar Arpón,23,Central Midfield,RCD Mallorca,0.0,out,Summer,1998,1998/1999
Josete,28,defence,Alavés,0.0,out,Summer,1998,1998/1999
Virgilio Ferreira,25,Centre-Forward,Recr. Huelva,0.0,out,Summer,1998,1998/1999
Iulian Filipescu,24,Centre-Back,Galatasaray,3500000.0,in,Winter,1998,1998/1999
Rafael Jaques,23,Centre-Forward,Rayo Vallecano,0.0,out,Winter,1998,1998/1999
Andrei Frascarelli,25,Centre-Back,Santos FC,0.0,out,Winter,1998,1998/1999
Iván Pérez,22,Centre-Forward,G. Bordeaux,0.0,out,Winter,1998,1998/1999
Diego Crosa,23,Centre-Back,Newell's,3800000.0,in,Summer,1999,1999/2000
Joaquín Bornes,24,Centre-Back,Recr. Huelva,180000.0,in,Summer,1999,1999/2000
Miroslav Karhan,23,Central Midfield,Spartak Trnava,0.0,in,Summer,1999,1999/2000
Sebastián Romero,21,Central Midfield,Gimnasia,0.0,in,Summer,1999,1999/2000
Adilson,23,Left-Back,Red Star,0.0,in,Summer,1999,1999/2000
David Rivas,20,Centre-Back,Betis B,0.0,in,Summer,1999,1999/2000
Juan Jesús,22,Right Midfield,Betis B,0.0,in,Summer,1999,1999/2000
Andrei Frascarelli,26,Centre-Back,Santos FC,0.0,in,Summer,1999,1999/2000
Virgilio Ferreira,26,Centre-Forward,Recr. Huelva,0.0,in,Summer,1999,1999/2000
Iván Pérez,23,Centre-Forward,G. Bordeaux,0.0,in,Summer,1999,1999/2000
Celso Ayala,28,Centre-Back,Atlético Madrid,3000000.0,out,Summer,1999,1999/2000
Fernando,27,Left Midfield,Dep. La Coruña,3000000.0,out,Summer,1999,1999/2000
Tomás Olías,30,Centre-Back,UD Las Palmas,850000.0,out,Summer,1999,1999/2000
Jaime Quesada,27,Right-Back,UD Las Palmas,240000.0,out,Summer,1999,1999/2000
Iván Pérez,23,Centre-Forward,Dep. La Coruña,0.0,out,Summer,1999,1999/2000
Virgilio Ferreira,26,Centre-Forward,América,0.0,out,Summer,1999,1999/2000
Fabão,23,Centre-Back,Flamengo,2100000.0,in,Winter,1999,1999/2000
Denílson,22,Left Winger,Flamengo,0.0,out,Winter,1999,1999/2000
Luis Márquez,28,midfield,Real Valladolid,0.0,out,Winter,1999,1999/2000
Adilson,23,Left-Back,Sevilla FC,0.0,out,Winter,1999,1999/2000
José António Calado,27,Central Midfield,Benfica,1200000.0,in,Summer,2001,2001/2002
