player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vladimir Manchev,26,Centre-Forward,LOSC Lille,2200000.0,in,Summer,2004,2004/2005
Diego Camacho,27,Defensive Midfield,Recr. Huelva,600000.0,in,Summer,2004,2004/2005
Juanma,23,Right Winger,Málaga B,600000.0,in,Summer,2004,2004/2005
Johan Mjällby,33,Centre-Back,Celtic,0.0,in,Summer,2004,2004/2005
Nacho,24,Left-Back,Málaga B,0.0,in,Summer,2004,2004/2005
Ian Harte,26,Left-Back,Leeds,0.0,in,Summer,2004,2004/2005
Sergio García,21,Centre-Forward,Barcelona,0.0,in,Summer,2004,2004/2005
Fabio Celestini,28,Defensive Midfield,Marseille,0.0,in,Summer,2004,2004/2005
José Antonio Culebras,25,Centre-Back,CD Numancia,0.0,in,Summer,2004,2004/2005
Javi Peña,31,Centre-Forward,Ponferradina,0.0,in,Summer,2004,2004/2005
Emilio Rentería,19,Centre-Forward,Italchacao,0.0,out,Summer,2004,2004/2005
Santiago Carpintero,27,Central Midfield,Alavés,0.0,out,Summer,2004,2004/2005
Sérvulo,25,attack,CA Osasuna,0.0,out,Summer,2004,2004/2005
Tito Blanco,32,midfield,Alicante CF,0.0,out,Summer,2004,2004/2005
David Limones,25,midfield,CD Tenerife,0.0,out,Summer,2004,2004/2005
Ángel Lekunberri,34,midfield,UP Langreo,0.0,out,Summer,2004,2004/2005
Tomás Olías,35,Centre-Back,Retired,0.0,out,Summer,2004,2004/2005
Juanra,24,Right-Back,Levante B,0.0,out,Summer,2004,2004/2005
Javi Peña,31,Centre-Forward,Retired,0.0,out,Summer,2004,2004/2005
David Aganzo,23,Centre-Forward,Real Madrid,0.0,out,Summer,2004,2004/2005
Manolo Hidalgo,24,midfield,Atl. Madrid B,0.0,out,Summer,2004,2004/2005
Pablo Cavallero,30,Goalkeeper,Celta de Vigo,0.0,in,Winter,2004,2004/2005
Johan Mjällby,33,Centre-Back,Without Club,0.0,out,Winter,2004,2004/2005
Nino,26,Centre-Forward,Elche CF,1500000.0,in,Summer,2006,2006/2007
Albert Meyong,25,Centre-Forward,Belenenses,1200000.0,in,Summer,2006,2006/2007
