player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Iván Zamorano,25,Centre-Forward,Sevilla FC,3500000.0,in,Summer,1992,1992/1993
Nando,24,Centre-Back,Sevilla FC,3000000.0,in,Summer,1992,1992/1993
Juanmi,21,Goalkeeper,Real Madrid B,0.0,in,Summer,1992,1992/1993
Luis Miguel Ramis,21,Centre-Back,Real Madrid B,0.0,in,Summer,1992,1992/1993
Ismael Urzaiz,20,Centre-Forward,Albacete,0.0,in,Summer,1992,1992/1993
Santiago Cañizares,22,Goalkeeper,CP Mérida,0.0,in,Summer,1992,1992/1993
Santi Aragón,24,Central Midfield,Real Valladolid,0.0,in,Summer,1992,1992/1993
Gheorghe Hagi,27,Attacking Midfield,Brescia,2000000.0,out,Summer,1992,1992/1993
Santiago Cañizares,22,Goalkeeper,Celta de Vigo,343000.0,out,Summer,1992,1992/1993
Ismael Urzaiz,20,Centre-Forward,Celta de Vigo,0.0,out,Summer,1992,1992/1993
Hugo Sánchez,33,Centre-Forward,América,0.0,out,Summer,1992,1992/1993
Miguel Tendillo,31,Centre-Back,Real Burgos CF,0.0,out,Summer,1992,1992/1993
Rafael Gordillo,35,Left-Back,Real Betis,0.0,out,Summer,1992,1992/1993
Adolfo Aldana,26,Right Midfield,Dep. La Coruña,0.0,out,Summer,1992,1992/1993
Santi Aragón,24,Central Midfield,Real Zaragoza,360000.0,out,Winter,1992,1992/1993
Peter Dubovsky,21,Second Striker,Slo. Bratislava,4300000.0,in,Summer,1993,1993/1994
Rafael Martín Vázquez,27,Attacking Midfield,Marseille,3750000.0,in,Summer,1993,1993/1994
Rafael Alkorta,24,Centre-Back,Athletic,2300000.0,in,Summer,1993,1993/1994
Vítor,20,Right-Back,São Paulo,0.0,in,Summer,1993,1993/1994
Ismael Urzaiz,21,Centre-Forward,Celta de Vigo,0.0,in,Summer,1993,1993/1994
Juan Esnáider,20,Centre-Forward,Real Zaragoza,1400000.0,out,Summer,1993,1993/1994
Juanmi,22,Goalkeeper,Real Zaragoza,300000.0,out,Summer,1993,1993/1994
Ismael Urzaiz,21,Centre-Forward,Rayo Vallecano,0.0,out,Summer,1993,1993/1994
Ricardo Rocha,30,Centre-Back,Santos FC,0.0,out,Summer,1993,1993/1994
Juanjo Maqueda,24,midfield,Real Madrid B,0.0,out,Summer,1993,1993/1994
Jesús Enrique Velasco,22,Right-Back,Real Madrid B,0.0,in,Winter,1993,1993/1994
Vítor,21,Right-Back,São Paulo,0.0,out,Winter,1993,1993/1994
Michael Laudrup,30,Attacking Midfield,Barcelona,9600000.0,in,Summer,1994,1994/1995
Fernando Redondo,25,Defensive Midfield,CD Tenerife,3500000.0,in,Summer,1994,1994/1995
Quique Sánchez Flores,29,Right-Back,Valencia,1200000.0,in,Summer,1994,1994/1995
José Amavisca,23,Left Midfield,Real Valladolid,900000.0,in,Summer,1994,1994/1995
Santiago Cañizares,24,Goalkeeper,Celta de Vigo,0.0,in,Summer,1994,1994/1995
Raúl,17,Second Striker,Real Madrid C,0.0,in,Summer,1994,1994/1995
Jaime,21,Defensive Midfield,Real Madrid C,0.0,in,Summer,1994,1994/1995
Dani García,19,Centre-Forward,Real Madrid B,0.0,in,Summer,1994,1994/1995
Pedro Contreras,22,Goalkeeper,Real Madrid B,0.0,in,Summer,1994,1994/1995
Alberto Marcos,20,Left-Back,Real Madrid B,0.0,in,Summer,1994,1994/1995
Robert Prosinecki,25,Central Midfield,Real Oviedo,600000.0,out,Summer,1994,1994/1995
Paco Llorente,29,Right Winger,SD Compostela,0.0,out,Summer,1994,1994/1995
Javier Villarroya,27,Left Midfield,Dep. La Coruña,0.0,out,Summer,1994,1994/1995
Carlos Cano,24,Goalkeeper,Celta de Vigo,0.0,out,Summer,1994,1994/1995
Jesús Enrique Velasco,22,Right-Back,Sporting Gijón,0.0,out,Summer,1994,1994/1995
Luis Miguel Ramis,23,Centre-Back,CD Tenerife,0.0,out,Summer,1994,1994/1995
Dejan Petkovic,22,Attacking Midfield,Red Star,6500000.0,in,Summer,1995,1995/1996
Juan Esnáider,22,Centre-Forward,Real Zaragoza,3600000.0,in,Summer,1995,1995/1996
Freddy Rincón,28,Central Midfield,Napoli,3000000.0,in,Summer,1995,1995/1996
Miquel Soler,30,Left-Back,Sevilla FC,0.0,in,Summer,1995,1995/1996
Víctor Sánchez,19,Right Winger,Real Madrid B,0.0,in,Summer,1995,1995/1996
Álvaro Benito,18,Left Midfield,Real Madrid C,0.0,in,Summer,1995,1995/1996
Fernando Sanz,21,Centre-Back,Real Madrid B,0.0,in,Summer,1995,1995/1996
Alfonso,22,Centre-Forward,Real Betis,3600000.0,out,Summer,1995,1995/1996
Dani García,20,Centre-Forward,Real Zaragoza,1500000.0,out,Summer,1995,1995/1996
Peter Dubovsky,23,Second Striker,Real Oviedo,900000.0,out,Summer,1995,1995/1996
Alberto Marcos,21,Left-Back,Real Valladolid,0.0,out,Summer,1995,1995/1996
Emilio Butragueño,32,Centre-Forward,Atlético Celaya,0.0,out,Summer,1995,1995/1996
Rafael Martín Vázquez,29,Attacking Midfield,Dep. La Coruña,0.0,out,Summer,1995,1995/1996
García Calvo,20,Centre-Back,Real Madrid B,0.0,in,Winter,1995,1995/1996
Antonio Gómez,22,midfield,Real Madrid B,0.0,in,Winter,1995,1995/1996
