player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Antônio Carlos Zago,23,Centre-Back,São Paulo,840000.0,in,Summer,1992,1992/1993
Antonio Pinilla,21,Left Winger,Barcelona,0.0,in,Summer,1992,1992/1993
Pedro Cordero,23,midfield,Cartagena FC,36000.0,in,Summer,1992,1992/1993
Francisco Oliete,21,Left-Back,Barcelona B,0.0,in,Summer,1992,1992/1993
Delfí Geli,23,Right-Back,Barcelona B,0.0,in,Summer,1992,1992/1993
Raúl dos Santos,25,attack,Defensor,0.0,in,Summer,1992,1992/1993
Armando Tejera,24,Centre-Back,UD Las Palmas,0.0,in,Summer,1992,1992/1993
Miguel Bossio,32,midfield,CE Sabadell,0.0,in,Summer,1992,1992/1993
Jesús Unanua,23,Goalkeeper,CA Osasuna,0.0,in,Summer,1992,1992/1993
Rommel Fernández,NA,attack,Valencia,0.0,in,Summer,1992,1992/1993
Santi Denia,18,Centre-Back,Albacete U19,0.0,in,Summer,1992,1992/1993
José Luis Cabrero,27,midfield,UD Salamanca,0.0,out,Summer,1992,1992/1993
Pedro Parada,27,Left Midfield,CP Mérida,0.0,out,Summer,1992,1992/1993
Juan José Juárez,30,defence,Real Murcia,0.0,out,Summer,1992,1992/1993
Toro Aquino,27,Centre-Forward,CP Mérida,0.0,out,Summer,1992,1992/1993
Marco Etcheverry,21,Attacking Midfield,Colo Colo,0.0,out,Summer,1992,1992/1993
Gabelo Conejo,32,Goalkeeper,Unknown,0.0,out,Summer,1992,1992/1993
Delfí Geli,23,Right-Back,Barcelona B,0.0,out,Summer,1992,1992/1993
Francisco Oliete,21,Left-Back,Barcelona B,0.0,out,Summer,1992,1992/1993
Ismael Urzaiz,20,Centre-Forward,Real Madrid,0.0,out,Summer,1992,1992/1993
Nenad Bjelica,21,Central Midfield,NK Osijek,0.0,in,Winter,1992,1992/1993
Josep Sala,29,midfield,RCD Mallorca,0.0,in,Summer,1993,1993/1994
Alejandro Rodríguez,29,Right-Back,Real Burgos CF,0.0,in,Summer,1993,1993/1994
Vladan Dimitrijević,20,defence,UE Figueres,0.0,in,Summer,1993,1993/1994
José González,26,attack,RCD Mallorca,0.0,in,Summer,1993,1993/1994
Esteve Fradera,30,Centre-Back,RCD Mallorca,0.0,in,Summer,1993,1993/1994
Gabelo Conejo,33,Goalkeeper,Unknown,0.0,in,Summer,1993,1993/1994
Ramón,29,Centre-Forward,Dep. La Coruña,0.0,in,Summer,1993,1993/1994
Fernando Morientes,17,Centre-Forward,Albacete B,0.0,in,Summer,1993,1993/1994
Antônio Carlos Zago,24,Centre-Back,Palmeiras,0.0,out,Summer,1993,1993/1994
Manolo Salvador,29,Central Midfield,Atl. Marbella,0.0,out,Summer,1993,1993/1994
Pedro Corbalán,26,attack,Real Murcia,0.0,out,Summer,1993,1993/1994
Armando Tejera,25,Centre-Back,Rayo Vallecano,0.0,out,Summer,1993,1993/1994
Jesús Unanua,24,Goalkeeper,CA Osasuna,0.0,out,Summer,1993,1993/1994
Francisco Oliete,22,Left-Back,Celta de Vigo,0.0,out,Summer,1993,1993/1994
Antonio Pinilla,22,Left Winger,Barcelona,0.0,out,Summer,1993,1993/1994
Nilson,28,Attacking Midfield,Fluminense,0.0,in,Winter,1993,1993/1994
José Francisco Molina,23,Goalkeeper,Villarreal,0.0,in,Summer,1994,1994/1995
Ivaylo Andonov,26,Centre-Forward,Levski Sofia,0.0,in,Summer,1994,1994/1995
Albert Tomàs,23,Centre-Back,Barcelona B,0.0,in,Summer,1994,1994/1995
Óscar Dertycia,29,Centre-Forward,CD Tenerife,0.0,in,Summer,1994,1994/1995
Óscar García,21,Attacking Midfield,Barcelona,0.0,in,Summer,1994,1994/1995
Alberto Monteagudo,19,Defensive Midfield,Albacete U19,0.0,in,Summer,1994,1994/1995
Francisco Oliete,23,Left-Back,Celta de Vigo,0.0,in,Summer,1994,1994/1995
Delfí Geli,25,Right-Back,Atlético Madrid,1200000.0,out,Summer,1994,1994/1995
Santi Denia,20,Centre-Back,Atlético Madrid,0.0,out,Summer,1994,1994/1995
Sócrates Parri,27,defence,Levante,0.0,out,Summer,1994,1994/1995
Nilson,28,Attacking Midfield,Real Valladolid,0.0,out,Summer,1994,1994/1995
Vladan Dimitrijević,21,defence,CP Mérida,0.0,out,Summer,1994,1994/1995
Raúl dos Santos,27,attack,Villarreal,0.0,out,Summer,1994,1994/1995
José Menéndez,30,midfield,Real Betis,0.0,out,Summer,1994,1994/1995
José González,27,attack,Rayo Vallecano,0.0,out,Summer,1994,1994/1995
Gabelo Conejo,34,Goalkeeper,Unknown,0.0,out,Summer,1994,1994/1995
Ramón,30,Centre-Forward,Retired,0.0,out,Summer,1994,1994/1995
Goyo Fonseca,29,attack,Espanyol,0.0,in,Winter,1994,1994/1995
Manolo Salvador,31,Central Midfield,Atl. Marbella,0.0,in,Winter,1994,1994/1995
Alberto Monteagudo,20,Defensive Midfield,Fuerteventura,0.0,out,Winter,1994,1994/1995
Xavier Escaich,26,Centre-Forward,Barcelona,700000.0,in,Summer,1995,1995/1996
Paco Luna,23,attack,Almería CF,0.0,in,Summer,1995,1995/1996
Miguel Ángel Brau,20,midfield,Hellín,0.0,in,Summer,1995,1995/1996
Emilio Gutiérrez,24,midfield,Sporting Gijón,0.0,in,Summer,1995,1995/1996
Juanjo Maqueda,26,midfield,Valencia,0.0,in,Summer,1995,1995/1996
Velli Kasumov,26,Centre-Forward,Real Betis,0.0,in,Summer,1995,1995/1996
Pedro Riesco,25,attack,Dep. La Coruña,0.0,in,Summer,1995,1995/1996
Jesús Muñoz,19,Central Midfield,Albacete B,0.0,in,Summer,1995,1995/1996
Josico,20,Defensive Midfield,Albacete B,0.0,in,Summer,1995,1995/1996
Alberto Monteagudo,20,Defensive Midfield,Fuerteventura,0.0,in,Summer,1995,1995/1996
José Francisco Molina,24,Goalkeeper,Atlético Madrid,0.0,out,Summer,1995,1995/1996
Ivaylo Andonov,27,Centre-Forward,Arm. Bielefeld,0.0,out,Summer,1995,1995/1996
Fernando Morientes,19,Centre-Forward,Real Zaragoza,0.0,out,Summer,1995,1995/1996
Goyo Fonseca,29,attack,Real Valladolid,0.0,out,Summer,1995,1995/1996
