player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Álvaro Negredo,21,Centre-Forward,RM Castilla,3000000.0,in,Summer,2007,2007/2008
Diego Alves,22,Goalkeeper,Atlético-MG,2500000.0,in,Summer,2007,2007/2008
Felipe Melo,24,Defensive Midfield,Racing,1800000.0,in,Summer,2007,2007/2008
Julio dos Santos,24,Central Midfield,Bayern Munich,950000.0,in,Summer,2007,2007/2008
Natalio,22,Centre-Forward,CD Castellón,500000.0,in,Summer,2007,2007/2008
Juanito,27,Defensive Midfield,Real Sociedad,0.0,in,Summer,2007,2007/2008
Iriney,26,Central Midfield,Celta de Vigo,0.0,in,Summer,2007,2007/2008
Juanma Ortiz,25,Right-Back,Poli Ejido,0.0,in,Summer,2007,2007/2008
Rubén Pulido,28,Centre-Back,Getafe,0.0,in,Summer,2007,2007/2008
Aitor López Rekarte,31,Right-Back,Real Sociedad,0.0,in,Summer,2007,2007/2008
David Cobeño,25,Goalkeeper,Sevilla FC,0.0,in,Summer,2007,2007/2008
Mathías Vidangossy,20,Attacking Midfield,Villarreal,0.0,in,Summer,2007,2007/2008
Alberto,30,midfield,Atlético Ceuta,0.0,out,Summer,2007,2007/2008
Míchel,29,Centre-Forward,Xerez CD,0.0,out,Summer,2007,2007/2008
David Bermudo,28,Centre-Back,Pontevedra,0.0,out,Summer,2007,2007/2008
Ricardo Molina,23,Goalkeeper,Alicante CF,0.0,out,Summer,2007,2007/2008
Pedro Mairata,28,Centre-Back,Gimnàstic,0.0,out,Summer,2007,2007/2008
Sander Westerveld,32,Goalkeeper,Sparta R.,0.0,out,Summer,2007,2007/2008
Joaquín Valerio,34,Goalkeeper,Elche CF,0.0,out,Summer,2007,2007/2008
Laurent de Palmas,29,Defensive Midfield,Elche CF,0.0,out,Summer,2007,2007/2008
Mario Bermejo,28,Second Striker,Poli Ejido,0.0,out,Summer,2007,2007/2008
Francisco Rodríguez,29,Centre-Forward,Granada 74 CF,0.0,out,Summer,2007,2007/2008
José María Mena,28,Centre-Forward,Alavés,0.0,out,Summer,2007,2007/2008
Rodri,22,Centre-Back,Dep. La Coruña,0.0,out,Summer,2007,2007/2008
Gorka Larrea,23,Central Midfield,Real Sociedad,0.0,out,Summer,2007,2007/2008
Guilherme Santos,19,Left-Back,Vasco da Gama,1500000.0,in,Winter,2007,2007/2008
Veljko Paunovic,30,Centre-Forward,Rubin Kazan,0.0,in,Winter,2007,2007/2008
Natalio,23,Centre-Forward,Cádiz CF,0.0,out,Winter,2007,2007/2008
José Luis Cabrera,25,Central Midfield,Alavés,0.0,out,Winter,2007,2007/2008
