player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Paqui,25,Left-Back,Real Zaragoza,0.0,in,Summer,1996,1996/1997
Peter Artner,30,Defensive Midfield,Austria Salzb.,0.0,in,Summer,1996,1996/1997
Flavio Maestri,23,Centre-Forward,Sport. Cristal,0.0,in,Summer,1996,1996/1997
Andrey Mokh,30,Centre-Back,CD Toledo,0.0,in,Summer,1996,1996/1997
Gaëtan Huard,34,Goalkeeper,G. Bordeaux,0.0,in,Summer,1996,1996/1997
Víctor Javier Ferreras,23,Right-Back,Sevilla FC,0.0,in,Summer,1996,1996/1997
Joaquín Valerio,23,Goalkeeper,Albacete,0.0,out,Summer,1996,1996/1997
David de la Hera,29,midfield,Albacete,0.0,out,Summer,1996,1996/1997
José Sigüenza,30,attack,Real Murcia,0.0,out,Summer,1996,1996/1997
Luismi Domínguez,29,midfield,Almería CF,0.0,out,Summer,1996,1996/1997
José Javier Meseguer,25,defence,Gimnàstic,0.0,out,Summer,1996,1996/1997
Pascual Parra,34,midfield,Retired,0.0,out,Summer,1996,1996/1997
Francisco Abellán,31,Goalkeeper,Retired,0.0,out,Summer,1996,1996/1997
Gaby Amato,26,Centre-Forward,River Plate,900000.0,in,Winter,1996,1996/1997
Sandro Mendes,19,Defensive Midfield,Vitória Setúbal,0.0,in,Winter,1996,1996/1997
Peter Rufai,33,Goalkeeper,Farense,0.0,in,Winter,1996,1996/1997
Diego López,22,midfield,Almería CF,0.0,in,Winter,1996,1996/1997
Nemanja Miljanovic,25,midfield,Elfsborg,0.0,in,Winter,1996,1996/1997
Pedrag Stankovic,28,Centre-Back,Red Star,0.0,in,Winter,1996,1996/1997
Nelson Valdez,26,Centre-Forward,Bor. Dortmund,3500000.0,in,Summer,2010,2010/2011
Abel Aguilar,25,Defensive Midfield,Udinese Calcio,1500000.0,in,Summer,2010,2010/2011
Piet Velthuizen,23,Goalkeeper,Vitesse,800000.0,in,Summer,2010,2010/2011
Cristian Pulhac,25,Left-Back,FC Dinamo,250000.0,in,Summer,2010,2010/2011
Matías Fritzler,23,Defensive Midfield,Lanús,160000.0,in,Summer,2010,2010/2011
David Trézéguet,32,Centre-Forward,Juventus,0.0,in,Summer,2010,2010/2011
Mohamed Sarr,26,Centre-Back,Standard Liège,0.0,in,Summer,2010,2010/2011
Olivier Thomert,30,Left Midfield,Le Mans FC,0.0,in,Summer,2010,2010/2011
David Cortés,30,Right-Back,Getafe,0.0,in,Summer,2010,2010/2011
Royston Drenthe,23,Left Winger,Real Madrid,0.0,in,Summer,2010,2010/2011
Jhon Mosquera,20,Left Winger,Hércules CF B,0.0,in,Summer,2010,2010/2011
Dani Bautista,29,Left-Back,Girona,0.0,out,Summer,2010,2010/2011
Rodri Gimeno,30,Defensive Midfield,Gimnàstic,0.0,out,Summer,2010,2010/2011
Jorge Alonso,25,Central Midfield,Real Valladolid,0.0,out,Summer,2010,2010/2011
Ionel Danciulescu,33,Centre-Forward,FC Dinamo,0.0,out,Summer,2010,2010/2011
Sergio Díaz,25,Centre-Back,Gimnàstic,0.0,out,Summer,2010,2010/2011
Andrija Delibasic,29,Centre-Forward,Rayo Vallecano,0.0,out,Summer,2010,2010/2011
Gerardo Noriega,28,Attacking Midfield,Gimnàstic,0.0,out,Summer,2010,2010/2011
Edu Moya,29,Right-Back,Xerez CD,0.0,out,Summer,2010,2010/2011
Manuel Ruz,24,Right-Back,Gimnàstic,0.0,out,Summer,2010,2010/2011
Joseba del Olmo,29,Left Winger,Ponferradina,0.0,out,Summer,2010,2010/2011
Jhon Mosquera,20,Left Winger,Villajoyosa CF,0.0,out,Summer,2010,2010/2011
Rodri,26,Centre-Back,Spartak Moscow,400000.0,out,Winter,2010,2010/2011
