player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Lars Hirschfeld,26,Goalkeeper,Tromsø IL,0.0,out,Summer,2005,2005/2006
Lilian Nalis,33,Central Midfield,Sheff Utd,0.0,out,Summer,2005,2005/2006
Nikolaos Dabizas,31,Centre-Back,AE Larisa,0.0,out,Summer,2005,2005/2006
Ian Walker,33,Goalkeeper,Bolton,0.0,out,Summer,2005,2005/2006
Keith Gillespie,30,Right Midfield,Sheff Utd,0.0,out,Summer,2005,2005/2006
Tommy Wright,20,Centre-Forward,Blackpool,0.0,out,Summer,2005,2005/2006
Chris O'Grady,19,Centre-Forward,Rush. & Diamon.,0.0,out,Summer,2005,2005/2006
Andy Welsh,23,Left Midfield,Sunderland,0.0,out,Summer,2005,2005/2006
Nathan Blake,33,Centre-Forward,Retired,0.0,out,Summer,2005,2005/2006
Rufus Brevett,36,Left-Back,Plymouth,0.0,out,Summer,2005,2005/2006
Matty Fryatt,19,Centre-Forward,Walsall,150000.0,in,Winter,2005,2005/2006
Andy Welsh,23,Left Midfield,Sunderland,0.0,in,Winter,2005,2005/2006
James Wesolowski,18,Central Midfield,Leicester U18,0.0,in,Winter,2005,2005/2006
Chris O'Grady,19,Centre-Forward,Rush. & Diamon.,0.0,in,Winter,2005,2005/2006
Tommy Wright,21,Centre-Forward,Blackpool,0.0,in,Winter,2005,2005/2006
Conrad Logan,19,Goalkeeper,Boston Utd,0.0,in,Winter,2005,2005/2006
Rufus Brevett,36,Left-Back,Plymouth,0.0,in,Winter,2005,2005/2006
Tommy Wright,21,Centre-Forward,Barnsley FC,200000.0,out,Winter,2005,2005/2006
Peter Gilbert,22,Left-Back,Sheff Wed,0.0,out,Winter,2005,2005/2006
Dion Dublin,36,Centre-Forward,Celtic,0.0,out,Winter,2005,2005/2006
Jason Wilcox,34,Left Winger,Blackpool,0.0,out,Winter,2005,2005/2006
Scot Gemmill,35,Central Midfield,Oxford United,0.0,out,Winter,2005,2005/2006
Conrad Logan,20,Goalkeeper,Boston Utd,0.0,out,Winter,2005,2005/2006
Mark de Vries,30,Centre-Forward,Heerenveen,0.0,out,Winter,2005,2005/2006
Conrad Logan,19,Goalkeeper,Boston Utd,0.0,out,Winter,2005,2005/2006
Ryan Smith,19,Left Winger,Arsenal Res.,0.0,out,Winter,2005,2005/2006
Gareth McAuley,26,Centre-Back,Lincoln City,0.0,in,Summer,2006,2006/2007
Darren Kenton,27,Centre-Back,Southampton,0.0,in,Summer,2006,2006/2007
Andy Johnson,32,Attacking Midfield,West Brom,0.0,in,Summer,2006,2006/2007
Josh Low,27,Right Midfield,Northampton,0.0,in,Summer,2006,2006/2007
Andy Welsh,23,Left Midfield,Sunderland,0.0,in,Summer,2006,2006/2007
Eric Odhiambo,17,Right Winger,Leicester U18,0.0,in,Summer,2006,2006/2007
Mark de Vries,30,Centre-Forward,Heerenveen,0.0,in,Summer,2006,2006/2007
Lee Morris,26,Centre-Forward,Yeovil Town,0.0,out,Summer,2006,2006/2007
Patrik Gerrbrand,25,Centre-Back,Fredrikstad,0.0,out,Summer,2006,2006/2007
Joe Hamill,22,Left-Back,Livingston FC,0.0,out,Summer,2006,2006/2007
Joey Gudjónsson,26,Central Midfield,AZ Alkmaar,0.0,out,Summer,2006,2006/2007
Jay Smedley,19,Centre-Back,Dunkirk FC,0.0,out,Summer,2006,2006/2007
Mark de Vries,30,Centre-Forward,ADO Den Haag,0.0,out,Summer,2006,2006/2007
Alan Sheehan,19,Centre-Back,Mansfield Town,0.0,out,Summer,2006,2006/2007
Geoff Horsfield,33,Centre-Forward,Sheff Utd,0.0,out,Summer,2006,2006/2007
Jason Jarrett,27,Central Midfield,Preston,0.0,out,Summer,2006,2006/2007
Shaun Newton,31,Right Midfield,West Ham,0.0,out,Summer,2006,2006/2007
Danny Cadamarteri,27,Right Winger,Grays Athletic FC,0.0,in,Winter,2006,2006/2007
Luigi Glombard,22,Right Winger,Cardiff,0.0,in,Winter,2006,2006/2007
Mark Yeates,22,Left Winger,Spurs,0.0,in,Winter,2006,2006/2007
Geoff Horsfield,33,Centre-Forward,Sheff Utd,0.0,in,Winter,2006,2006/2007
Jason Jarrett,27,Central Midfield,Preston,0.0,in,Winter,2006,2006/2007
Shaun Newton,31,Right Midfield,West Ham,0.0,in,Winter,2006,2006/2007
Danny Cadamarteri,27,Right Winger,Doncaster,0.0,in,Winter,2006,2006/2007
Alan Sheehan,20,Centre-Back,Mansfield Town,0.0,in,Winter,2006,2006/2007
Gareth Williams,25,Central Midfield,Watford,1250000.0,out,Winter,2006,2006/2007
Momo Sylla,29,Right Winger,Kilmarnock FC,350000.0,out,Winter,2006,2006/2007
Josh Low,27,Right Midfield,Peterborough,150000.0,out,Winter,2006,2006/2007
Chris O'Grady,20,Centre-Forward,Rotherham,90000.0,out,Winter,2006,2006/2007
Danny Cadamarteri,27,Right Winger,Doncaster,0.0,out,Winter,2006,2006/2007
Luigi Glombard,22,Right Winger,Cardiff,0.0,out,Winter,2006,2006/2007
Andy Welsh,23,Left Midfield,Sunderland,0.0,out,Winter,2006,2006/2007
Mark Yeates,22,Left Winger,Spurs,0.0,out,Winter,2006,2006/2007
DJ Campbell,25,Centre-Forward,Birmingham,3150000.0,in,Summer,2007,2007/2008
Stephen Clemence,29,Right Midfield,Birmingham,1500000.0,in,Summer,2007,2007/2008
Radostin Kishishev,32,Defensive Midfield,Charlton,375000.0,in,Summer,2007,2007/2008
Hossein Kaebi,21,Right-Back,Piroozi FC,300000.0,in,Summer,2007,2007/2008
Bruno N'Gotty,36,Centre-Back,Birmingham,100000.0,in,Summer,2007,2007/2008
Jimmy Nielsen,29,Goalkeeper,Aalborg BK,0.0,in,Summer,2007,2007/2008
Jonny Hayes,19,Right Midfield,Reading,0.0,in,Summer,2007,2007/2008
James Chambers,26,Right-Back,Watford,0.0,in,Summer,2007,2007/2008
Sergio Hellings,22,defence,AGOVV,0.0,in,Summer,2007,2007/2008
Carl Cort,29,Centre-Forward,Wolves,0.0,in,Summer,2007,2007/2008
Shaun Newton,31,Right Midfield,West Ham,0.0,in,Summer,2007,2007/2008
Clive Clarke,27,Left-Back,Sunderland,0.0,in,Summer,2007,2007/2008
Márton Fülöp,24,Goalkeeper,Sunderland,0.0,in,Summer,2007,2007/2008
Collins John,21,Centre-Forward,Fulham,0.0,in,Summer,2007,2007/2008
Adda Djeziri,18,Second Striker,BK Frem,0.0,in,Summer,2007,2007/2008
Marco Ferreira,29,Right Winger,Benfica,0.0,in,Summer,2007,2007/2008
Alex Cisak,18,Goalkeeper,Leicester U18,0.0,in,Summer,2007,2007/2008
Aman Verma,20,Central Midfield,Leicester Res.,0.0,in,Summer,2007,2007/2008
Andy King,18,Central Midfield,Leicester U18,0.0,in,Summer,2007,2007/2008
Carl Pentney,17,Goalkeeper,Leicester U18,0.0,in,Summer,2007,2007/2008
Joe Mattock,17,Left-Back,Leicester U18,0.0,in,Summer,2007,2007/2008
Ashley Chambers,17,Centre-Forward,Leicester U18,0.0,in,Summer,2007,2007/2008
Max Gradel,19,Left Winger,Leicester U18,0.0,in,Summer,2007,2007/2008
Carl Pentney,18,Goalkeeper,Fisher Athletic,0.0,in,Summer,2007,2007/2008
Alex Cisak,18,Goalkeeper,Tamworth,0.0,in,Summer,2007,2007/2008
Eric Odhiambo,18,Right Winger,Dundee United,0.0,in,Summer,2007,2007/2008
Jonny Hayes,20,Right Midfield,Northampton,0.0,in,Summer,2007,2007/2008
Max Gradel,20,Left Winger,Bournemouth,0.0,in,Summer,2007,2007/2008
Conrad Logan,22,Goalkeeper,Stockport,0.0,in,Summer,2007,2007/2008
Alan Maybury,29,Right-Back,Aberdeen FC,0.0,in,Summer,2007,2007/2008
Carl Pentney,17,Goalkeeper,York City,0.0,in,Summer,2007,2007/2008
Mark de Vries,31,Centre-Forward,ADO Den Haag,0.0,in,Summer,2007,2007/2008
Alex Cisak,18,Goalkeeper,Oxford United,0.0,in,Summer,2007,2007/2008
Eric Odhiambo,18,Right Winger,Southend United,0.0,in,Summer,2007,2007/2008
Rab Douglas,35,Goalkeeper,Millwall,0.0,in,Summer,2007,2007/2008
Patrick McCarthy,24,Centre-Back,Charlton,950000.0,out,Summer,2007,2007/2008
Stephen Hughes,24,Central Midfield,Motherwell FC,400000.0,out,Summer,2007,2007/2008
Andy Johnson,33,Attacking Midfield,Barnsley FC,0.0,out,Summer,2007,2007/2008
Nils-Eric Johansson,27,Left-Back,AIK,0.0,out,Summer,2007,2007/2008
Danny Cadamarteri,27,Right Winger,Huddersfield,0.0,out,Summer,2007,2007/2008
Danny Tiatto,34,Left-Back,Brisbane Roar,0.0,out,Summer,2007,2007/2008
Eric Odhiambo,18,Right Winger,Southend United,0.0,out,Summer,2007,2007/2008
Rab Douglas,35,Goalkeeper,Millwall,0.0,out,Summer,2007,2007/2008
Mark de Vries,32,Centre-Forward,Leeds,0.0,out,Summer,2007,2007/2008
Rab Douglas,35,Goalkeeper,Wycombe,0.0,out,Summer,2007,2007/2008
Carl Pentney,17,Goalkeeper,York City,0.0,out,Summer,2007,2007/2008
Conrad Logan,21,Goalkeeper,Stockport,0.0,out,Summer,2007,2007/2008
Alex Cisak,18,Goalkeeper,Oxford United,0.0,out,Summer,2007,2007/2008
Max Gradel,19,Left Winger,Bournemouth,0.0,out,Summer,2007,2007/2008
Radostin Kishishev,33,Defensive Midfield,Leeds,0.0,out,Summer,2007,2007/2008
Lee Hendrie,31,Central Midfield,Sheff Utd,0.0,out,Summer,2007,2007/2008
Kelvin Etuhu,19,Defensive Midfield,Man City,0.0,out,Summer,2007,2007/2008
Ben Alnwick,21,Goalkeeper,Spurs,0.0,out,Summer,2007,2007/2008
David Bell,24,Right Midfield,Luton,0.0,out,Summer,2007,2007/2008
Steve Howard,31,Centre-Forward,Derby,2250000.0,in,Winter,2007,2007/2008
Matt Oakley,30,Defensive Midfield,Derby,660000.0,in,Winter,2007,2007/2008
Barry Hayles,35,Centre-Forward,Plymouth,230000.0,in,Winter,2007,2007/2008
Zsolt Laczkó,21,Left-Back,Olympiacos,85000.0,in,Winter,2007,2007/2008
Harry Worley,19,Centre-Back,Chelsea U18,0.0,in,Winter,2007,2007/2008
Jamie Clapham,32,Left-Back,Wolves,0.0,in,Winter,2007,2007/2008
David Bell,24,Right Midfield,Luton,0.0,in,Winter,2007,2007/2008
Kelvin Etuhu,19,Defensive Midfield,Man City,0.0,in,Winter,2007,2007/2008
Lee Hendrie,30,Central Midfield,Sheff Utd,0.0,in,Winter,2007,2007/2008
Gábor Bori,23,Right Midfield,MTK Budapest,0.0,in,Winter,2007,2007/2008
Ben Alnwick,21,Goalkeeper,Spurs,0.0,in,Winter,2007,2007/2008
Carl Pentney,18,Goalkeeper,Ilkeston Town,0.0,in,Winter,2007,2007/2008
Darren Kenton,29,Centre-Back,Leeds,0.0,in,Winter,2007,2007/2008
Radostin Kishishev,33,Defensive Midfield,Leeds,0.0,in,Winter,2007,2007/2008
Rab Douglas,35,Goalkeeper,Plymouth,0.0,in,Winter,2007,2007/2008
Rab Douglas,35,Goalkeeper,Wycombe,0.0,in,Winter,2007,2007/2008
Mark de Vries,32,Centre-Forward,Leeds,0.0,in,Winter,2007,2007/2008
Mark de Vries,32,Centre-Forward,Dundee United,60000.0,out,Winter,2007,2007/2008
Darren Kenton,29,Centre-Back,Leeds,0.0,out,Winter,2007,2007/2008
Carl Cort,30,Centre-Forward,UD Marbella,0.0,out,Winter,2007,2007/2008
Jimmy Nielsen,30,Goalkeeper,Vejle BK,0.0,out,Winter,2007,2007/2008
Rab Douglas,35,Goalkeeper,Plymouth,0.0,out,Winter,2007,2007/2008
Alan Maybury,29,Right-Back,Aberdeen FC,0.0,out,Winter,2007,2007/2008
Carl Pentney,18,Goalkeeper,Ilkeston Town,0.0,out,Winter,2007,2007/2008
Alex Cisak,18,Goalkeeper,Tamworth,0.0,out,Winter,2007,2007/2008
Carl Pentney,18,Goalkeeper,Fisher Athletic,0.0,out,Winter,2007,2007/2008
Darren Kenton,29,Centre-Back,Leeds,0.0,out,Winter,2007,2007/2008
Jonny Hayes,20,Right Midfield,Northampton,0.0,out,Winter,2007,2007/2008
Eric Odhiambo,18,Right Winger,Dundee United,0.0,out,Winter,2007,2007/2008
Hossein Kaebi,22,Right-Back,Piroozi FC,0.0,out,Winter,2007,2007/2008
Shaun Newton,32,Right Midfield,Retired,0.0,out,Winter,2007,2007/2008
Adda Djeziri,19,Second Striker,BK Frem,0.0,out,Winter,2007,2007/2008
Collins John,22,Centre-Forward,Fulham,0.0,out,Winter,2007,2007/2008
Marco Ferreira,29,Right Winger,Benfica,0.0,out,Winter,2007,2007/2008
Márton Fülöp,24,Goalkeeper,Sunderland,0.0,out,Winter,2007,2007/2008
Clive Clarke,27,Left-Back,Sunderland,0.0,out,Winter,2007,2007/2008
Richie Wellens,29,Central Midfield,Doncaster,1160000.0,in,Summer,2009,2009/2010
Paul Gallagher,24,Central Midfield,Blackburn,850000.0,in,Summer,2009,2009/2010
Robbie Neilson,29,Right-Back,Heart of Midl.,0.0,in,Summer,2009,2009/2010
Jack Hobbs,20,Centre-Back,Liverpool,0.0,in,Summer,2009,2009/2010
Astrit Ajdarevic,19,Central Midfield,Liverpool,0.0,in,Summer,2009,2009/2010
Yann Kermorgant,27,Centre-Forward,Stade Reims,0.0,in,Summer,2009,2009/2010
Dany N'Guessan,21,Centre-Forward,Lincoln City,0.0,in,Summer,2009,2009/2010
Chris Weale,27,Goalkeeper,Bristol City,0.0,in,Summer,2009,2009/2010
Ryan McGivern,19,Left-Back,Man City,0.0,in,Summer,2009,2009/2010
Martyn Waghorn,19,Centre-Forward,Sunderland,0.0,in,Summer,2009,2009/2010
Tom Parkes,17,Centre-Back,Leicester U18,0.0,in,Summer,2009,2009/2010
Astrit Ajdarevic,20,Central Midfield,Hereford Utd.,0.0,in,Summer,2009,2009/2010
Carl Pentney,20,Goalkeeper,Leamington,0.0,in,Summer,2009,2009/2010
Levi Porter,22,Left Winger,Mansfield Town,0.0,in,Summer,2009,2009/2010
Aman Verma,23,Central Midfield,Histon FC,0.0,in,Summer,2009,2009/2010
Tom Parkes,18,Centre-Back,Burton Albion,0.0,in,Summer,2009,2009/2010
Ashley Chambers,20,Centre-Forward,Grimsby Town,0.0,in,Summer,2009,2009/2010
DJ Campbell,28,Centre-Forward,Blackpool,0.0,in,Summer,2009,2009/2010
James Wesolowski,22,Central Midfield,Hamilton Acad.,0.0,in,Summer,2009,2009/2010
Harry Worley,21,Centre-Back,Crewe Alexandra,0.0,in,Summer,2009,2009/2010
Joe Mattock,19,Left-Back,West Brom,1200000.0,out,Summer,2009,2009/2010
Marc Edworthy,36,Right-Back,Burton Albion,0.0,out,Summer,2009,2009/2010
Max Gradel,21,Left Winger,Leeds,0.0,out,Summer,2009,2009/2010
Barry Hayles,37,Centre-Forward,Cheltenham,0.0,out,Summer,2009,2009/2010
Patrick Kisnorbo,28,Centre-Back,Leeds,0.0,out,Summer,2009,2009/2010
Jonny Hayes,22,Right Midfield,Inverness CT,0.0,out,Summer,2009,2009/2010
Joe Cobb,18,Left-Back,Wycombe,0.0,out,Summer,2009,2009/2010
Paul Henderson,33,Goalkeeper,North Qld Fury,0.0,out,Summer,2009,2009/2010
Levi Porter,22,Left Winger,Mansfield Town,0.0,out,Summer,2009,2009/2010
James Wesolowski,21,Central Midfield,Hamilton Acad.,0.0,out,Summer,2009,2009/2010
Ashley Chambers,19,Centre-Forward,Wycombe,0.0,out,Summer,2009,2009/2010
Harry Worley,20,Centre-Back,Crewe Alexandra,0.0,out,Summer,2009,2009/2010
Aman Verma,22,Central Midfield,Crewe Alexandra,0.0,out,Summer,2009,2009/2010
Paul Dickov,36,Centre-Forward,Derby,0.0,out,Summer,2009,2009/2010
Bruno N'Gotty,38,Centre-Back,Retired,0.0,out,Summer,2009,2009/2010
Martyn Waghorn,20,Centre-Forward,Sunderland,0.0,out,Summer,2009,2009/2010
Jack Hobbs,20,Centre-Back,Liverpool,0.0,out,Summer,2009,2009/2010
Ryan McGivern,20,Left-Back,Man City,0.0,out,Summer,2009,2009/2010
Alex Bruce,25,Centre-Back,Ipswich,0.0,out,Summer,2009,2009/2010
James Vaughan,21,Centre-Forward,Everton,0.0,out,Summer,2009,2009/2010
Jay Spearing,21,Defensive Midfield,Liverpool,0.0,out,Summer,2009,2009/2010
Nolberto Solano,35,Right Midfield,Universitario,0.0,in,Winter,2009,2009/2010
Jay Spearing,21,Defensive Midfield,Liverpool,0.0,in,Winter,2009,2009/2010
James Vaughan,21,Centre-Forward,Everton,0.0,in,Winter,2009,2009/2010
Alex Bruce,25,Centre-Back,Ipswich,0.0,in,Winter,2009,2009/2010
Aman Verma,22,Central Midfield,Crewe Alexandra,0.0,in,Winter,2009,2009/2010
DJ Campbell,28,Centre-Forward,Derby,0.0,in,Winter,2009,2009/2010
Nicky Adams,23,Right Midfield,Leyton Orient,0.0,in,Winter,2009,2009/2010
Paul Dickov,37,Centre-Forward,Derby,0.0,in,Winter,2009,2009/2010
Ashley Chambers,19,Centre-Forward,Wycombe,0.0,in,Winter,2009,2009/2010
Paul Dickov,37,Centre-Forward,Leeds,0.0,out,Winter,2009,2009/2010
Tom Parkes,17,Centre-Back,Burton Albion,0.0,out,Winter,2009,2009/2010
Carl Pentney,20,Goalkeeper,Leamington,0.0,out,Winter,2009,2009/2010
Astrit Ajdarevic,19,Central Midfield,Hereford Utd.,0.0,out,Winter,2009,2009/2010
Aman Verma,23,Central Midfield,Histon FC,0.0,out,Winter,2009,2009/2010
Nicky Adams,23,Right Midfield,Leyton Orient,0.0,out,Winter,2009,2009/2010
Ashley Chambers,19,Centre-Forward,Grimsby Town,0.0,out,Winter,2009,2009/2010
DJ Campbell,27,Centre-Forward,Derby,0.0,out,Winter,2009,2009/2010
DJ Campbell,28,Centre-Forward,Blackpool,0.0,out,Winter,2009,2009/2010
Martyn Waghorn,20,Centre-Forward,Sunderland,3600000.0,in,Summer,2010,2010/2011
Moreno,28,Centre-Back,Vit. Guimarães,400000.0,in,Summer,2010,2010/2011
Franck Moussa,21,Attacking Midfield,Southend United,0.0,in,Summer,2010,2010/2011
Leon Crncic,20,Attacking Midfield,Atalanta U19,0.0,in,Summer,2010,2010/2011
Michael Lamey,30,Right-Back,Arm. Bielefeld,0.0,in,Summer,2010,2010/2011
Tom Kennedy,25,Left-Back,Rochdale,0.0,in,Summer,2010,2010/2011
Curtis Davies,25,Centre-Back,Aston Villa,0.0,in,Summer,2010,2010/2011
Kyle Naughton,21,Right-Back,Spurs,0.0,in,Summer,2010,2010/2011
Greg Cunningham,19,Left-Back,Man City Res.,0.0,in,Summer,2010,2010/2011
Carl Ikeme,24,Goalkeeper,Wolves,0.0,in,Summer,2010,2010/2011
Yuki Abe,28,Defensive Midfield,Urawa Reds,0.0,in,Summer,2010,2010/2011
Miguel Vítor,21,Centre-Back,Benfica,0.0,in,Summer,2010,2010/2011
Róbert Ambrusics,18,Goalkeeper,Leicester U18,0.0,in,Summer,2010,2010/2011
Darius Vassell,30,Centre-Forward,Without Club,0.0,in,Summer,2010,2010/2011
