player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Clinton Morrison,26,Centre-Forward,Birmingham,3000000.0,in,Summer,2005,2005/2006
Darren Ward,26,Centre-Back,Millwall,1650000.0,in,Summer,2005,2005/2006
Jon Macken,27,Centre-Forward,Man City,1000000.0,in,Summer,2005,2005/2006
Jobi McAnuff,23,Left Winger,Cardiff,800000.0,in,Summer,2005,2005/2006
Lewis Grabban,17,Centre-Forward,Palace U18,0.0,in,Summer,2005,2005/2006
Arron Fray,18,Right-Back,Palace U18,0.0,in,Summer,2005,2005/2006
Marco Reich,27,Left Midfield,Without Club,0.0,in,Summer,2005,2005/2006
Tyrone Berry,18,Centre-Forward,Notts County,0.0,in,Summer,2005,2005/2006
Sam Togwell,21,Defensive Midfield,Port Vale,0.0,in,Summer,2005,2005/2006
Tommy Black,26,Right Midfield,Gillingham FC,0.0,in,Summer,2005,2005/2006
Wayne Routledge,20,Left Winger,Spurs,3000000.0,out,Summer,2005,2005/2006
Sándor Torghelle,23,Centre-Forward,Panathinaikos,300000.0,out,Summer,2005,2005/2006
Darren Powell,29,Centre-Back,Southampton,0.0,out,Summer,2005,2005/2006
Lance Cronin,19,Goalkeeper,Barnet,0.0,out,Summer,2005,2005/2006
Neil Shipperley,30,Centre-Forward,Sheff Utd,0.0,out,Summer,2005,2005/2006
Vasilios Lakis,28,Right Midfield,AEK Athens,0.0,out,Summer,2005,2005/2006
Tyrone Berry,18,Centre-Forward,Notts County,0.0,out,Summer,2005,2005/2006
Kit Symons,34,Centre-Back,Retired,0.0,out,Summer,2005,2005/2006
Nicola Ventola,27,Centre-Forward,Inter,0.0,out,Summer,2005,2005/2006
Joonas Kolkka,31,Right Winger,ADO Den Haag,0.0,out,Winter,2005,2005/2006
Tyrone Berry,18,Centre-Forward,Rush. & Diamon.,0.0,out,Winter,2005,2005/2006
Sam Togwell,21,Defensive Midfield,Port Vale,0.0,out,Winter,2005,2005/2006
Tommy Black,26,Right Midfield,Gillingham FC,0.0,out,Winter,2005,2005/2006
Shefki Kuqi,29,Centre-Forward,Blackburn,3750000.0,in,Summer,2006,2006/2007
Leon Cort,26,Centre-Back,Hull City,1500000.0,in,Summer,2006,2006/2007
Scott Flinders,20,Goalkeeper,Barnsley FC,1130000.0,in,Summer,2006,2006/2007
James Scowcroft,30,Centre-Forward,Coventry,750000.0,in,Summer,2006,2006/2007
Carl Fletcher,26,Defensive Midfield,West Ham,600000.0,in,Summer,2006,2006/2007
