player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Andy Smith,23,Centre-Forward,Glentoran,200000.0,in,Summer,2004,2004/2005
Omar Daley,23,Right Midfield,Portmore United,0.0,in,Summer,2004,2004/2005
Youl Mawéné,24,Centre-Back,Derby,0.0,in,Summer,2004,2004/2005
Gavin Ward,34,Goalkeeper,Coventry,0.0,in,Summer,2004,2004/2005
Callum Davidson,28,Left-Back,Leicester,0.0,in,Summer,2004,2004/2005
Guylain Ndumbu-Nsungu,21,attack,Sheff Wed,0.0,in,Summer,2004,2004/2005
John Curtis,25,Right-Back,Portsmouth,0.0,in,Summer,2004,2004/2005
Michael Brown,19,midfield,Unknown,0.0,in,Summer,2004,2004/2005
Ciaran Lyng,19,defence,Unknown,0.0,in,Summer,2004,2004/2005
Filipe Oliveira,20,Right Winger,Chelsea,0.0,in,Summer,2004,2004/2005
Chris Neal,18,Goalkeeper,Preston U18,0.0,in,Summer,2004,2004/2005
Jonathan Gould,36,Goalkeeper,Hereford Utd.,0.0,in,Summer,2004,2004/2005
Alan McCormack,21,Defensive Midfield,Southend United,0.0,in,Summer,2004,2004/2005
Eric Skora,22,Attacking Midfield,Kilmarnock FC,0.0,in,Summer,2004,2004/2005
Michael Brown,20,midfield,Chester City,0.0,in,Summer,2004,2004/2005
Joe O'Neill,22,attack,Chester City,0.0,in,Summer,2004,2004/2005
Simon Lynch,22,Centre-Forward,Stockport,0.0,in,Summer,2004,2004/2005
David Healy,25,Centre-Forward,Leeds,2750000.0,out,Summer,2004,2004/2005
Ricardo Fuller,24,Centre-Forward,Portsmouth,2500000.0,out,Summer,2004,2004/2005
Michael Keane,21,Left Winger,Hull City,75000.0,out,Summer,2004,2004/2005
Dave Hankin,19,Right Midfield,Clitheroe,0.0,out,Summer,2004,2004/2005
Rob Edwards,31,Centre-Back,Blackpool,0.0,out,Summer,2004,2004/2005
Fola Onibuje,19,Centre-Forward,Barnsley FC,0.0,out,Summer,2004,2004/2005
Joe O'Neill,21,Centre-Forward,Chester City,0.0,out,Summer,2004,2004/2005
Jeff Smith,24,Attacking Midfield,Port Vale,0.0,out,Summer,2004,2004/2005
Georgios Koumantarakis,30,Centre-Forward,Rot-Weiß Erfurt,0.0,out,Summer,2004,2004/2005
Lee Briscoe,28,Left-Back,Macclesfield,0.0,out,Summer,2004,2004/2005
Kelvin Langmead,19,Centre-Back,Kidderminster,0.0,out,Summer,2004,2004/2005
Joe O'Neill,21,attack,Mansfield Town,0.0,out,Summer,2004,2004/2005
Jonathan Gould,36,Goalkeeper,Hereford Utd.,0.0,out,Summer,2004,2004/2005
John Bailey,19,midfield,Retired,0.0,out,Summer,2004,2004/2005
Chris Sedgwick,24,Central Midfield,Rotherham,600000.0,in,Winter,2004,2004/2005
Patrick Agyemang,24,Centre-Forward,Gillingham FC,525000.0,in,Winter,2004,2004/2005
Carlo Nash,31,Goalkeeper,Middlesbrough,300000.0,in,Winter,2004,2004/2005
David Nugent,19,Centre-Forward,Bury,125000.0,in,Winter,2004,2004/2005
Matt Hill,23,Left-Back,Bristol City,125000.0,in,Winter,2004,2004/2005
Chris Day,29,Goalkeeper,QPR,0.0,in,Winter,2004,2004/2005
Yoann Folly,19,Defensive Midfield,Southampton,0.0,in,Winter,2004,2004/2005
Rob Kozluk,27,Right-Back,Sheff Utd,0.0,in,Winter,2004,2004/2005
Kelvin Langmead,19,Centre-Back,Kidderminster,0.0,in,Winter,2004,2004/2005
Joe O'Neill,22,attack,Mansfield Town,0.0,in,Winter,2004,2004/2005
Chris Neal,19,Goalkeeper,Tamworth,0.0,in,Winter,2004,2004/2005
Andy Smith,24,Centre-Forward,Stockport,0.0,in,Winter,2004,2004/2005
Jonathan Gould,36,Goalkeeper,Bristol City,0.0,out,Winter,2004,2004/2005
Kelvin Langmead,19,Centre-Back,Shrewsbury,0.0,out,Winter,2004,2004/2005
Darran Kempson,20,Centre-Back,Morecambe FC,0.0,out,Winter,2004,2004/2005
Ciaran Lyng,19,defence,Shrewsbury,0.0,out,Winter,2004,2004/2005
Chris Neal,19,Goalkeeper,Tamworth,0.0,out,Winter,2004,2004/2005
Andy Smith,24,Centre-Forward,Stockport,0.0,out,Winter,2004,2004/2005
Michael Brown,19,midfield,Chester City,0.0,out,Winter,2004,2004/2005
Alan McCormack,21,Defensive Midfield,Southend United,0.0,out,Winter,2004,2004/2005
Simon Lynch,22,Centre-Forward,Blackpool,0.0,out,Winter,2004,2004/2005
Joe O'Neill,22,attack,Chester City,0.0,out,Winter,2004,2004/2005
Omar Daley,23,Right Midfield,Portmore United,0.0,out,Winter,2004,2004/2005
Chris Day,29,Goalkeeper,QPR,0.0,out,Winter,2004,2004/2005
Yoann Folly,19,Defensive Midfield,Southampton,0.0,out,Winter,2004,2004/2005
Guylain Ndumbu-Nsungu,21,attack,Sheff Wed,0.0,out,Winter,2004,2004/2005
Rob Kozluk,27,Right-Back,Sheff Utd,0.0,out,Winter,2004,2004/2005
John Curtis,26,Right-Back,Portsmouth,0.0,out,Winter,2004,2004/2005
Filipe Oliveira,20,Right Winger,Chelsea,0.0,out,Winter,2004,2004/2005
