player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Paul Hayes,23,Centre-Forward,Barnsley FC,100000.0,in,Summer,2007,2007/2008
Alex Morfaw,19,Left Midfield,FC Nantes B,0.0,in,Summer,2007,2007/2008
Kevin Pressman,39,Goalkeeper,Portadown,0.0,in,Summer,2007,2007/2008
Martin Paterson,20,Centre-Forward,Stoke City,0.0,in,Summer,2007,2007/2008
Izzy Iriekpen,25,Centre-Back,Swansea,0.0,in,Summer,2007,2007/2008
Jonathan Forte,20,Centre-Forward,Sheff Utd,0.0,in,Summer,2007,2007/2008
Jack Cork,18,Defensive Midfield,Chelsea Res.,0.0,in,Summer,2007,2007/2008
Ben May,23,Centre-Forward,Millwall,0.0,in,Summer,2007,2007/2008
Kelly Youga,21,Left-Back,Charlton,0.0,in,Summer,2007,2007/2008
Alex Morfaw,20,Left Midfield,Lincoln City,0.0,in,Summer,2007,2007/2008
Kevin Horlock,35,Defensive Midfield,Mansfield Town,0.0,in,Summer,2007,2007/2008
David Mulligan,25,Defensive Midfield,Grimsby Town,0.0,in,Summer,2007,2007/2008
Billy Sharp,21,Centre-Forward,Sheff Utd,3000000.0,out,Summer,2007,2007/2008
Steve Foster,32,Centre-Back,Darlington,0.0,out,Summer,2007,2007/2008
Tyrone Kirk,20,midfield,Stamford,0.0,out,Summer,2007,2007/2008
Jack Francis,NA,defence,Hampton & Rich.,0.0,out,Summer,2007,2007/2008
Lee Ridley,25,Left-Back,Cheltenham,0.0,out,Summer,2007,2007/2008
Neil MacKenzie,31,Central Midfield,Notts County,0.0,out,Summer,2007,2007/2008
Steve Torpey,36,Centre-Forward,Lincoln City,0.0,out,Summer,2007,2007/2008
Richard Hinds,26,Centre-Back,Sheff Wed,0.0,out,Summer,2007,2007/2008
David Mulligan,25,Defensive Midfield,Grimsby Town,0.0,out,Summer,2007,2007/2008
Daniel McBreen,30,Centre-Forward,York City,0.0,out,Summer,2007,2007/2008
Ashley Allanson,20,Central Midfield,Farsley,0.0,out,Summer,2007,2007/2008
Tom Evans,30,Goalkeeper,York City,0.0,out,Summer,2007,2007/2008
Jermaine Beckford,23,Centre-Forward,Leeds,0.0,out,Summer,2007,2007/2008
Tomi Ameobi,19,Centre-Forward,Leeds,0.0,out,Summer,2007,2007/2008
Curtis Weston,21,Central Midfield,Leeds,0.0,out,Summer,2007,2007/2008
Jack Hobbs,19,Centre-Back,Liverpool,0.0,out,Summer,2007,2007/2008
Jack Cork,18,Defensive Midfield,Chelsea Res.,0.0,out,Summer,2007,2007/2008
Geoff Horsfield,34,Centre-Forward,Sheff Utd,0.0,out,Summer,2007,2007/2008
Grant McCann,27,Central Midfield,Barnsley FC,180000.0,in,Winter,2007,2007/2008
Ben May,23,Centre-Forward,Millwall,175000.0,in,Winter,2007,2007/2008
Andy Wright,22,Right-Back,WV Mountaineers,0.0,in,Winter,2007,2007/2008
Kevin Horlock,35,Defensive Midfield,Doncaster,0.0,in,Winter,2007,2007/2008
Shelton Martis,25,Centre-Back,West Brom,0.0,in,Winter,2007,2007/2008
Mamadou Seck,28,Centre-Back,Sheff Utd,0.0,in,Winter,2007,2007/2008
Jack Hobbs,19,Centre-Back,Liverpool,0.0,in,Winter,2007,2007/2008
Tomi Ameobi,19,Centre-Forward,Leeds,0.0,in,Winter,2007,2007/2008
Geoff Horsfield,34,Centre-Forward,Sheff Utd,0.0,in,Winter,2007,2007/2008
Shay Logan,19,Right-Back,Man City,0.0,in,Winter,2007,2007/2008
Curtis Weston,21,Central Midfield,Leeds,0.0,in,Winter,2007,2007/2008
Daniel McBreen,30,Centre-Forward,York City,0.0,in,Winter,2007,2007/2008
Cleveland Taylor,24,Right Midfield,Carlisle United,75000.0,out,Winter,2007,2007/2008
Izzy Iriekpen,25,Centre-Back,Bristol City,0.0,out,Winter,2007,2007/2008
David Mulligan,25,Defensive Midfield,Port Vale,0.0,out,Winter,2007,2007/2008
Daniel McBreen,30,Centre-Forward,St. Johnstone,0.0,out,Winter,2007,2007/2008
Alex Morfaw,20,Left Midfield,Lincoln City,0.0,out,Winter,2007,2007/2008
Kevin Horlock,35,Defensive Midfield,Mansfield Town,0.0,out,Winter,2007,2007/2008
Kelly Youga,22,Left-Back,Charlton,0.0,out,Winter,2007,2007/2008
Shay Logan,19,Right-Back,Man City,0.0,out,Winter,2007,2007/2008
Shelton Martis,25,Centre-Back,West Brom,0.0,out,Winter,2007,2007/2008
Mamadou Seck,28,Centre-Back,Sheff Utd,0.0,out,Winter,2007,2007/2008
Ben May,23,Centre-Forward,Millwall,0.0,out,Winter,2007,2007/2008
Rob Jones,29,Centre-Back,Hibernian FC,400000.0,in,Summer,2009,2009/2010
Michael O'Connor,21,Central Midfield,Crewe Alexandra,375000.0,in,Summer,2009,2009/2010
Josh Wright,19,Central Midfield,Charlton,0.0,in,Summer,2009,2009/2010
George Friend,21,Left-Back,Wolves,0.0,in,Summer,2009,2009/2010
Bondz N'Gala,20,Centre-Back,West Ham Res.,0.0,in,Summer,2009,2009/2010
Jordan Spence,19,Right-Back,West Ham,0.0,in,Summer,2009,2009/2010
Adam Boyes,18,Centre-Forward,York City,40000.0,in,Summer,2009,2009/2010
Niall Canavan,18,Centre-Back,Scunthorpe U18,0.0,in,Summer,2009,2009/2010
Matt Godden,17,Centre-Forward,Scunthorpe U18,0.0,in,Summer,2009,2009/2010
Rory Coleman,18,Left-Back,Scunthorpe U18,0.0,in,Summer,2009,2009/2010
Ian Morris,22,Left Midfield,Carlisle United,0.0,in,Summer,2009,2009/2010
Josh Lillis,22,Goalkeeper,Grimsby Town,0.0,in,Summer,2009,2009/2010
Peter Winn,21,Left Winger,Gateshead,0.0,in,Summer,2009,2009/2010
Ian Morris,23,Left Midfield,Chesterfield FC,0.0,in,Summer,2009,2009/2010
Adam Boyes,19,Centre-Forward,Kidderminster,0.0,in,Summer,2009,2009/2010
Rory Coleman,19,Left-Back,Ilkeston Town,0.0,in,Summer,2009,2009/2010
Kevan Hurst,23,Right Midfield,Carlisle United,170000.0,out,Summer,2009,2009/2010
Michael Lea,21,Left-Back,Chester City,0.0,out,Summer,2009,2009/2010
Joe Wilcox,20,Right-Back,Buxton,0.0,out,Summer,2009,2009/2010
Matt Godden,18,Centre-Forward,Brigg Town,0.0,out,Summer,2009,2009/2010
Peter Winn,20,Left Winger,Gateshead,0.0,out,Summer,2009,2009/2010
Josh Lillis,22,Goalkeeper,Grimsby Town,0.0,out,Summer,2009,2009/2010
Kevin Pressman,41,Goalkeeper,Retired,0.0,out,Summer,2009,2009/2010
Jordan Spence,19,Right-Back,West Ham,0.0,out,Summer,2009,2009/2010
Jim McNulty,25,Centre-Back,Brighton,0.0,out,Summer,2009,2009/2010
Ian Baraclough,38,Left Midfield,Retired,0.0,out,Summer,2009,2009/2010
