player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Matt Mills,22,Centre-Back,Man City,450000.0,in,Summer,2008,2008/2009
Jamie Waite,22,Goalkeeper,Bradford,0.0,in,Summer,2008,2008/2009
James Chambers,27,Right-Back,Leicester,0.0,in,Summer,2008,2008/2009
John Spicer,24,Central Midfield,Burnley,0.0,in,Summer,2008,2008/2009
Stuart Elliott,29,Left Midfield,Hull City,0.0,in,Summer,2008,2008/2009
Darren Byfield,31,Centre-Forward,Bristol City,0.0,in,Summer,2008,2008/2009
Jos van Nieuwstadt,28,Centre-Back,Excelsior,0.0,in,Summer,2008,2008/2009
Shelton Martis,25,Centre-Back,West Brom,0.0,in,Summer,2008,2008/2009
Tomi Ameobi,19,Centre-Forward,Leeds,25000.0,in,Summer,2008,2008/2009
Waide Fairhurst,19,Centre-Forward,Doncaster U18,0.0,in,Summer,2008,2008/2009
Gordon Greer,28,Centre-Back,Swindon Town,0.0,in,Summer,2008,2008/2009
Stuart Elliott,30,Left Midfield,Grimsby Town,0.0,in,Summer,2008,2008/2009
Andrew Boyce,19,Centre-Back,Mansfield Town,0.0,in,Summer,2008,2008/2009
Matt Noble,19,Left-Back,Spennymoor Town,0.0,out,Summer,2008,2008/2009
Valentinos Sielis,18,Centre-Back,THOI Lakatamias,0.0,out,Summer,2008,2008/2009
Jamie Waite,22,Goalkeeper,Harlow,0.0,out,Summer,2008,2008/2009
Anthony Griffith,21,Defensive Midfield,Port Vale,0.0,out,Summer,2008,2008/2009
Paul Green,25,Central Midfield,Derby,0.0,out,Summer,2008,2008/2009
Mark McCammon,29,Centre-Forward,Gillingham FC,0.0,out,Summer,2008,2008/2009
Stephen Roberts,28,Centre-Back,Walsall,0.0,out,Summer,2008,2008/2009
Graeme Lee,30,Centre-Back,Bradford,0.0,out,Summer,2008,2008/2009
Craig Nelthorpe,21,Left Midfield,Gateshead,0.0,out,Summer,2008,2008/2009
Tomi Ameobi,20,Centre-Forward,Grimsby Town,0.0,out,Summer,2008,2008/2009
Kazenga LuaLua,18,Left Winger,Newcastle,0.0,out,Summer,2008,2008/2009
Stuart Elliott,29,Left Midfield,Hull City,0.0,out,Summer,2008,2008/2009
Steve Brooker,27,Centre-Forward,Bristol City,315000.0,in,Winter,2008,2008/2009
Dean Shiels,24,Central Midfield,Hibernian FC,250000.0,in,Winter,2008,2008/2009
Gary Woods,18,Goalkeeper,Man Utd U18,0.0,in,Winter,2008,2008/2009
Kazenga LuaLua,18,Left Winger,Newcastle,0.0,in,Winter,2008,2008/2009
Kyle Letheren,21,Goalkeeper,Barnsley FC,0.0,in,Winter,2008,2008/2009
Jason Price,31,Centre-Forward,Millwall,0.0,in,Winter,2008,2008/2009
Tomi Ameobi,20,Centre-Forward,Mansfield Town,0.0,in,Winter,2008,2008/2009
Lewis Guy,23,Centre-Forward,Hartlepool,0.0,in,Winter,2008,2008/2009
Darren Byfield,32,Centre-Forward,Oldham Athletic,0.0,in,Winter,2008,2008/2009
Mark Wilson,29,Central Midfield,Tranmere Rovers,0.0,in,Winter,2008,2008/2009
Tomi Ameobi,20,Centre-Forward,Grimsby Town,0.0,in,Winter,2008,2008/2009
Waide Fairhurst,19,Centre-Forward,Solihull Moors,0.0,in,Winter,2008,2008/2009
Craig Nelthorpe,21,Left Midfield,Gateshead,0.0,in,Winter,2008,2008/2009
Andrew Boyce,19,Centre-Back,Worksop,0.0,in,Winter,2008,2008/2009
Gareth Taylor,36,Centre-Forward,Carlisle United,0.0,out,Winter,2008,2008/2009
Craig Nelthorpe,21,Left Midfield,Oxford United,0.0,out,Winter,2008,2008/2009
Jason Price,31,Centre-Forward,Millwall,0.0,out,Winter,2008,2008/2009
