player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ian Olney,22,Centre-Forward,Aston Villa,894000.0,in,Summer,1992,1992/1993
Neil Pointon,27,Left-Back,Man City,675000.0,in,Summer,1992,1992/1993
Steve Redmond,24,Centre-Back,Man City,450000.0,in,Summer,1992,1992/1993
Chris Makin,19,Left-Back,Oldham U18,0.0,in,Summer,1992,1992/1993
Paul Gerrard,19,Goalkeeper,Oldham U18,0.0,in,Summer,1992,1992/1993
Chris Makin,19,Left-Back,Wigan,0.0,in,Summer,1992,1992/1993
Paul Moulden,24,attack,Molde,0.0,in,Summer,1992,1992/1993
Chris Makin,19,Left-Back,Wigan,0.0,out,Summer,1992,1992/1993
Rick Holden,27,Left Midfield,Man City,0.0,out,Summer,1992,1992/1993
Mike Fillery,31,midfield,Crawley Town,0.0,out,Summer,1992,1992/1993
Paul Moulden,24,attack,Brighton,0.0,out,Summer,1992,1992/1993
Darren Beckford,25,Centre-Forward,Norwich,330000.0,in,Winter,1992,1992/1993
Mark Brennan,27,Central Midfield,Man City,222000.0,in,Winter,1992,1992/1993
Orpheo Keizerweerd,24,Centre-Forward,Rodez AF,0.0,in,Winter,1992,1992/1993
Ian Gray,17,Goalkeeper,Oldham U18,0.0,in,Winter,1992,1992/1993
Paul Moulden,25,attack,Birmingham,187000.0,out,Winter,1992,1992/1993
Ole Björn Sundgot,21,Centre-Forward,Molde,0.0,in,Summer,1993,1993/1994
Rick Holden,28,Left Midfield,Man City,0.0,in,Summer,1993,1993/1994
Richard Graham,18,Centre-Back,Unknown,0.0,in,Summer,1993,1993/1994
Paul Rickers,18,midfield,Unknown,0.0,in,Summer,1993,1993/1994
Gary Walsh,25,Goalkeeper,Man Utd,0.0,in,Summer,1993,1993/1994
Andy Barlow,28,Left-Back,Bradford,0.0,in,Summer,1993,1993/1994
Ian Marshall,27,Centre-Forward,Ipswich,1130000.0,out,Summer,1993,1993/1994
Tore Pedersen,24,Centre-Back,Brann,0.0,out,Summer,1993,1993/1994
Orpheo Keizerweerd,24,Centre-Forward,Rodez AF,0.0,out,Summer,1993,1993/1994
Sean McCarthy,26,attack,Bradford,628000.0,in,Winter,1993,1993/1994
Tore Pedersen,24,Centre-Back,Brann,0.0,in,Winter,1993,1993/1994
Neil Adams,28,Right-Back,Norwich,375000.0,out,Winter,1993,1993/1994
Neil Tolson,20,Centre-Forward,Bradford,0.0,out,Winter,1993,1993/1994
Gunnar Halle,28,Right-Back,Lillestrøm,0.0,out,Winter,1993,1993/1994
Andy Barlow,27,Left-Back,Bradford,0.0,out,Winter,1993,1993/1994
