player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Lee Trundle,30,Centre-Forward,Swansea,1500000.0,in,Summer,2007,2007/2008
Ivan Sproule,26,Right Winger,Hibernian FC,520000.0,in,Summer,2007,2007/2008
Marvin Elliott,22,Central Midfield,Millwall,500000.0,in,Summer,2007,2007/2008
Michael McIndoe,27,Left Winger,Wolves,275000.0,in,Summer,2007,2007/2008
Darren Byfield,30,Centre-Forward,Millwall,175000.0,in,Summer,2007,2007/2008
Stephen Henderson,19,Goalkeeper,Aston Villa U18,0.0,in,Summer,2007,2007/2008
Tamás Vaskó,23,Centre-Back,Újpest FC,0.0,in,Summer,2007,2007/2008
Jordan Walker,17,Centre-Back,Bristol U18,0.0,in,Summer,2007,2007/2008
Martin Slocombe,18,defence,Bristol U18,0.0,in,Summer,2007,2007/2008
Stephen Henderson,19,Goalkeeper,York City,0.0,in,Summer,2007,2007/2008
Richard Keogh,21,Centre-Back,Huddersfield,0.0,in,Summer,2007,2007/2008
Kevin Betsy,30,Left Midfield,Walsall,0.0,in,Summer,2007,2007/2008
Jennison Myrie-Williams,20,Right Winger,Tranmere Rovers,0.0,in,Summer,2007,2007/2008
Richard Keogh,21,Centre-Back,Cheltenham,0.0,in,Summer,2007,2007/2008
Elliot Benyon,19,Centre-Forward,Torquay,0.0,out,Summer,2007,2007/2008
Josh Klein-Davies,17,Centre-Forward,Bristol Rovers,0.0,out,Summer,2007,2007/2008
Dean Grubb,19,midfield,Weston-super-M.,0.0,out,Summer,2007,2007/2008
Daniel Wring,20,Central Midfield,Torquay,0.0,out,Summer,2007,2007/2008
Andy Smith,26,Centre-Forward,Portadown,0.0,out,Summer,2007,2007/2008
Lee Ballard,17,Goalkeeper,Bitton AFC,0.0,out,Summer,2007,2007/2008
Craig Woodman,24,Left-Back,Wycombe,0.0,out,Summer,2007,2007/2008
Jennison Myrie-Williams,19,Right Winger,Cheltenham,0.0,out,Summer,2007,2007/2008
Kevin Betsy,29,Left Midfield,Yeovil Town,0.0,out,Summer,2007,2007/2008
Alex Russell,34,Central Midfield,Northampton,0.0,out,Summer,2007,2007/2008
Richard Keogh,21,Centre-Back,Huddersfield,0.0,out,Summer,2007,2007/2008
Stephen Henderson,19,Goalkeeper,York City,0.0,out,Summer,2007,2007/2008
Frankie Artus,18,Left Midfield,Exeter City,0.0,out,Summer,2007,2007/2008
Nick Carle,26,Attacking Midfield,Genclerbirligi,900000.0,in,Winter,2007,2007/2008
Dele Adebola,32,Centre-Forward,Coventry,325000.0,in,Winter,2007,2007/2008
Izzy Iriekpen,25,Centre-Back,Scunthorpe Utd.,0.0,in,Winter,2007,2007/2008
Steve Brooker,26,Centre-Forward,Cheltenham,0.0,in,Winter,2007,2007/2008
Phil Jevons,28,Centre-Forward,Huddersfield,0.0,in,Winter,2007,2007/2008
Jennison Myrie-Williams,19,Right Winger,Cheltenham,0.0,in,Winter,2007,2007/2008
Richard Keogh,21,Centre-Back,Carlisle United,0.0,in,Winter,2007,2007/2008
Stephen Henderson,19,Goalkeeper,Weymouth FC,0.0,in,Winter,2007,2007/2008
Enoch Showunmi,25,Centre-Forward,Sheff Wed,0.0,in,Winter,2007,2007/2008
Frankie Artus,19,Left Midfield,Exeter City,0.0,in,Winter,2007,2007/2008
Alex Russell,34,Central Midfield,Northampton,0.0,in,Winter,2007,2007/2008
Kevin Betsy,29,Left Midfield,Yeovil Town,0.0,in,Winter,2007,2007/2008
Phil Jevons,28,Centre-Forward,Huddersfield,134000.0,out,Winter,2007,2007/2008
Alex Russell,34,Central Midfield,Cheltenham,0.0,out,Winter,2007,2007/2008
Jennison Myrie-Williams,19,Right Winger,Tranmere Rovers,0.0,out,Winter,2007,2007/2008
Steve Brooker,26,Centre-Forward,Cheltenham,0.0,out,Winter,2007,2007/2008
Richard Keogh,21,Centre-Back,Cheltenham,0.0,out,Winter,2007,2007/2008
Kevin Betsy,29,Left Midfield,Walsall,0.0,out,Winter,2007,2007/2008
Enoch Showunmi,25,Centre-Forward,Sheff Wed,0.0,out,Winter,2007,2007/2008
Richard Keogh,21,Centre-Back,Carlisle United,0.0,out,Winter,2007,2007/2008
Stephen Henderson,19,Goalkeeper,Weymouth FC,0.0,out,Winter,2007,2007/2008
Phil Jevons,28,Centre-Forward,Huddersfield,0.0,out,Winter,2007,2007/2008
Nicky Maynard,21,Centre-Forward,Crewe Alexandra,3370000.0,in,Summer,2008,2008/2009
John Akinde,19,Centre-Forward,Ebbsfleet,210000.0,in,Summer,2008,2008/2009
Gavin Williams,27,Attacking Midfield,Ipswich,150000.0,in,Summer,2008,2008/2009
Andy Webster,26,Centre-Back,Rangers,0.0,in,Summer,2008,2008/2009
Stern John,31,Centre-Forward,Southampton,0.0,in,Summer,2008,2008/2009
James Wilson,19,Centre-Back,Bristol U18,0.0,in,Summer,2008,2008/2009
Tristan Plummer,18,Right Winger,Bristol U18,0.0,in,Summer,2008,2008/2009
Jennison Myrie-Williams,20,Right Winger,Cheltenham,0.0,in,Summer,2008,2008/2009
Tristan Plummer,19,Right Winger,Torquay,0.0,in,Summer,2008,2008/2009
Frankie Artus,19,Left Midfield,Brentford,0.0,in,Summer,2008,2008/2009
Chris Weale,27,Goalkeeper,Yeovil Town,0.0,in,Summer,2008,2008/2009
Jennison Myrie-Williams,20,Right Winger,Hereford Utd.,0.0,in,Summer,2008,2008/2009
Frankie Artus,20,Left Midfield,Cheltenham,0.0,in,Summer,2008,2008/2009
John Akinde,19,Centre-Forward,Wycombe,0.0,in,Summer,2008,2008/2009
David Noble,27,Central Midfield,Yeovil Town,0.0,in,Summer,2008,2008/2009
Nick Carle,26,Attacking Midfield,Crystal Palace,1500000.0,out,Summer,2008,2008/2009
Richard Keogh,22,Centre-Back,Carlisle United,60000.0,out,Summer,2008,2008/2009
Darren Byfield,31,Centre-Forward,Doncaster,0.0,out,Summer,2008,2008/2009
Enoch Showunmi,26,Centre-Forward,Leeds,0.0,out,Summer,2008,2008/2009
Martin Slocombe,19,defence,Bath City,0.0,out,Summer,2008,2008/2009
Mark Magee,18,Centre-Forward,Stafford Rangers,0.0,out,Summer,2008,2008/2009
Kevin Betsy,30,Left Midfield,Southend United,0.0,out,Summer,2008,2008/2009
Jennison Myrie-Williams,20,Right Winger,Carlisle United,0.0,out,Summer,2008,2008/2009
Scott Murray,34,Right Midfield,Cheltenham,0.0,out,Summer,2008,2008/2009
Jennison Myrie-Williams,20,Right Winger,Cheltenham,0.0,out,Summer,2008,2008/2009
Tristan Plummer,18,Right Winger,Luton,0.0,out,Summer,2008,2008/2009
Frankie Artus,19,Left Midfield,Brentford,0.0,out,Summer,2008,2008/2009
James Wilson,19,Centre-Back,Brentford,0.0,out,Summer,2008,2008/2009
Tamás Vaskó,24,Centre-Back,Újpest FC,0.0,out,Summer,2008,2008/2009
Peter Styvar,28,Centre-Forward,MSK Zilina,1050000.0,in,Winter,2008,2008/2009
Jennison Myrie-Williams,20,Right Winger,Carlisle United,0.0,in,Winter,2008,2008/2009
Lee Trundle,32,Centre-Forward,Leeds,0.0,in,Winter,2008,2008/2009
Tristan Plummer,18,Right Winger,Luton,0.0,in,Winter,2008,2008/2009
Frankie Artus,20,Left Midfield,Kettering,0.0,in,Winter,2008,2008/2009
Scott Murray,34,Right Midfield,Cheltenham,0.0,in,Winter,2008,2008/2009
James Wilson,19,Centre-Back,Brentford,0.0,in,Winter,2008,2008/2009
Steve Brooker,27,Centre-Forward,Doncaster,315000.0,out,Winter,2008,2008/2009
David Noble,27,Central Midfield,Yeovil Town,0.0,out,Winter,2008,2008/2009
Frankie Artus,20,Left Midfield,Cheltenham,0.0,out,Winter,2008,2008/2009
Frankie Artus,20,Left Midfield,Kettering,0.0,out,Winter,2008,2008/2009
Chris Weale,27,Goalkeeper,Yeovil Town,0.0,out,Winter,2008,2008/2009
John Akinde,19,Centre-Forward,Wycombe,0.0,out,Winter,2008,2008/2009
Jennison Myrie-Williams,20,Right Winger,Hereford Utd.,0.0,out,Winter,2008,2008/2009
Lee Trundle,32,Centre-Forward,Leeds,0.0,out,Winter,2008,2008/2009
Tristan Plummer,18,Right Winger,Torquay,0.0,out,Winter,2008,2008/2009
Andy Webster,26,Centre-Back,Rangers,0.0,out,Winter,2008,2008/2009
David Clarkson,23,Centre-Forward,Motherwell FC,950000.0,in,Summer,2009,2009/2010
Danny Haynes,21,Centre-Forward,Ipswich,600000.0,in,Summer,2009,2009/2010
Lewin Nyatanga,20,Centre-Back,Derby,575000.0,in,Summer,2009,2009/2010
Dean Gerken,24,Goalkeeper,Colchester Utd.,450000.0,in,Summer,2009,2009/2010
Andre Blackman,18,Left-Back,Portsmouth U18,0.0,in,Summer,2009,2009/2010
Paul Hartley,32,Central Midfield,Celtic,0.0,in,Summer,2009,2009/2010
Álvaro Saborío,27,Centre-Forward,FC Sion,0.0,in,Summer,2009,2009/2010
Andrius Velicka,30,Centre-Forward,Rangers,0.0,in,Summer,2009,2009/2010
Evander Sno,22,Defensive Midfield,Ajax,0.0,in,Summer,2009,2009/2010
Marlon Jackson,18,Centre-Forward,Bristol U18,0.0,in,Summer,2009,2009/2010
Joe Edwards,18,Right Midfield,Bristol U18,0.0,in,Summer,2009,2009/2010
Ashley Kington,18,Attacking Midfield,Bristol U18,0.0,in,Summer,2009,2009/2010
Christian Ribeiro,19,Right-Back,Bristol C U21,0.0,in,Summer,2009,2009/2010
Marlon Jackson,18,Centre-Forward,Hereford Utd.,0.0,in,Summer,2009,2009/2010
Frankie Artus,21,Left Midfield,Cheltenham,0.0,in,Summer,2009,2009/2010
Tristan Plummer,19,Right Winger,Hereford Utd.,0.0,in,Summer,2009,2009/2010
Lee Trundle,33,Centre-Forward,Swansea,0.0,in,Summer,2009,2009/2010
Michael McIndoe,29,Left Winger,Coventry,300000.0,out,Summer,2009,2009/2010
Chris Weale,27,Goalkeeper,Leicester,0.0,out,Summer,2009,2009/2010
Jennison Myrie-Williams,21,Right Winger,Dundee United,0.0,out,Summer,2009,2009/2010
Dele Adebola,34,Centre-Forward,Nottm Forest,0.0,out,Summer,2009,2009/2010
Izzy Iriekpen,27,Centre-Back,Hamilton Acad.,0.0,out,Summer,2009,2009/2010
