player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Jackson Irvine,23,Central Midfield,Ross County,358000.0,in,Summer,2016,2016/2017
Harry Campbell,20,Goalkeeper,Bolton U23,0.0,in,Summer,2016,2016/2017
Lee Williamson,34,Central Midfield,Blackburn,0.0,in,Summer,2016,2016/2017
Lloyd Dyer,33,Left Midfield,Burnley,0.0,in,Summer,2016,2016/2017
Ben Turner,27,Centre-Back,Cardiff,0.0,in,Summer,2016,2016/2017
Jamie Ward,30,Left Winger,Nottm Forest,0.0,in,Summer,2016,2016/2017
Kyle McFadzean,29,Centre-Back,MK Dons,0.0,in,Summer,2016,2016/2017
Ryan Delaney,19,Centre-Back,Wexford FC,0.0,in,Summer,2016,2016/2017
Hamza Choudhury,18,Central Midfield,Leicester U23,0.0,in,Summer,2016,2016/2017
Will Miller,20,Attacking Midfield,Tottenham U23,0.0,in,Summer,2016,2016/2017
John Brayford,28,Right-Back,Sheff Utd,0.0,in,Summer,2016,2016/2017
Chris O'Grady,30,Centre-Forward,Brighton,0.0,in,Summer,2016,2016/2017
Ben Fox,18,Defensive Midfield,Burton U18,0.0,in,Summer,2016,2016/2017
Shaun Barker,33,Centre-Back,Without Club,0.0,in,Summer,2016,2016/2017
Charlie Gatter,18,Centre-Back,Burton U18,0.0,in,Summer,2016,2016/2017
Phil Edwards,31,Right-Back,Oxford United,0.0,in,Summer,2016,2016/2017
Callum Reilly,23,Central Midfield,Coventry,0.0,in,Summer,2016,2016/2017
Charlie Gatter,19,Centre-Back,Boston Utd,0.0,in,Summer,2016,2016/2017
Sam Hornby,22,Goalkeeper,Kidderminster,0.0,in,Summer,2016,2016/2017
Timmy Thiele,24,Centre-Forward,Carl Zeiss Jena,0.0,out,Summer,2016,2016/2017
Darius Charles,28,Centre-Back,AFC Wimbledon,0.0,out,Summer,2016,2016/2017
Liam Slade,21,Centre-Back,NF United,0.0,out,Summer,2016,2016/2017
Sam Austin,19,Right Winger,Kidderminster,0.0,out,Summer,2016,2016/2017
George Taft,22,Centre-Back,Mansfield Town,0.0,out,Summer,2016,2016/2017
Dean Lyness,25,Goalkeeper,Blackpool,0.0,out,Summer,2016,2016/2017
Robbie Weir,27,Central Midfield,Leyton Orient,0.0,out,Summer,2016,2016/2017
Shane Cansdell-Sherriff,33,Centre-Back,Manly United,0.0,out,Summer,2016,2016/2017
Sam Hornby,21,Goalkeeper,Kidderminster,0.0,out,Summer,2016,2016/2017
Marcus Dinanga,19,Centre-Forward,Matlock,0.0,out,Summer,2016,2016/2017
Calum Butcher,25,Defensive Midfield,Millwall,0.0,out,Summer,2016,2016/2017
Nathan Ferguson,20,Central Midfield,Port Vale,0.0,out,Summer,2016,2016/2017
Anthony O'Connor,23,Centre-Back,Aberdeen FC,0.0,out,Summer,2016,2016/2017
Phil Edwards,30,Right-Back,Oxford United,0.0,out,Summer,2016,2016/2017
John Brayford,29,Right-Back,Sheff Utd,0.0,out,Summer,2016,2016/2017
Will Miller,20,Attacking Midfield,Tottenham U23,0.0,out,Summer,2016,2016/2017
Chris O'Grady,31,Centre-Forward,Brighton,0.0,out,Summer,2016,2016/2017
Luke Murphy,27,Central Midfield,Leeds,0.0,out,Summer,2016,2016/2017
Lasse Vigen,22,Central Midfield,Fulham,0.0,out,Summer,2016,2016/2017
Cauley Woodrow,22,Centre-Forward,Fulham,0.0,out,Summer,2016,2016/2017
Michael Kightly,31,Left Winger,Burnley,0.0,out,Summer,2016,2016/2017
Luke Varney,34,Centre-Forward,Ipswich,0.0,in,Winter,2016,2016/2017
Marvin Sordell,25,Centre-Forward,Coventry,0.0,in,Winter,2016,2016/2017
Lasse Vigen,22,Central Midfield,Fulham,0.0,in,Winter,2016,2016/2017
Cauley Woodrow,22,Centre-Forward,Fulham,0.0,in,Winter,2016,2016/2017
Luke Murphy,27,Central Midfield,Leeds,0.0,in,Winter,2016,2016/2017
Michael Kightly,31,Left Winger,Burnley,0.0,in,Winter,2016,2016/2017
Ryan Delaney,21,Centre-Back,Cork City,0.0,in,Winter,2016,2016/2017
Ben Fox,19,Defensive Midfield,Tamworth,0.0,in,Winter,2016,2016/2017
Marcus Dinanga,19,Centre-Forward,Matlock,0.0,in,Winter,2016,2016/2017
Kelvin Maynard,29,Centre-Back,Spakenburg,0.0,out,Winter,2016,2016/2017
Callum Reilly,23,Central Midfield,Coventry,0.0,out,Winter,2016,2016/2017
Charlie Gatter,18,Centre-Back,Boston Utd,0.0,out,Winter,2016,2016/2017
Ryan Delaney,20,Centre-Back,Cork City,0.0,out,Winter,2016,2016/2017
Ben Fox,18,Defensive Midfield,Tamworth,0.0,out,Winter,2016,2016/2017
Stuart Beavon,32,Centre-Forward,Coventry,0.0,out,Winter,2016,2016/2017
Hamza Choudhury,19,Central Midfield,Leicester U23,0.0,out,Winter,2016,2016/2017
Jamie Ward,30,Left Winger,Nottm Forest,0.0,out,Winter,2016,2016/2017
Liam Boyce,26,Centre-Forward,Ross County,570000.0,in,Summer,2017,2017/2018
Jamie Allen,22,Central Midfield,Rochdale,450000.0,in,Summer,2017,2017/2018
John Brayford,29,Right-Back,Sheff Utd,0.0,in,Summer,2017,2017/2018
Hope Akpan,25,Central Midfield,Blackburn,0.0,in,Summer,2017,2017/2018
Matty Lund,26,Central Midfield,Rochdale,0.0,in,Summer,2017,2017/2018
Stephen Warnock,35,Left-Back,Wigan,0.0,in,Summer,2017,2017/2018
Connor Ripley,24,Goalkeeper,Middlesbrough,0.0,in,Summer,2017,2017/2018
Jake Buxton,32,Centre-Back,Wigan,0.0,in,Summer,2017,2017/2018
Will Miller,21,Attacking Midfield,Tottenham U23,0.0,in,Summer,2017,2017/2018
Joe Mason,26,Centre-Forward,Wolves,0.0,in,Summer,2017,2017/2018
Sean Scannell,26,Right Winger,Huddersfield,0.0,in,Summer,2017,2017/2018
Luke Murphy,27,Central Midfield,Leeds,0.0,in,Summer,2017,2017/2018
Joe Sbarra,18,Attacking Midfield,Burton U18,0.0,in,Summer,2017,2017/2018
Charlie Dowd,16,Left Midfield,Burton U18,0.0,in,Summer,2017,2017/2018
Marcus Harness,22,Right Winger,Port Vale,0.0,in,Summer,2017,2017/2018
Ben Fox,19,Defensive Midfield,Solihull Moors,0.0,in,Summer,2017,2017/2018
Marcus Dinanga,20,Centre-Forward,Telford Utd,0.0,in,Summer,2017,2017/2018
Ben Fox,20,Defensive Midfield,Gateshead,0.0,in,Summer,2017,2017/2018
Stephen Warnock,36,Left-Back,Bradford,0.0,in,Summer,2017,2017/2018
Matty Lund,27,Central Midfield,Bradford,0.0,in,Summer,2017,2017/2018
Jackson Irvine,24,Central Midfield,Hull City,2150000.0,out,Summer,2017,2017/2018
Jon McLaughlin,29,Goalkeeper,Heart of Midl.,0.0,out,Summer,2017,2017/2018
Phil Edwards,31,Right-Back,Bury,0.0,out,Summer,2017,2017/2018
John Mousinho,31,Centre-Back,Oxford United,0.0,out,Summer,2017,2017/2018
Sam Hornby,22,Goalkeeper,Port Vale,0.0,out,Summer,2017,2017/2018
Charlie Gatter,19,Centre-Back,Gainsborough,0.0,out,Summer,2017,2017/2018
Callum Reilly,23,Central Midfield,Bury,0.0,out,Summer,2017,2017/2018
Ben Fox,19,Defensive Midfield,Tamworth,0.0,out,Summer,2017,2017/2018
Ben Fox,19,Defensive Midfield,Solihull Moors,0.0,out,Summer,2017,2017/2018
Marcus Harness,21,Right Winger,Port Vale,0.0,out,Summer,2017,2017/2018
Marcus Dinanga,20,Centre-Forward,Telford Utd,0.0,out,Summer,2017,2017/2018
Damien McCrory,27,Left-Back,Portsmouth,0.0,out,Summer,2017,2017/2018
Lee Williamson,35,Central Midfield,Without Club,0.0,out,Summer,2017,2017/2018
Luke Murphy,28,Central Midfield,Leeds,0.0,out,Summer,2017,2017/2018
Martin Samuelsen,21,Left Winger,West Ham U23,0.0,out,Summer,2017,2017/2018
Darren Bent,34,Centre-Forward,Derby,0.0,out,Summer,2017,2017/2018
Jacob Davenport,19,Defensive Midfield,Man City U23,0.0,out,Summer,2017,2017/2018
Tomas Egert,23,Centre-Back,Sl. Liberec B,0.0,in,Winter,2017,2017/2018
Jack Livesey,17,Goalkeeper,Partick Thistle FC U20,0.0,in,Winter,2017,2017/2018
Martin Samuelsen,20,Left Winger,West Ham U23,0.0,in,Winter,2017,2017/2018
Darren Bent,33,Centre-Forward,Derby,0.0,in,Winter,2017,2017/2018
Jacob Davenport,19,Defensive Midfield,Man City U23,0.0,in,Winter,2017,2017/2018
Damien McCrory,27,Left-Back,Portsmouth,0.0,in,Winter,2017,2017/2018
Ben Fox,19,Defensive Midfield,Tamworth,0.0,in,Winter,2017,2017/2018
Ben Fox,19,Defensive Midfield,Gateshead,0.0,out,Winter,2017,2017/2018
Ryan Delaney,21,Centre-Back,Rochdale,0.0,out,Winter,2017,2017/2018
Matt Palmer,22,Central Midfield,Rotherham,0.0,out,Winter,2017,2017/2018
Stephen Warnock,36,Left-Back,Bradford,0.0,out,Winter,2017,2017/2018
Matty Lund,27,Central Midfield,Bradford,0.0,out,Winter,2017,2017/2018
Connor Ripley,24,Goalkeeper,Middlesbrough,0.0,out,Winter,2017,2017/2018
Sean Scannell,27,Right Winger,Huddersfield,0.0,out,Winter,2017,2017/2018
Joe Mason,26,Centre-Forward,Wolves,0.0,out,Winter,2017,2017/2018
